participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
11,5.493237473278454,"[4.078624504069923, 0.01401078304607391, 0.8344265836832331, 6.270228056264139, 19.964490440596492, 0.27333727301495864]",[ 4.9999      0.9999      0.9999      6.27021564 19.93454109  0.42926053],22.98647494655691,24.801985504521184,1,1,10
12,5.24120975715604,"[4.125923312639476, 0.5521266226905761, 0.7112676959531395, 4.3224745676485234, 3.3240299350281366, 0.7239075997277196]","[2.60504008e+00 1.04562361e-01 3.79763568e-01 6.04367295e-01
 1.00000000e-04 4.23840548e-01]",22.482419514312078,24.297930072276355,1,1,10
13,4.058205603219825,"[0.6150283939837062, 0.3144662024017913, 0.875540681308291, 5.487105070170013, 1.2371905529965013, 0.8100956225360351]","[4.86043796e+00 8.39681712e-01 7.23566468e-01 1.00000000e-04
 1.00000000e-04 5.99996320e-01]",20.11641120643965,21.931921764403924,1,1,10
14,3.397609235995246,"[2.5903173445961243, 0.5873801033710415, 0.38908641017765516, 3.8473630312745737, 10.469042262972618, 0.9852212208793814]","[4.99990000e+00 9.99528646e-01 8.79966473e-02 6.67350024e-02
 1.00000000e-04 1.66676366e-01]",18.79521847199049,20.61072902995477,1,1,10
15,0.6935972368287648,"[1.6575456920369471, 0.28574990386736593, 0.5457613662868496, 22.840027323940088, 13.493428031261766, 0.26748263468612693]","[1.14148845e+00 1.00000000e-04 5.45761366e-01 2.28400273e+01
 1.34934280e+01 1.00000000e-04]",13.38719447365753,15.202705031621806,1,1,10
16,5.4613611489449,"[0.03737811473141165, 0.5270194671835787, 0.47986752989095893, 20.426506044639435, 16.759631740370118, 0.32989597632629336]","[4.86446465e+00 1.00000000e-04 1.79897880e-01 2.69605086e-01
 1.00000000e-04 4.49395755e-01]",22.9227222978898,24.738232855854076,1,1,10
17,6.748387504240882,"[3.506447880114854, 0.24638345519857094, 0.22353765861866556, 15.034220227108646, 5.737363630133958, 0.2541248625155607]","[4.99990000e+00 5.70014048e-02 3.66543720e-03 2.34553224e+01
 2.74365967e-01 4.62415179e-01]",25.496775008481762,27.31228556644604,1,1,10
18,2.079793495182217,"[0.16248185046622135, 0.8144103494733923, 0.41918767025825215, 19.473390159081458, 9.52460476039544, 0.990569698772436]","[4.14798530e+00 1.00000000e-04 7.65643319e-02 7.42555958e+00
 6.67887761e+00 1.00000000e-04]",16.159586990364435,17.97509754832871,1,1,10
19,3.563308079751951,"[0.23814637232805136, 0.5313921209645655, 0.13885555082451398, 16.63003112823635, 11.03592376755378, 0.8985496752001023]",[ 2.66711462  0.9999      0.84637059 16.68931022 10.99912578  0.14916604],19.126616159503904,20.942126717468177,1,1,10
20,5.845887244675921,"[0.9853340411246652, 0.0853083727572863, 0.41923250153218544, 4.945859850081351, 2.190315708454752, 0.10134472366098969]","[4.99990000e+00 4.20630885e-02 4.83055406e-02 1.16230234e+00
 1.00000000e-04 4.02738792e-01]",23.691774489351843,25.507285047316117,1,1,10
21,2.5501110971856087,"[1.7844250712440368, 0.9801845929544425, 0.7797122618797321, 2.4889497751532375, 7.806927650265808, 0.7596315746478401]",[4.52907503 0.11968589 0.9999     2.67644258 7.79748379 0.36384972],17.100222194371216,18.915732752335494,1,1,10
