participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
84,5.460502972078835,"[1.3360379048114186, 20.47796550971281, 0.7126442439590415, 0.004509829659864716]",[1.24116382 0.         0.66250931 0.2320184 ],18.92100594415767,20.131346316133854,1,1,10
84,5.460502972078834,"[0.6564212534416408, 2.7348931420586515, 14.475492010904375, 0.009211013468804907]",[ 0.09821562  0.         12.68366644  1.68847328],18.92100594415767,20.13134631613385,2,2,11
84,4.158883091479535,"[1.2716315595909737, 8.844344426902504, 5.324573072829095, 0.002379550940766976]",[3.14809980e+00 4.94998210e-03 2.39999000e+01 2.36153463e+01],16.31776618295907,17.528106554935256,3,3,12
84,6.421774695213259,"[0.6538070303394802, 13.878051553189922, 4.17784701143843, 0.002042291111919987]",[1.39907088e-01 0.00000000e+00 4.17344593e+00 1.51092497e-03],20.843549390426517,22.0538897624027,4,4,13
84,5.460502972078835,"[0.06200659836893193, 19.82820635333824, 2.0003619054999415, 0.008248662436750933]",[0.44080543 0.         2.01552645 0.00466041],18.92100594415767,20.131346316133854,5,5,14
84,5.460502972078834,"[0.20996701558143174, 19.915225745883614, 4.62344538662004, 0.005959695222822295]",[0.21847949 0.         4.62378759 0.00581707],18.92100594415767,20.13134631613385,6,6,15
84,3.8326360431472315,"[1.5314055160296745, 13.015896451036383, 5.57647286511236, 0.004157241746363331]",[0.50747777 0.         3.14924976 0.36305896],15.665272086294463,16.875612458270645,7,7,16
84,3.8326360431472315,"[0.8783384207502869, 11.540437271169464, 9.222936516571496, 0.004576198419822541]",[0.24079493 0.         7.95931806 1.09266502],15.665272086294463,16.875612458270645,8,8,17
84,3.832636043147231,"[0.5851918573645766, 15.61291368371865, 2.917098831616791, 0.009648709368005347]",[0.50324484 0.         2.87064741 0.05387775],15.665272086294461,16.875612458270645,9,9,18
84,3.831141347503548,"[2.417857071969035, 2.700936109205942, 0.6696300594344581, 0.009182432042540685]",[1.12158994e+00 6.24512771e-04 1.38145378e+00 5.16063247e-01],15.662282695007097,16.87262306698328,10,10,19
84,2.77334373982977,"[1.3511939889223064, 16.083830810099705, 7.897776346803202, 0.0011870745399628236]",[4.73762763e+00 2.58034189e-03 3.89428704e+00 3.89427789e+00],13.54668747965954,14.757027851635723,11,11,20
84,2.0794415451687263,"[0.8490444807611773, 6.380452813678119, 11.10319756079491, 0.0029937881229084805]",[4.26313994 0.00990289 6.82475294 6.60764206],12.158883090337453,13.369223462313636,12,12,21
84,0.6931471805689451,"[1.9229171608506848, 16.506974984970807, 13.163260716715842, 0.009241438819476273]",[1.92291716e+00 1.00000000e-02 1.31632607e+01 9.24143882e-03],9.38629436113789,10.596634733114074,13,13,22
84,0.6931471805689451,"[3.585515445894384, 11.705003370677792, 23.13433551621143, 0.006201849242077866]",[3.58551545e+00 1.00000000e-02 2.31343355e+01 6.20184924e-03],9.38629436113789,10.596634733114074,14,14,23
