participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,28.7161976905009,"[0.6712256612609413, 0.7394998168904364, 0.04235523672188748, 8.889744047902097, 1.6963039889606955, 0.922304094189664]","[4.15818719e+00 1.00000000e-04 2.64363023e-01 8.91126493e+00
 1.69267985e+00 2.35127561e-01]",69.4323953810018,83.72455518904508
4,55.994868733664596,"[3.9690627300186345, 0.15017852155453593, 0.1296748953960411, 4.063204741440384, 13.538168400572976, 0.0022388615117878573]","[2.64051081e+00 9.99900000e-01 1.00000000e-04 1.00000000e-04
 1.53686791e+01 5.61100625e-01]",123.98973746732919,138.50278111410879
11,50.53573247959279,"[0.334333257438344, 0.1807823273256834, 0.8192838086488852, 13.76121627437284, 9.777562319978259, 0.75420039008103]","[4.76455697e+00 1.00000000e-04 4.94315107e-01 1.36932046e+01
 9.83749904e+00 5.70329997e-01]",113.07146495918558,127.58450860596517
16,52.30200811256162,"[1.3070929231394062, 0.29933797983760796, 0.08269544797696098, 2.469705658886928, 13.302020680393353, 0.7707921554297498]","[2.43021099e+00 9.99900000e-01 8.35979164e-03 1.00000000e-04
 1.82024499e-01 3.59840565e-01]",116.60401622512325,130.89617603316654
19,27.15275368472224,"[0.4152034332199301, 0.5057017978849253, 0.6676622402926485, 0.36552164355443895, 8.84216702557992, 0.22760074150905457]","[4.99990000e+00 5.76372746e-03 4.90005915e-04 6.79347135e-02
 1.00198496e-04 4.06862366e-02]",66.30550736944448,80.81855101622406
21,42.00827136857954,"[2.226153420983925, 0.6330547597254734, 0.016725909172859047, 10.719197613014716, 1.8351967800498097, 0.1946949160184567]","[4.99990000e+00 3.84805891e-04 1.37202732e-02 1.07192062e+01
 1.83518924e+00 5.70640281e-01]",96.01654273715909,110.52958638393868
23,52.862776803571116,"[2.4004448247520713, 0.8662687626521197, 0.44014832287698596, 3.704830227207757, 6.650325660551556, 0.6717717303162086]","[4.99990000e+00 1.15396735e-03 2.93155338e-04 1.00000000e-04
 7.81946365e-03 4.38008098e-01]",117.72555360714223,132.09224853517685
24,54.884610168637934,"[0.8740570252149171, 0.46032794508352604, 0.6819705385448513, 0.8153083398458935, 19.259073685323603, 0.6268943632072571]","[1.76096613e+00 9.99900000e-01 3.39893244e-02 1.00000000e-04
 4.79207750e-01 4.40579208e-01]",121.76922033727587,136.28226398405545
26,33.74340032365513,"[1.1908428517903993, 0.24464960829960006, 0.8330451863087194, 7.509895522395548, 3.2638741749237794, 0.6115479527076264]","[4.80724627e+00 2.35315987e-03 7.65037799e-01 8.77245726e+00
 3.30081681e+00 8.45745469e-01]",79.48680064731026,93.92711613089578
30,13.337069191249391,"[4.9427788179388035, 0.16845339137485768, 0.09875456453715291, 21.292740332483934, 5.7740037393440655, 0.7717139892385523]","[2.09770962e+00 3.03335593e-01 1.06334747e-03 4.77000400e-01
 1.00000000e-04 5.50934694e-03]",38.67413838249878,53.187182029278375
31,9.795033652121468,"[0.8621613739541637, 0.3706642288265696, 0.37958656618334163, 4.039992129278718, 6.150887414631573, 0.11571284624421287]",[2.331648   0.13514786 0.2859591  1.47772285 4.55819934 0.23222679],31.590067304242936,46.174968097302816
32,34.02811567107979,"[2.747631018632715, 0.3421714959849899, 0.3151635052799397, 5.739393824738611, 17.890128429551954, 0.10986868007850387]","[2.89182610e+00 1.00000000e-04 1.00000000e-04 2.39999000e+01
 2.39733178e+01 1.00000000e-04]",80.05623134215958,94.4965468257451
33,12.198938609958267,"[1.1788533294822081, 0.45416488382639925, 0.9818770504011277, 10.681795258213494, 17.8983170784528, 0.24905768241371032]","[3.05561622e+00 7.42405144e-03 2.47085648e-01 3.74359524e+00
 1.00000000e-04 9.01060823e-02]",36.39787721991654,50.76457214795117
36,54.53409685437297,"[1.7344485817515567, 0.03944522074352108, 0.005278952015414065, 7.765756493876073, 3.180040724661851, 0.09245725925932216]","[4.98932471e+00 9.99900000e-01 4.23339524e-03 7.76575649e+00
 2.91601414e+00 3.89375461e-01]",121.06819370874594,135.58123735552553
40,46.482253320306825,"[1.24832625514288, 0.8427099399854042, 0.2088439467759157, 11.998308040997077, 21.00609708064056, 0.37686062382716917]","[4.31945912e+00 1.00000000e-04 2.12830661e-01 2.32628277e+01
 2.18439966e+01 5.04741762e-01]",104.96450664061365,119.33120156864828
41,56.25973373914176,"[2.450383239227633, 0.8752385438340202, 0.004143027483706421, 4.643703978084868, 4.012874939203656, 0.3196867015178257]","[4.61053935e+00 4.85641662e-01 2.37200751e-04 4.46490157e+00
 4.44445159e+00 2.92120814e-01]",124.51946747828352,139.1043682713434
46,41.099068468941454,"[2.1826753991953782, 0.0013737796695461886, 0.25364106136548137, 1.2864095919004688, 5.047981657018441, 0.4500583816526142]","[4.21658451e+00 1.48505096e-03 9.77286061e-01 4.51302531e+00
 1.41645522e+01 4.48725938e-01]",94.19813693788291,108.33838989802047
49,28.86588868034588,"[4.104723695640222, 0.07867223273765206, 0.4582132693377392, 3.7062713552149207, 7.430043850215347, 0.6971353597842908]","[4.99990000e+00 3.27065375e-03 1.00000000e-04 2.39999000e+01
 5.33021483e-01 1.14657928e-01]",69.73177736069175,84.31667815375164
