participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,16.47515825886166,"[0.6644331381052297, 0.04078747897087584, 18.818375425703607, 10.609902498229868, 0.049968013593080944]",[ 2.67492848  0.16872386 18.81837543 10.6099025   0.04996801],36.95031651772332,41.7392148270682
2,35.041631562716375,"[4.072409080766575, 0.0555615456768794, 14.819126822521598, 2.8551177596068165, 0.02203160193183795]","[4.99990000e+00 1.05423909e-03 1.48191268e+01 2.85511776e+00
 2.20316019e-02]",74.08326312543275,78.87216143477762
3,56.57901765112701,"[0.09822322561866785, 0.48238352405205265, 20.314384327717196, 3.918312911819988, 0.08009181898729738]",[ 0.72150784  0.09615026 20.31438433  3.91831291  0.08009182],117.15803530225402,121.99571651784721
4,54.526972054643494,"[1.6343836836033847, 0.5017667652882246, 15.153023497322328, 23.87846831717135, 0.1597940333303301]",[ 0.65896512  0.9999     15.1530235  23.87846832  0.15979403],113.05394410928699,117.84284241863186
5,57.5164264436956,"[3.7403749414916527, 0.0879419108675217, 10.245852558483907, 15.857918028092797, 0.49491312367262663]","[3.53238112e+00 1.00000000e-04 1.02458526e+01 1.58579180e+01
 4.94913124e-01]",119.0328528873912,123.8705341029844
6,23.815790166488725,"[3.0154428558319766, 0.7012744438448721, 12.088286755403374, 7.720302775913971, 0.3158288264647442]",[ 2.36821265  0.17474885 12.08828676  7.72030278  0.31582883],51.63158033297745,56.493213930664076
7,51.95395314074413,"[1.9172582045798234, 0.45836011079536193, 2.1305527450606574, 22.605394442564805, 0.305650160695349]",[ 1.06966758  0.09944802  2.13055275 22.60539444  0.30565016],107.90790628148827,112.69680459083314
8,57.53121663392952,"[3.147857412903313, 0.17643346634376247, 5.964662983267738, 9.023405444970502, 0.06745817078446545]","[1.00000000e-04 1.00000000e-04 5.96466298e+00 9.02340544e+00
 6.74581708e-02]",119.06243326785903,123.90011448345223
9,58.22436402749458,"[3.168196016464142, 0.8921289845936063, 6.539157227676166, 19.765393722590552, 0.007416108820281996]","[1.00000000e-04 1.00000000e-04 6.53915723e+00 1.97653937e+01
 7.41610882e-03]",120.44872805498916,125.3103616526758
10,57.43363849314229,"[3.114236422629446, 0.48084664574098157, 20.60216284952932, 2.810119293682618, 0.4205632785364743]",[ 0.25100058  0.62480965 20.60216285  2.81011929  0.42056328],118.86727698628458,123.70495820187777
11,55.451774535083736,"[4.58778619329389, 0.6371759815345138, 17.3443846111021, 2.3475360268686654, 0.4065775998140849]","[1.00000000e-04 1.00000000e-04 1.73443846e+01 2.34753603e+00
 4.06577600e-01]",114.90354907016747,119.66760233951524
12,53.103065437004254,"[3.6230466904861283, 0.6686846594741991, 1.0252194448552818, 0.05316951933796676, 0.0037755348477812437]",[1.17725903 0.15343796 1.02521944 0.05316952 0.00377553],110.20613087400851,115.0438120896017
13,51.9583020989932,"[3.4365701044488266, 0.922331951866242, 15.91108346036486, 21.661824150728243, 0.7928002764215416]",[ 0.96818644  0.9999     15.91108346 21.66182415  0.79280028],107.9166041979864,112.73004269251491
14,55.45177486953163,"[3.5860486709843107, 0.4557641916162585, 4.400750721976199, 0.4274955632827269, 0.4206973375887309]","[1.00000000e-04 1.00000000e-04 4.40075072e+00 4.27495563e-01
 4.20697338e-01]",114.90354973906327,119.66760300841102
15,57.531219475304326,"[2.481279769173758, 0.7988200021813151, 11.345800500241523, 3.4805508736614983, 0.8623615370220277]","[1.00000000e-04 1.00000000e-04 1.13458005e+01 3.48055087e+00
 8.62361537e-01]",119.06243895060865,123.90012016620184
16,54.97390767662682,"[3.124700927437775, 0.9609753415676834, 19.42703974091875, 19.685846547225612, 0.7855001022032865]",[ 0.65819422  0.9999     19.42703974 19.68584655  0.7855001 ],113.94781535325365,118.73671366259852
17,57.06246623077603,"[3.6578698888708714, 0.9606986128040121, 1.9010602913780583, 21.214094822524473, 0.6744255317348292]",[ 0.5022561   0.22615226  1.90106029 21.21409482  0.67442553],118.12493246155206,122.96261367714526
18,57.409910757270836,"[2.5928070633557203, 0.8429288836452397, 8.001672683564871, 11.123865349635965, 0.5242063350573838]",[ 0.24126688  0.9999      8.00167268 11.12386535  0.52420634],118.81982151454167,123.65750273013487
19,56.83807183041718,"[1.2038636882913407, 0.7001915172761761, 7.056850736233543, 18.175076109025486, 0.04385758559978237]","[1.00000000e-04 1.00000000e-04 7.05685074e+00 1.81750761e+01
 4.38575856e-02]",117.67614366083436,122.48958215536287
20,56.688037505510565,"[2.8830390519569726, 0.6646394563248367, 15.199252682941754, 3.0156439926841228, 0.01752323577791496]",[ 0.27825793  0.48546472 15.19925268  3.01564399  0.01752324],117.37607501102113,122.18951350554964
21,50.89999868867674,"[0.0950942615544956, 0.8319264825161448, 4.582813061045504, 11.79776626062468, 0.5445033871040933]",[ 1.05382996  0.9999      4.58281306 11.79776626  0.54450339],105.79999737735348,110.58889568669835
22,56.83807038338711,"[4.602731508583466, 0.3443370605674927, 5.747902827697439, 9.17402751263775, 0.8358130814804703]","[1.00000000e-04 1.00000000e-04 5.74790283e+00 9.17402751e+00
 8.35813081e-01]",117.67614076677422,122.48957926130274
23,55.36662148701703,"[3.224132769666493, 0.6269451591352505, 15.779421096429505, 13.495965220878936, 0.3102800609179682]",[ 0.50595093  0.9999     15.7794211  13.49596522  0.31028006],114.73324297403406,119.52214128337893
24,55.199541316145684,"[4.504330973798549, 0.7758870634369535, 0.8634419574127579, 5.981721940548502, 0.40321949625922393]","[4.85059715e+00 1.00000000e-04 8.63441957e-01 5.98172194e+00
 4.03219496e-01]",114.39908263229137,119.16313590163912
25,5.70532670553048,"[0.9720655028240209, 0.6915404364536093, 19.608168106659367, 13.548064934367416, 0.8460132574708433]","[4.99990000e+00 6.60161162e-03 1.96081681e+01 1.35480649e+01
 8.46013257e-01]",15.41065341106096,20.224091905589468
26,31.300243170915458,"[3.9104580935625464, 0.5767411879682242, 22.641158515861, 22.12994948652025, 0.3226056891524977]",[ 1.6644635   0.9999     22.64115852 22.12994949  0.32260569],66.60048634183092,71.38938465117579
27,45.86404743362887,"[3.020033610350224, 0.0806280297168754, 22.66822769881847, 12.273880092351183, 0.3321790987277319]","[4.99990000e+00 6.27216590e-04 2.26682277e+01 1.22738801e+01
 3.32179099e-01]",95.72809486725774,100.51699317660261
28,17.755044464880015,"[3.3584606000177177, 0.8993924838252736, 18.20197337295681, 10.36754933680267, 0.9507480377722847]",[ 2.35093493  0.37990071 18.20197337 10.36754934  0.95074804],39.51008892976003,44.29898723910491
29,53.558032610117095,"[0.42824784800988513, 0.8316694434886024, 13.23624095202118, 18.21004749993063, 0.578435244882134]",[ 1.19171906  0.05374386 13.23624095 18.2100475   0.57843524],111.11606522023419,115.95374643582738
30,56.83807158012639,"[3.2230215443065267, 0.9372846058533002, 7.966320882733504, 13.025842005877626, 0.8274639846608796]","[1.00000000e-04 1.00000000e-04 7.96632088e+00 1.30258420e+01
 8.27463985e-01]",117.67614316025278,122.48958165478129
31,54.65493573691229,"[0.3608680025294443, 0.6085554052040595, 12.376785450268317, 12.936253790248673, 0.9218815730108222]",[ 0.5551092   0.88297506 12.37678545 12.93625379  0.92188157],113.30987147382459,118.07392474317234
32,58.22436636464968,"[1.3472556281868182, 0.3004287309061807, 14.283440959756149, 8.829314922452768, 0.5646763175090272]","[1.00000000e-04 1.00000000e-04 1.42834410e+01 8.82931492e+00
 5.64676318e-01]",120.44873272929937,125.31036632698599
33,54.36909887321301,"[0.21419085424026552, 0.42568920331940174, 4.326790159473413, 9.683074570590339, 0.08560691621981455]",[0.3847685  0.9999     4.32679016 9.68307457 0.08560692],112.73819774642602,117.47709345136006
34,55.521106805229714,"[2.1602435685515626, 0.008879119022685424, 8.058778901900533, 22.1699272843001, 0.38673988830495576]","[4.99990000e+00 1.66479811e-04 8.05877890e+00 2.21699273e+01
 3.86739888e-01]",115.04221361045943,119.85565210498794
35,25.35337792133423,"[4.592599258229789, 0.8938233823180844, 18.854526933986406, 14.178041111042791, 0.9293510480319568]",[ 2.06010588  0.28660051 18.85452693 14.17804111  0.92935105],54.70675584266846,59.54443705826165
36,55.45177513702432,"[2.1745896801542024, 0.08303499911811314, 11.607525305358491, 20.62496353271291, 0.6292380366379731]","[1.00000000e-04 1.00000000e-04 1.16075253e+01 2.06249635e+01
 6.29238037e-01]",114.90355027404864,119.66760354339641
37,55.767200582926925,"[4.202772692972036, 0.9988472843476942, 8.75949839345119, 0.7178116753640758, 0.8290388700480772]",[0.36217124 0.9999     8.75949839 0.71781168 0.82903887],115.53440116585385,120.32329947519872
38,54.16080069279656,"[0.8673133723419042, 0.1701085393354345, 8.503256311037557, 22.740160747781132, 0.3096320003802275]","[4.99990000e+00 2.51705317e-04 8.50325631e+00 2.27401607e+01
 3.09632000e-01]",112.32160138559313,117.110499694938
39,27.80157634278665,"[1.9520931088294686, 0.34616905651089197, 9.361216581926712, 3.5189967383477327, 0.799509270269091]",[2.19437184 0.19407945 9.36121658 3.51899674 0.79950927],59.6031526855733,64.46478628325993
40,56.14492260442645,"[4.18000424979203, 0.2387106557637128, 1.2573282496295126, 8.738433200264057, 0.6536529829217186]","[1.00000000e-04 1.00000000e-04 1.25732825e+00 8.73843320e+00
 6.53652983e-01]",116.2898452088529,121.07874351819777
41,56.144921941167574,"[3.7535522435713413, 0.3790284758793783, 3.232693292130314, 7.717335528646489, 0.693262930678997]","[1.00000000e-04 1.00000000e-04 3.23269329e+00 7.71733553e+00
 6.93262931e-01]",116.28984388233515,121.07874219168002
42,54.90766831817882,"[1.6933821330459935, 0.17007858867661982, 5.118705707517335, 10.478054116873459, 0.8083739837910443]",[ 0.69572453  0.40118033  5.11870571 10.47805412  0.80837398],113.81533663635764,118.60423494570252
43,56.838068832291576,"[2.0671815237895097, 0.8548121437821377, 3.649979931628967, 23.090950572611117, 0.3924651606397538]","[1.00000000e-04 1.00000000e-04 3.64997993e+00 2.30909506e+01
 3.92465161e-01]",117.67613766458315,122.48957615911166
44,56.141710310794174,"[3.9343120538326426, 0.14216707564678208, 0.45923699011505004, 23.120263213237262, 0.04653873488182502]","[2.93530869e+00 1.00000000e-04 4.59236990e-01 2.31202632e+01
 4.65387349e-02]",116.28342062158835,121.07231893093322
45,37.51768147150591,"[2.4681074481630825, 0.23646395658382544, 19.43879857863331, 20.015740114080128, 0.6647464081687937]",[ 1.93986495  0.06625076 19.43879858 20.01574011  0.66474641],79.03536294301182,83.84880143754033
46,58.07224908441067,"[4.163030855530935, 0.9580178870276037, 9.633064062591304, 23.769401473612213, 0.7590353911525148]","[4.58234504e+00 1.00000000e-04 9.63306406e+00 2.37694015e+01
 7.59035391e-01]",120.14449816882134,125.00613176650796
47,56.42875932876531,"[2.7070896943841216, 0.4210981109243892, 20.242933318565193, 2.1970269519683208, 0.24703063194574462]",[ 0.70117689  0.14024937 20.24293332  2.19702695  0.24703063],116.85751865753062,121.69519987312381
