participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,19.37166917807024,"[0.015168664577131409, 20.840574341504716, 22.79695134735107, 0.0033413125743459505]",[1.05792474e-01 4.98887647e-04 2.28012482e+01 1.00000000e-04],46.74333835614048,56.32113497483023
2,13.18922018855898,"[1.8420995770972852, 14.131570588259413, 16.366486799438768, 0.005845370343136805]",[2.74482531e+00 1.55477947e-06 2.05150073e+01 2.06567450e+01],34.37844037711796,44.053802808304354
3,56.47101782787639,"[2.3600688111365278, 13.323020124380784, 7.9876644546895506, 0.004911698723627026]",[0.13213499 0.         4.75413364 2.09450236],120.94203565575278,130.66530285112603
4,57.4932985630289,"[1.1547636845309823, 9.447473037963313, 13.711491309137918, 0.0016908687771899212]",[1.50732717e-02 0.00000000e+00 1.81524190e+01 2.18451620e+00],122.9865971260578,132.70986432143104
5,56.003942874458396,"[2.3639089843645316, 20.06797854724302, 23.540708757418887, 0.0010516931891880689]",[1.85105922e-02 2.25914214e-03 2.39999000e+01 1.00000000e-04],120.00788574891679,129.6347627379738
6,32.49691748698258,"[0.47930232094742237, 2.0254226175417327, 4.136613027871651, 0.0018260456819908343]",[5.59814860e-01 3.73189055e-03 4.13500047e+00 2.63391959e+00],72.99383497396516,82.66919740515155
7,47.622175914055774,"[4.183029373599139, 21.906278722924277, 9.462270572505686, 0.0016943669879281554]",[4.22371477e-02 1.64283833e-04 1.00000000e-04 2.39998143e+01],103.24435182811155,112.9676190234848
8,57.805770599486664,"[2.194550030658808, 1.0426091917220641, 23.668144016058303, 0.009414269289712092]",[1.89679349e-02 1.00000000e-02 2.39999000e+01 1.00000000e-04],123.61154119897333,133.33480839434657
9,54.34481018751348,"[4.084722369560936, 5.685566114659199, 4.4151242273085325, 0.0004612230211053359]",[1.44863363e-02 3.60178649e-04 2.39985136e+01 1.00000000e-04],116.68962037502696,126.21772691372249
10,56.78250054206975,"[3.4926829176609884, 7.607585055319498, 15.342062856482626, 0.003719910186525197]",[6.29946372e-03 0.00000000e+00 1.18910291e+01 1.21983848e+00],121.5650010841395,131.1918780731965
11,56.79913109511616,"[0.23474420308027877, 15.961527829548155, 23.461037903121397, 0.0007493275692421286]",[6.13174358e-03 1.00000000e-02 2.39999000e+01 1.00000000e-04],121.59826219023232,131.22513917928933
12,56.537684787534715,"[0.12563801257813423, 17.01660889494553, 23.921432301843044, 0.0034010787281195023]",[1.74524847e-02 1.36017461e-03 2.39999000e+01 1.00000000e-04],121.07536957506943,130.75073200625582
13,27.009776779015567,"[0.37628473419237146, 1.686600922658455, 2.8593195795948776, 0.005169520307637849]",[ 0.18406781  0.          0.12989067 10.11598757],62.019553558031134,71.74282075340439
14,53.17943010000968,"[2.1732151385287333, 2.97361707691074, 12.310900523332197, 0.0058714238626185735]",[2.36404117e-02 5.62018820e-03 1.00000000e-04 2.39999000e+01],114.35886020001936,123.78569550677773
15,5.064671999136275,"[0.6808369445299918, 2.788985775379554, 13.201259509361522, 0.0016533754049533013]",[4.55575051e+00 7.18538051e-06 4.72405315e+00 4.70497838e+00],18.12934399827255,27.804706429458943
16,55.05568265074898,"[1.1953364635188468, 20.121818864053285, 23.72849152175022, 0.008347461058274353]",[1.82901074e-02 1.00000000e-02 2.39999000e+01 1.00000000e-04],118.11136530149795,127.63947184019348
17,55.92592738172065,"[4.339899818628192, 5.47528248047427, 3.3746134964268135, 0.00832002788342483]",[1.74510852e-02 3.80132484e-04 1.00000000e-04 2.39998999e+01],119.8518547634413,129.5272171946277
18,51.02012348783435,"[4.1621869954618935, 23.722667974049227, 13.204273163549045, 0.006622702496973646]",[3.51300319e-02 4.17800741e-04 1.00000000e-04 2.39999000e+01],110.0402469756687,119.7156094068551
19,11.732788193847188,"[1.6747216391344844, 8.702835128809495, 0.6108018643827046, 0.007613996413055787]",[1.73243635 0.01       0.74033831 0.37200669],31.465576387694377,41.18884358306763
20,57.31150749422474,"[0.7187087487464283, 21.246718834581575, 16.81604509673845, 0.0033519108670001453]",[0.10349907 0.         7.56654655 8.78395771],122.62301498844948,132.29837741963587
21,48.909009568502825,"[1.524059686249016, 11.108183209739869, 13.053263563636708, 0.005531321486144956]",[0.22102543 0.01       6.4505774  0.99462371],105.81801913700565,115.29581054687374
22,44.094215058028944,"[0.3221175743456234, 2.9591706882999413, 21.056140230611142, 0.002206303627817241]",[5.19688439e-02 1.08993284e-03 2.25779345e+01 1.00000000e-04],96.18843011605789,105.56365180347262
23,55.556636318791625,"[0.9464945915731786, 23.483611322658575, 22.833303039507307, 0.0065019055890987235]",[2.1927257e-02 1.0000000e-02 2.3999900e+01 1.0000000e-04],119.11327263758325,128.691069256273
24,57.14035064872793,"[4.802091806147596, 3.520915801000748, 11.612316487155363, 0.00871578492110312]",[0.02905929 0.         7.43334854 1.39929135],122.28070129745586,131.95606372864225
