participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,16.04358160461807,"[0.27124424151496446, 0.05421746124253924, 16.061005514347475, 17.235665977459895, 0.004937370189981845]","[2.38062156e+00 1.00000000e-04 2.39999000e+01 2.38328220e+01
 0.00000000e+00]",42.08716320923614,54.059408982598335
2,26.783282511631263,"[3.0715529741294745, 0.511726845511728, 5.4584333660068465, 5.951527016772177, 0.006924392024413394]","[4.32318789e+00 6.65107762e-04 6.11207687e+00 6.17029878e+00
 4.65259794e-05]",63.56656502326253,75.53881079662472
3,50.59974424955182,"[4.703526096528964, 0.08613833852758378, 3.686431447013929, 3.2746912135125092, 0.003733254329297311]","[4.99983784e+00 9.99900000e-01 2.39999000e+01 2.39998995e+01
 9.04238561e-03]",111.19948849910364,123.29369153808662
4,52.49989367595653,"[0.6846352469030644, 0.024435362248870614, 3.8191539680325364, 8.65662015608831, 0.002525884590406794]","[2.35267802e-01 8.57233886e-01 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",114.99978735191306,126.97203312527526
5,52.76326459551484,"[3.648010107350099, 0.16092476108672832, 6.2585695551258125, 19.30313193364289, 0.004338703667329509]","[4.99990000e+00 1.44320814e-04 8.55135589e-03 1.00000000e-04
 1.00000000e-02]",115.52652919102968,127.62073223001266
6,18.435809310908056,"[1.6088406500661154, 0.736577087720229, 2.3655816095588738, 3.2142172616493814, 0.007518065221336594]","[4.80970282e+00 1.82406039e-04 3.56877836e+00 3.54761236e+00
 3.82594140e-03]",46.87161862181611,59.025702616032675
7,51.84266514923233,"[2.9906664745522344, 0.19434897341407853, 7.254388966181874, 1.3357389879879797, 0.0016349006595909132]","[2.42890873e-01 1.00000000e-04 1.03963019e+00 3.25027234e+00
 1.00000000e-02]",113.68533029846466,125.65757607182687
8,55.41906010259103,"[0.09730378130172625, 0.21674678251539486, 4.592326382467141, 2.724208502597293, 0.002027239459296546]","[3.46451251e+00 1.00000000e-04 1.37710923e-02 1.00000000e-04
 1.00000000e-02]",120.83812020518207,132.93232324416505
9,55.37496876676654,"[1.1558937237334652, 0.8254401561420674, 6.654766687030058, 0.8420542815325348, 0.007455162995233796]","[3.55577283e+00 1.00000000e-04 1.61785623e-02 1.00000000e-04
 1.00000000e-02]",120.74993753353309,132.90402152774965
10,57.392860561096356,"[0.6110583561725551, 0.48088143107179177, 9.593079600133395, 0.3719170356242443, 0.002235305939716988]","[1.36670607e-02 1.60192106e-01 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",124.78572112219271,136.8799241611757
11,54.16812513529278,"[3.662836346148501, 0.6848550022152912, 1.815522311283162, 15.624881438792022, 0.0061245663828525055]","[5.53522731e-02 5.49457577e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-02]",118.33625027058557,130.24638344395498
12,53.86576593109582,"[1.3566562105945805, 0.289739859818553, 16.597485223299437, 11.201918926946682, 0.009583993211396401]","[2.76323142e-01 3.58472565e-01 1.00000000e-04 8.52358573e+00
 0.00000000e+00]",117.73153186219164,129.82573490117463
13,53.5279953062869,"[0.212242647314351, 0.7424591556340682, 0.23005644791830654, 2.3577551975071933, 0.0017949908694769778]","[1.98456088e-01 1.00000000e-04 1.74443273e-01 2.57656757e+00
 1.00000000e-02]",117.0559906125738,129.08958684889507
14,54.53437154267548,"[1.350658547235346, 0.8833735217834604, 0.36372111630609266, 2.713515347291416, 0.0005170130029356401]","[1.58341459e+00 1.84093542e-03 1.00000000e-04 9.55922157e-02
 1.00000000e-02]",119.06874308535096,130.97887625872036
15,0.6931471806419435,"[3.3001010097857524, 0.9333986256461508, 15.074706758314967, 18.402460649525793, 0.0037892799749853403]","[3.30010101e+00 9.33398626e-01 1.50747068e+01 1.84024606e+01
 3.78927997e-03]",11.386294361283888,23.480497400266877
16,54.87044674906687,"[2.4879861967448162, 0.4219219753669839, 2.695618666665292, 3.3541889188752787, 0.00035152015285393136]","[3.67187572e+00 1.02520786e-04 7.27008320e-03 1.00000000e-04
 1.00000000e-02]",119.74089349813374,131.71313927149595
17,57.054081607898034,"[1.134981345921389, 0.3041867517806791, 11.445948071493763, 7.109888441352605, 0.00658186998615811]","[3.49090489e+00 1.00000000e-04 1.00000000e-04 5.32968044e-03
 1.00000000e-02]",124.10816321579607,136.20236625477907
18,50.65453299228184,"[1.342058098879856, 0.8026647710949145, 8.559046103812497, 9.869541036271555, 0.005147463721562003]","[4.99990000e+00 3.39944007e-04 1.76873436e-02 1.00000000e-04
 1.00000000e-02]",111.30906598456367,123.40326902354667
