participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,31.75629480834065,"[1.0287714802656385, 11.152972233670162, 11.662531997913195, 0.002513030469049646]",[3.53084243e+00 3.15462821e-06 1.46888609e+01 1.46771341e+01],71.51258961668131,81.04069615537682
2,9.323770488603762,"[1.8925227117011005, 21.175406308582573, 3.250338198771859, 0.0009420780719292332]",[4.47780114e+00 2.00318698e-06 5.14780837e+00 5.12724004e+00],26.647540977207523,36.27441796626454
3,56.11658734512149,"[1.0173291139340146, 7.176318027300385, 23.49985040030854, 0.002712093294531998]",[5.01010134e-03 1.00000000e-02 1.00000000e-04 2.39999000e+01],120.23317469024298,129.81097130893272
4,56.91993943331028,"[1.8884780769304796, 2.004045788307248, 15.739179495159771, 0.0031789645108337085]",[0.03600673 0.         9.54033939 3.46547138],121.83987886662057,131.51524129780697
5,53.407672991179226,"[0.5012370719622572, 1.0332419280337062, 23.071440208804525, 0.004260968793050418]",[3.98982143e-02 1.00000000e-02 1.00000000e-04 2.39999000e+01],114.81534598235845,124.34345252105398
6,54.7569232530618,"[4.796889360984192, 23.56784198126053, 1.8772571854114855, 0.005916950181405791]",[1.13035979e-03 5.59543756e-03 1.00000000e-04 2.39999000e+01],117.5138465061236,126.99163791599169
7,54.24144338616056,"[4.016482870826485, 23.97656974816202, 1.5390993777623858, 0.007669802466249949]",[2.76422561e-02 1.39741915e-03 1.00000000e-04 2.39999000e+01],116.48288677232112,126.10976376137813
8,52.99120183051426,"[1.519239717899428, 0.38216481399165014, 15.363982331437047, 0.0025785958224461424]",[2.89935971e-02 1.00000000e-02 2.39998998e+01 1.00000000e-04],113.98240366102851,123.40923896778688
9,54.83833998418154,"[0.6322010310206814, 12.511261654850099, 12.302183314345797, 0.0031352233916308206]",[2.11585475e-02 6.96918251e-04 2.39999000e+01 1.00000000e-04],117.67667996836308,127.30355695742008
10,53.87142576425312,"[4.199193388675142, 1.1155072936101205, 4.884979802866742, 0.0059783747269034765]",[8.36854048e-03 1.69742740e-03 2.39999000e+01 1.00000000e-04],115.74285152850624,125.1696868352646
11,55.45178258911898,"[0.3849439122843446, 1.3462798595932344, 1.7540461937092808, 0.00048167471945985033]",[1.00000000e-04 1.00000000e-02 1.00000000e-04 1.46182778e+00],118.90356517823795,128.43167171693347
12,56.445744521922784,"[1.273806741465742, 8.379376678505041, 22.687136874596714, 0.005661267759476467]",[2.99639576e-02 1.00000000e-02 1.00000000e-04 2.39999000e+01],120.89148904384557,130.56685147503197
13,52.72367112768793,"[1.7265585963688432, 8.314136478430735, 19.726080737041684, 0.006825924361176056]",[6.56894244e-02 1.00000000e-02 2.24264879e+01 1.00000000e-04],113.44734225537586,123.17060945074911
14,52.33712125693798,"[4.489165798440805, 22.35234762812902, 11.49183218964523, 0.007910822425352073]",[4.4180715e-02 1.0000000e-02 1.0000000e-04 2.3999900e+01],112.67424251387595,122.15203392374404
15,23.461153984013006,"[1.0141924505283382, 0.530275107210624, 15.46567051490854, 0.0016027644277025576]",[4.16609438e-01 2.80101988e-03 1.06735811e+01 9.78581631e+00],54.92230796802601,64.4000993778941
16,42.909024660314095,"[0.3663646827828644, 17.578200628186394, 15.846419929146927, 0.0005706849366929868]",[3.41426531e+00 2.14506836e-06 1.56300356e+01 1.56201477e+01],93.81804932062819,103.19327100804293
17,54.691926549593546,"[0.9659776655688695, 9.976645753706693, 21.699529808597426, 0.005211895954814766]",[1.89255409e-02 2.73008106e-03 2.34587510e+01 1.00000000e-04],117.38385309918709,126.91195963788262
