participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,28.20923382361507,"[3.306284676519429, 0.13106732265814766, 3.2676265386385377, 5.880638244744424, 0.2739188579203856]","[4.99990000e+00 2.03665231e-01 1.87730521e+00 1.00000000e-04
 8.39648803e-01]",66.41846764723013,78.32860082059955
4,56.96648269364109,"[2.2151239072831053, 0.23012061457813393, 21.889446952498265, 0.6092467007219741, 0.897821581514273]","[4.33270105e-01 9.99900000e-01 2.39999000e+01 1.00000000e-04
 9.99900000e-01]",123.93296538728218,136.02716842626518
11,52.42782190378339,"[1.6242954117089548, 0.07421634222806758, 11.758782288408794, 12.579649317562847, 0.5851616512162832]","[1.01813988e+00 5.64228657e-01 2.39999000e+01 1.00000000e-04
 4.53552425e-01]",114.85564380756678,126.94984684654978
16,52.599662732488554,"[4.09138179237374, 0.08633599434430346, 2.6195678538809983, 11.643639386004944, 0.18892335838699942]","[4.99986323e+00 3.34069860e-04 1.07395270e-04 3.08013154e-03
 1.00000000e-04]",115.19932546497711,127.10945863834651
19,27.291035952473138,"[3.7851460966614403, 0.3622427697826548, 6.7298618891091, 1.0030624233059044, 0.030372057451505827]","[4.99989998e+00 4.91436597e-04 6.81784002e-02 1.00000000e-04
 6.16821809e-02]",64.58207190494628,76.67627494392926
21,38.40665726601354,"[3.519773866503577, 0.011080710087401835, 6.193255678534237, 19.191215131502776, 0.09283320779359515]",[ 4.9999      0.09117046  2.50237245 21.12741177  0.74210328],86.81331453202708,98.90751757101006
23,53.0586160145802,"[4.49602067499987, 0.32585275248538004, 9.225616703990337, 12.664471853647347, 0.9456365215267609]","[4.99990000e+00 3.99295584e-04 1.00008381e-04 1.35682760e-02
 5.75264617e-01]",116.1172320291604,128.0894778025226
24,52.81292414166065,"[0.2171535020619334, 0.6789184064025602, 10.798597714552209, 23.384233509497037, 0.8525070300686376]","[4.99990000e+00 1.24924695e-02 1.00000000e-04 1.36402570e-01
 4.79485630e-01]",115.6258482833213,127.7200513223043
26,34.040439478129535,"[1.1139885517708776, 0.4402414923770846, 1.5222498036848078, 0.530953929110094, 0.8949434450362422]","[4.99990000e+00 2.30628768e-03 1.41266510e-01 1.00000000e-04
 8.72080943e-01]",78.08087895625907,90.11447519258033
30,13.336869165617902,"[0.03731829572805864, 0.24905509546224425, 8.921784204205478, 1.5990973165770426, 0.9950474394243842]","[4.04010392e+00 1.00505322e-04 4.86768970e-02 1.00000000e-04
 1.00000000e-04]",36.6737383312358,48.76794137021879
31,9.920943623752427,"[0.47244542197179956, 0.639433505117786, 7.012424537368232, 15.7866688684314, 0.6887952990487477]",[2.16683066 0.24264068 1.76723601 4.06567368 0.23261549],29.841887247504854,41.99597124172142
32,34.02811567107842,"[3.10729306193128, 0.6509622795658587, 6.884035229415349, 19.88255531106596, 0.6076999212653379]","[2.89182637e+00 1.00000000e-04 2.39999000e+01 2.39733178e+01
 1.00000000e-04]",78.05623134215683,90.0898275784781
