participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
28,165.97833285668182,"[0.7193734613047039, 12.266350830279885, 20.52743009392466, 0.0013088381175958741]",[3.25267535e+00 4.43761771e-07 1.19523203e+01 1.19483195e+01],339.95666571336363,353.97799185709306
29,157.71338454328574,"[0.4106657035495599, 7.261808429180756, 21.72764146720282, 0.009107953270634751]",[3.34155534e-02 7.29537597e-05 2.18316529e+01 1.00000000e-04],323.4267690865715,337.4480952303009
30,166.12765098382945,"[1.6197577351216645, 21.72723904331346, 10.087257642342424, 0.009773131992042107]",[5.31649487e-01 6.78701472e-04 4.40340473e+00 4.02258878e+00],340.2553019676589,354.3090169523188
31,160.92114566291048,"[1.1001559993659096, 8.95272492020512, 2.3397245365570254, 0.0039001352906626063]",[ 0.03069004  0.          0.04774589 13.39903522],329.84229132582095,343.7814790597836
32,159.5086649788347,"[4.137577216758722, 0.9754065716190208, 21.260449294400804, 0.00902723809704442]",[2.02748940e-01 1.00000000e-02 1.82695568e+01 1.90941377e+01],327.0173299576694,341.0710449423293
33,158.79593998752085,"[3.7495423587352956, 3.2457602387394617, 8.133667614732893, 0.004535733090721354]",[2.95471113e-02 8.39374489e-05 1.00000000e-04 2.39999000e+01],325.5918799750417,339.61320611877113
34,169.12014302733115,"[1.031471722908951, 23.264628357994358, 3.666346447077683, 0.002265432328548186]",[1.48892640e-02 0.00000000e+00 1.03124277e-04 1.58650273e+01],346.2402860546623,360.2778394011742
35,155.77157070246238,"[1.5698884533690802, 15.074563632468658, 6.983379250214642, 0.0017573646832679801]",[5.79079925e-02 3.45605902e-03 1.00000000e-04 2.39998999e+01],319.54314140492477,333.3984686250272
36,69.61752889750763,"[3.8245585355104765, 16.590876801463562, 0.055631551949775024, 0.00015914039020207939]",[4.03372946e+00 5.87147765e-07 1.47973859e+00 1.45721385e+00],147.23505779501525,161.0733998515919
37,139.78321051087923,"[2.1287494717121414, 16.985694865729347, 12.040384211521609, 0.0030958862258376077]",[9.25077529e-01 1.18372793e-06 1.69656150e+01 1.64610392e+01],287.56642102175846,301.5877471654879
38,171.65548047806664,"[0.3884730342286193, 15.089912934550282, 2.7744884007226935, 0.005407791834002234]",[0.13904805 0.         1.1257865  1.66580734],351.3109609561333,365.3646759407932
39,124.7373632300467,"[1.9204767538748524, 19.860308912605532, 13.834006162586844, 0.0015880343372437346]",[2.65875443e-01 2.13527015e-04 8.33037519e+00 5.79373369e+00],257.4747264600934,271.2788802743562
40,12.268124879056831,"[0.15013307351093536, 9.242702210683383, 23.09901204525022, 0.007669331921105248]",[1.71414237e-01 0.00000000e+00 2.30913364e+01 7.73793413e-03],32.53624975811366,46.49200066274041
41,149.98435757185743,"[1.0806271811443873, 5.418479459505905, 19.587417805144685, 0.0012825849281977498]",[2.96802910e-01 1.12018559e-04 1.31565352e+01 1.29118991e+01],307.96871514371486,321.9244660483416
42,148.09152966168878,"[0.58842359507696, 8.665383025411256, 15.620592651485687, 0.009728258824349124]",[2.03144157e-01 4.51549397e-04 7.51577623e+00 6.06406053e+00],304.18305932337756,317.7026487375394
43,167.9650469587807,"[2.2436561149636924, 3.8614860492911367, 15.877886292173239, 0.00814156079562091]",[1.18470316e-02 1.21720337e-03 1.00000000e-04 2.39999000e+01],343.9300939175614,357.9023396909236
44,169.10804083755002,"[4.942547966395673, 1.3697632774199666, 11.829472193846417, 0.00998650112168467]",[0.05474034 0.01       6.22210038 6.27654074],346.21608167510004,360.2047545762729
45,130.3275856979424,"[4.857125873163189, 16.855443400483196, 7.322408376597084, 0.007425660451286212]",[8.65114171e-02 2.28138618e-04 1.70626858e+01 1.00000000e-04],268.6551713958848,282.5104986159872
46,162.86692906096104,"[1.3192163344433283, 13.533957390702366, 2.682149829561421, 0.0022828872962905354]",[4.54730631e-03 1.00000000e-02 1.00000000e-04 2.39998998e+01],333.7338581219221,347.57220017849875
47,166.892631499468,"[1.1508317525601555, 17.477828310069395, 17.81268621153407, 0.0018106335725482025]",[3.08456179e+00 3.14412776e-07 1.07755666e+01 1.07832101e+01],341.785262998936,355.8389779835959
48,164.14178840152888,"[3.9619628631327233, 7.709384017150585, 16.05324740133843, 0.006698001546256033]",[1.0932322e-02 1.0000000e-02 1.0000000e-04 2.3999900e+01],336.28357680305777,350.1558173675983
49,165.94532304746502,"[3.823677454903698, 20.15649062391582, 15.017828773659064, 0.00919820114347199]",[1.69780397e-02 7.19793578e-04 1.38327812e+01 1.00000000e-04],339.89064609493005,353.813201788298
50,164.787289322798,"[2.0994440189234895, 15.414778751070124, 3.5141339038046806, 0.0016331915354673165]",[1.22417971e-02 9.11307307e-03 1.00000000e-04 2.39999000e+01],337.574578645596,351.4636613402819
51,167.1851989848975,"[2.265270970814586, 14.650562498812826, 2.183441301717156, 0.005503748452162148]",[1.7512121e-02 1.1917202e-04 1.0000000e-04 2.3999900e+01],342.370397969795,356.39172411352445
52,169.8205837141073,"[3.0064306150240827, 20.38376229718482, 0.44893732575150397, 0.00273265413274279]",[6.26542677e-04 7.97061855e-03 1.00000000e-04 2.39998084e+01],347.6411674282146,361.64620027039354
53,161.78139177091316,"[0.3290209646222744, 19.148084387090684, 1.608843496584211, 0.003738120464692546]",[6.57125196e-01 2.38713204e-04 2.90056175e+00 2.99248709e+00],331.5627835418263,345.4350241063668
54,168.20977238993936,"[0.7915685186447478, 2.8721780175245653, 19.242017032270248, 0.0005969409664471803]",[1.63371550e+00 1.45619968e-06 2.39999000e+01 2.39831586e+01],344.4195447798787,358.4732597645386
55,169.6898881892663,"[1.0036543102746975, 9.03746518519559, 3.143761143076123, 0.00347072909886756]",[4.02802941e-03 0.00000000e+00 1.00000000e-04 1.47907627e+01],347.3797763785326,361.38480922071153
56,148.65741015920563,"[3.2621483591828846, 12.022509618054476, 13.098606739633354, 0.006323042972901883]",[3.69807539e-01 1.38010122e-03 7.12472539e+00 5.73935778e+00],305.31482031841125,319.3198531605902
