participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
40,13.027827412212025,"[0.2848997363240832, 0.011411287765479915, 0.15643038971347356, 3.1148435094795364]",[9.35570315e-01 3.05444475e-01 1.00000000e-04 6.86612891e-01],34.05565482442405,48.01140572905079
41,139.428110478919,"[2.148968156615629, 0.9422199559858415, 0.99639946643834, 0.37437505622365663]",[0.09176628 0.04822501 0.72818693 0.39316395],286.856220957838,300.81197186246476
42,145.98432520055118,"[4.890692399137712, 0.821148697075841, 0.9030214305906614, 0.362235268898048]",[1.02800544 0.70494591 0.46523844 3.11762533],299.96865040110237,313.4882398152642
43,148.5952849466484,"[3.919111993587386, 0.4658432713660799, 0.42110797077601425, 4.174656539415991]",[4.9999     0.99660336 0.12517845 0.80655977],305.1905698932968,319.162815666659
44,160.5453181489661,"[0.6743972852509378, 0.18311788501846235, 0.42351945632069776, 0.14670538700980493]",[7.25346886e-01 6.43076359e-01 1.00000000e-04 8.99753085e-01],329.0906362979322,343.079309199105
45,127.07183591966424,"[2.978101566651357, 0.5880056799387621, 0.36641245678490003, 3.253403957612922]",[3.22319836e-01 1.47192590e-01 1.00000000e-04 1.44763885e+00],262.1436718393285,275.9989990594309
46,158.23328042656783,"[0.9403795936773162, 0.8598542306676931, 0.2935734786668789, 1.2645896157193162]",[1.90959094e-01 5.14885458e-01 1.00000000e-04 2.71502128e-01],324.46656085313566,338.30490290971227
47,166.73893122885033,"[4.3248184699398, 0.6309952290675473, 0.14195261940856, 0.8084661786034064]",[1.65563542e-02 1.00000000e-04 9.99900000e-01 4.99990000e+00],341.47786245770067,355.5315774423606
48,146.3071763081083,"[2.8115601115850746, 0.6744641358877081, 0.2583273018360068, 1.9855585659303363]",[4.9999     0.99704847 0.32540412 0.53245788],300.6143526162166,314.4865931807571
49,140.62840799374644,"[3.1137284325168366, 0.41151554776328464, 0.8351017440076842, 3.0176498960316773]",[4.9999     0.99628298 0.9999     0.31074401],289.25681598749287,303.1793716808608
50,161.9708699813367,"[0.9963064667261607, 0.7152706726654733, 0.24150527912905828, 4.807731715214695]",[4.9999     0.99799237 0.9999     0.75723764],331.9417399626734,345.8308226573593
51,166.53327377831857,"[4.4049470455910145, 0.26299569344219115, 0.7264599069641879, 2.756572911643254]",[0.0001     0.05681257 0.0001     0.00108443],341.06654755663715,355.0878737003666
52,168.6764038707564,"[0.09177737804685751, 0.625801226814836, 0.5826253896101924, 4.101741142869357]",[1.51209871e-01 8.52787041e-01 1.00000000e-04 1.02677756e-01],345.3528077415128,359.3578405836917
53,160.98760213633042,"[4.331997808886143, 0.14490500007827295, 0.11719111147490907, 3.675719480277922]",[0.0001     0.02590329 0.0001     0.00257767],329.97520427266085,343.84744483720135
54,168.11118525434924,"[3.8554391938088695, 0.11937170165170939, 0.19961311984878152, 4.208038361929149]",[1.00000000e-04 1.00000000e-04 9.99900000e-01 4.72442816e-03],344.2223705086985,358.2760854933584
55,159.57706305964084,"[1.9269987562607431, 0.1621304378031946, 0.6077318810293872, 0.2250088546262813]",[4.99990000e+00 9.96978306e-01 1.00000000e-04 1.64676415e+00],327.15412611928167,341.1591589614606
56,146.2021314848233,"[1.6129583539870047, 0.6810164346217334, 0.6849239584875091, 3.255644819478909]",[1.2890212  0.69078406 0.4735795  0.78722597],300.4042629696466,314.40929581182553
