participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
32,168.06486456483916,"[2.4153914129393304, 0.028003658097475254]",[0.7583131 0.9999   ],"[np.float64(0.1876305214688258), np.float64(1.3060822491345602e-09)]",[0. 0.],340.1297291296783,347.140392201543
33,171.8713914605467,"[1.5731431139614742, 0.812158732851849]",[0.50126271 0.95701973],"[np.float64(0.009948673114774188), np.float64(7.437700564025198e-06)]",[0. 0.],347.7427829210934,354.7776887140228
34,149.93471308581024,"[4.382841908119747, 0.7992883153104064]",[0.42268212 0.06953535],"[np.float64(0.7345194495228482), np.float64(1.8677229039466088)]",[0. 0.],303.8694261716205,310.87194259270996
35,169.88590180291337,"[0.03094747015696887, 0.30292593979636545]",[0.23958546 0.16374153],"[np.float64(0.11951758513014604), np.float64(1.0893286358288838)]",[0. 0.],343.77180360582673,350.78246667769145
36,161.41099378261822,"[0.619838889302, 0.11243769393499002]",[0.20243295 0.01555916],"[np.float64(3.6334589442236442), np.float64(6.191584578245215)]",[0. 0.],326.82198756523644,333.83265063710115
37,169.06163825748723,"[4.772989289542113, 0.0966118936894939]",[0.20746739 0.0362532 ],"[np.float64(2.662781921338105), np.float64(1.9274291103595804)]",[0. 0.],342.12327651497446,349.1501340073044
38,162.12770048195952,"[1.3141484600534685, 0.9241497523105245]",[0.15771484 0.01460423],"[np.float64(9.105660537184123), np.float64(4.556770161718649)]",[0. 0.],328.25540096391904,335.22499483090036
39,168.56075585083076,"[2.9782930266952845, 0.7899734611120695]",[0.90176356 0.85237724],"[np.float64(0.28386463752959856), np.float64(0.00020502822728722686)]",[0. 0.],341.1215117016615,348.14836919399147
40,159.86137931992582,"[1.6417391807866117, 0.536413970546372]",[0.23927106 0.0409197 ],"[np.float64(2.9669663038696457), np.float64(2.2591703511763144)]",[0. 0.],323.72275863985163,330.73342171171635
41,170.57007352281596,"[1.702604626980742, 0.7859686304656179]",[0.39056287 0.71709469],"[np.float64(0.00030789442856529915), np.float64(0.5783838856075822)]",[0. 0.],345.1401470456319,352.1589237188879
42,162.04268117056012,"[2.053647376511455, 0.2485129674849976]",[0.77627153 0.91496915],"[np.float64(0.05039899279102025), np.float64(0.021227850622514123)]",[0. 0.],328.08536234112023,335.01302595117147
43,69.3026060918787,"[4.427683997470031, 0.5109449331944532]",[0.79935918 0.09586057],"[np.float64(0.00316254388411), np.float64(1.956482876045556)]",[0. 0.],142.6052121837574,149.52438321204573
44,144.85181833867168,"[3.9278790097750407, 0.9007663625697344]",[0.24082298 0.02261803],"[np.float64(3.473235179048567), np.float64(8.105259377704241)]",[0. 0.],293.70363667734335,300.71429974920807
45,156.10200844505079,"[2.3263403822732682, 0.7682906927799842]",[0.97279686 0.84399196],"[np.float64(0.19110342195289196), np.float64(0.001067324432719972)]",[0. 0.],316.20401689010157,323.16529473678554
46,172.59373443818328,"[3.312755201273062, 0.5353700443651498]",[1.000e-04 9.999e-01],"[np.float64(0.2545247490457178), np.float64(2.6760682351342795e-09)]",[0. 0.],349.18746887636655,356.2143263686965
47,125.60805772935151,"[0.4672238758243982, 0.861650928985311]",[0.40057065 0.04753679],"[np.float64(0.6558808119269288), np.float64(3.3924150095413617)]",[0. 0.],255.21611545870303,262.11819236583443
48,14.265260556385773,"[3.9404443203942283, 0.4388740011246944]",[1.31376831 0.14807175],"[np.float64(0.0002112557080820947), np.float64(1.6443729363195299)]",[0. 0.],32.530521112771545,39.50839656508492
49,141.8557056038835,"[2.7546824737615934, 0.36574873161598953]",[0.42820305 0.05919687],"[np.float64(0.9387315530071769), np.float64(3.365415593891517)]",[0. 0.],287.711411207767,294.68928666008037
50,149.60699927512982,"[0.8733005506292042, 0.4728137978618921]",[0.12077951 0.032034  ],"[np.float64(6.05462848646536), np.float64(9.91176110967558)]",[0. 0.],303.21399855025965,309.97379325734056
51,155.60264875438529,"[3.498902829665121, 0.5875024882532682]",[1.07786134 0.9999    ],"[np.float64(2.7630572280869756e-17), np.float64(0.2342231827427519)]",[0. 0.],315.20529750877057,322.19142039545164
52,163.67773583960735,"[1.92774080868152, 0.9751317627756685]",[0.83332135 0.65801729],"[np.float64(0.16608233783086856), np.float64(0.0029218005725206698)]",[0. 0.],331.3554716792147,338.3498081298011
53,133.4934253214927,"[0.6822970136430085, 0.9798058734593461]",[0.64628862 0.10474143],"[np.float64(1.5937556805984492), np.float64(0.8817492570132032)]",[0. 0.],270.9868506429854,277.91451425303666
54,161.05681720053258,"[3.0034614586289288, 0.8693749244309766]",[0.54855552 0.65797066],"[np.float64(0.2629078001332507), np.float64(0.02561612939060139)]",[0. 0.],326.11363440106516,333.03280542935346
55,167.43776875124453,"[4.421439525813124, 0.03852618521719478]",[0.05246188 0.0001    ],"[np.float64(37.285520898603465), np.float64(22.607045959874423)]",[0. 0.],338.87553750248907,345.902394994819
56,159.84232772846912,"[0.035487222611716406, 0.01036725783301554]",[1.1266556 0.9999   ],"[np.float64(6.7460204741046e-14), np.float64(0.09519411774666599)]",[0. 0.],323.68465545693823,330.6207757392085
57,154.32612372934918,"[3.66879190125195, 0.7884678839755404]",[1.27907735 0.9999    ],"[np.float64(0.0281623405282021), np.float64(1.2861260886690371e-13)]",[0. 0.],312.65224745869835,319.6135253053823
58,162.23414258077088,"[4.283061748249246, 0.7507508853791314]",[0.68578953 0.9999    ],"[np.float64(1.53892324196393e-13), np.float64(0.14254619532030935)]",[0. 0.],328.46828516154176,335.41282650888473
59,169.00912299699607,"[4.2996893577165425, 0.8352467128966925]",[0.81358021 0.9999    ],"[np.float64(0.18409714061887975), np.float64(8.966140042038614e-06)]",[0. 0.],342.01824599399214,349.02890906585685
60,155.75263146266295,"[0.2862543773078756, 0.38407573569301356]",[0.65574723 0.17618222],"[np.float64(0.06629879432280687), np.float64(1.2303226173071553)]",[0. 0.],315.5052629253259,322.52403959858185
61,170.52928530684912,"[3.684435413088117, 0.6067549855573181]",[0.47337443 0.9999    ],"[np.float64(0.23274806233617565), np.float64(1.6970022624489175e-06)]",[0. 0.],345.05857061369824,352.0773472869542
62,170.5140521054409,"[4.705669518898185, 0.6742298701796886]",[0.0065789  0.79157684],"[np.float64(0.005071156707885669), np.float64(0.12868504725468544)]",[0. 0.],345.0281042108818,352.03062063197126
63,162.5707146462742,"[0.12702729455697262, 0.10739564067260608]",[0.17394886 0.03887514],"[np.float64(3.3715500067298567), np.float64(2.8052595108105134)]",[0. 0.],329.1414292925484,336.0775495748187
64,172.09973603799403,"[0.5008583340273592, 0.7822769207943332]",[0.29928222 0.39404023],"[np.float64(0.009090827990105159), np.float64(0.23208924145848292)]",[0. 0.],348.19947207598807,355.226329568318
65,170.0437598474524,"[2.942735477855288, 0.5844824286165]",[0.56768254 0.9999    ],"[np.float64(2.1038979568912748e-05), np.float64(0.20096463022508038)]",[0. 0.],344.0875196949048,351.10629636816077
66,96.39453042602779,"[3.610763414502328, 0.5161716103333858]",[0.52993942 0.04554781],"[np.float64(0.08945959561666776), np.float64(4.016863598324732)]",[0. 0.],196.78906085205557,203.75865471903688
67,170.9499249174238,"[0.9901159291696171, 0.491532675387772]",[0.15868786 0.2582712 ],"[np.float64(0.37851118120178096), np.float64(0.1088316688988815)]",[0. 0.],345.8998498348476,352.9105129067123
68,163.95944473025386,"[1.1011755556022225, 0.490844134767781]",[0.99705973 0.9999    ],"[np.float64(2.494723724632403e-21), np.float64(0.007555105083883843)]",[0. 0.],331.9188894605077,338.9214058815972
69,162.15267860238146,"[2.8838323742982133, 0.38781700287338067]",[1.09314914 0.9999    ],"[np.float64(0.006344372541667151), np.float64(5.964907933646412e-06)]",[0. 0.],328.3053572047629,335.2666350514469
70,162.50614458938347,"[0.8580419049100639, 0.6151237761110955]",[0.16350124 0.01520042],"[np.float64(7.2689665546013895), np.float64(6.167283580260269)]",[0. 0.],329.01228917876693,336.02295225063165
71,156.48193141803623,"[1.3742705086419416, 0.4814460282573883]",[0.39347231 0.04091881],"[np.float64(0.7348060009578229), np.float64(4.012161288693136)]",[0. 0.],316.96386283607245,323.9907203284024
72,171.15589776022864,"[0.27795759010304666, 0.5331740834266555]",[0.07575038 0.16396502],"[np.float64(0.5730980428739645), np.float64(1.1077210300148386)]",[0. 0.],346.3117955204573,353.322458592322
73,134.91988582107518,"[2.093188350737723, 0.5578341656910429]",[0.43598592 0.05531677],"[np.float64(1.938169470341267), np.float64(2.007836095298789)]",[0. 0.],273.83977164215037,280.74184854928177
74,169.12781478796649,"[0.024461681719409784, 0.057077344217601154]",[0.00558109 0.64034329],"[np.float64(0.22622848786474764), np.float64(0.02495648973615722)]",[0. 0.],342.25562957593297,349.24175246261404
75,133.1134600456764,"[0.30046435091265944, 0.966144654611751]",[0.69563517 0.15327125],"[np.float64(1.258058770125007), np.float64(0.6657776933907845)]",[0. 0.],270.2269200913528,277.16304037362306
76,85.87111209914183,"[2.4934466248807916, 0.8610825004378948]",[0.88779412 0.1346044 ],"[np.float64(0.19983541223560314), np.float64(1.278048539306101)]",[0. 0.],175.74222419828365,182.6783444805539
77,164.09282000869428,"[3.075274053865519, 0.7804105844380649]",[0.88548627 0.86765628],"[np.float64(0.3191101186145106), np.float64(3.0587462774569274e-06)]",[0. 0.],332.18564001738855,339.1717629040696
78,173.2868108328899,"[1.3532727473382702, 0.7648154393677987]",[1.00000000e-04 4.78502901e-01],"[np.float64(0.19401864150086445), np.float64(0.025372312209653407)]",[0. 0.],350.5736216657798,357.6085274587092
79,154.85564277792403,"[0.6655795992292812, 0.16056152498046433]",[0.41739512 0.07266185],"[np.float64(2.208265397873972), np.float64(2.012120190518516)]",[0. 0.],313.71128555584806,320.71380197693753
80,163.59177422281851,"[0.2720192375245445, 0.04365674525162185]",[0.81077143 0.76941272],"[np.float64(0.1630192560287894), np.float64(0.07973371165123658)]",[0. 0.],331.18354844563703,338.1778848962234
81,153.86792237288498,"[1.5200566523620218, 0.5822219545896719]",[1.34640811 0.99880239],"[np.float64(1.5919585948915766e-19), np.float64(0.10333878493478367)]",[0. 0.],311.73584474576995,318.6635083558212
82,166.88363215163184,"[1.762063991972361, 0.9164674354771102]",[0.05600059 0.00238724],"[np.float64(24.55463657399375), np.float64(12.500341292485242)]",[0. 0.],337.7672643032637,344.79412179559364
83,172.5937252530828,"[0.2784894019361738, 0.8934352841279186]",[1.00000000e-04 2.90598178e-01],"[np.float64(0.3350593052551062), np.float64(0.09445694350902135)]",[0. 0.],349.1874505061656,356.21430799849554
84,165.01965248708552,"[2.918270896856734, 0.47171477388184985]",[0.7354008 0.9999   ],"[np.float64(0.12190041273250533), np.float64(1.2121257399151546e-17)]",[0. 0.],334.03930497417105,341.0171804264844
85,114.4942292841994,"[0.22382601993907025, 0.2212669169206686]",[1.0829299 0.178221 ],"[np.float64(0.0006832073496549375), np.float64(1.8875414202457244)]",[0. 0.],232.9884585683988,239.94973641508278
86,154.88408468685478,"[2.5216290420831307, 0.7897538781590577]",[0.59277789 0.18262907],"[np.float64(0.8348414020166368), np.float64(0.5244950583206776)]",[0. 0.],313.76816937370955,320.70428965597984
87,106.41441216123661,"[1.7696107211991434, 0.1686432261515534]",[0.67272032 0.07923417],"[np.float64(0.010078721645845041), np.float64(2.424851519513056)]",[0. 0.],216.82882432247322,223.7049829403196
88,169.44882550602978,"[0.2137549208195545, 0.41570434502622383]",[0.03020882 0.0001    ],"[np.float64(33.75547491899401), np.float64(15.452343228138275)]",[0. 0.],342.89765101205955,349.9245085043895
89,111.14196842171772,"[2.439221117680898, 0.9196563932065048]",[0.49318502 0.08710066],"[np.float64(0.3561236376709573), np.float64(2.726530698782655)]",[0. 0.],226.28393684343544,233.3107943357654
90,162.85300860366775,"[1.7184178244144201, 0.32949214995822956]",[0.72503214 0.9999    ],"[np.float64(1.7520211728464766e-13), np.float64(0.7109742796372802)]",[0. 0.],329.7060172073355,336.6589443111985
91,164.76376396575864,"[4.1089146700788275, 0.9192558539358647]",[0.77574481 0.9688202 ],"[np.float64(0.0868329804711085), np.float64(8.057832721285895e-06)]",[0. 0.],333.5275279315173,340.48880577820125
92,161.7299797203308,"[4.764187481889397, 0.9136504612901045]",[0.01444462 0.0001    ],"[np.float64(20.009244527053607), np.float64(34.51558637660467)]",[0. 0.],327.4599594406616,334.362036347793
93,162.39487784284975,"[4.985177776750337, 0.5368954380375119]",[0.0940484  0.00136106],"[np.float64(13.06767729817766), np.float64(21.266763080554842)]",[0. 0.],328.7897556856995,335.7593495526808
94,164.16502055795831,"[1.03563528230003, 0.09655327289970836]",[0.5491823  0.36753965],"[np.float64(0.3206657655673017), np.float64(0.29845183439778344)]",[0. 0.],332.33004111591663,339.2913189626006
95,167.14145033542468,"[3.6808718765661186, 0.4430097665112764]",[0.31626208 0.12328179],"[np.float64(0.6883195316837624), np.float64(0.8275972749894386)]",[0. 0.],338.28290067084936,345.26902355753043
96,167.24881508644256,"[4.749228399953168, 0.048958949321966656]",[0.21121891 0.01936296],"[np.float64(4.6462413096684685), np.float64(4.9147300779551815)]",[0. 0.],338.4976301728851,345.4919666234715
97,164.65213430035288,"[2.130561260328624, 0.7688335412224108]",[0.99860689 0.9493055 ],"[np.float64(0.10610847604566578), np.float64(5.3158242025596025e-09)]",[0. 0.],333.30426860070577,340.29860505129216
98,167.7740060567536,"[0.19578546884238066, 0.9035630719893629]",[0.34708818 0.22614195],"[np.float64(0.9502562966757082), np.float64(0.28437612675726986)]",[0. 0.],339.5480121135072,346.5423485640936
99,158.45395756667716,"[2.663490276252761, 0.7829944735483609]",[0.58292603 0.19756523],"[np.float64(0.4962040210040224), np.float64(0.37522397408649577)]",[0. 0.],320.9079151333543,327.87750900033564
100,163.70884185989328,"[3.1533857418549243, 0.4792310794082369]",[0.4838695  0.32822759],"[np.float64(0.7821616862009148), np.float64(0.13469304096951257)]",[0. 0.],331.41768371978657,338.4283467916513
