participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
31,166.35532333474205,"[4.346521756321565, 0.12341652483164255, 16.04816626309317, 3.1449343602464355, 0.8246690800348697, 4.643717450696255]",[ 4.34652176  0.12341652 16.04816626  3.14493436  0.82466908  4.64371745],344.7106466694841,365.61942827042805
32,161.58971427534877,"[4.631791771599129, 0.22382302193182235, 16.597704984302382, 22.968768253914536, 0.3242066672370594, 0.19166414758605405]","[4.68373429e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-04 2.48454103e-02]",335.17942855069754,356.26000102768745
33,163.98681185365953,"[3.0130932493514386, 0.10267003718963846, 2.515061278019223, 18.81921058488236, 0.6212516583555537, 1.0167825597396567]","[3.10416883e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",339.97362370731906,361.00561292291326
34,167.75294407822102,"[3.890676558491751, 0.06290745163924813, 15.874082381901442, 8.551385181605546, 0.7285680117193329, 2.026633212631679]",[ 3.88541157  0.06416004 15.87408238  8.53981952  0.72758301  2.02663468],347.50588815644204,368.5622181762099
35,154.00546164010805,"[2.576741789311365, 0.342945275626416, 21.24874055037935, 20.88940821219512, 0.9565196400558359, 4.930147674869716]","[8.07428341e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-04 6.34686803e-01]",320.0109232802161,340.79391411036977
36,162.19644060249797,"[4.575957114473761, 0.03192200062704722, 15.81762286302841, 21.54794910261865, 0.8817337344445717, 4.976706063332483]",[ 4.5759451   0.03204778 15.81762286 21.5479491   0.88172197  4.9767056 ],336.39288120499594,357.1503942898609
37,170.51420641774686,"[4.020160183321871, 0.04687450974432082, 18.142096552281533, 5.903389570595543, 0.8447472419070206, 2.3002508140196736]","[4.99990000e+00 1.00000000e-04 1.84856013e+01 5.89873409e+00
 9.99900000e-01 4.99990000e+00]",353.0284128354937,374.0604020510879
38,169.8768698790785,"[3.8632050219536054, 0.49546595520094655, 18.10730128174055, 22.00434566801828, 0.587196394858984, 0.9786008032768474]","[5.43078751e-02 1.00000000e-04 1.91933306e+01 2.08916757e+01
 1.00000000e-04 1.79245337e+00]",351.753739758157,372.8343122351469
39,161.50329307046755,"[3.436328607317872, 0.15122580871364474, 19.781290383475188, 10.855367733025949, 0.7589969209946434, 4.137546109380907]","[4.99990000e+00 1.00000000e-04 1.99748308e+01 1.08553677e+01
 9.99900000e-01 4.99990000e+00]",335.0065861409351,355.7128168623293
40,164.9690289732713,"[3.9989917450324293, 0.5851253836862843, 23.403908314379084, 1.9702919129776881, 0.8552114397271037, 1.5440029302657647]","[4.30167158e+00 1.00000000e-04 2.39999000e+01 1.29762963e+00
 1.00000000e-04 1.46824202e+00]",341.9380579465426,362.8716843034827
41,160.2705333711086,"[1.9493238279966476, 0.020798049819629627, 17.5740199491893, 6.153595613469692, 0.1987058051600726, 2.801650561610617]","[1.42074536e-03 1.00000000e-04 1.00000000e-04 2.39999000e+01
 9.99900000e-01 4.99990000e+00]",332.5410667422172,353.4746930991573
42,147.70346421666136,"[4.017362432603613, 0.47410163984720216, 10.219080042110223, 5.171630271816661, 0.7597753112319218, 1.752449478916952]","[3.62322665e-02 1.00000000e-04 1.56506493e+01 1.00000000e-04
 1.00000000e-04 1.00000000e-04]",307.4069284333227,327.68631255456546
43,164.24714379950464,"[4.1743737048913365, 0.4538080495655925, 8.69694380411233, 20.656850827708393, 0.8179732283609272, 1.4926216527211669]","[1.10979829e-01 1.00000000e-04 1.11558590e+01 1.82511521e+01
 1.00000000e-04 8.96186209e-01]",340.4942875990093,361.45265625905256
44,165.21076932083426,"[3.8286416282765097, 0.12581790539545581, 1.939078207022904, 22.687053712426952, 0.11223424286412158, 0.5106073104688096]","[8.77763812e-03 1.00000000e-04 9.40467212e-01 2.36858397e+01
 6.80619803e-01 4.99990000e+00]",342.4215386416685,363.40454799342774
45,163.5827346121474,"[4.364700190317719, 0.20345222218013087, 4.68887175436812, 16.959088843245034, 0.7993674276056563, 3.6479367597788737]","[4.99990000e+00 1.00000000e-04 4.68887175e+00 1.69590888e+01
 9.99900000e-01 4.99990000e+00]",339.1654692242948,359.94846005444845
46,160.90205086699885,"[4.948040549716705, 0.43185812533066464, 12.668536177697327, 5.323253884604219, 0.2173872996520772, 3.3955295862983674]","[2.94213130e-02 1.00000000e-04 1.15823856e+01 6.39865975e+00
 7.18167787e-01 1.00000000e-04]",333.8041017339977,354.56161481886267
47,171.1041184289083,"[3.2209151618232457, 0.1148770050682048, 6.804258143599249, 18.659119677647862, 0.2693241172920848, 0.9504383316848799]","[1.1907948e-02 1.0000000e-04 1.0000000e-04 2.3999900e+01 1.0000000e-04
 1.0000000e-04]",354.2082368578166,375.2888093348065
48,160.79124415664108,"[3.068198197225449, 0.32146424152406183, 2.1474533300390775, 0.5740475181675204, 0.4543327603472325, 3.3399893705707666]","[9.87742548e-02 1.00000000e-04 1.00012155e-04 4.40233883e+00
 1.00000000e-04 1.24257984e+00]",333.58248831328217,354.39084916009296
49,161.6234465942253,"[4.634061040641764, 0.4922748469810779, 22.577397312576167, 14.68384642486376, 0.5540441611940018, 3.1053700055073548]","[1.16721962e-01 1.00000000e-04 2.18920782e+01 1.53686094e+01
 1.00000000e-04 1.08009413e+00]",335.2468931884506,356.13072672850257
50,158.6527747065957,"[4.833411375683091, 0.8320506585572355, 2.1899259310617127, 6.414727013215043, 0.1677894558250927, 2.8284154125975993]","[2.35122242e-01 1.00000000e-04 5.07446538e+00 3.96237958e+00
 1.00000000e-04 2.29604873e-01]",329.3055494131914,350.13917345522026
51,165.79895365035676,"[4.921591437836521, 0.7329956345515228, 3.1292669854694344, 3.7495383114481293, 0.8232206398158448, 0.6661734592280864]",[0.00690615 0.05103797 3.1292447  3.74956061 0.9999     4.9999    ],343.59790730071353,364.6298965163077
52,166.16559624042654,"[3.6565919536741904, 0.2164948065877168, 4.004435212513807, 3.1862033943265766, 0.29970694348153193, 0.3713260780906815]","[1.12128628e-01 1.00000000e-04 7.18413421e+00 9.28668861e+00
 7.77813701e-02 3.21897258e-01]",344.3311924808531,365.3387417441214
53,159.16888976924784,"[4.3388769532134095, 0.5433320487904724, 21.1593629135399, 5.0086684995606054, 0.30830409600351305, 1.5797818908211954]","[1.41538135e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-04 4.81671401e+00]",330.3377795384957,351.14614038530647
54,170.74125085988777,"[3.8307612940525186, 0.08960244672679803, 21.01769063348784, 1.847161799584326, 0.31767597235147543, 0.5868879960258666]","[7.89555263e-03 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-04 1.00000000e-04]",353.48250171977554,374.56307419676546
55,167.44317373706386,"[4.261763975944053, 0.355748578125716, 18.30828858934651, 8.901454588361732, 0.3329814132813834, 2.590135967638443]","[3.53014737e-02 1.00000000e-04 8.18009616e+00 1.58278686e+01
 5.88302403e-01 4.63155919e-01]",346.8863474741277,367.89389673739606
56,169.82105923718692,"[4.666608638706237, 0.2852517435199707, 5.6760526405116405, 15.019948938446285, 0.8064040286342065, 1.1573771531130832]","[4.99990000e+00 1.00000000e-04 2.39999000e+01 6.86669341e+00
 9.99900000e-01 4.99990000e+00]",351.64211847437383,372.6496677376422
