participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,137.8393575932453,"[0.48245696998909743, 0.279287227313898, 0.358872235592878, 0.462918603443435, 12.435836114583507, 0.035008085907216185]","[4.86997767e+00 2.20878106e-04 9.96205032e-01 5.79481827e-02
 3.33803614e+00 1.92391583e-01]",[0.5 0.5],[3.33662385 3.33366428],287.6787151864906,308.6617245382498
23,155.8699211461608,"[2.4880161085124612, 0.5700287653917407, 0.9976576299577649, 0.13533735471973554, 7.054359788869081, 0.02653748239322217]",[0.13158991 0.13766296 0.9999     0.24864566 0.3        0.36121215],[0.5 0.5],[3.80081671 4.55623497],323.7398422923216,344.5734663343505
24,156.12027781680447,"[3.1284577184747415, 0.1956779106137777, 0.3676229890626467, 0.9453615294991767, 0.9281135369591957, 0.29878447290413734]",[4.66465299 0.06576801 0.53854367 0.56228724 0.96526221 0.62217538],[0.5 0.5],[3.69963135 4.25018505],324.24055563360895,345.27254484920314
25,164.8886768974492,"[1.1425045223645585, 0.21971269345682556, 0.015157664542096785, 0.6994512043547811, 5.355346024532898, 0.7235356363840145]","[3.36466819e+00 1.00000000e-04 9.99900000e-01 5.11552978e-01
 9.36872809e+00 1.97786143e-01]",[0.5 0.5],[9.29201042 9.30915688],341.7773537948984,362.73572245494165
26,145.6288435457893,"[3.598247357172881, 0.021557526090279534, 0.8137590809897843, 0.541175178735828, 18.892529231068888, 0.2831987572745058]","[3.75337720e+00 5.94608188e-03 8.01079336e-01 5.08839325e-01
 1.94575112e+01 3.02842132e-01]",[0.5 0.5],[12.83258131  9.0524785 ],303.2576870915786,324.21605575162187
27,167.4057771019362,"[4.4974477057506625, 0.1694054413869325, 0.944159999991931, 0.26986303528635763, 5.689990305765584, 0.3372726292011275]",[4.71359887 0.09050097 0.47274272 0.69365409 5.72631833 0.23617247],[0.5 0.5],[4.13110123 5.96395509],346.8115542038724,367.7945635556316
28,132.9367481553215,"[4.027384735623581, 0.36207194797660247, 0.6401030057294543, 0.5637372737168965, 8.916552078098249, 0.38820535557183433]",[ 4.97691587  0.05155008  0.6834007   0.47242049 12.07595276  0.38086339],[0.5 0.5],[2.22762512 2.20947862],277.873496310643,298.88104557391136
29,132.53183588955315,"[1.4780826844771557, 0.9628645711999179, 0.41938211224186306, 0.40971347068769953, 5.016342232556646, 0.8578083894131783]",[4.28394709 0.08038946 0.79144481 0.30280588 6.4199552  0.67303957],[0.5 0.5],[3.98957024 3.64362065],277.0636717791063,298.07122104237465
30,162.6837988257227,"[2.8976872987022593, 0.9275158569447354, 0.15747575949257747, 0.7386885808527884, 9.651709756824395, 0.03652822820768015]","[4.99990000e+00 1.91107549e-01 5.38196022e-01 1.00000000e-04
 2.97611939e+00 1.47095588e-01]",[0.5 0.5],[3.95480229 4.20713077],337.3675976514454,358.2012216934743
31,167.7780851197212,"[2.9400514066899097, 0.27497071831128045, 0.4644973153798487, 0.37820608572978603, 5.336073948274794, 0.5024917787172211]",[3.18928913 0.01672468 0.45366884 0.56231405 5.43950259 0.81363834],[0.5 0.5],[3.42811863 3.51313256],347.5561702394424,368.5391795912016
32,168.28928952597954,"[3.701553393818254, 0.23364211442373553, 0.35264645047800247, 0.7718388537488033, 5.407154911996151, 0.22812591256781067]",[4.53521188 0.18372071 0.5546187  0.46711105 3.50222869 0.85338869],[0.5 0.5],[3.23563707 2.49229611],348.5785790519591,369.6105682675533
33,171.11293679044297,"[2.7265228988858223, 0.9274287135652297, 0.14601519113529457, 0.995840137818348, 2.7440728949503352, 0.8096250459847384]","[2.49979192e+00 1.00000000e-04 9.99900000e-01 3.42988867e-01
 3.00000000e-01 1.99001011e-01]",[0.5 0.5],[0.34055478 0.33054299],354.22587358088595,375.33059095967417
34,140.8018155237452,"[0.7529386621490598, 0.07944404264105216, 0.40735730914246027, 0.41021910197664685, 12.303987865508212, 0.6139789798667645]",[4.59326793 0.03379319 0.69482684 0.33573856 2.12499648 0.60398273],[0.5 0.5],[3.85741506 3.68393545],293.6036310474904,314.61118031075875
35,165.82085215058,"[1.0369282267743876, 0.4623487582407564, 0.8705882280841161, 0.1645319141415418, 2.8477154506810347, 0.7647129704649145]","[2.09517474e+00 1.00000000e-04 2.52623942e-01 1.00000000e-04
 2.39999000e+01 1.62220559e-01]",[0.5 0.5],[23.78155536 23.69780292],343.64170430116,364.6736935167542
36,154.82779245455592,"[0.45446590543717486, 0.39104775721305723, 0.5905012417382243, 0.27108561180455054, 1.9935861663919363, 0.30823794893526796]",[4.36235622 0.05879244 0.65679612 0.45404084 2.57536669 0.6941538 ],[0.5 0.5],[4.67598966 3.68426843],321.65558490911184,342.68757412470603
37,166.52234111815577,"[1.2772472737545206, 0.8154905189010976, 0.472132865667633, 0.8678074142716974, 21.530675853466263, 0.25299187305640186]",[ 1.31620908  0.0699171   0.4873995   0.41067628 23.9999      0.75108133],[0.5 0.5],[3.8026341  4.68622469],345.04468223631153,366.12525471330144
38,156.6810424770051,"[2.0217521502952147, 0.15352892635054632, 0.6678209860848047, 0.7441117497401042, 8.05766067195089, 0.4715303952488001]",[4.47975615 0.01941442 0.43516475 0.42949587 5.13911014 0.69631653],[0.5 0.5],[3.84418818 3.91117742],325.3620849540102,346.2708665549541
39,156.65219862629178,"[1.9163033906346663, 0.006722922296150072, 0.5430663717596392, 0.11013228107350582, 20.714459408646285, 0.16290733417572506]","[3.28368810e+00 8.92868045e-03 7.01147601e-01 3.64330023e-01
 2.08842464e+01 8.20480560e-01]",[0.5 0.5],[ 8.34822382 10.67242272],325.30439725258356,346.38496972957347
40,153.54628825550074,"[2.7462485358427693, 0.15567801846727605, 0.358790884371238, 0.739162118881886, 11.99497839790394, 0.4484489565305928]",[ 3.95395867  0.02210034  0.74710964  0.44340311 12.01048788  0.77703266],[0.5 0.5],[3.91689016 4.26247244],319.0925765110015,340.1245657265957
41,167.74308786337912,"[1.9152612690223823, 0.19180895914855806, 0.8236754334863996, 0.714049309940107, 16.106015302229714, 0.11359281303923187]",[ 4.64795132  0.12117977  0.55064503  0.40729467 16.14257319  0.84671196],[0.5 0.5],[2.48427096 2.41905803],347.48617572675823,368.5425057465261
42,155.02271342462384,"[3.497193815332737, 0.07148628549016701, 0.8591219140781741, 0.5636649503988432, 8.4874493173892, 0.6544819526158642]",[ 3.47180982  0.07198978  0.66575431  0.41024739 15.63262289  0.82692058],[0.5 0.5],[4.24872231 2.9628232 ],322.0454268492477,342.82841767940135
43,62.22787882155689,"[1.4192768786026362, 0.2081988850578007, 0.4969526807734315, 0.4661211125935818, 20.15736699232592, 0.8761663519100611]",[4.50335148 0.01421278 0.83173801 0.20966704 5.08166313 0.31605251],[0.5 0.5],[4.61509271 3.8099998 ],136.45575764311377,157.21327072797874
44,134.52632543426216,"[0.8140962852219189, 0.5815274619860972, 0.7946921735186755, 0.03993906208370757, 8.628005391860686, 0.6638438407581346]",[ 3.58871872  0.03272971  0.6280516   0.40068673 23.99989985  0.48699478],[0.5 0.5],[5.21291521 2.82384653],281.0526508685243,302.0846400841185
45,144.8420992777501,"[2.988761395752546, 0.35055038433071134, 0.8589287306070257, 0.37334948590680717, 18.007870531051527, 0.4620925300839319]",[ 0.98796807  0.06524498  0.62149422  0.25473788 23.9999      0.71671863],[0.5 0.5],[2.78869151 2.54398624],301.6841985555002,322.56803209555216
46,169.53170314379005,"[0.5824670394939142, 0.43826883364509495, 0.9758879808106181, 0.5092000735404241, 0.7214638626091217, 0.6841846340539776]","[4.55493233e+00 1.00000000e-04 1.00000000e-04 2.41896921e-01
 3.00000000e-01 1.86252123e-01]",[0.5 0.5],[0.33807552 0.33856542],351.0634062875801,372.14397876457
47,117.78437814519803,"[3.814608770418155, 0.8015943959740478, 0.12918333562741727, 0.6928948051114691, 20.62496304596938, 0.06536174787942088]",[ 3.48981651  0.02127398  0.62034779  0.29121242 20.50537641  0.49193408],[0.5 0.5],[9.17295295 3.28158766],247.56875629039607,268.27498701179024
48,11.983329230010325,"[4.8718392104446036, 0.893918023202423, 0.8442051929119483, 0.02661409677370397, 16.625400729847897, 0.5112529833246804]",[ 4.49947438  0.42125163  0.9999      0.04058019 16.63709438  0.18626402],[0.5 0.5],[6.81985604 3.22081863],35.96665846002065,56.90028481696078
49,136.2834438799243,"[0.7597682690508938, 0.8419403961872519, 0.28627186249114545, 0.07467914808296591, 7.321203592164782, 0.8667401985513568]","[4.69579489e+00 6.03729779e-04 6.29753022e-01 8.08688931e-01
 4.04199080e+00 2.45648610e-01]",[0.5 0.5],[4.00576705 3.9334793 ],284.5668877598486,305.50051411678874
50,146.53280681626725,"[3.462095498930205, 0.1454700543637327, 0.37434797691191285, 0.11302572091894027, 13.165669078200233, 0.8941919907255566]",[ 0.05265408  0.02491025  0.9999      0.33563355 23.9999      0.27800297],[0.5 0.5],[6.0288028  5.09827282],305.0656136325345,325.34499775377725
51,149.28551227384813,"[3.38788949303873, 0.16553104159985932, 0.6029140427767096, 0.2005517141589619, 17.25431251623601, 0.01618772267513332]","[7.42963360e-02 9.99900000e-01 9.55034772e-01 1.00000000e-04
 3.00000000e-01 4.05091044e-01]",[0.5 0.5],[3.65682539 2.00691612],310.57102454769625,331.52939320773953
52,152.8255777641856,"[4.64176221289851, 0.29058671607698744, 0.905737205152277, 0.719079080768886, 19.380226552755694, 0.39663506112655433]",[ 4.67659602  0.28267829  0.58972827  0.36979289 19.40272938  0.68844703],[0.5 0.5],[3.54065641 3.73448368],317.6511555283712,338.6341648801304
53,124.60506411588098,"[2.4026288684594443, 0.2093716697385277, 0.2282538138273534, 0.513952551418345, 7.029580380825841, 0.4802789971837558]",[ 0.93509848  0.07892386  0.69531468  0.24460317 23.9999      0.58519522],[0.5 0.5],[3.81756049 4.23926061],261.2101282317619,281.99311906191565
54,160.25263811963265,"[4.715574144776771, 0.9191490140934813, 0.5021230372930905, 0.11578900236226813, 2.610053929065426, 0.6832420328016575]",[4.98914303 0.35138549 0.52951955 0.40458497 0.53960836 0.86309882],[0.5 0.5],[2.60445329 2.83169509],332.5052762392653,353.26278932413027
55,165.8643258492323,"[3.300438980082639, 0.13682628749232878, 0.014359199108256258, 0.5300910243404822, 15.778920516739598, 0.43959335957993806]","[3.76982186e+00 1.24713682e-02 6.07304418e-01 5.37952712e-01
 1.57458239e+01 7.66089505e-01]",[0.5 0.5],[4.86015566 6.42913108],343.7286516984646,364.8092241754545
56,146.81837690496644,"[0.27398550512626174, 0.19807620616400787, 0.2740694166515362, 0.92814306990359, 5.44451841055195, 0.3874817363335526]","[1.74192936e+00 1.00000000e-04 8.43180737e-01 1.00000000e-04
 3.00000000e-01 4.41880099e-01]",[0.5 0.5],[0.37955845 0.35047798],305.6367538099329,326.44511465674367
57,141.43632133000523,"[2.3092602401683964, 0.0427328657925694, 0.7405572607394731, 0.22417508199906905, 1.7943365890271321, 0.6669816841182303]",[4.97948179 0.16110428 0.7131413  0.19516446 0.73657524 0.7471433 ],[0.5 0.5],[5.12722037 2.748862  ],294.87264266001046,315.7564762000624
58,162.9684955587392,"[4.2804194099363615, 0.0058621924405402, 0.8719708813509988, 0.6611678861289926, 4.3001849137558255, 0.1123775601617514]","[2.01527910e+00 1.00000000e-04 7.89824610e-01 1.00000000e-04
 3.00000000e-01 1.76998128e-01]",[0.5 0.5],[0.33024764 0.33734208],337.9369911174784,358.77061515950726
59,162.04198384203062,"[2.5117289708185715, 0.16102246723439473, 0.09169734445361472, 0.2650965634657913, 10.181175770513658, 0.2889983023749927]",[4.46525347 0.13021323 0.50236361 0.43285853 6.09256859 0.67921539],[0.5 0.5],[4.9584271  3.94943499],336.08396768406124,357.11595689965543
60,152.1028190599557,"[3.5942539479554214, 0.6362953913164763, 0.62400852990113, 0.9638954376175355, 1.3273555308762135, 0.521826304628987]",[2.39765925 0.02956763 0.76563655 0.3431003  2.99235377 0.4950649 ],[0.5 0.5],[2.87044879 2.65701607],316.2056381199114,337.26196813967925
61,169.29937652222054,"[2.087381711449808, 0.7750212167423618, 0.5884443834548206, 0.8872527325608839, 19.541517401374655, 0.6468324826188339]",[ 4.79087068  0.91068932  0.52981628  0.40893315 19.66424354  0.88269443],[0.5 0.5],[2.46021108 3.43427055],350.5987530444411,371.65508306420895
62,168.74494114141902,"[4.715615679111643, 0.13477209108606644, 0.25902448436345554, 0.24640415502852173, 21.95862810281088, 0.8069310129258344]","[4.79511430e+00 3.91520764e-02 4.49776282e-01 1.00000000e-04
 2.14736221e+01 1.20128766e-01]",[0.5 0.5],[3.9184802  3.97378141],349.48988228283804,370.4974315461064
63,159.2804437786846,"[4.068710077043768, 0.1652973175910319, 0.2725019451324402, 0.967814844260323, 22.556148973121605, 0.06967118302203769]",[ 4.21691686  0.04562392  0.53842808  0.46447398 22.35023161  0.73148003],[0.5 0.5],[2.76139915 4.00972975],330.5608875573692,351.36924840418
64,168.14820394869517,"[1.5696320396612782, 0.300269515328266, 0.42920131478812634, 0.04651976285243081, 13.975865839407737, 0.755828075541907]","[3.64895631e+00 1.00000000e-04 2.12360345e-01 5.36069795e-01
 1.30286745e+01 1.49571601e-01]",[0.5 0.5],[12.93232696 12.90328471],348.29640789739034,369.37698037438025
65,164.9752805472266,"[1.6551533394694102, 0.4633629189769109, 0.04603919245901253, 0.45550840144518184, 23.347707319671233, 0.027044027066708318]",[ 3.68739408  0.04757784  0.59074924  0.4400252  23.9999      0.78728766],[0.5 0.5],[2.75535809 2.96594695],341.9505610944532,363.00689111422105
66,81.0392068798358,"[2.1947942270385203, 0.5324431057431751, 0.37590113601107666, 0.29788964322421674, 23.781806680408987, 0.05237600316060616]","[3.41070015e+00 8.51602737e-03 9.99900000e-01 9.99900000e-01
 2.38872307e+01 4.24275841e-02]",[0.5 0.5],[17.48585331  7.0353467 ],174.0784137596716,194.98719536061554
67,168.94940164064204,"[3.102080347423161, 0.33195361032654447, 0.10296828964350704, 0.20193023891373463, 19.68584992732856, 0.0819457646386827]",[ 0.0729275   0.9999      0.09297104  0.9999     23.9999      0.0527189 ],[0.5 0.5],[8.98541821 3.60719037],349.8988032812841,370.93079249687827
68,158.3477199234189,"[4.988091950266902, 0.10957691406877029, 0.7530275121147066, 0.9759184034111549, 11.13977916570314, 0.004831921077519534]",[ 4.98883682  0.0714625   0.97263257  0.24899609 12.53185892  0.3655554 ],[0.5 0.5],[3.2456451  3.39443015],328.6954398468378,349.70298911010616
69,152.63108717738126,"[1.9964134703190637, 0.17558668453106774, 0.40918743866591173, 0.7366602233517348, 9.85506005047423, 0.6806328942241617]",[4.37487671 0.03087157 0.65491096 0.37808388 4.31444209 0.7584961 ],[0.5 0.5],[4.70912716 4.63920592],317.2621743547625,338.1460078948145
70,155.83235050317035,"[2.767882427235015, 0.9415733469520342, 0.7240723390145202, 0.7041348760307737, 11.354754384863163, 0.5856026898697703]","[4.94405961e+00 2.97733399e-03 6.10257420e-01 5.15286311e-01
 2.89921001e+00 6.14462732e-01]",[0.5 0.5],[3.0767116  3.09385662],323.6647010063407,344.6966902219349
71,142.6700395066289,"[4.173892191332083, 0.5065795256023871, 0.23380624687738233, 0.8942933312810057, 6.152305639415649, 0.00720670619026587]","[4.34936487e+00 1.15696849e-03 7.00624319e-01 2.56432377e-01
 6.13837487e+00 2.23447652e-01]",[0.5 0.5],[5.92333069 5.73358138],297.3400790132578,318.42065149024774
72,170.88609017824038,"[1.1177737259146632, 0.5059045258963718, 0.8599021613028095, 0.3075470665389487, 2.944891754180372, 0.38414807949143515]","[3.86544854e+00 1.01349538e-04 9.99900000e-01 4.95658985e-01
 1.78800219e+00 4.95646121e-02]",[0.5 0.5],[1.8132811  1.81351759],353.77218035648076,374.80416957207495
73,125.35909281058983,"[2.3906107380399333, 0.0906761114211183, 0.0629965440255134, 0.5253305356884387, 10.578351642372448, 0.3018026281529155]","[1.88657789e-01 8.24118486e-02 7.34852104e-01 1.00000000e-04
 2.39999000e+01 1.58414223e-01]",[0.5 0.5],[2.79017621 3.43960674],262.71818562117966,283.42441634257386
74,165.21408343822563,"[2.471376441705584, 0.9271563856549023, 0.17269395131948084, 0.06394568168203525, 16.882767980554355, 0.8436623532625979]",[ 4.98046761  0.04511368  0.9999      0.9999     16.86828129  0.03265586],[0.5 0.5],[3.14631691 3.34860214],342.42816687645126,363.38653553649453
75,126.2754582697459,"[0.7934990113960889, 0.5446173382985352, 0.7280316559286325, 0.5308158951221477, 18.590324906244287, 0.8609470434976572]","[7.78455873e-01 1.32215425e-01 9.36659777e-01 1.00000000e-04
 5.26356522e+00 3.41245330e-01]",[0.5 0.5],[2.59319777 2.23800209],264.5509165394918,285.35927738630255
76,76.50307867049709,"[0.06429053252649194, 0.021512173233432724, 0.9529443640962703, 0.33689023542116675, 10.788553929700894, 0.6651118646947504]",[4.94343006 0.03423364 0.82237295 0.14291369 3.00705323 0.35832228],[0.5 0.5],[2.75084886 2.64803457],165.00615734099418,185.81451818780496
77,158.93074625553353,"[3.1520797947824737, 0.6241431209361864, 0.21597604719550317, 0.7607335041576432, 0.9049504064220593, 0.2094548118492481]",[4.54089239 0.97924953 0.67531204 0.49589264 0.90841441 0.75176621],[0.5 0.5],[1.93031102 0.97721239],329.86149251106707,350.81986117111035
78,168.64218653864012,"[4.856934547309001, 0.15735233003150734, 0.43130580716154376, 0.2234809491507842, 2.1010901607014434, 0.38364966821823365]",[4.88008616 0.06258846 0.44387633 0.4317184  1.74179286 0.71866592],[0.5 0.5],[4.12596248 3.37332063],349.28437307728024,370.38909045606846
79,140.79437607463788,"[3.202439672076014, 0.4000800780856381, 0.2801946146460537, 0.6591460925829361, 21.451499944972753, 0.012560057600941562]",[ 0.53251342  0.09335256  0.78132843  0.25979896 23.9999      0.58970693],[0.5 0.5],[2.50068068 2.05552728],293.58875214927576,314.5963014125441
80,154.92597328386924,"[3.0886001101028877, 0.5979310609876595, 0.9885775654141788, 0.3846163472072867, 21.213065492208838, 0.3500788041166641]",[ 4.14691645  0.04302054  0.68096981  0.3363064  21.21518053  0.80525273],[0.5 0.5],[3.26941297 3.55260106],321.8519465677385,342.8349559194977
81,142.01106245612806,"[2.511255230176127, 0.355642207833123, 0.8318511318993383, 0.9741689787501185, 4.200951279966337, 0.7597104621790635]","[3.19635517e+00 1.00000000e-04 8.66705231e-01 1.00000000e-04
 3.00000000e-01 4.78441838e-01]",[0.5 0.5],[0.359702   0.34483569],296.0221249122561,316.8051157424098
82,165.6457714651209,"[2.8610659539219068, 0.23703713475471128, 0.2053013325410015, 0.24158818158889733, 0.8609739399061469, 0.5023632583926992]",[4.66975519 0.04380799 0.52205228 0.4961382  2.26186995 0.70443598],[0.5 0.5],[3.35448266 3.60723794],343.2915429302418,364.3721154072317
83,169.37882497845058,"[4.746828537534649, 0.6416001721440009, 0.046263769513255844, 0.8981333646405733, 5.071289739502952, 0.5150281944818181]",[4.59684111 0.45289608 0.4935177  0.53568578 5.04926754 0.81058905],[0.5 0.5],[3.74093395 4.76658595],350.75764995690116,371.8382224338911
84,162.02496489060627,"[4.495110979088762, 0.4454442757873145, 0.9609227970689538, 0.40572734325405163, 3.636069146146388, 0.9176987002815782]",[4.4948596  0.6471111  0.6137025  0.4919186  3.63607131 0.7978314 ],[0.5 0.5],[2.83404085 3.35186779],336.04992978121254,356.98355613815266
85,111.4343932704441,"[4.04553419752903, 0.2680459033290228, 0.7133970719225781, 0.9094715966148621, 14.891731513444926, 0.8704101524796501]","[4.81452769e+00 1.07057068e-03 8.53626243e-01 2.08108758e-01
 3.48352328e+00 5.01100319e-01]",[0.5 0.5],[3.54612866 3.50407723],234.8687865408882,255.75262008094015
86,149.84402516046185,"[1.0326063926187878, 0.8234278462353852, 0.2230991414927924, 0.4045746673296652, 9.234383503864771, 0.9715789608069423]",[ 3.22396508  0.03237104  0.67550976  0.40208205 23.99989989  0.77015296],[0.5 0.5],[3.63795784 4.20625154],311.6880503209237,332.4964111677345
87,103.85982136632062,"[0.18281400311497942, 0.15246282387373214, 0.3408679979669215, 0.10421267218661584, 20.680406487677153, 0.5268858812618776]","[4.63042260e+00 6.38474319e-04 9.99900000e-01 3.50360034e-01
 4.35587322e+00 2.59258324e-01]",[0.5 0.5],[4.3363475  4.26507412],219.71964273264123,240.34811858618042
88,166.59792135374406,"[3.46642964492218, 0.10761701908773168, 0.7273443224903995, 0.08327801512345621, 11.531071936249623, 0.7421252327772773]","[4.95942946e+00 1.00000000e-04 9.99900000e-01 1.99043793e-01
 8.68655777e-01 1.44402616e-01]",[0.5 0.5],[0.90566482 0.90875054],345.1958427074881,366.276415184478
89,102.36881326251043,"[4.497493472739516, 0.16704899116653876, 0.4215934518981579, 0.8442624760619105, 8.249781081168607, 0.3567096500965856]",[ 3.21082598  0.08410885  0.69072665  0.28318153 12.56481892  0.39587251],[0.5 0.5],[2.70579322 2.45973457],216.73762652502086,237.81819900201074
90,158.63928717546858,"[1.987304070930128, 0.0500392759083694, 0.16114670016051252, 0.7400299243326716, 22.60914445362848, 0.3979149003671159]","[3.42785145e+00 7.77331229e-03 6.30574020e-01 5.19050627e-01
 2.21808908e+01 6.94930169e-01]",[0.5 0.5],[ 9.43960098 12.09255037],329.27857435093716,350.13735566252626
