participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,165.92065484345525,"[0.7067703646461316, 0.5801663295079758]",[0.60377358 0.40875912],[0.5 0.5],[0. 0.],335.8413096869105,342.8356461374969
2,146.9791810774079,"[0.6659289314974504, 0.8908355297380353]",[0.7311828  0.29333334],[0.5 0.5],[0. 0.],297.9583621548158,304.9526986054022
3,173.1154401486189,"[0.1684203203038856, 0.5474158308116606]",[0.51041664 0.44736843],[0.5 0.5],[0. 0.],350.2308802972378,357.2657860901672
4,100.19474030792536,"[0.7755752858625398, 0.16011246114500174]",[0.90476189 0.18248177],[0.5 0.5],[0. 0.],204.38948061585072,211.37560350253182
5,171.6638137010154,"[0.4921775088654429, 0.4825743558361073]",[0.50467291 0.47101449],[0.5 0.5],[0. 0.],347.3276274020308,354.33829047389554
6,168.40799083112861,"[0.13974270782321052, 0.7688059183503859]",[0.58333333 0.44897961],[0.5 0.5],[0. 0.],340.81598166225723,347.8103181128436
7,168.56632892835955,"[0.0943320979175655, 0.8530884881508112]",[0.54464288 0.40909092],[0.5 0.5],[0. 0.],341.1326578567191,348.1351742778086
8,169.8405096468213,"[0.2702630697521382, 0.03877567259693779]",[0.50877193 0.55038757],[0.5 0.5],[0. 0.],343.6810192936426,350.67535574422897
9,154.16835333055278,"[0.6719310453192263, 0.7103980357710679]",[0.53086417 0.36054422],[0.5 0.5],[0. 0.],312.33670666110555,319.204150668214
10,148.58469140629978,"[0.07555805730230579, 0.17688712995327258]",[0.71428571 0.31250002],[0.5 0.5],[0. 0.],301.16938281259957,308.1389766795809
11,155.55124947677828,"[0.015242941888864294, 0.7153631551506623]",[0.64220186 0.29411764],[0.5 0.5],[0. 0.],315.10249895355656,322.1131620254213
12,168.9056780833438,"[0.3826486837856937, 0.22452847944210874]",[0.46808512 0.51020408],[0.5 0.5],[0. 0.],341.8113561666876,348.78923161900093
13,165.86707272791216,"[0.6115809617073309, 0.9308775417131052]",[0.63302751 0.4117647 ],[0.5 0.5],[0. 0.],335.7341454558243,342.74480852768903
14,165.30028583027973,"[0.08104977422460787, 0.1115134843274915]",[0.62376237 0.44999998],[0.5 0.5],[0. 0.],334.60057166055947,341.5784471128728
15,138.4050980817727,"[0.5397370339726377, 0.229297570167317]",[0.75238096 0.25735295],[0.5 0.5],[0. 0.],280.8101961635454,287.78807161585877
16,167.61528363455895,"[0.4827804745927726, 0.9559958094038258]",[0.61718751 0.38016528],[0.5 0.5],[0. 0.],339.2305672691179,346.2734891048424
17,130.50633874509458,"[0.596515308546778, 0.9077342954589775]",[0.82105262 0.24666668],[0.5 0.5],[0. 0.],265.01267749018916,272.0233405620539
18,161.4942669553286,"[0.3842107621429556, 0.6610172589042331]",[0.50537635 0.50364963],[0.5 0.5],[0. 0.],326.9885339106572,333.8733693317008
19,158.46875890477742,"[0.48369768935854035, 0.6254565315105325]",[0.46315793 0.4961832 ],[0.5 0.5],[0. 0.],320.93751780955483,327.7874178445176
20,158.73714486457268,"[0.858674177157773, 0.03522280597783763]",[0.48809524 0.35761592],[0.5 0.5],[0. 0.],321.47428972914537,328.4019533391966
21,129.4992564963481,"[0.6556275461658176, 0.544591000729899]",[0.81739129 0.25984254],[0.5 0.5],[0. 0.],262.9985129926962,269.98463587937727
22,153.82094377014732,"[0.36683318976397483, 0.8370438130646103]",[0.67777778 0.31372549],[0.5 0.5],[0. 0.],311.64188754029465,318.63622399088104
