participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
41,166.2956719496796,"[3.694261033821616, 0.07381690732282069]",[0.3997766 0.9999   ],336.5913438993592,343.56921935167253
42,146.9004238585804,"[1.7878353855709688, 0.3517175482143498]",[1.03420516 0.25432018],297.8008477171608,304.56064242424173
43,168.18354022233618,"[0.23255466871488195, 0.9297547481301249]",[0.18075291 0.9999    ],340.36708044467235,347.3532033313534
44,169.07166040214298,"[0.24873675209570129, 0.14622522459419132]",[0.09894938 0.9999    ],342.14332080428596,349.13765725487235
45,138.11742049257114,"[2.8244653355562983, 0.1577053674949122]",[1.65567872 0.02498969],280.2348409851423,287.1625045951935
46,162.88958763318496,"[3.4393812477940635, 0.6956207247087692]",[0.0001 0.0001],329.7791752663699,336.6983462946582
47,166.98811696769616,"[4.149230628460577, 0.23693974589542352]",[4.99990000e+00 1.11387878e-04],337.9762339353923,345.00309142772227
48,164.27535016613965,"[0.026732781169141684, 0.43677509519472757]",[0.04012036 0.07390703],332.5507003322793,339.4868206145496
49,166.35532362700988,"[2.1455689364553665, 0.9189233967149361]",[0.0001 0.0001],336.71064725401976,343.67192510070373
50,164.70995666787857,"[0.20211904571111855, 0.2235922748335272]",[0.22902313 0.94675774],333.41991333575714,340.3644546831001
51,170.26539214164163,"[0.1657339652546142, 0.34217562505455856]",[1.63280206 0.00444212],344.53078428328325,351.54144735514797
52,169.8210597018071,"[0.6915830328389875, 0.35264418197720226]",[0.0001 0.0001],343.6421194036142,350.64463582470364
53,164.2758824478578,"[1.0509469449888047, 0.24633856524907186]",[0.0001 0.0001],332.5517648957156,339.4878851779859
54,171.90050224623832,"[1.577453972066855, 0.9125601460896154]",[0.0001 0.0001],347.80100449247664,354.8278619848066
55,169.7805431415459,"[0.2011316936169865, 0.5302644520536838]",[0.07341153 0.9999    ],343.5610862830918,350.5636027041813
56,152.18142787730827,"[1.1803191753209745, 0.3958171130389939]",[1.98864426 0.0450368 ],308.36285575461653,315.365372175706
