participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
26,149.05828628198552,"[3.1087468755223746, 0.45803680553769066, 10.33970566868926, 0.5223572935318329]",[3.88586566e+00 8.06297527e-04 1.05855012e+01 4.30528050e-01],[0.50100003 0.52048557],[10.06348536  9.61492311],306.11657256397103,320.08881833733324
27,169.13585181911057,"[4.959372250657424, 0.23475237365987903, 3.3001340467989864, 0.9971538622463977]",[0.17923603 0.9999     5.74088618 0.88802086],[1.009962 0.420002],[1.88394945 2.25439867],346.27170363822114,360.260376539394
28,138.0921809306413,"[3.8418841590306614, 0.6081993245042071, 8.688850724618623, 0.7639438137862421]",[1.61484201e+00 1.94624621e-02 2.89545604e+00 1.00000000e-04],[0.48845242 0.57415979],[2.33726248 2.18913733],284.1843618612826,298.1893947034615
29,144.07652639893635,"[2.220309668387807, 0.3150213617171989, 2.6531476671060106, 0.6367800776345521]",[4.81248733 0.02738648 3.55762098 0.28009448],[0.57618227 0.48292575],[3.99248151 3.41345485],296.1530527978727,310.15808564005164
30,163.37011634608405,"[4.292977299272846, 0.9121110449499937, 6.712620094373949, 0.21217728408272823]",[4.27669925e+00 1.09100593e-03 6.71259766e+00 3.40029253e-01],[0.49916793 0.51263037],[6.40457445 6.52498177],334.7402326921681,348.629315386854
31,168.0652551492874,"[4.052648371229706, 0.08712926245069309, 1.609548001035191, 0.10749553497698884]",[4.78749448e+00 1.00000000e-04 3.65699574e+00 2.04349295e-01],[0.50074506 0.49997282],[3.65198751 3.65420338],344.1305102985748,358.1191831997476
32,169.3332718684335,"[3.8761872752907425, 0.861217434724929, 2.428268222381209, 0.2985853182644848]",[0.56692808 0.72891467 0.3        0.8459578 ],[0.4877935  0.25772083],[2.41710095 2.40033399],346.666543736867,360.68786988059645
33,169.61469362726402,"[4.313837520969221, 0.0137457338196841, 15.800928958239455, 0.3380158426012707]",[ 0.60562719  0.9999     15.29406874  0.9999    ],[0.020036 0.470003],[8.70237609 5.31195896],347.22938725452804,361.29919884038685
34,148.44868652641338,"[4.871157236993385, 0.6567984749930473, 1.8877718666779226, 0.13677905790947006]",[4.88507360e+00 1.00273022e-03 3.13497696e+00 7.23307587e-01],[0.49852696 0.51630416],[3.26046399 3.28904924],304.89737305282677,318.9024058950057
35,168.0860118912062,"[0.8119469530103972, 0.02335909504212294, 2.9865446698968103, 0.5965151637180217]",[2.13254583e+00 1.00000000e-04 2.39999000e+01 1.00000000e-04],[0.50088812 0.49990344],[23.78155536 23.69780292],344.1720237824124,358.1933499261418
36,157.81098766341665,"[0.3052692749042575, 0.7978813961033815, 2.1595081268186207, 0.8221886412272686]",[2.27438864 0.0208822  3.75787473 0.51379966],[0.58854492 0.49553322],[5.00060524 4.18369446],323.6219753268333,337.64330147056273
37,168.4085919259313,"[1.2903186538398663, 0.8911845634296721, 13.225614456286014, 0.9704267531347534]",[ 0.88478025  0.06117014 23.9999      0.77384791],[0.48004234 0.48971695],[3.85543145 4.63806838],344.8171838518626,358.8708988365225
38,156.463571653229,"[4.851199316545507, 0.5075050678536016, 16.0903078716106, 0.8528923000778992]",[4.21512809e+00 1.23637644e-02 2.11777295e+01 2.51137265e-01],[0.57424936 0.4986299 ],[6.52748867 9.07695375],320.927143306458,334.8663310404206
39,161.20804060641495,"[4.8959238079724665, 0.058827370046547076, 23.75938517303023, 0.6399043600669304]",[3.96550787 0.0130089  9.82970536 0.51806713],[0.50626371 0.54115679],[4.84417828 4.98883031],330.4160812128299,344.4697961974898
40,156.41775168538862,"[4.691706994798257, 0.8016178691880171, 9.721501208235557, 0.7195874532700857]",[ 1.8477642   0.06417504 10.51620081  0.81370528],[0.52397805 0.46124698],[3.7388094 2.6737702],320.83550337077725,334.85682951450667
41,170.96618511067243,"[1.9571770503468662, 0.9704871551757902, 20.866612979885126, 0.7117880357082158]",[1.75048726e+00 1.00000000e-04 2.39999000e+01 1.00000000e-04],[0.49990234 0.50100367],[23.70550811 23.76755879],349.93237022134485,363.96992356785677
42,159.41884794067275,"[0.42020167275091286, 0.8494076760914302, 17.34267801202427, 0.31178841348868425]",[ 0.13303947  0.10208171 23.9999      0.06515558],[0.62317939 0.47304034],[4.09464213 2.72816801],326.8376958813455,340.6930231014479
43,67.6240974947606,"[4.595607123618725, 0.23707741619888278, 22.172319588360587, 0.009035725323214769]",[3.16687889e+00 1.77774776e-03 2.24637213e+01 1.84532429e-01],[0.50047604 0.52872757],[21.72998618 16.52465743],143.2481949895212,157.08653704609785
44,135.4545040774336,"[4.8902039553445364, 0.10795301481355203, 11.248278126630774, 0.683068315186907]",[3.23632279e+00 8.85545112e-03 2.39998998e+01 2.61503732e-01],[0.5599785  0.49527234],[14.76847095  6.95819877],278.9090081548672,292.9303342985966
