participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
47,165.60835583704988,"[3.2504505510664092, 0.005227854719387335, 0.645612045859073, 0.5203205666954613, 0.6308528148816426]","[2.63804324e-02 1.00000000e-04 9.99900000e-01 6.75270327e-01
 8.47081935e-01]",341.21671167409977,358.7838554049247
48,146.04117050210348,"[4.500752322519526, 0.9122755662036129, 0.002984655163942315, 0.15678130523919206, 0.6705192570574607]",[4.9999     0.98885464 0.42760563 0.27555071 0.51889231],302.08234100420697,319.4226417098826
49,140.78594594580275,"[3.503699192423165, 0.06801039755880592, 0.7055134594423773, 0.33628339362665705, 0.8631916063760549]","[4.99990000e+00 9.91279071e-01 1.00000000e-04 1.00000000e-04
 8.06930320e-01]",291.5718918916055,308.9750865083155
50,161.90579163552613,"[0.8730120216898984, 0.9242971901172933, 0.5879706307437644, 0.7667776853073798, 0.7771633337199223]","[4.99990000e+00 9.97577384e-01 1.00000000e-04 1.45877078e-01
 9.62071278e-01]",333.81158327105226,351.1729366394096
51,163.67214539484937,"[4.110304118239932, 0.8397129321117132, 0.31389115146095714, 0.40152440663104955, 0.3399573788464598]","[4.99990000e+00 7.98033675e-01 1.00000000e-04 9.64653461e-01
 5.77978824e-01]",337.34429078969873,354.87094846936054
52,168.3446766666477,"[2.664333849418971, 0.060420994889426115, 0.31083475498934354, 0.5186594261659861, 0.6492852096678413]",[4.9999     0.5513076  0.41242651 0.49355274 0.16634355],346.6893533332954,364.195644386019
53,160.79569754877858,"[3.4257629011700095, 0.2148949070299718, 0.9547181129677543, 0.10276469124519508, 0.11343834362898987]",[4.9999     0.10410013 0.50340023 0.45690438 0.16556224],331.59139509755715,348.9316958032328
54,169.40382818780853,"[3.6474747977174444, 0.6887109367347986, 0.6941416056280423, 0.30888928106680175, 0.7809805559508909]","[2.46776770e+00 7.37863754e-01 1.00000000e-04 8.38909757e-01
 5.38350127e-01]",348.80765637561706,366.37480010644197
55,159.80431288285413,"[4.025485962884522, 0.9597435058784273, 0.49879714152372795, 0.3696424746657116, 0.9590411121374451]","[1.00000000e-04 9.99900000e-01 9.99900000e-01 1.88999478e-01
 6.53723013e-01]",329.60862576570827,347.1149168184319
56,140.79704112263624,"[4.666651012065599, 0.0803193753353361, 0.22821796352351006, 0.45474646990696505, 0.1838561198363369]",[4.67818277 0.03250668 0.76108986 0.2797085  0.34516935],291.5940822452725,309.1003732979961
