participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
20,163.88769948601978,"[1.260814421277662, 0.2411204067103278, 0.48976042174991957, 2.6077559874372596]",[5.16473515e-01 3.89419804e-01 1.00000000e-04 4.99990000e+00],335.77539897203957,349.66448166672546
21,164.4209527831021,"[0.17895334818023137, 0.7805205927299068, 0.7603668606135652, 1.3485082039871457]",[1.33324333 0.02968303 0.79229264 4.9999    ],336.8419055662042,350.8141513395664
22,167.8365416465513,"[0.6110095202806389, 0.27684171851676226, 0.8618749374915078, 3.524697482968975]",[2.79909716e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],343.6730832931026,357.6617561942754
23,153.5381481818308,"[3.2982764768916364, 0.2156574192213579, 0.7652065034050679, 1.7947947853585347]",[0.49372721 0.024587   0.9999     0.10574075],315.0762963636616,329.0813292058405
24,164.4147217651158,"[4.498293965315961, 0.9187620327808069, 0.04810732675125114, 4.201567209316418]",[4.15562284e-03 9.99900000e-01 1.00000000e-04 2.41269604e-02],336.8294435302316,350.71852622491747
25,167.9110296927141,"[2.410993762515696, 0.3224643303732331, 0.5118298674535585, 0.8528067782676984]",[1.01200334 0.03893714 0.3651704  4.9999    ],343.8220593854282,357.810732286601
26,169.1431897774899,"[2.4275243615053617, 0.18532643067385224, 0.13578046017647813, 0.7207282609152682]",[0.54040676 0.67040337 0.9999     0.59587722],346.2863795549798,360.30770569870924
27,153.15228438298982,"[0.04441837492394463, 0.1740358757732533, 0.7666431887442821, 0.5985190435544038]",[1.53627844 0.01280311 0.9999     4.9999    ],314.30456876597964,328.3096016081586
28,166.77615651744065,"[2.5838338223352153, 0.38110016536821545, 0.09656797469564646, 2.660902908495134]",[0.01660531 0.0001     0.0001     0.0001    ],341.5523130348813,355.57363917861073
29,159.92007078477195,"[4.39256367524992, 0.3292299608444113, 0.41346710953449267, 1.8863435121861845]",[1.24488589 0.03755742 0.18919543 0.75713165],327.8401415695439,341.8614677132733
30,167.62110836739396,"[1.1465222608711076, 0.16992433591906295, 0.2946137379078092, 1.7858551488810943]",[1.02258367e+00 4.64773632e-02 1.00000000e-04 4.99990000e+00],343.2422167347879,357.2959317194478
31,161.31459642189498,"[4.672693249482571, 0.14058704456780105, 0.3621340858282349, 0.3460823080414753]",[1.52888198 0.02652001 0.9999     0.96188307],330.62919284378995,344.5683805777526
32,162.47041346919104,"[2.427082179260534, 0.5581271938455141, 0.5514887956613236, 3.4901778159402226]",[1.24658575 0.67037976 0.27457001 0.72376069],332.9408269383821,346.994541923042
33,154.0887129396285,"[0.6305423209447225, 0.8699336267616262, 0.6018183912152116, 0.8043435248229301]",[1.06448224 0.43576261 0.5222468  4.9999    ],316.177425879257,330.1987520229864
34,168.2332976060456,"[3.9858030785233995, 0.3782242223335296, 0.6756799202280042, 1.7700501602940306]",[5.56166581e-04 3.67491894e-03 9.99900000e-01 1.00000000e-04],344.4665952120912,358.5041485586031
35,158.98572994453713,"[3.3349756182180017, 0.2860997636553176, 0.7946264263482639, 3.9751423564976403]",[1.16011612e+00 9.98914428e-02 1.00000000e-04 1.02663217e+00],325.97145988907425,339.8267871091767
36,74.84917243412782,"[4.565152490304354, 0.9781970179405067, 0.37751524859580676, 4.895555365798436]",[0.00088599 0.01663874 0.0001     0.0001    ],157.69834486825565,171.53668692483228
37,137.9135772557936,"[3.2082202588351043, 0.43051883551001147, 0.6388125317712323, 4.351651067700198]",[7.11540817e-04 3.26371473e-02 9.99900000e-01 1.00000000e-04],283.8271545115872,297.8484806553166
38,170.52618201324682,"[0.6568984042985332, 0.9429634823376036, 0.9541627130262874, 0.8764164423176071]",[0.2395536  0.64759076 0.9999     0.23583253],349.05236402649365,363.10607901115355
39,122.90257424341178,"[4.697441881342391, 0.059611493486143856, 0.920238801970088, 4.676310470203132]",[1.87648630e+00 2.16906766e-02 1.00000000e-04 4.99990000e+00],253.80514848682355,267.60930230108636
40,14.035257694281105,"[0.6311009836534365, 0.4452120338704033, 0.6951399631793647, 3.1992213695028773]",[1.60920935e+00 1.76726369e-01 1.00000000e-04 7.01555356e-01],36.070515388562214,50.026266293188954
41,138.21945044541678,"[2.475709625156314, 0.7536135784978732, 0.5947915113621969, 1.9410798984802216]",[9.09857244e-01 2.47350768e-02 1.00000000e-04 1.93934923e-01],284.43890089083357,298.39465179546033
42,146.22097610751865,"[1.2827107793125907, 0.17002181327687882, 0.5007869532121174, 2.6282360665907047]",[0.85238629 0.18506719 0.24094086 4.9999    ],300.4419522150373,313.96154162919913
43,167.61776824198944,"[4.266115754840796, 0.8495607571667567, 0.6539431641974615, 2.991368140548111]",[0.392085   0.9203006  0.59077331 0.65927208],343.2355364839789,357.2077822573411
44,168.73297859560367,"[0.11558485955726648, 0.21015141360167552, 0.12723455905287168, 1.6338426336473513]",[5.44715323e-01 7.48257626e-01 1.00000000e-04 9.60744245e-01],345.46595719120734,359.45463009238017
45,134.39396630587416,"[1.2239838897373654, 0.8807140942877071, 0.39457895080116673, 4.2521791102516975]",[1.20313936e+00 1.37401111e-01 1.00000000e-04 7.80882375e-01],276.7879326117483,290.64325983185074
46,160.2685389551607,"[3.4923331459692353, 0.00933821632770689, 0.5628643229758316, 4.331027579605693]",[1.00000000e-04 3.29985840e-01 1.00000000e-04 1.06988997e-04],328.5370779103214,342.375419966898
47,166.73620937260978,"[2.8358642613247316, 0.4546047291343322, 0.14778769658249813, 2.187868914286199]",[4.74681212e+00 1.00000000e-04 9.99900000e-01 4.99990000e+00],341.47241874521956,355.52613372987946
48,162.62540323920697,"[0.2106818369656443, 0.889935480481535, 0.7434485078791221, 0.1750342116259709]",[0.15076384 0.9999     0.9999     0.15881712],333.25080647841395,347.12304704295445
49,160.30820322491238,"[4.10033849357751, 0.8382620567644665, 0.04506976315419206, 1.8938679253439017]",[0.46467345 0.9999     0.9999     0.27356823],328.61640644982475,342.5389621431927
50,164.7068513624983,"[3.7601353603750587, 0.04181605914119311, 0.4190651077163652, 0.01598959503643959]",[0.25125095 0.90987772 0.9999     0.85876215],337.4137027249966,351.3027854196825
51,165.6027509463938,"[4.438322401973829, 0.33931072215152525, 0.08269163572229916, 3.2189021947263163]",[1.45152711e-04 1.23019811e-01 1.00000000e-04 1.00000000e-04],339.2055018927876,353.226828036517
52,168.88906408249156,"[4.765484862035314, 0.16117607872875628, 0.7063196490844471, 4.789128549137841]",[1.00000000e-04 9.99900000e-01 1.00000000e-04 4.40604989e-04],345.7781281649831,359.78316100716205
53,160.94540467745165,"[4.325807626188072, 0.5234656770549705, 0.8015419752326436, 1.140894056329985]",[0.00015259 0.02168641 0.0001     0.0001    ],329.8908093549033,343.7630499194438
54,168.10748361381852,"[3.638692309276248, 0.5446628568423539, 0.2926768421139493, 4.815152271097755]",[2.07406052e-02 1.00000000e-04 9.99900000e-01 1.00000000e-04],344.21496722763703,358.26868221229694
55,167.25310989501975,"[0.558980818055151, 0.5017073980679061, 0.9716730661596221, 3.969087862371651]",[3.53247278e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],342.5062197900395,356.51125263221843
56,149.761658551263,"[3.380084375762707, 0.8840980006119935, 0.12191254883017506, 2.5680199784590214]",[1.77488711e+00 4.39748978e-02 1.00000000e-04 4.15762332e+00],307.523317102526,321.5283499447049
