participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
25,165.06395497676326,"[2.2158115250907, 0.6128600531885522, 0.3820600382893565, 12.12174403839485, 4.148226647254758, 0.9470556793867327]","[3.34824195e+00 1.85337780e-01 9.42358609e-04 3.13059898e+00
 3.11464846e+00 1.06524850e-01]",342.1279099535265,363.11091930528573
26,168.29238311247713,"[0.2703883346411172, 0.9782127406836882, 0.34948729492988184, 19.31190478158861, 0.43768585953941025, 0.5473702510582004]","[7.42916164e-01 4.48147925e-01 7.49730721e-01 2.39999000e+01
 1.00000000e-04 8.38771263e-01]",348.58476622495425,369.61675544054845
27,141.1897854756023,"[1.800376951339837, 0.31834156727352264, 0.6055327633140412, 3.7594584754478086, 13.766328298325146, 0.44594443565935704]","[4.99990000e+00 1.01665553e-03 1.12510856e-02 2.03522399e-01
 2.24577309e-01 7.36611406e-01]",294.3795709512046,315.38712021447293
28,165.5118052561787,"[1.2096888062948343, 0.2720445048482304, 0.8593184868920312, 23.92355841278366, 22.4708944218297, 0.03934345836498011]","[4.99858741e+00 1.00000000e-04 5.51929942e-02 2.39969470e+01
 2.30674653e+01 6.07647757e-01]",343.0236105123574,364.0555997279516
29,154.64773401725557,"[0.49004457591314504, 0.8918285340989548, 0.5918552567008565, 14.486222667156298, 8.380743839243321, 0.8022697127704485]","[4.73912204e+00 6.03764590e-01 1.00000000e-04 3.41403026e+00
 3.40951193e+00 1.25125824e-01]",321.29546803451115,342.32745725010534
30,165.6226425928739,"[1.2429944388124434, 0.3891156460562493, 0.8467422513248342, 19.103477727715955, 11.827490250744443, 0.4452803909458719]","[5.74032252e-01 9.99900000e-01 5.34179278e-02 2.39999000e+01
 1.00000000e-04 7.32230427e-01]",343.2452851857478,364.3258576627377
31,152.80298427037684,"[0.3621918085210611, 0.14062425033479914, 0.5327284243040271, 18.47837252719093, 8.09192023454863, 0.16097445774790353]","[4.52922636e+00 1.33981227e-04 6.87829658e-02 6.45655233e+00
 6.92548609e+00 6.88426068e-01]",317.6059685407537,338.5147501416976
32,159.33935010043226,"[1.1641057771680983, 0.9161108983325587, 0.09748769425013419, 21.628064206052965, 7.377816066317904, 0.5019285267479101]","[3.00844185e+00 7.63480158e-03 8.94116158e-03 1.07460935e-04
 8.95521464e-01 6.21201485e-01]",330.6787002008645,351.7592726778544
33,154.29879085466132,"[1.3796374779693812, 0.489981322726827, 0.37615727672838667, 8.2170093098939, 9.595638554686547, 0.3861249152903418]","[1.58144691e+00 4.08731521e-02 9.88974330e-02 1.00000000e-04
 2.39999000e+01 8.19971241e-01]",320.59758170932264,341.62957092491683
34,167.84578888995912,"[3.0779894226952664, 0.790469882831254, 0.5150507195126296, 4.673881535581182, 5.4454429462347695, 0.12229806018056391]","[2.69418315e+00 9.99900000e-01 1.00000000e-04 4.99204295e+00
 5.01163813e+00 1.19940807e-01]",347.69157777991825,368.7479077996861
35,154.01799644511215,"[0.5866396799955306, 0.9577854112654179, 0.3098981825896689, 6.547718150716382, 2.3646626781301254, 0.8925154959749108]","[4.07747162e+00 1.00000000e-04 1.54225723e-04 1.00004656e-04
 3.96963452e-02 2.67854611e-01]",320.0359928902243,340.81898372037796
36,64.08818676942234,"[3.344704830893901, 0.9800011649158951, 0.3215810886697566, 6.053780510201501, 18.283580379083038, 0.1939173030199093]","[3.51120467e+00 1.00000000e-04 5.30692631e-02 2.30282369e+01
 1.65666717e+01 1.63645903e-01]",140.17637353884467,160.9338866237096
37,136.86622902040148,"[1.5702655108745651, 0.9519595534914126, 0.3643325420750922, 15.769177638459091, 5.987765077400984, 0.1282201350701379]","[1.15318273e+00 3.18236805e-01 2.43891322e-03 2.39999000e+01
 2.36248661e+01 3.91273443e-01]",285.73245804080295,306.76444725639715
38,171.29760930481004,"[2.9413376632712436, 0.04540350912371099, 0.02776549042291409, 7.4002043275501554, 20.114861573866133, 0.0558945474325826]","[4.68444148e+00 1.00000000e-04 4.60752789e-02 7.40011767e+00
 2.01148616e+01 8.61227239e-01]",354.5952186096201,375.67579108661
39,122.39585424629429,"[2.4006321653351, 0.4923167815526603, 0.07778598769694053, 22.674852555499974, 18.865207434170234, 0.532721478329834]",[1.66454036 0.0519551  0.01073447 5.89936851 5.99478432 0.4206662 ],256.79170849258855,277.49793921398276
40,8.312090764460162,"[4.737100308546784, 0.4792107840826284, 0.07652958028214217, 19.27894611811236, 10.595974941566228, 0.48726930540392593]","[4.43801280e+00 8.80686080e-01 4.83933334e-01 1.92795346e+01
 1.05917111e+01 1.07057662e-02]",28.624181528920325,49.55780788586045
41,134.4287598825722,"[3.3948991233585724, 0.8960294217403437, 0.17867991977344239, 2.4983086808315957, 21.549675184410575, 0.5936316649338325]","[4.64869739e+00 1.00000000e-04 5.46737640e-02 4.03207037e+00
 4.40953004e+00 4.74004148e-01]",280.8575197651444,301.7911461220845
42,145.1604748227967,"[4.450809348118768, 0.09240104526960222, 0.43212344924267176, 16.96381678443999, 18.591780451849978, 0.5757226341788559]","[4.99990000e+00 1.30951759e-01 1.00000000e-04 1.69638438e+01
 1.85928404e+01 2.25565538e-01]",302.3209496455934,322.6003337668361
43,166.2039944275009,"[0.6085643393208375, 0.30175828429574025, 0.31186838795803384, 0.3958243974532486, 3.7950706726825927, 0.0729921759146009]","[2.29156993e+00 9.99900000e-01 5.89892689e-04 1.00000000e-04
 4.09543430e-02 1.05237560e-01]",344.4079888550018,365.3663575150451
44,155.48989043378256,"[0.6351211634487717, 0.02760857528817271, 0.23681279532733182, 21.441148569908137, 0.10956227504383431, 0.550414986643633]","[2.52339257e+00 1.00000000e-04 2.90160979e-01 2.14525902e+01
 7.21286321e-02 6.53213682e-01]",322.9797808675651,343.96279021932435
45,123.03439547163477,"[0.5264903482797175, 0.2759337226934389, 0.33530531017064286, 22.438186279660506, 17.915590171950377, 0.3964448774199145]","[1.26732849e+00 9.99900000e-01 1.14357369e-02 1.89288945e+00
 1.00000000e-04 1.00000000e-04]",258.0687909432695,278.8517817734232
46,162.15917654910217,"[2.287577885472355, 0.8542882747402873, 0.030304573128784516, 13.288257246246744, 8.210779006966023, 0.3590945926467308]","[5.72474850e-01 1.00000000e-04 9.99900000e-01 1.00000000e-04
 1.00000000e-04 8.82340026e-01]",336.31835309820434,357.0758661830693
47,161.73962495076975,"[2.238240937849799, 0.19840845334855733, 0.42033374803051277, 15.876593799482492, 2.3727764073482516, 0.10208221355631932]","[4.84464043e+00 4.67710773e-01 1.14385974e-04 3.43191256e+00
 3.43093098e+00 2.37126582e-01]",335.4792499015395,356.5598223785294
48,164.20866415071484,"[4.788920512989179, 0.5057609488417, 0.21010943413103908, 20.105212930008868, 17.133713600944578, 0.42753134791504177]","[3.41845988e+00 1.00000000e-04 1.00000443e-04 2.01052129e+01
 1.69053798e+01 1.00000000e-04]",340.4173283014297,361.22568914824046
49,165.9792366614285,"[0.048262469186310344, 0.9812751960016122, 0.32141598072075983, 8.918748750591014, 6.853735444958511, 0.4420746449616436]","[1.98679159e-01 1.44253643e-01 6.26777766e-02 2.39999000e+01
 1.00000000e-04 8.73658616e-01]",343.958473322857,364.84230686290897
50,164.5403000012418,"[0.7717764188185645, 0.5921116741439816, 0.3148403350873444, 21.89939532435273, 0.6525246329402593, 0.7503520123133816]","[2.73217223e-01 9.12791140e-01 1.00000000e-04 2.18950863e+01
 6.58101636e-01 9.61423332e-01]",341.0806000024836,361.9142240445125
51,161.38573806762105,"[4.1693147390630205, 0.7453478433862122, 0.6566072057139024, 0.566002068774218, 0.5420325915065667, 0.35908223179074444]","[4.99988632e+00 1.00000000e-04 2.51661934e-03 5.14761821e-01
 7.31206987e-01 7.18024529e-01]",334.7714761352421,355.8034653508363
52,169.61627290531908,"[2.5710922342358864, 0.9241677506749251, 0.6853048014001818, 18.42879516243844, 8.164542058884862, 0.1506365922073103]","[1.26069500e+00 1.00000000e-04 9.39149625e-01 2.24956009e+01
 1.00000000e-04 9.51865740e-01]",351.23254581063816,372.2400950739065
53,158.71444760025312,"[0.756965888297786, 0.9402318984331454, 0.5613385479639159, 4.107561630435005, 6.171908134382594, 0.9667941684927208]","[4.99990000e+00 3.42945086e-04 3.70498111e-04 5.44288192e-03
 1.00000000e-04 5.74921581e-01]",329.42889520050625,350.23725604731703
54,168.45515509620148,"[4.52613015087734, 0.6224263984137767, 0.41352945728081414, 23.09025698231518, 10.65139645281578, 0.5543147367954615]","[3.82466487e+00 1.00000000e-04 1.00000000e-04 2.31768409e+01
 1.06519422e+01 7.64890463e-01]",348.91031019240296,369.9908826693929
55,168.67248235058582,"[4.9572251497093545, 0.7095838508511945, 0.579583194180238, 4.956680908492473, 14.64504880985409, 0.7809797492740668]","[4.99990000e+00 9.99900000e-01 1.00000000e-04 4.95668091e+00
 1.46450488e+01 9.75371300e-02]",349.34496470117165,370.35251396444
56,146.10237523198697,"[3.7827018843302445, 0.7630452686034007, 0.38144605301821394, 13.073153490183525, 19.804869678248316, 0.1951819428797774]","[2.07778794e+00 5.10951946e-02 1.30563705e-02 1.70101968e+00
 1.00000000e-04 6.23954430e-01]",304.20475046397394,325.2122997272423
