participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
18,160.60257832524866,"[0.7132856275537026, 0.05515159498635018]",[0.35072358 0.76273885],[0.06543471 0.13107335],[0. 0.],325.2051566504973,332.0899920715409
19,157.68371610685375,"[0.23813072032686494, 0.21551687676650602]",[4.99990000e+00 1.41588225e-04],[0.49437394 0.49530086],[0. 0.],319.3674322137075,326.2173322486703
20,164.27588945219406,"[0.33479946691618634, 0.21222912688860773]",[0.0001 0.0001],[0.49859701 0.49575093],[0. 0.],332.55177890438813,339.47944251443937
21,169.12076607962973,"[2.287589091403673, 0.09401744339413064]",[0.07627121 0.90046902],[0.12037041 0.16078968],[0. 0.],342.24153215925946,349.22765504594054
22,169.63195660108832,"[0.05975962089288081, 0.6089199908863595]",[0.26521241 0.9999    ],[0.06551303 0.16337549],[0. 0.],343.26391320217664,350.258249652763
23,165.2083604098047,"[0.5111831408467312, 0.13063677357325318]",[0.49810257 0.9999    ],[0.42876983 0.06472297],[0. 0.],334.4167208196094,341.3612621669524
24,171.10090279346068,"[2.8538809593711676, 0.09316079084463895]",[0.28785303 0.79344412],[0.19593601 0.47607731],[0. 0.],346.20180558692135,353.21246865878607
25,169.07421050625973,"[0.13622691803896653, 0.8301707706121126]",[0.16613522 0.9999    ],[0.00699561 0.10228439],[0. 0.],342.14842101251946,349.13454389920054
26,165.30165318058525,"[1.2178970143538446, 0.11844399009932291]",[2.15743704 0.02921241],[0.33359561 0.33576853],[0. 0.],334.6033063611705,341.58942924785157
27,169.75287531524822,"[0.19301224791079652, 0.5220727347878679]",[0.17975826 0.84105849],[0.51282561 0.16805361],[0. 0.],343.50575063049644,350.5000870810828
28,163.87896562108205,"[0.19272171136366978, 0.08250636877684593]",[2.10519014 0.04489144],[0.30753739 0.27174803],[0. 0.],331.7579312421641,338.76044766325356
29,170.46808747924493,"[0.01947371391190144, 0.5917235123794202]",[0.21447809 0.84060696],[0.20590544 0.21598862],[0. 0.],344.93617495848986,351.9386913795793
30,165.47299621296716,"[0.31655055406751326, 0.5207025096531523]",[0.8888081  0.08420804],[0.16365278 0.21900612],[0. 0.],334.9459924259343,341.8905337732773
31,168.9935401056764,"[1.7949877982936786, 0.9526052070539697]",[4.99990000e+00 1.33851621e-04],[0.4957705  0.49531711],[0. 0.],341.9870802113528,348.9814166619392
32,170.19775654320625,"[4.951773997075418, 0.1506734889489905]",[4.99990000e+00 5.41039016e-04],[0.48046521 0.48093263],[0. 0.],344.3955130864125,351.4061761582772
33,173.11670809735037,"[2.873371067523174, 0.167997856792786]",[4.99990000e+00 1.17681334e-04],[0.49598177 0.4961081 ],[0. 0.],350.23341619470074,357.26832198763015
34,155.16381270097003,"[3.669609293994864, 0.013551052494460373]",[2.31226012 0.06101327],[0.16810225 0.20051502],[0. 0.],314.32762540194005,321.3301418230295
35,171.20735502576503,"[3.804550653334343, 0.9356015492975216]",[0.0001 0.0001],[0.49780211 0.49642446],[0. 0.],346.41471005153005,353.42537312339476
36,168.87128173898012,"[1.7921993374828615, 0.5465700360131598]",[1.13650269 0.86747621],[0.06041132 0.11870306],[0. 0.],341.74256347796023,348.75322654982494
37,171.08859073744435,"[0.3130674405424404, 0.3551076690190567]",[0.75744761 0.9999    ],[0.09607493 0.00750468],[0. 0.],346.1771814748887,353.20403896721865
38,167.39511099723055,"[0.7037426803276431, 0.49871104691125895]",[0.70685698 0.27169921],[0.17144182 0.16544629],[0. 0.],338.7902219944611,345.7598158614424
39,172.593651436337,"[2.1350331463922188, 0.7381895227810008]",[0.0001 0.0001],[0.49469978 0.49722137],[0. 0.],349.187302872674,356.214160365004
40,169.03307806152574,"[0.4622475865845117, 0.2521766645679801]",[1.44411348 0.11689133],[0.18322055 0.21977695],[0. 0.],342.0661561230515,349.0768191949162
41,171.82852098602538,"[0.6910135312361978, 0.06789942127868466]",[0.14148951 0.90374081],[0.1531379  0.46984545],[0. 0.],347.65704197205076,354.6758186453067
42,164.2758824275604,"[2.2380765247498595, 0.5253947453332853]",[0.0001 0.0001],[0.49558995 0.49629682],[0. 0.],332.5517648551208,339.479428465172
43,161.230243616818,"[1.3621299651392669, 0.04829491133729379]",[0.70534467 0.9999    ],[0.07634486 0.1599152 ],[0. 0.],326.460487233636,333.3796582619243
44,171.2073664102498,"[4.211118836609435, 0.4337822674199695]",[0.0001 0.0001],[0.49888302 0.49499541],[0. 0.],346.4147328204996,353.4253958923643
45,167.01068616065493,"[0.5059859996521127, 0.17717538214951764]",[0.22771079 0.35309273],[0.17737634 0.13900601],[0. 0.],338.02137232130985,344.9826501679938
46,172.59364815160095,"[2.5960718112907495, 0.2375380565400833]",[0.0001 0.0001],[0.49606802 0.49706486],[0. 0.],349.1872963032019,356.21415379553184
47,162.19645277957432,"[2.6171787533195654, 0.07688684308486154]",[0.0001 0.0001],[0.49832605 0.49464997],[0. 0.],328.39290555914863,335.29498246628003
48,168.4348034147897,"[2.202204516699024, 0.06325046453142616]",[0.0001 0.0001],[0.49996364 0.49400857],[0. 0.],340.8696068295794,347.8474822818928
49,165.64321011265642,"[0.7684523813929827, 0.8459882713068899]",[0.75185902 0.9999    ],[0.03163946 0.16548283],[0. 0.],335.28642022531284,342.2642956776262
50,150.727385604713,"[0.5476647355435474, 0.06815823742579516]",[0.95790099 0.06296672],[0.41032796 0.59243546],[0. 0.],305.454771209426,312.2145659165069
51,168.67603909211144,"[0.30796846246711773, 0.7783450765715665]",[0.3106063 0.9999   ],[0.27616761 0.23419976],[0. 0.],341.3520781842229,348.33820107090395
52,169.4853624234518,"[0.41573534675810936, 0.15667428151679402]",[0.71792173 0.18194317],[0.17489228 0.15474359],[0. 0.],342.9707248469036,349.96506129748997
53,164.27589252955232,"[3.0937183332319016, 0.315614343728638]",[0.0001 0.0001],[0.49822577 0.49466211],[0. 0.],332.55178505910465,339.4794486691559
54,163.55956129576103,"[0.10265405233711268, 0.9631861310622897]",[0.07905765 0.9999    ],[0.21476704 0.05284856],[0. 0.],331.11912259152206,338.03829361981036
55,166.20432134761856,"[2.172350704106697, 0.0330214140062149]",[2.67483808 0.02873547],[0.26631665 0.25643531],[0. 0.],336.4086426952371,343.4355001875671
56,164.72794746377798,"[4.744991913505153, 0.5402282568013586]",[4.9503643e+00 1.0000000e-04],[0.49533936 0.49599393],[0. 0.],333.45589492755596,340.39201520982624
57,166.21721601948167,"[2.4147589105060057, 0.34806563349579467]",[4.9999000e+00 3.6882609e-04],[0.48589953 0.48698775],[0. 0.],336.43443203896334,343.3957098856473
58,165.63560786742445,"[0.47848346280135473, 0.8950335688321213]",[0.09442014 0.9999    ],[0.15394959 0.14253194],[0. 0.],335.2712157348489,342.2157570821919
59,171.2073546170774,"[1.4910375536033298, 0.15180259373018348]",[0.0001 0.0001],[0.49494192 0.49631838],[0. 0.],346.4147092341548,353.42537230601954
60,171.06191240614524,"[4.774102222140582, 0.5990054434763177]",[0.49563999 0.91167215],[0.10991891 0.36500909],[0. 0.],346.1238248122905,353.14260148554644
61,171.89108589694123,"[0.16081507727105473, 0.6440414119264423]",[0.05876811 0.88309246],[0.23374284 0.02422047],[0. 0.],347.78217179388247,354.8009484671384
62,170.51364578182321,"[4.90095721135134, 0.25619921929475536]",[1.61405692e+00 1.00000000e-04],[0.49709297 0.49597956],[0. 0.],345.02729156364643,352.0298079847359
63,163.59368335022145,"[0.1853349463605456, 0.5365416217582678]",[1.7423979  0.05644048],[0.24934214 0.21192398],[0. 0.],331.1873667004429,338.1234869827132
64,172.5912130317591,"[0.4187517217575168, 0.7703685153053287]",[0.04259004 0.77157336],[0.05972307 0.13683096],[0. 0.],349.1824260635182,356.2092835558482
65,171.90050248822686,"[1.5342236116774337, 0.5500802990869672]",[0.0001 0.0001],[0.49569494 0.49755671],[0. 0.],347.8010049764537,354.8197816497097
66,167.73559404679597,"[2.0920885908956266, 0.021390991800432566]",[0.18666723 0.18318208],[0.26032636 0.17089245],[0. 0.],339.47118809359193,346.44078196057325
67,170.848948394862,"[0.19790077069745438, 0.15570933820246355]",[0.36054696 0.69201696],[0.07101906 0.12312453],[0. 0.],345.697896789724,352.7085598615887
68,170.45160266876604,"[0.48908397783952945, 0.7841492195770919]",[0.16616617 0.93532796],[0.2403072  0.00884972],[0. 0.],344.9032053375321,351.90572175862155
69,166.48297319085543,"[1.383160426139399, 0.22931455349407306]",[1.14005953 0.2115394 ],[0.21209616 0.14377777],[0. 0.],336.96594638171086,343.92722422839483
70,170.10450094445048,"[0.5716849928693696, 0.7025654185089849]",[0.62292421 0.9999    ],[0.13161015 0.12574018],[0. 0.],344.20900188890096,351.21966496076567
71,172.59364996520154,"[1.880413494482234, 0.06867159607348505]",[0.0001 0.0001],[0.49702532 0.4954047 ],[0. 0.],349.18729993040307,356.214157422733
72,169.94804659266723,"[4.489221808323564, 0.14830932754420836]",[3.70026451e+00 2.72229188e-03],[0.41297339 0.41488281],[0. 0.],343.89609318533445,350.90675625719916
73,161.59266272097983,"[1.1349836569962821, 0.5061419341602895]",[0.39380702 0.9932122 ],[0.11285869 0.21543742],[0. 0.],327.18532544195966,334.08740234909106
74,166.97372465871925,"[3.0738077571922884, 0.5889112419109975]",[3.94066295 0.00486378],[0.36940202 0.37195368],[0. 0.],337.9474493174385,344.93357220411957
75,164.3054389930336,"[0.2382037603927921, 0.7895272214911907]",[0.5732559  0.69050706],[0.37998294 0.20491354],[0. 0.],332.6108779860672,339.54699826833746
76,164.96904498771255,"[4.906785823239334, 0.11443859833715385]",[0.0001 0.0001],[0.4988472  0.49500062],[0. 0.],333.9380899754251,340.8742102576954
77,165.71675596977195,"[1.2785580044416083, 0.6579033720573396]",[0.90003871 0.9999    ],[0.31521515 0.51333352],[0. 0.],335.4335119395439,342.419634826225
78,173.28679651786717,"[2.211146829180399, 0.7937551095667635]",[0.0001 0.0001],[0.4953495  0.49709882],[0. 0.],350.57359303573435,357.60849882866376
