participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,164.7033549243283,"[1.363756952945782, 0.6469611826460488]",[0.46254416 0.69575803],[0.57316246 0.04882907],[0. 0.],333.4067098486566,340.401046299243
2,148.42564465143295,"[1.7682380692484208, 0.6205748842372886]",[0.82491071 0.9999    ],[4.90261069e-21 3.00047010e-01],[0. 0.],300.8512893028659,307.8456257534523
3,172.98273112473404,"[3.5013641987201494, 0.2427244356286753]",[0.11789075 0.54651487],[0.12930859 0.65477613],[0. 0.],349.9654622494681,357.0003680423975
4,86.54656278735649,"[4.851055986137067, 0.590268784550004]",[0.35627761 0.10629934],[0.67128424 5.46824395],[0. 0.],177.09312557471299,184.0792484613941
5,168.06782326474055,"[0.006673802696991106, 0.3593827443327241]",[0.02325092 0.0001    ],[81.45195172 51.85467971],[0. 0.],340.1356465294811,347.1463096013458
6,168.11530738462832,"[1.7137046792667372, 0.8328848856908287]",[0.27576807 0.56760174],[0.12095253 0.20811095],[0. 0.],340.23061476925665,347.22495121984304
7,167.706972454595,"[1.4847244943591036, 0.022998085566780024]",[0.33691756 0.60270087],[0.34232743 0.13626048],[0. 0.],339.41394490919,346.41646133027945
8,169.047756778169,"[2.4895487417218147, 0.7714655924145272]",[0.10576827 0.15729178],[1.9133206  1.54000199],[0. 0.],342.095513556338,349.0898500069244
9,144.94178713218224,"[0.6170431738761093, 0.78084762635135]",[0.12882298 0.03197172],[ 6.34967985 10.38746689],[0. 0.],293.8835742643645,300.75101827147296
10,144.8205313275187,"[0.20940211767814992, 0.7137216614646713]",[0.47433325 0.28485657],[1.37345124 0.49610313],[0. 0.],293.6410626550374,300.6106565220187
11,159.16152093730864,"[4.4181592862021795, 0.8832868613866521]",[0.66799626 0.94937379],[0.00810047 0.32133741],[0. 0.],322.3230418746173,329.333704946482
12,168.430706646367,"[2.8454696827456503, 0.30050556152444513]",[0.00773766 0.09082855],[1.98675857 3.62112002],[0. 0.],340.861413292734,347.8392887450474
13,163.4544263254671,"[3.124068744798601, 0.5750739404206706]",[0.13318006 0.04384333],[4.42069525 7.64339149],[0. 0.],330.9088526509342,337.9195157227989
14,161.12034028575468,"[4.703319477813334, 0.11433776422195296]",[0.35234744 0.31898734],[1.47110517 0.26923039],[0. 0.],326.24068057150936,333.2185560238227
15,122.42659088012114,"[2.907931648530333, 0.30369735688326643]",[0.28269986 0.10460586],[1.58138965 3.81955945],[0. 0.],248.85318176024228,255.83105721255566
16,166.99636525802566,"[3.8342380289038465, 0.1838281649961505]",[0.53537166 0.9999    ],[5.20028014e-01 3.80152023e-17],[0. 0.],337.9927305160513,345.0356523517758
17,130.72689763641154,"[1.3664713705315252, 0.4263523251231017]",[0.92562882 0.67872786],[0.01795827 0.6687351 ],[0. 0.],265.4537952728231,272.4644583446878
18,160.68536993641254,"[0.017757139986843973, 0.0721669945866577]",[0.00959448 0.00052022],[54.20210696 60.83458865],[0. 0.],325.3707398728251,332.2555752938687
19,157.9339487617341,"[3.743050125990683, 0.649888822848326]",[0.05769148 0.26675913],[0.81973967 1.45258267],[0. 0.],319.8678975234682,326.71779755843096
20,142.88086951274366,"[2.554829846344992, 0.6295564197700342]",[0.09943346 0.02019044],[ 7.54355909 18.84730892],[0. 0.],289.7617390254873,296.68940263553856
21,108.22530996443388,"[0.32942395354343, 0.8068460073524422]",[0.39360441 0.12934416],[1.20964293 4.43758039],[0. 0.],220.45061992886775,227.43674281554885
22,147.2960088444017,"[1.2569690228794774, 0.8402589630100848]",[0.2384139  0.07300732],[1.64187604 5.12559477],[0. 0.],298.5920176888034,305.5863541393898
23,158.51025685341486,"[0.9815290059334956, 0.22120042391900016]",[0.53467711 0.73316651],[0.53990293 0.08212026],[0. 0.],321.0205137068297,327.9650550541727
24,166.14914778292948,"[0.10907159326644365, 0.04079597771501495]",[0.03962013 0.00736986],[35.39668825 25.22755621],[0. 0.],336.29829556585895,343.30895863772366
25,166.44291866185586,"[3.7374540716608746, 0.7584207659090526]",[0.03072469 0.0001    ],[74.90149509 53.92412415],[0. 0.],336.8858373237117,343.8719602103928
