participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
11,155.96060612447033,"[1.8914255115698226, 0.6191811110550128, 9.08317351385281, 22.472464004363527, 0.0026690138246058216]","[2.60751192e+00 1.84113849e-03 2.87830243e+00 2.92257295e+00
 0.00000000e+00]",321.92121224894066,339.3659008797241
12,114.37779883050278,"[4.439324070072265, 0.812117825062952, 16.11388804971663, 4.99287197139751, 0.0013760631687153124]","[3.20450065e+00 1.00000000e-04 6.75278069e-02 1.00000000e-04
 1.00000000e-02]",238.75559766100557,256.200286291789
13,172.0026873752709,"[0.08202154268289076, 0.2561556703922515, 2.487828301588593, 8.54173344592588, 0.00477654796351817]","[6.22133216e-02 9.99900000e-01 1.74543408e+01 1.00000000e-04
 7.23899422e-04]",354.0053747505418,371.61267933985306
14,136.85703852581278,"[4.412883436060343, 0.2431009620447111, 2.1790912003616563, 0.6719747559144017, 0.008644350596340958]","[4.63059314e+00 1.00000000e-04 5.47785599e-01 5.27021149e-01
 1.00000000e-02]",283.71407705162557,301.2407347312874
15,157.02219250316168,"[1.5185580947956223, 0.5823995490521374, 1.1671392659673037, 4.466513986129763, 0.006647829973345803]","[3.98633533e+00 1.70813177e-04 5.36033343e-01 5.26684971e-01
 1.00000000e-02]",324.04438500632335,341.2564735589323
16,156.1843427535469,"[3.992334846239723, 0.7536517597830164, 15.195749242716591, 14.988144826519656, 0.0010588738494302563]","[4.45932178e-02 9.99900000e-01 1.51957499e+01 1.00000000e-04
 0.00000000e+00]",322.3686855070938,339.4934355945008
17,138.8530485233981,"[2.833674715157108, 0.792905176978737, 10.122901879650264, 15.081980167720085, 0.004450934168470995]","[4.96971786e+00 1.15677548e-04 2.72114267e+00 2.71876078e+00
 2.21837300e-04]",287.7060970467962,305.0252560719242
18,102.17814627221841,"[0.4135652737545474, 0.17086587789432506, 10.817871543619907, 13.681046189626647, 0.0005515800473457766]","[4.12844941e+00 1.00000000e-04 6.07786913e+00 6.05729138e+00
 8.56609386e-03]",214.35629254443683,231.82159976113957
19,140.42531160072122,"[2.7631241776296442, 0.41046434455925446, 23.809913132632722, 6.417192982353098, 0.005091241637985578]","[4.86362829e+00 2.14471888e-04 3.36008736e+00 3.36005248e+00
 0.00000000e+00]",290.85062320144243,308.33646432790846
20,162.11959426401506,"[1.2674105884424236, 0.5179634998858734, 11.500143163359379, 16.463214443777904, 0.0024891392493310207]","[4.14224352e+00 1.00000000e-04 1.00000000e-04 8.05967296e-03
 1.00000000e-02]",334.2391885280301,351.6005418963875
21,166.253338501268,"[2.06016638851465, 0.9317839529962274, 19.930312051991095, 19.842797034064986, 8.054869279052302e-05]","[2.08766009e+00 1.04093412e-04 1.98262909e+01 1.98416583e+01
 0.00000000e+00]",342.506677002536,359.9719842192387
22,168.04684641880633,"[3.105699283560907, 0.24420887458849802, 13.649062608912358, 9.828903419796879, 0.00527295102969652]","[3.54293891e+00 1.02497973e-04 8.37537158e-03 1.00000000e-04
 1.00000000e-02]",346.09369283761265,363.5795339640787
23,151.34363149912448,"[0.5256201156003548, 0.09299097187922412, 16.120802592484452, 10.162668153070092, 0.004991841351201112]","[4.99990000e+00 1.87052798e-04 2.69667716e+00 2.70068735e+00
 3.24232627e-05]",312.68726299824897,330.1935540509726
24,164.44751664611022,"[0.9478688581098201, 0.3737296748776604, 0.6442613173305431, 3.293625155209323, 0.005779731294737831]","[1.72264251e+00 1.03105418e-04 3.53101499e-02 1.00000065e-04
 1.00000000e-02]",338.89503329222043,356.2563866605778
25,165.5919935262441,"[3.5938191658658436, 0.8330060606562023, 9.360807120482583, 11.81809079909043, 0.0018806346690676834]","[4.86100329e+00 2.04551605e-04 3.36946641e+00 3.36647531e+00
 1.22926738e-07]",341.1839870524882,358.6698281789542
26,168.24770487702853,"[1.3245258279620693, 0.6979424280003446, 4.242924942845749, 12.938547971190836, 0.00956812145427481]","[1.66315067e+00 3.82986214e-03 8.23535674e-02 1.06305486e-04
 1.00000000e-02]",346.49540975405705,364.02206743371886
27,148.5367291380209,"[0.16530534837451355, 0.4107760658566634, 22.495860170038043, 18.618810764625998, 0.0036511561592985744]",[0.73636062 0.02343566 4.56178815 4.27685942 0.        ],307.0734582760418,324.5797493287654
28,167.28216098489906,"[1.9600896939747317, 0.6676434991179557, 10.02510194056705, 7.49646874094229, 0.008284849402615854]","[1.84666252e+00 1.00000000e-04 2.39999000e+01 2.39826656e+01
 0.00000000e+00]",344.56432196979813,362.09097964945994
29,156.5451478106236,"[0.9175191930353233, 0.04534777629038414, 15.468622483095748, 20.879725265177367, 0.0005475198712087715]","[4.62672877e+00 1.00000000e-04 3.77828109e+00 3.77437073e+00
 1.28153926e-03]",323.0902956212472,340.616953300909
