LEDISAS2	Code = 53	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
53	1	19	1	1	2	34	29	3	5	3	1	1	1	1	2.150000e+00	5.386000e+01	2489	0	2
53	1	20	1	1	3	8	28	2	5	5	2	1	2	2	3.770000e+00	5.763000e+01	5099	1	2
53	1	21	1	1	4	20	49	4	2	2	2	1	2	2	3.470000e+00	6.110000e+01	6789	1	1
53	1	22	1	2	1	22	38	5	3	3	2	1	1	1	2.100000e+00	6.320000e+01	3971	0	1
53	1	23	1	2	2	11	2	3	2	3	1	1	2	2	4.020000e+00	6.722000e+01	3361	1	2
53	1	24	1	2	3	52	2	4	2	3	0	0	0	0	0	6.722000e+01	4200	NaN	NaN
53	1	25	1	2	4	31	14	5	2	2	2	1	1	1	1.910000e+00	6.913000e+01	3336	0	NaN
53	1	26	1	2	5	22	39	4	2	2	2	1	1	1	1.990000e+00	7.112000e+01	9255	0	1
53	1	27	1	2	6	30	35	5	4	5	1	1	2	2	3.050000e+00	7.417000e+01	8970	1	2
53	1	28	1	1	1	23	11	2	3	3	2	1	2	2	4.510000e+00	7.868000e+01	4154	1	2
53	1	29	1	1	2	35	29	5	2	2	2	1	2	2	3.540000e+00	8.222000e+01	3376	1	1
53	1	30	1	1	3	30	10	5	4	4	2	1	2	2	3.680000e+00	8.590000e+01	7711	1	1
53	1	31	1	1	4	16	36	5	3	3	2	1	2	2	4.630000e+00	9.053000e+01	7256	1	1
53	1	32	1	1	5	48	1	3	4	4	2	1	2	2	3.570000e+00	9.410000e+01	3092	1	1
53	1	33	1	2	1	29	42	2	4	2	1	1	2	2	3.810000e+00	9.791000e+01	5006	1	2
53	1	34	1	1	1	11	1	5	2	2	2	1	2	2	3.760000e+00	1.016700e+02	4835	1	2
53	1	35	1	1	2	3	9	4	2	2	2	1	2	2	4.760000e+00	1.064300e+02	3047	1	1
53	1	36	1	1	3	22	32	4	3	3	2	1	2	2	4.040000e+00	1.104700e+02	3434	1	1
53	1	37	1	1	4	11	19	4	5	4	1	1	1	1	1.870000e+00	1.123400e+02	2823	0	2
53	1	38	1	1	5	46	14	3	4	3	1	1	1	1	1.870000e+00	1.142100e+02	5619	0	1
53	1	39	1	1	6	19	15	5	3	3	2	1	2	2	4.820000e+00	1.190300e+02	3720	1	2
53	1	40	1	2	1	35	30	4	3	4	1	1	2	2	4.910000e+00	1.239400e+02	5608	1	2
53	1	41	1	2	2	51	18	5	2	2	2	1	1	1	2.190000e+00	1.261300e+02	7942	0	2
53	1	42	1	2	3	6	51	3	5	5	2	1	1	1	1.850000e+00	1.279800e+02	7326	0	1
53	1	43	1	1	1	7	18	2	5	5	2	1	2	2	3.900000e+00	1.318800e+02	13670	1	1
53	1	44	1	1	2	38	24	4	2	4	1	1	1	1	1.980000e+00	1.338600e+02	6017	0	2
53	1	45	1	1	3	1	42	3	2	2	2	1	2	2	4.140000e+00	138	2214	1	2
53	1	46	1	1	4	17	53	2	3	3	2	1	2	2	3.730000e+00	1.417300e+02	7306	1	1
53	1	47	1	1	5	13	15	5	2	5	1	1	1	1	1.880000e+00	1.436100e+02	3476	0	2
53	1	48	1	1	6	44	32	2	4	2	1	1	1	1	1.950000e+00	1.455600e+02	6094	0	1
53	1	49	1	2	1	20	18	5	3	5	1	1	2	2	4.510000e+00	1.500700e+02	9520	1	1
53	1	50	1	2	2	12	19	2	5	2	1	1	2	2	5.120000e+00	1.551900e+02	4961	1	1
53	1	51	1	2	3	10	34	5	4	5	1	1	2	2	4.110000e+00	1.593000e+02	4112	1	1
53	1	52	1	2	4	24	34	4	5	4	1	1	2	2	3.870000e+00	1.631700e+02	1914	1	1
53	1	53	1	1	1	13	15	2	3	3	2	1	2	2	4.330000e+00	1.675000e+02	2819	1	2
53	1	54	1	1	2	9	52	2	3	3	2	1	2	2	3.770000e+00	1.712700e+02	7751	1	1
53	1	55	1	2	1	8	41	3	4	4	2	1	1	1	2.220000e+00	1.734900e+02	8631	0	1
53	1	56	1	2	2	54	24	5	4	4	2	1	1	1	2.130000e+00	1.756200e+02	8634	0	1
53	1	57	1	1	1	44	1	4	3	3	2	1	2	2	3.420000e+00	1.790400e+02	5463	1	1
53	1	58	1	1	2	3	28	2	3	3	2	1	2	2	3.680000e+00	1.827200e+02	7113	1	1
53	1	59	1	1	3	26	31	4	3	4	1	1	1	1	2.160000e+00	1.848800e+02	11946	0	2
53	1	60	1	2	1	48	52	5	4	5	1	1	2	2	4.180000e+00	1.890600e+02	1377	1	1
53	1	61	1	1	1	3	18	4	5	4	1	1	1	1	2.050000e+00	1.911100e+02	2207	0	1
53	1	62	1	2	1	45	29	4	5	4	1	1	2	2	3.200000e+00	1.943100e+02	8549	1	1
53	1	63	1	2	2	41	23	4	2	4	1	1	2	2	4.110000e+00	1.984200e+02	5484	1	1
53	1	64	1	2	3	24	46	3	5	5	2	1	1	1	2.080000e+00	2.005000e+02	5750	0	2
53	1	65	1	1	1	54	33	2	4	4	2	1	2	2	3.700000e+00	2.042000e+02	7885	1	1
53	1	66	1	1	2	35	16	5	4	5	1	1	1	1	1.880000e+00	2.060800e+02	7480	0	2
53	1	67	1	1	3	40	28	3	5	5	2	1	2	2	3.910000e+00	2.099900e+02	3121	1	2
53	1	68	1	1	4	11	40	4	5	5	2	1	2	2	3.500000e+00	2.134900e+02	5706	1	1
53	1	69	1	1	5	48	6	3	2	3	1	1	1	1	1.990000e+00	2.154800e+02	6843	0	2
53	1	70	1	2	1	47	21	2	4	2	1	1	2	2	4.130000e+00	2.196100e+02	1400	1	1
53	1	71	1	2	2	3	29	4	3	3	2	1	1	1	2.160000e+00	2.217700e+02	9357	0	2
53	1	72	1	2	3	2	3	3	4	4	2	1	1	1	2.020000e+00	2.237900e+02	5300	0	1
53	1	73	1	2	4	9	37	2	5	2	1	1	2	2	3.740000e+00	2.275300e+02	3741	1	2
53	1	74	1	2	5	24	45	5	3	3	2	1	1	1	2.190000e+00	2.297200e+02	6941	0	2
53	1	75	1	2	6	54	38	3	2	2	2	1	1	1	2.100000e+00	2.318200e+02	2517	0	1
53	1	76	1	1	1	24	35	4	2	4	1	1	1	1	2.030000e+00	2.338500e+02	2654	0	2
53	1	77	1	1	2	46	51	3	2	3	1	1	1	1	2.080000e+00	2.359300e+02	5233	0	1
53	1	78	1	1	3	54	6	5	2	2	2	1	2	2	3.760000e+00	2.396900e+02	4173	1	2
53	1	79	1	1	4	36	10	3	4	4	2	1	2	2	4.400000e+00	2.440900e+02	1836	1	1
53	1	80	1	2	1	8	45	4	5	5	2	1	1	1	2.030000e+00	2.461200e+02	1592	0	1
53	1	81	1	2	2	48	17	2	4	2	1	1	2	2	4.290000e+00	2.504100e+02	2210	1	2
53	1	82	1	2	3	28	50	5	4	5	1	1	2	2	3.510000e+00	2.539200e+02	3099	1	1
53	1	83	1	2	4	10	2	2	3	2	1	1	2	2	4.720000e+00	2.586400e+02	5517	1	1
53	1	84	1	2	5	49	30	3	5	5	2	1	1	1	2.050000e+00	2.606900e+02	7565	0	2
53	1	1	2	1	1	3	42	2	3	3	2	1	2	2	3.100000e+00	2.637900e+02	7574	1	NaN
53	1	2	2	1	2	53	43	4	2	2	2	1	2	2	4.220000e+00	2.680100e+02	6733	1	1
53	1	3	2	2	1	35	29	5	3	5	1	1	2	2	4.600000e+00	2.726100e+02	4173	1	2
53	1	4	2	2	2	1	31	2	5	2	1	1	2	2	4.300000e+00	2.769100e+02	2123	1	1
53	1	5	2	1	1	46	1	3	2	2	2	1	2	2	4.650000e+00	2.815600e+02	1652	1	2
53	1	6	2	1	2	54	11	4	5	4	1	1	1	1	2.160000e+00	2.837200e+02	3367	0	2
53	1	7	2	1	3	27	35	2	4	4	2	1	2	2	3.570000e+00	2.872900e+02	4534	1	2
53	1	8	2	1	4	3	17	4	5	5	2	1	2	2	2.910000e+00	2.902000e+02	4614	1	1
53	1	9	2	1	5	48	52	3	5	5	2	1	2	2	4.840000e+00	2.950400e+02	4930	1	1
53	1	10	2	1	6	48	51	2	5	2	1	1	1	1	2.050000e+00	2.970900e+02	3882	0	2
53	1	11	2	2	1	30	27	3	5	5	2	1	1	1	2	2.990900e+02	2740	0	2
53	1	12	2	2	2	20	47	3	4	3	1	1	2	2	3.810000e+00	3.029000e+02	3772	1	2
53	1	13	2	2	3	53	18	5	3	5	1	1	2	2	3.280000e+00	3.061800e+02	2803	1	1
53	1	14	2	2	4	37	34	4	5	4	1	1	2	2	4.100000e+00	3.102800e+02	2809	1	1
53	1	15	2	1	1	8	24	2	3	3	2	1	2	2	3.350000e+00	3.136300e+02	4606	1	2
53	1	16	2	2	1	54	28	5	3	5	1	1	2	2	3.600000e+00	3.172300e+02	1987	1	2
53	1	17	2	2	2	22	51	3	2	2	2	1	1	1	1.980000e+00	3.192100e+02	10017	0	2
53	1	18	2	2	3	41	39	4	2	4	1	1	2	2	4.360000e+00	3.235700e+02	2846	1	2
53	1	19	2	1	1	54	2	3	5	5	2	1	2	2	4.180000e+00	3.277500e+02	10602	1	2
53	1	20	2	1	2	27	10	3	4	4	2	1	2	2	3.370000e+00	3.311200e+02	1423	1	1
53	1	21	2	1	3	49	35	2	3	3	2	1	2	2	4.700000e+00	3.358200e+02	1691	1	1
53	1	22	2	2	1	35	47	4	2	2	2	1	1	1	2	3.378200e+02	1102	0	1
53	1	23	2	2	2	2	42	4	3	3	2	1	1	1	2.220000e+00	3.400400e+02	2279	0	1
53	1	24	2	2	3	52	35	5	4	5	1	1	2	2	3.430000e+00	3.434700e+02	2898	1	2
53	1	25	2	2	4	1	12	2	5	2	1	1	2	2	3.630000e+00	3.471000e+02	4835	1	1
53	1	26	2	2	5	6	48	2	5	5	2	1	1	1	1.910000e+00	3.490100e+02	1967	0	2
53	1	27	2	2	6	6	30	4	2	4	1	1	2	2	3.950000e+00	3.529600e+02	3430	1	2
53	1	28	2	1	1	4	3	4	3	3	2	1	2	2	3.540000e+00	3.565000e+02	6617	1	2
53	1	29	2	1	2	38	7	5	3	5	1	1	1	1	1.890000e+00	3.583900e+02	8422	0	2
53	1	30	2	1	3	42	49	5	3	3	2	1	2	2	2.880000e+00	3.612700e+02	2091	1	2
53	1	31	2	1	4	25	27	5	2	2	2	1	2	2	3.600000e+00	3.648700e+02	3109	1	1
53	1	32	2	2	1	29	32	3	4	3	1	1	2	2	4.120000e+00	3.689900e+02	7278	1	2
53	1	33	2	1	1	11	12	2	4	2	1	1	1	1	1.980000e+00	3.709700e+02	1305	0	1
53	1	34	2	1	2	30	26	3	5	5	2	1	2	2	3.920000e+00	3.748900e+02	1042	1	2
53	1	35	2	1	3	50	31	5	3	5	1	1	1	1	1.990000e+00	3.768800e+02	3982	0	2
53	1	36	2	1	4	32	34	2	5	5	2	1	2	2	4.080000e+00	3.809600e+02	3020	1	2
53	1	37	2	1	5	36	20	3	5	5	2	1	2	2	3.760000e+00	3.847200e+02	5377	1	1
53	1	38	2	2	1	5	52	5	2	2	2	1	1	1	1.920000e+00	3.866400e+02	2007	0	1
53	1	39	2	2	2	35	10	3	2	3	1	1	2	2	4.240000e+00	3.908800e+02	3613	1	2
53	1	40	2	2	3	23	17	2	3	3	2	1	1	1	1.950000e+00	3.928300e+02	4409	0	2
53	1	41	2	2	4	39	5	5	2	5	1	1	2	2	4.110000e+00	3.969400e+02	2895	1	2
53	1	42	2	2	5	4	27	3	4	4	2	1	1	1	1.890000e+00	3.988300e+02	3361	0	2
53	1	43	2	1	1	14	39	5	4	5	1	1	1	1	1.980000e+00	4.008100e+02	2608	0	2
53	1	44	2	1	2	9	39	3	4	4	2	1	2	2	4.350000e+00	4.051600e+02	1117	1	2
53	1	45	2	1	3	15	10	4	3	4	1	1	1	1	1.900000e+00	4.070600e+02	8278	0	2
53	1	46	2	1	4	4	33	3	4	4	2	1	2	2	4.070000e+00	4.111300e+02	2121	1	2
53	1	47	2	2	1	52	45	4	5	5	2	1	1	1	1.970000e+00	4.131000e+02	873	0	1
53	1	48	2	2	2	13	5	3	4	4	2	1	1	1	1.990000e+00	4.150900e+02	1492	0	1
53	1	49	2	2	3	42	54	2	3	3	2	1	1	1	1.960000e+00	4.170500e+02	3142	0	1
53	1	50	2	1	1	27	19	3	2	3	1	1	1	1	1.760000e+00	4.188100e+02	2934	0	2
53	1	51	2	1	2	21	39	5	2	5	1	1	1	1	1.980000e+00	4.207900e+02	5894	0	1
53	1	52	2	1	3	20	14	5	4	4	2	1	2	2	4.660000e+00	4.254500e+02	6848	1	2
53	1	53	2	2	1	32	22	4	2	4	1	1	2	2	4.310000e+00	4.297600e+02	4043	1	2
53	1	54	2	2	2	47	18	3	2	2	2	1	1	1	1.960000e+00	4.317200e+02	1543	0	2
53	1	55	2	1	1	4	43	4	3	3	2	1	2	2	3.690000e+00	4.354100e+02	5335	1	1
53	1	56	2	1	2	20	43	4	5	4	1	1	1	1	2.030000e+00	4.374400e+02	4567	0	2
53	1	57	2	1	3	48	42	4	2	2	2	1	2	2	3.820000e+00	4.412600e+02	3094	1	2
53	1	58	2	1	4	47	13	4	3	4	1	1	1	1	1.940000e+00	4.432000e+02	3256	0	2
53	1	59	2	1	5	13	24	2	5	2	1	1	1	1	2.010000e+00	4.452100e+02	2532	0	1
53	1	60	2	2	1	18	37	4	5	4	1	1	2	2	4.590000e+00	4.498000e+02	6083	1	1
53	1	61	2	2	2	4	23	5	2	2	2	1	1	1	1.700000e+00	4.515000e+02	1549	0	2
53	1	62	2	2	3	30	29	3	5	3	1	1	2	2	4.280000e+00	4.557800e+02	1868	1	2
53	1	63	2	2	4	45	41	2	3	2	1	1	2	2	3.520000e+00	4.593000e+02	6448	1	1
53	1	64	2	2	5	18	35	2	4	4	2	1	1	1	2.110000e+00	4.614100e+02	5738	0	2
53	1	65	2	1	1	34	43	4	3	4	1	1	1	1	1.710000e+00	4.631200e+02	10195	0	2
53	1	66	2	1	2	15	28	5	4	4	2	1	2	2	3.890000e+00	4.670100e+02	1760	1	2
53	1	67	2	2	1	4	42	2	4	3	0	0	0	0	0	4.670100e+02	2008	NaN	NaN
53	1	68	2	2	2	39	11	5	4	4	2	1	1	1	2.010000e+00	4.690200e+02	9546	0	NaN
53	1	69	2	2	3	17	4	5	4	5	1	1	2	2	3.800000e+00	4.728200e+02	3897	1	2
53	1	70	2	2	4	50	17	5	2	5	1	1	2	2	3.900000e+00	4.767200e+02	1514	1	1
53	1	71	2	2	5	32	8	5	2	2	2	1	1	1	1.820000e+00	4.785400e+02	11219	0	2
53	1	72	2	2	6	36	41	3	2	3	1	1	2	2	3.470000e+00	4.820100e+02	3216	1	2
53	1	73	2	1	1	34	11	5	4	5	1	1	1	1	1.900000e+00	4.839100e+02	5364	0	1
53	1	74	2	2	1	6	24	2	4	2	1	1	2	2	4.170000e+00	4.880800e+02	7251	1	1
53	1	75	2	2	2	51	23	3	5	3	1	1	2	2	3.720000e+00	4.918000e+02	3870	1	1
53	1	76	2	2	3	2	22	3	2	2	2	1	1	1	2.180000e+00	4.939800e+02	6137	0	2
53	1	77	2	2	4	40	54	2	4	2	1	1	2	2	4.070000e+00	4.980500e+02	16801	1	2
53	1	78	2	1	1	23	41	4	3	3	2	1	2	2	3.120000e+00	5.011700e+02	3782	1	2
53	1	79	2	1	2	29	35	2	4	4	2	1	2	2	3.790000e+00	5.049600e+02	3020	1	1
53	1	80	2	1	3	27	5	5	3	3	2	1	2	2	3.690000e+00	5.086500e+02	1753	1	1
53	1	81	2	1	4	33	23	2	5	5	2	1	2	2	4.050000e+00	5.127000e+02	4000	1	1
53	1	82	2	1	5	32	14	4	5	5	2	1	2	2	3.900000e+00	5.166000e+02	8278	1	1
53	1	83	2	1	6	28	19	4	2	2	2	1	2	2	3.870000e+00	5.204700e+02	6480	1	1
53	1	84	2	2	1	51	54	2	3	2	1	1	2	2	3.650000e+00	5.241200e+02	1978	1	2
53	1	1	3	1	1	23	5	5	4	4	2	1	2	2	3.970000e+00	5.280900e+02	6654	1	NaN
53	1	2	3	1	2	26	46	5	4	5	1	1	1	1	1.830000e+00	5.299200e+02	1042	0	2
53	1	3	3	1	3	22	10	4	5	4	1	1	1	1	2.070000e+00	5.319900e+02	4222	0	1
53	1	4	3	1	4	4	11	3	2	2	2	1	2	2	3.380000e+00	5.353700e+02	4266	1	2
53	1	5	3	1	5	44	19	5	4	4	2	1	2	2	3.690000e+00	5.390600e+02	4941	1	1
53	1	6	3	1	6	37	20	3	5	5	2	1	2	2	3.930000e+00	5.429900e+02	5909	1	1
53	1	7	3	2	1	42	7	2	3	2	1	1	2	2	4.120000e+00	5.471100e+02	3742	1	2
53	1	8	3	1	1	19	37	3	4	2	0	0	0	0	0	5.471100e+02	4935	NaN	NaN
53	1	9	3	1	2	45	42	5	2	5	1	1	1	1	1.990000e+00	5.491000e+02	2658	0	NaN
53	1	10	3	2	1	47	27	3	5	3	1	1	2	2	4.820000e+00	5.539200e+02	2781	1	1
53	1	11	3	2	2	50	5	2	5	2	1	1	2	2	4.760000e+00	5.586800e+02	1723	1	1
53	1	12	3	2	3	13	31	2	5	2	1	1	2	2	4.300000e+00	5.629800e+02	5051	1	1
53	1	13	3	1	1	40	42	3	5	3	1	1	1	1	2.010000e+00	5.649900e+02	9247	0	1
53	1	14	3	1	2	40	12	3	4	4	2	1	2	2	3.620000e+00	5.686100e+02	4490	1	2
53	1	15	3	1	3	29	26	4	3	3	2	1	2	2	3.780000e+00	5.723900e+02	2084	1	1
53	1	16	3	1	4	40	21	5	3	5	1	1	1	1	1.830000e+00	5.742200e+02	5974	0	2
53	1	17	3	1	5	43	4	2	3	2	1	1	1	1	1.960000e+00	5.761800e+02	4837	0	1
53	1	18	3	2	1	18	36	2	3	2	1	1	2	2	3.780000e+00	5.799600e+02	3721	1	1
53	1	19	3	2	2	5	33	2	4	4	2	1	1	1	2.210000e+00	5.821700e+02	1641	0	2
53	1	20	3	2	3	46	54	4	3	4	1	1	2	2	4.350000e+00	5.865200e+02	4309	1	2
53	1	21	3	2	4	44	34	3	4	3	1	1	2	2	4.030000e+00	5.905500e+02	9927	1	1
53	1	22	3	2	5	4	2	3	2	2	2	1	1	1	1.970000e+00	5.925200e+02	6320	0	2
53	1	23	3	1	1	7	12	3	2	3	1	1	1	1	2.010000e+00	5.945300e+02	3336	0	2
53	1	24	3	1	2	49	27	4	2	2	2	1	2	2	4.360000e+00	5.988900e+02	1432	1	2
53	1	25	3	1	3	1	12	5	3	5	1	1	1	1	2.260000e+00	6.011500e+02	9908	0	2
53	1	26	3	1	4	9	44	2	5	2	1	1	1	1	2.040000e+00	6.031900e+02	1277	0	1
53	1	27	3	2	1	25	38	4	2	4	1	1	2	2	4.410000e+00	6.076000e+02	1616	1	1
53	1	28	3	2	2	40	36	3	4	3	1	1	2	2	4.320000e+00	6.119200e+02	6589	1	1
53	1	29	3	1	1	32	15	3	2	2	2	1	2	2	4.260000e+00	6.161800e+02	2131	1	2
53	1	30	3	1	2	11	33	4	5	4	1	1	1	1	2.120000e+00	6.183000e+02	13778	0	2
53	1	31	3	1	3	13	24	5	3	3	2	1	2	2	4.590000e+00	6.228900e+02	9521	1	2
53	1	32	3	2	1	8	9	3	2	2	2	1	1	1	2.010000e+00	6.249000e+02	1458	0	1
53	1	33	3	2	2	33	1	3	5	5	2	1	1	1	1.960000e+00	6.268600e+02	8541	0	1
53	1	34	3	2	3	25	21	3	4	3	1	1	2	2	4.110000e+00	6.309700e+02	3277	1	2
53	1	35	3	2	4	6	10	5	4	4	2	1	1	1	2.120000e+00	6.330900e+02	1944	0	2
53	1	36	3	1	1	11	54	3	2	3	1	1	1	1	2.140000e+00	6.352300e+02	2928	0	2
53	1	37	3	2	1	54	43	2	5	5	2	1	1	1	1.940000e+00	6.371700e+02	841	0	2
53	1	38	3	2	2	32	13	5	4	4	2	1	1	1	2.110000e+00	6.392800e+02	8581	0	1
53	1	39	3	2	3	29	37	4	5	4	1	1	2	2	3.920000e+00	6.432000e+02	8714	1	2
53	1	40	3	2	4	12	46	3	5	5	2	1	1	1	1.960000e+00	6.451600e+02	9507	0	2
53	1	41	3	2	5	45	42	2	4	2	1	1	2	2	4.260000e+00	6.494200e+02	3629	1	2
53	1	42	3	2	6	54	34	4	3	4	1	1	2	2	4.440000e+00	6.538600e+02	2105	1	1
53	1	43	3	1	1	47	4	5	3	3	2	1	2	2	3.730000e+00	6.575900e+02	3962	1	2
53	1	44	3	1	2	42	23	4	2	2	2	1	2	2	3.290000e+00	6.608800e+02	961	1	1
53	1	45	3	1	3	9	26	2	4	4	2	1	2	2	3.980000e+00	6.648600e+02	1480	1	1
53	1	46	3	1	4	20	10	5	2	2	2	1	2	2	4.260000e+00	6.691200e+02	7899	1	1
53	1	47	3	1	5	2	35	4	5	5	2	1	2	2	4.040000e+00	6.731600e+02	5516	1	1
53	1	48	3	1	6	28	26	4	5	5	2	1	2	2	4.740000e+00	6.779000e+02	940	1	1
53	1	49	3	2	1	47	23	5	4	5	1	1	2	2	3.840000e+00	6.817400e+02	8956	1	2
53	1	50	3	2	2	52	43	4	2	2	2	1	1	1	2.090000e+00	6.838300e+02	4316	0	2
53	1	51	3	2	3	33	7	2	5	5	2	1	1	1	1.910000e+00	6.857400e+02	3309	0	1
53	1	52	3	1	1	48	30	5	3	3	2	1	2	2	3.400000e+00	6.891400e+02	4981	1	1
53	1	53	3	1	2	29	47	4	2	2	2	1	2	2	4.310000e+00	6.934500e+02	1052	1	1
53	1	54	3	2	1	50	20	4	3	4	1	1	2	2	3.340000e+00	6.967900e+02	4447	1	2
53	1	55	3	2	2	37	35	4	5	5	2	1	1	1	1.850000e+00	6.986400e+02	6106	0	2
53	1	56	3	1	1	4	23	2	4	4	2	1	2	2	3.710000e+00	7.023500e+02	1676	1	1
53	1	57	3	2	1	30	27	5	4	4	2	1	1	1	1.820000e+00	7.041700e+02	1318	0	1
53	1	58	3	2	2	16	19	5	3	5	1	1	2	2	4.260000e+00	7.084300e+02	3479	1	2
53	1	59	3	2	3	2	4	3	5	3	1	1	2	2	3.870000e+00	7.123000e+02	1593	1	1
53	1	60	3	2	4	34	25	4	2	4	1	1	2	2	3.390000e+00	7.156900e+02	2807	1	1
53	1	61	3	2	5	28	4	2	3	2	1	1	2	2	3.580000e+00	7.192700e+02	5996	1	1
53	1	62	3	2	6	12	36	3	5	3	1	1	2	2	3.540000e+00	7.228100e+02	2114	1	1
53	1	63	3	1	1	44	31	2	3	3	2	1	2	2	3.970000e+00	7.267800e+02	2458	1	2
53	1	64	3	1	2	33	48	3	4	4	2	1	2	2	2.860000e+00	7.296400e+02	3566	1	1
53	1	65	3	1	3	32	45	3	2	2	2	1	2	2	3.670000e+00	7.333100e+02	3596	1	1
53	1	66	3	2	1	30	40	4	3	4	1	1	2	2	3.340000e+00	7.366500e+02	2098	1	2
53	1	67	3	1	1	24	35	4	2	4	1	1	1	1	2.040000e+00	7.386900e+02	1627	0	1
53	1	68	3	1	2	12	33	2	3	3	2	1	2	2	4.280000e+00	7.429700e+02	2712	1	2
53	1	69	3	1	3	31	9	2	5	5	2	1	2	2	4.070000e+00	7.470400e+02	3065	1	1
53	1	70	3	1	4	41	26	5	2	2	2	1	2	2	3.950000e+00	7.509900e+02	1388	1	1
53	1	71	3	2	1	47	38	5	2	5	1	1	2	2	2.760000e+00	7.537500e+02	2930	1	2
53	1	72	3	2	2	32	28	2	4	4	2	1	1	1	2	7.557500e+02	7018	0	2
53	1	73	3	2	3	16	52	2	4	2	1	1	2	2	3.590000e+00	7.593400e+02	4430	1	2
53	1	74	3	2	4	46	28	4	3	4	1	1	2	2	3.870000e+00	7.632100e+02	2498	1	1
53	1	75	3	1	1	20	10	4	3	3	2	1	2	2	3.850000e+00	7.670600e+02	1195	1	2
53	1	76	3	1	2	24	41	5	2	2	2	1	2	2	3.450000e+00	7.705100e+02	6514	1	1
53	1	77	3	1	3	7	34	5	2	5	1	1	1	1	2.070000e+00	7.725800e+02	4506	0	2
53	1	78	3	1	4	40	18	2	5	2	1	1	1	1	2.030000e+00	7.746100e+02	6740	0	1
