LEDISAS2	Code = 2	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
2	2	57	1	1	6	53	47	3	4	4	2	1	2	1	4.040000e+00	1.788400e+02	2836	1	1
2	2	58	1	2	1	34	33	2	5	5	2	1	1	2	1.520000e+00	1.803600e+02	16432	0	1
2	2	59	1	2	2	41	10	2	4	4	2	1	1	2	1.990000e+00	1.823500e+02	3332	0	1
2	2	60	1	2	3	6	49	5	4	4	2	1	1	2	1.980000e+00	1.843300e+02	3852	0	1
2	2	61	1	2	4	24	51	2	3	3	2	1	1	2	2	1.863300e+02	3447	0	1
2	2	62	1	2	5	42	38	5	2	3	0	0	0	0	0	1.863300e+02	10523	NaN	NaN
2	2	63	1	2	6	5	4	5	3	5	1	1	2	1	3.960000e+00	1.902900e+02	6665	1	NaN
2	2	64	1	1	1	6	32	3	2	2	2	1	2	1	4.130000e+00	1.944200e+02	3115	1	2
2	2	65	1	1	2	51	53	2	4	4	2	1	2	1	3.780000e+00	1.982000e+02	2035	1	1
2	2	66	1	2	1	34	27	2	4	2	1	1	2	1	4.050000e+00	2.022500e+02	6768	1	2
2	2	67	1	2	2	38	44	2	4	2	1	1	2	1	4.110000e+00	2.063600e+02	3334	1	1
2	2	68	1	2	3	39	26	4	5	4	1	1	2	1	4.090000e+00	2.104500e+02	8726	1	1
2	2	69	1	2	4	21	3	5	3	3	2	1	1	2	2.270000e+00	2.127200e+02	2663	0	2
2	2	70	1	2	5	32	36	5	2	2	2	1	1	2	2.020000e+00	2.147400e+02	4241	0	1
2	2	71	1	1	1	40	46	4	5	5	2	1	2	1	4.080000e+00	2.188200e+02	3166	1	1
2	2	72	1	1	2	22	37	4	5	5	2	1	2	1	4.070000e+00	2.228900e+02	4132	1	1
2	2	73	1	1	3	54	18	3	2	2	2	1	2	1	3.970000e+00	2.268600e+02	3068	1	1
2	2	74	1	2	1	33	46	4	5	5	2	1	1	2	1.820000e+00	2.286800e+02	4239	0	1
2	2	75	1	1	1	37	34	5	4	4	2	1	2	1	3.970000e+00	2.326500e+02	7139	1	1
2	2	76	1	1	2	33	53	5	4	5	1	1	1	2	1.300000e+00	2.339500e+02	2803	0	2
2	2	77	1	1	3	50	9	2	3	2	1	1	1	2	1.890000e+00	2.358400e+02	2168	0	1
2	2	78	1	1	4	37	24	4	3	4	1	1	1	2	2.060000e+00	2.379000e+02	2439	0	1
2	2	79	1	2	1	47	37	4	3	3	2	1	1	2	2.150000e+00	2.400500e+02	8035	0	2
2	2	80	1	2	2	4	37	2	3	3	2	1	1	2	2.680000e+00	2.427300e+02	3463	0	1
2	2	81	1	1	1	54	5	4	2	2	2	1	2	1	3.960000e+00	2.466900e+02	16201	1	1
2	2	82	1	2	1	21	41	3	5	3	1	1	2	1	4.070000e+00	2.507600e+02	9439	1	2
2	2	83	1	2	2	16	5	4	3	4	1	1	2	1	4.090000e+00	2.548500e+02	5019	1	1
2	2	84	1	2	3	26	10	4	2	2	2	1	1	2	2.440000e+00	2.572900e+02	6047	0	2
2	2	1	2	1	1	34	12	2	5	2	1	1	1	2	1.530000e+00	2.588200e+02	6954	0	NaN
2	2	2	2	1	2	7	43	5	2	2	2	1	2	1	4.020000e+00	2.628400e+02	5161	1	2
2	2	3	2	1	3	24	42	2	3	3	2	1	2	1	4.030000e+00	2.668700e+02	3145	1	1
2	2	4	2	2	1	6	14	4	2	4	1	1	2	1	3.880000e+00	2.707500e+02	21392	1	2
2	2	5	2	2	2	36	38	3	2	3	1	1	2	1	3.910000e+00	2.746600e+02	8079	1	1
2	2	6	2	2	3	43	15	5	2	2	2	1	1	2	2.510000e+00	2.771700e+02	5969	0	2
2	2	7	2	2	4	20	48	4	3	3	2	1	1	2	1.940000e+00	2.791100e+02	5568	0	1
2	2	8	2	1	1	33	20	2	3	2	1	1	1	2	2.180000e+00	2.812900e+02	6007	0	2
2	2	9	2	1	2	6	48	4	3	3	2	1	2	1	4.010000e+00	2.853000e+02	10076	1	2
2	2	10	2	2	1	50	24	4	2	2	2	1	1	2	1.700000e+00	2.870000e+02	5647	0	1
2	2	11	2	2	2	13	49	2	5	2	1	1	2	1	3.930000e+00	2.909300e+02	6794	1	2
2	2	12	2	2	3	16	34	3	4	4	2	1	1	2	2.210000e+00	2.931400e+02	2568	0	2
2	2	13	2	2	4	34	37	5	2	5	1	1	2	1	3.890000e+00	2.970300e+02	8646	1	2
2	2	14	2	2	5	13	32	2	4	4	2	1	1	2	2.370000e+00	2.994000e+02	5514	0	2
2	2	15	2	2	6	23	36	2	5	2	1	1	2	1	4.070000e+00	3.034700e+02	9714	1	2
2	2	16	2	1	1	21	34	4	3	3	2	1	2	1	3.900000e+00	3.073700e+02	11499	1	2
2	2	17	2	2	1	52	19	4	5	4	1	1	2	1	3.970000e+00	3.113400e+02	4668	1	2
2	2	18	2	2	2	39	53	4	5	4	1	1	2	1	3.860000e+00	3.152000e+02	10671	1	1
2	2	19	2	2	3	24	48	3	2	3	1	1	2	1	3.740000e+00	3.189400e+02	3274	1	1
2	2	20	2	1	1	45	4	3	4	3	1	1	1	2	2.460000e+00	3.214000e+02	6596	0	1
2	2	21	2	1	2	35	29	4	3	4	1	1	1	2	1.760000e+00	3.231600e+02	6074	0	1
2	2	22	2	1	3	35	3	5	3	5	1	1	1	2	2.150000e+00	3.253100e+02	14349	0	1
2	2	23	2	1	4	42	35	2	3	2	1	1	1	2	2.110000e+00	3.274200e+02	11332	0	1
2	2	24	2	2	1	27	32	4	5	4	1	1	2	1	4	3.314200e+02	3372	1	1
2	2	25	2	2	2	33	45	4	5	4	1	1	2	1	3.880000e+00	3.353000e+02	2922	1	1
2	2	26	2	1	1	38	52	2	4	2	1	1	1	2	1.550000e+00	3.368500e+02	5195	0	1
2	2	27	2	1	2	24	11	3	4	2	0	0	0	0	0	3.368500e+02	1881	NaN	NaN
2	2	28	2	1	3	10	16	3	2	3	1	1	1	2	1.820000e+00	3.386700e+02	2045	0	NaN
2	2	29	2	1	4	40	41	3	5	3	1	1	1	2	1.440000e+00	3.401100e+02	4353	0	1
2	2	30	2	1	5	41	24	3	4	3	1	1	1	2	1.500000e+00	3.416100e+02	6296	0	1
2	2	31	2	2	1	18	40	3	5	3	1	1	2	1	4.170000e+00	3.457800e+02	2473	1	1
2	2	32	2	2	2	54	27	2	4	4	2	1	1	2	2.030000e+00	3.478100e+02	12876	0	2
2	2	33	2	2	3	38	30	5	3	3	2	1	1	2	1.430000e+00	3.492400e+02	5343	0	1
2	2	34	2	2	4	45	33	3	5	3	1	1	2	1	4	3.532400e+02	8455	1	2
2	2	35	2	2	5	16	37	3	2	3	1	1	2	1	3.870000e+00	3.571100e+02	5274	1	1
2	2	36	2	1	1	20	11	3	4	3	1	1	1	2	1.360000e+00	3.584700e+02	4157	0	1
2	2	37	2	1	2	53	8	3	5	3	1	1	1	2	1.880000e+00	3.603500e+02	2740	0	1
2	2	38	2	1	3	18	33	4	5	4	1	1	1	2	2.450000e+00	3.628000e+02	4196	0	1
2	2	39	2	1	4	41	29	5	2	5	1	1	1	2	2.060000e+00	3.648600e+02	4785	0	1
2	2	40	2	1	5	3	32	4	5	4	1	1	1	2	2.310000e+00	3.671700e+02	5647	0	1
2	2	41	2	1	6	7	24	5	4	4	2	1	2	1	3.860000e+00	3.710300e+02	7019	1	2
2	2	42	2	2	1	35	33	2	3	3	2	1	1	2	1.780000e+00	3.728100e+02	8487	0	1
2	2	43	2	1	1	8	54	5	3	5	1	1	1	2	1.880000e+00	3.746900e+02	2274	0	2
2	2	44	2	1	2	29	36	2	5	2	1	1	1	2	1.430000e+00	3.761200e+02	4564	0	1
2	2	45	2	1	3	6	46	2	4	4	2	1	2	1	3.840000e+00	3.799600e+02	6403	1	2
2	2	46	2	1	4	45	54	2	4	2	1	1	1	2	2.440000e+00	3.824000e+02	2848	0	2
2	2	47	2	1	5	38	46	2	4	4	2	1	2	1	4	3.864000e+02	3427	1	2
2	2	48	2	1	6	1	15	5	3	5	1	1	1	2	1.700000e+00	3.881000e+02	8344	0	2
2	2	49	2	2	1	36	43	2	3	3	2	1	1	2	2.380000e+00	3.904800e+02	12944	0	2
2	2	50	2	2	2	21	6	5	4	4	2	1	1	2	2.110000e+00	3.925900e+02	7888	0	1
2	2	51	2	2	3	25	36	3	4	4	2	1	1	2	1.530000e+00	3.941200e+02	4770	0	1
2	2	52	2	1	1	41	22	3	5	5	2	1	2	1	4.160000e+00	3.982800e+02	5529	1	1
2	2	53	2	1	2	29	24	4	2	2	2	1	2	1	4.030000e+00	4.023100e+02	4208	1	1
2	2	54	2	2	1	24	28	3	5	5	2	1	1	2	2.700000e+00	4.050100e+02	11326	0	1
2	2	55	2	2	2	25	39	2	3	2	1	1	2	1	4.130000e+00	4.091400e+02	9695	1	2
2	2	56	2	2	3	37	45	4	2	2	2	1	1	2	1.680000e+00	4.108200e+02	4321	0	2
2	2	57	2	2	4	10	11	5	4	5	1	1	2	1	3.850000e+00	4.146700e+02	5881	1	2
2	2	58	2	1	1	46	17	5	3	5	1	1	1	2	1.970000e+00	4.166400e+02	4387	0	1
2	2	59	2	1	2	43	32	4	2	2	2	1	2	1	3.960000e+00	4.206000e+02	11697	1	2
2	2	60	2	1	3	19	27	5	2	2	2	1	2	1	3.900000e+00	4.245000e+02	4715	1	1
2	2	61	2	1	4	35	32	5	3	5	1	1	1	2	2.230000e+00	4.267300e+02	4259	0	2
2	2	62	2	1	5	30	54	4	2	2	2	1	2	1	4.180000e+00	4.309100e+02	4526	1	2
2	2	63	2	2	1	53	46	5	4	4	2	1	1	2	1.740000e+00	4.326500e+02	11751	0	1
2	2	64	2	2	2	46	27	3	2	2	2	1	1	2	1.600000e+00	4.342500e+02	2559	0	1
2	2	65	2	1	1	5	1	2	3	2	1	1	1	2	1.880000e+00	4.361300e+02	13886	0	2
2	2	66	2	1	2	11	36	5	2	2	2	1	2	1	4.080000e+00	4.402100e+02	2504	1	2
2	2	67	2	1	3	39	37	4	3	3	2	1	2	1	3.900000e+00	4.441100e+02	1625	1	1
2	2	68	2	2	1	19	22	2	5	5	2	1	1	2	1.430000e+00	4.455400e+02	4110	0	1
2	2	69	2	2	2	13	5	5	2	2	2	1	1	2	1.940000e+00	4.474800e+02	3831	0	1
2	2	70	2	2	3	1	10	4	3	3	2	1	1	2	1.970000e+00	4.494500e+02	3451	0	1
2	2	71	2	2	4	26	9	4	3	4	1	1	2	1	4.060000e+00	4.535100e+02	7678	1	2
2	2	72	2	2	5	52	50	2	5	5	2	1	1	2	1.720000e+00	4.552300e+02	2233	0	2
2	2	73	2	2	6	34	29	5	4	5	1	1	2	1	3.980000e+00	4.592100e+02	3653	1	2
2	2	74	2	1	1	29	1	3	2	3	1	1	1	2	1.800000e+00	4.610100e+02	3176	0	1
2	2	75	2	1	2	54	29	5	4	5	1	1	1	2	1.960000e+00	4.629700e+02	3895	0	1
2	2	76	2	1	3	20	44	3	2	3	1	1	1	2	2.720000e+00	4.656900e+02	6201	0	1
2	2	77	2	1	4	44	45	2	5	2	1	1	1	2	1.710000e+00	4.674000e+02	10959	0	1
2	2	78	2	2	1	23	43	5	4	5	1	1	2	1	3.840000e+00	4.712400e+02	4054	1	1
2	2	79	2	1	1	46	53	4	2	4	1	1	1	2	2.220000e+00	4.734600e+02	6441	0	1
2	2	80	2	2	1	17	11	2	4	2	1	1	2	1	3.890000e+00	4.773500e+02	2805	1	1
2	2	81	2	2	2	31	18	3	5	3	1	1	2	1	4	4.813500e+02	2530	1	1
2	2	82	2	2	3	49	22	4	5	5	2	1	1	2	1.700000e+00	4.830500e+02	5706	0	2
2	2	83	2	2	4	6	47	5	3	5	1	1	2	1	4.060000e+00	4.871100e+02	8948	1	2
2	2	84	2	2	5	1	43	3	4	3	1	1	2	1	4.070000e+00	4.911800e+02	2131	1	1
2	2	1	3	2	1	7	33	3	2	2	2	1	1	2	1.900000e+00	4.930800e+02	3209	0	NaN
2	2	2	3	2	2	18	37	4	5	5	2	1	1	2	1.030000e+00	4.941100e+02	4366	0	1
2	2	3	3	2	3	33	22	2	3	3	2	1	1	2	2.060000e+00	4.961700e+02	5277	0	1
2	2	4	3	2	4	42	21	3	5	5	2	1	1	2	2.750000e+00	4.989200e+02	4472	0	1
2	2	5	3	2	5	52	36	5	4	4	2	1	1	2	2.480000e+00	5.014000e+02	5322	0	1
2	2	6	3	1	1	2	33	5	2	2	2	1	2	1	3.810000e+00	5.052100e+02	1235	1	1
2	2	7	3	1	2	4	27	3	2	2	2	1	2	1	3.990000e+00	5.092000e+02	5495	1	1
2	2	8	3	1	3	26	1	4	5	5	2	1	2	1	3.920000e+00	5.131200e+02	4465	1	1
2	2	9	3	1	4	21	35	4	5	5	2	1	2	1	3.880000e+00	517	3715	1	1
2	2	10	3	2	1	11	49	2	3	3	2	1	1	2	1.420000e+00	5.184200e+02	3684	0	1
2	2	11	3	2	2	3	30	5	4	5	1	1	2	1	4.030000e+00	5.224500e+02	7950	1	2
2	2	12	3	2	3	29	5	5	3	3	2	1	1	2	1.800000e+00	5.242500e+02	3053	0	2
2	2	13	3	1	1	44	42	4	3	3	2	1	2	1	4.010000e+00	5.282600e+02	3336	1	1
2	2	14	3	1	2	27	46	4	3	3	2	1	2	1	3.960000e+00	5.322200e+02	4433	1	1
2	2	15	3	1	3	19	31	5	3	5	1	1	1	2	1.780000e+00	5.340000e+02	5045	0	2
2	2	16	3	2	1	2	34	3	5	5	2	1	1	2	2.170000e+00	5.361700e+02	14417	0	2
2	2	17	3	2	2	32	12	3	2	2	2	1	1	2	2.340000e+00	5.385100e+02	3549	0	1
2	2	18	3	1	1	27	54	2	5	5	2	1	2	1	4.250000e+00	5.427600e+02	3045	1	1
2	2	19	3	1	2	24	3	4	3	3	2	1	2	1	3.840000e+00	5.466000e+02	2961	1	1
2	2	20	3	2	1	53	1	5	3	3	2	1	1	2	1.520000e+00	5.481200e+02	5488	0	1
2	2	21	3	2	2	21	34	5	2	2	2	1	1	2	2.490000e+00	5.506100e+02	2858	0	1
2	2	22	3	2	3	19	10	4	2	2	2	1	1	2	1.820000e+00	5.524300e+02	1149	0	1
2	2	23	3	2	4	35	43	4	2	4	1	1	2	1	3.840000e+00	5.562700e+02	5636	1	2
2	2	24	3	2	5	2	25	2	5	5	2	1	1	2	2.150000e+00	5.584200e+02	1609	0	2
2	2	25	3	2	6	54	30	2	3	3	2	1	1	2	2.730000e+00	5.611500e+02	4422	0	1
2	2	26	3	1	1	13	38	3	4	4	2	1	2	1	4.080000e+00	5.652300e+02	3099	1	1
2	2	27	3	1	2	13	34	5	3	3	2	1	2	1	4.230000e+00	5.694600e+02	2332	1	1
2	2	28	3	1	3	48	24	3	4	4	2	1	2	1	4.060000e+00	5.735200e+02	2724	1	1
2	2	29	3	1	4	17	27	5	2	2	2	1	2	1	4.220000e+00	5.777400e+02	1829	1	1
2	2	30	3	1	5	52	44	4	2	2	2	1	2	1	3.960000e+00	5.817000e+02	3489	1	1
2	2	31	3	1	6	7	15	2	4	4	2	1	2	1	3.870000e+00	5.855700e+02	2315	1	1
2	2	32	3	2	1	10	14	5	3	3	2	1	1	2	1.900000e+00	5.874700e+02	3228	0	1
2	2	33	3	2	2	13	21	3	4	4	2	1	1	2	2.560000e+00	5.900300e+02	6425	0	1
2	2	34	3	2	3	11	4	2	4	4	2	1	1	2	1.470000e+00	5.915000e+02	5861	0	1
2	2	35	3	2	4	51	36	2	4	4	2	1	1	2	2.300000e+00	5.938000e+02	1809	0	1
2	2	36	3	1	1	53	50	2	5	5	2	1	2	1	3.930000e+00	5.977300e+02	3310	1	1
2	2	37	3	2	1	1	25	5	4	4	2	1	1	2	2.260000e+00	5.999900e+02	6023	0	1
2	2	38	3	1	1	24	52	3	2	2	2	1	2	1	3.870000e+00	6.038600e+02	4028	1	1
2	2	39	3	1	2	39	30	4	2	2	2	1	2	1	4.010000e+00	6.078700e+02	2977	1	1
2	2	40	3	1	3	11	22	3	4	4	2	1	2	1	3.760000e+00	6.116300e+02	3199	1	1
2	2	41	3	1	4	47	37	2	3	3	2	1	2	1	3.940000e+00	6.155700e+02	4413	1	1
2	2	42	3	1	5	50	12	5	3	3	2	1	2	1	4.050000e+00	6.196200e+02	3201	1	1
2	2	43	3	2	1	29	37	2	4	4	2	1	1	2	1.850000e+00	6.214700e+02	12199	0	1
2	2	44	3	2	2	50	11	2	3	3	2	1	1	2	2.580000e+00	6.240500e+02	5092	0	1
2	2	45	3	2	3	2	3	3	2	2	2	1	1	2	1.700000e+00	6.257500e+02	6534	0	1
2	2	46	3	1	1	28	39	4	5	4	1	1	1	2	9.000000e-01	6.266500e+02	6334	0	2
2	2	47	3	1	2	17	8	3	4	4	2	1	2	1	3.850000e+00	6.305000e+02	4525	1	2
2	2	48	3	2	1	47	32	3	4	4	2	1	1	2	2.500000e+00	633	3318	0	1
2	2	49	3	2	2	5	34	2	3	2	1	1	2	1	3.990000e+00	6.369900e+02	5855	1	2
2	2	50	3	2	3	4	17	4	2	2	2	1	1	2	2.180000e+00	6.391700e+02	4155	0	2
2	2	51	3	2	4	8	4	3	5	3	1	1	2	1	4.110000e+00	6.432800e+02	6026	1	2
2	2	52	3	2	5	36	10	4	3	3	2	1	1	2	1	6.442800e+02	7743	0	2
2	2	53	3	1	1	49	10	4	3	3	2	1	2	1	3.920000e+00	6.482000e+02	2607	1	1
2	2	54	3	1	2	27	51	4	2	2	2	1	2	1	3.920000e+00	6.521200e+02	1916	1	1
2	2	55	3	1	3	13	2	3	5	5	2	1	2	1	3.880000e+00	6.560000e+02	3388	1	1
2	2	56	3	1	4	8	38	5	4	5	1	1	1	2	1.910000e+00	6.579100e+02	4394	0	2
2	2	57	3	1	5	42	54	4	5	4	1	1	1	2	2.720000e+00	6.606300e+02	13640	0	1
2	2	58	3	1	6	19	54	2	4	2	1	1	1	2	1.980000e+00	6.626100e+02	7588	0	1
2	2	59	3	2	1	40	21	2	4	2	1	1	2	1	4.140000e+00	6.667500e+02	6266	1	1
2	2	60	3	2	2	35	31	4	5	4	1	1	2	1	3.920000e+00	6.706700e+02	5221	1	1
2	2	61	3	2	3	29	40	5	4	4	2	1	1	2	2	6.726700e+02	9618	0	2
2	2	62	3	2	4	47	21	5	2	2	2	1	1	2	1.630000e+00	6.743000e+02	3542	0	1
2	2	63	3	1	1	30	10	3	4	4	2	1	2	1	4.070000e+00	6.783700e+02	3014	1	1
2	2	64	3	2	1	51	38	2	5	5	2	1	1	2	1.880000e+00	6.802500e+02	9851	0	1
2	2	65	3	2	2	39	29	4	5	5	2	1	1	2	2.230000e+00	6.824800e+02	9470	0	1
2	2	66	3	2	3	5	10	2	4	4	2	1	1	2	2.310000e+00	6.847900e+02	1489	0	1
2	2	67	3	2	4	3	2	3	5	5	2	1	1	2	1.960000e+00	6.867500e+02	4987	0	1
2	2	68	3	2	5	47	16	2	5	5	2	1	1	2	2.420000e+00	6.891700e+02	3561	0	1
2	2	69	3	2	6	44	5	3	5	5	2	1	1	2	3.090000e+00	6.922600e+02	4280	0	1
2	2	70	3	1	1	25	44	3	2	2	2	1	2	1	4.060000e+00	6.963200e+02	2394	1	1
2	2	71	3	1	2	9	26	5	2	2	2	1	2	1	4	7.003200e+02	2664	1	1
2	2	72	3	1	3	44	51	5	2	2	2	1	2	1	4.110000e+00	7.044300e+02	2018	1	1
2	2	73	3	1	4	46	28	2	3	3	2	1	2	1	4.010000e+00	7.084400e+02	2383	1	1
2	2	74	3	1	5	5	10	5	2	2	2	1	2	1	3.870000e+00	7.123100e+02	5669	1	1
2	2	75	3	2	1	21	6	4	2	2	2	1	1	2	2.230000e+00	7.145400e+02	7240	0	1
2	2	76	3	2	2	10	16	2	5	5	2	1	1	2	2	7.165400e+02	5996	0	1
2	2	77	3	1	1	41	44	4	3	3	2	1	2	1	3.970000e+00	7.205100e+02	3025	1	1
2	2	78	3	1	2	9	19	4	3	3	2	1	2	1	4.150000e+00	7.246600e+02	2734	1	1
2	2	79	3	1	3	18	43	2	5	5	2	1	2	1	4.220000e+00	7.288800e+02	2270	1	1
