LEDISAS2	Code = 78	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
78	2	1	0	1	1	33	44	2	4	5	0	0	NaN	NaN	0	0	5657	NaN	NaN
78	2	2	0	1	2	16	51	2	4	5	0	0	NaN	NaN	0	0	17106	NaN	NaN
78	2	3	0	1	3	34	25	5	2	5	1	1	NaN	NaN	0	0	10203	0	NaN
78	2	4	0	1	4	25	20	3	5	5	2	1	NaN	NaN	0	0	3230	1	2
78	2	5	0	2	1	22	8	3	4	4	2	1	NaN	NaN	0	0	3061	0	1
78	2	6	0	2	2	21	9	4	5	5	2	1	NaN	NaN	0	0	1796	0	1
78	2	7	0	2	3	20	40	5	3	5	1	1	NaN	NaN	0	0	6760	1	2
78	2	8	0	2	4	17	6	2	4	4	2	1	NaN	NaN	0	0	3070	0	2
78	2	9	0	1	1	29	18	3	2	3	1	1	NaN	NaN	0	0	4312	0	2
78	2	10	0	1	2	44	41	5	2	5	1	1	NaN	NaN	0	0	3017	0	1
78	2	1	1	1	1	47	22	4	2	4	1	1	1	2	1.660000e+00	1.660000e+00	2980	0	NaN
78	2	2	1	1	2	29	32	3	2	3	1	1	1	2	1.910000e+00	3.570000e+00	5275	0	1
78	2	3	1	1	3	25	46	4	2	4	1	1	1	2	1.990000e+00	5.560000e+00	5036	0	1
78	2	4	1	1	4	5	22	2	4	4	2	1	2	1	4.030000e+00	9.590000e+00	3204	1	2
78	2	5	1	2	1	44	20	4	5	5	2	1	1	2	2.500000e+00	1.209000e+01	2756	0	1
78	2	6	1	2	2	10	41	2	4	2	1	1	2	1	4.070000e+00	1.616000e+01	1715	1	2
78	2	7	1	2	3	21	26	3	5	3	1	1	2	1	3.790000e+00	1.995000e+01	2991	1	1
78	2	8	1	2	4	36	15	5	2	5	1	1	2	1	4.080000e+00	2.403000e+01	3110	1	1
78	2	9	1	1	1	11	41	3	5	3	1	1	1	2	2.380000e+00	2.641000e+01	4924	0	1
78	2	10	1	1	2	39	50	4	5	4	1	1	1	2	2.300000e+00	2.871000e+01	8194	0	1
78	2	11	1	2	1	44	30	3	2	3	1	1	2	1	4.150000e+00	3.286000e+01	2918	1	1
78	2	12	1	2	2	9	42	4	2	4	1	1	2	1	4.040000e+00	3.690000e+01	4147	1	1
78	2	13	1	2	3	17	44	5	3	3	2	1	1	2	1.680000e+00	3.858000e+01	9063	0	2
