LEDISAS2	Code = 12	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
12	4	1	0	2	1	52	12	2	3	2	1	1	NaN	NaN	0	0	4914	1	NaN
12	4	2	0	2	2	4	21	3	4	4	2	1	NaN	NaN	0	0	2789	0	2
12	4	3	0	2	3	8	2	4	2	4	1	1	NaN	NaN	0	0	4860	1	2
12	4	4	0	2	4	4	11	3	2	3	1	1	NaN	NaN	0	0	7481	1	1
12	4	5	0	1	1	48	4	2	3	2	1	1	NaN	NaN	0	0	1535	0	1
12	4	6	0	1	2	34	25	2	3	2	1	1	NaN	NaN	0	0	1586	0	1
12	4	7	0	2	1	19	38	4	2	4	1	1	NaN	NaN	0	0	3306	1	1
12	4	8	0	2	2	11	20	2	3	2	1	1	NaN	NaN	0	0	1777	1	1
12	4	9	0	2	3	14	50	3	4	3	1	1	NaN	NaN	0	0	1468	1	1
12	4	10	0	2	4	22	9	4	2	4	1	1	NaN	NaN	0	0	2410	1	1
12	4	1	1	2	1	47	50	4	3	4	1	1	1	1	1.950000e+00	1.950000e+00	4680	1	NaN
12	4	2	1	2	2	42	8	2	3	2	1	1	1	1	1.800000e+00	3.750000e+00	5318	1	1
12	4	3	1	2	3	37	46	5	3	5	1	1	1	1	2.010000e+00	5.760000e+00	4242	1	1
12	4	4	1	2	4	35	40	2	5	2	1	1	1	1	2.030000e+00	7.790000e+00	1645	1	1
12	4	5	1	1	1	54	8	5	4	5	1	1	2	2	3.460000e+00	1.125000e+01	1283	0	1
12	4	6	1	1	2	38	26	2	3	2	1	1	2	2	4.560000e+00	1.581000e+01	2005	0	1
12	4	7	1	2	1	25	22	3	2	3	1	1	1	1	2.140000e+00	1.795000e+01	4001	1	1
12	4	8	1	2	2	44	40	4	5	4	1	1	1	1	2	1.995000e+01	1671	1	1
12	4	9	1	2	3	19	32	4	2	4	1	1	1	1	2.040000e+00	2.199000e+01	2672	1	1
12	4	10	1	2	4	41	32	2	3	2	1	1	1	1	2.020000e+00	2.401000e+01	2424	1	1
12	4	11	1	2	5	50	20	5	4	5	1	1	1	1	1.980000e+00	2.599000e+01	4913	1	1
12	4	12	1	2	6	2	35	5	3	5	1	1	1	1	2.090000e+00	2.808000e+01	4239	1	1
12	4	13	1	1	1	18	3	3	2	3	1	1	2	2	3.720000e+00	3.180000e+01	4247	0	1
12	4	14	1	1	2	19	40	5	2	2	2	1	1	1	2.260000e+00	3.406000e+01	3065	1	2
12	4	15	1	1	3	54	52	3	5	5	2	1	1	1	1.980000e+00	3.604000e+01	3534	1	1
12	4	16	1	1	4	50	21	5	2	2	2	1	1	1	2.010000e+00	3.805000e+01	1991	1	1
12	4	17	1	1	5	19	42	5	3	3	2	1	1	1	2.130000e+00	4.018000e+01	2273	1	1
12	4	18	1	1	6	38	28	5	2	2	2	1	1	1	2.010000e+00	4.219000e+01	1111	1	1
12	4	19	1	2	1	53	31	5	4	4	2	1	2	2	3.950000e+00	4.614000e+01	2111	0	1
12	4	20	1	2	2	15	46	2	3	3	2	1	2	2	3.610000e+00	4.975000e+01	1448	0	1
12	4	21	1	1	1	32	21	4	2	2	2	1	1	1	2.030000e+00	5.178000e+01	1260	1	1
12	4	22	1	1	2	8	34	5	2	2	2	1	1	1	1.840000e+00	5.362000e+01	2464	1	1
12	4	23	1	1	3	30	25	3	2	2	2	1	1	1	2.080000e+00	5.570000e+01	1360	1	1
12	4	24	1	1	4	45	2	4	5	5	2	1	1	1	2.190000e+00	5.789000e+01	4854	1	1
12	4	25	1	2	1	12	34	3	2	2	2	1	2	2	3.670000e+00	6.156000e+01	1394	0	1
12	4	26	1	2	2	20	50	4	3	3	2	1	2	2	4.400000e+00	6.596000e+01	5896	0	1
12	4	27	1	2	3	36	48	3	5	5	2	1	2	2	4.590000e+00	7.055000e+01	4801	0	1
12	4	28	1	2	4	35	11	3	4	4	2	1	2	2	3.250000e+00	7.380000e+01	1328	0	1
12	4	29	1	2	5	46	14	2	3	2	1	1	1	1	1.830000e+00	7.563000e+01	2594	1	2
12	4	30	1	1	1	42	26	3	4	4	2	1	1	1	2.070000e+00	7.770000e+01	2269	1	2
12	4	31	1	2	1	6	50	5	4	4	2	1	2	2	3.810000e+00	8.151000e+01	2469	0	1
12	4	32	1	2	2	52	2	4	3	4	1	1	1	1	2.080000e+00	8.359000e+01	10638	1	2
12	4	33	1	2	3	13	5	3	5	3	1	1	1	1	2.100000e+00	8.569000e+01	1703	1	1
12	4	34	1	1	1	45	3	5	2	5	1	1	2	2	4.340000e+00	9.003000e+01	10742	0	1
12	4	35	1	1	2	10	37	3	4	3	1	1	2	2	4.610000e+00	9.464000e+01	1624	0	1
12	4	36	1	1	3	48	29	3	5	3	1	1	2	2	4.320000e+00	9.896000e+01	7688	0	1
12	4	37	1	2	1	9	11	4	3	3	2	1	2	2	4.560000e+00	1.035200e+02	1617	0	2
12	4	38	1	1	1	3	45	2	5	5	2	1	1	1	1.860000e+00	1.053800e+02	3786	1	1
12	4	39	1	1	2	17	45	4	3	4	1	1	2	2	3.990000e+00	1.093700e+02	4306	0	2
12	4	40	1	1	3	53	46	2	5	2	1	1	2	2	3.930000e+00	1.133000e+02	3673	0	1
12	4	41	1	1	4	29	23	5	3	5	1	1	2	2	3.240000e+00	1.165400e+02	4352	0	1
12	4	42	1	1	5	41	7	3	4	3	1	1	2	2	4.120000e+00	1.206600e+02	5560	0	1
12	4	43	1	2	1	14	8	3	2	3	1	1	1	1	1.880000e+00	1.225400e+02	2934	1	1
12	4	44	1	2	2	36	45	4	2	4	1	1	1	1	2.170000e+00	1.247100e+02	3735	1	1
12	4	45	1	2	3	14	2	4	3	4	1	1	1	1	1.910000e+00	1.266200e+02	3829	1	1
12	4	46	1	1	1	54	37	3	4	3	1	1	2	2	4.250000e+00	1.308700e+02	2576	0	1
12	4	47	1	1	2	40	33	2	3	2	1	1	2	2	4.100000e+00	1.349700e+02	6345	0	1
12	4	48	1	1	3	14	6	5	3	5	1	1	2	2	3.570000e+00	1.385400e+02	3143	0	1
12	4	49	1	1	4	3	12	2	4	4	2	1	1	1	1.740000e+00	1.402800e+02	3801	1	2
12	4	50	1	1	5	40	35	4	2	2	2	1	1	1	1.990000e+00	1.422700e+02	2664	1	1
12	4	51	1	1	6	33	19	3	4	4	2	1	1	1	1.880000e+00	1.441500e+02	2113	1	1
12	4	52	1	2	1	35	11	3	4	3	1	1	1	1	2.070000e+00	1.462200e+02	3526	1	2
12	4	53	1	2	2	15	30	3	5	3	1	1	1	1	2.060000e+00	1.482800e+02	1841	1	1
12	4	54	1	1	1	18	8	3	2	2	2	1	1	1	2.200000e+00	1.504800e+02	3153	1	2
12	4	55	1	1	2	14	49	4	5	5	2	1	1	1	2.070000e+00	1.525500e+02	3762	1	1
12	4	56	1	1	3	5	35	2	4	4	2	1	1	1	1.920000e+00	1.544700e+02	1880	1	1
12	4	57	1	1	4	52	40	2	3	3	2	1	1	1	2.040000e+00	1.565100e+02	3312	1	1
12	4	58	1	2	1	11	19	3	5	5	2	1	2	2	3.520000e+00	1.600300e+02	3048	0	1
12	4	59	1	2	2	22	21	4	2	4	1	1	1	1	2	1.620300e+02	3512	1	2
12	4	60	1	2	3	1	47	2	5	2	1	1	1	1	1.990000e+00	1.640200e+02	1408	1	1
12	4	61	1	2	4	1	13	2	4	2	1	1	1	1	2	1.660200e+02	847	1	1
12	4	62	1	1	1	12	3	2	4	4	2	1	1	1	1.960000e+00	1.679800e+02	2586	1	2
12	4	63	1	1	2	22	37	3	2	2	2	1	1	1	2.130000e+00	1.701100e+02	2391	1	1
12	4	64	1	2	1	52	20	4	5	4	1	1	1	1	1.780000e+00	1.718900e+02	4334	1	2
12	4	65	1	2	2	11	30	5	2	5	1	1	1	1	2.050000e+00	1.739400e+02	6033	1	1
12	4	66	1	2	3	12	13	4	5	4	1	1	1	1	2.110000e+00	1.760500e+02	2903	1	1
