LEDISAS2	Code = 66	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
66	2	12	1	1	4	23	12	2	5	2	1	1	1	2	1.910000e+00	3.416000e+01	3167	0	1
66	2	13	1	1	5	16	38	2	3	3	2	1	2	1	4.090000e+00	3.825000e+01	5728	1	2
66	2	14	1	1	6	17	34	3	5	5	2	1	2	1	3.930000e+00	4.218000e+01	2877	1	1
66	2	15	1	2	1	15	9	5	3	5	1	1	2	1	4.260000e+00	4.644000e+01	2384	1	2
66	2	16	1	2	2	5	10	5	2	5	1	1	2	1	3.980000e+00	5.042000e+01	3017	1	1
66	2	17	1	2	3	11	18	2	3	2	1	1	2	1	4.010000e+00	5.443000e+01	2593	1	1
66	2	18	1	2	4	40	8	4	5	4	1	1	2	1	4.130000e+00	5.856000e+01	2678	1	1
66	2	19	1	2	5	19	17	4	3	4	1	1	2	1	4.010000e+00	6.257000e+01	4833	1	1
66	2	20	1	2	6	48	14	3	4	3	1	1	2	1	3.990000e+00	6.656000e+01	3215	1	1
66	2	21	1	1	1	11	49	3	4	4	2	1	2	1	3.900000e+00	7.046000e+01	5249	1	2
66	2	22	1	1	2	28	19	2	4	4	2	1	2	1	4.030000e+00	7.449000e+01	2950	1	1
66	2	23	1	1	3	44	47	5	4	4	2	1	2	1	3.840000e+00	7.833000e+01	4016	1	1
66	2	24	1	2	1	31	30	3	2	3	1	1	2	1	4.080000e+00	8.241000e+01	3648	1	2
66	2	25	1	1	1	14	40	2	4	4	2	1	2	1	4.190000e+00	8.660000e+01	3824	1	2
66	2	26	1	1	2	10	13	4	2	3	0	0	0	0	0	8.660000e+01	2741	NaN	NaN
66	2	27	1	2	1	37	32	4	3	4	1	1	2	1	3.920000e+00	9.052000e+01	2490	1	NaN
66	2	28	1	2	2	28	3	3	5	3	1	1	2	1	4.100000e+00	9.462000e+01	12632	1	1
66	2	29	1	1	1	19	18	5	4	4	2	1	2	1	4.150000e+00	9.877000e+01	4657	1	2
66	2	30	1	1	2	14	26	3	4	4	2	1	2	1	3.810000e+00	1.025800e+02	1799	1	1
66	2	31	1	1	3	42	6	4	2	2	2	1	2	1	3.830000e+00	1.064100e+02	2036	1	1
66	2	32	1	1	4	22	20	2	3	3	2	1	2	1	4.070000e+00	1.104800e+02	2406	1	1
66	2	33	1	1	5	13	15	2	5	5	2	1	2	1	3.950000e+00	1.144300e+02	1428	1	1
66	2	34	1	2	1	34	31	4	3	4	1	1	2	1	4.080000e+00	1.185100e+02	3920	1	2
66	2	35	1	2	2	33	14	4	2	4	1	1	2	1	4.100000e+00	1.226100e+02	1896	1	1
66	2	36	1	2	3	17	43	2	4	3	0	0	0	0	0	1.226100e+02	1582	NaN	NaN
66	2	37	1	2	4	14	15	5	2	5	1	1	2	1	4.080000e+00	1.266900e+02	3667	1	NaN
66	2	38	1	2	5	48	12	4	5	4	1	1	2	1	4.150000e+00	1.308400e+02	3031	1	1
66	2	39	1	1	1	6	13	5	3	3	2	1	2	1	4.080000e+00	1.349200e+02	3646	1	2
66	2	40	1	1	2	15	21	3	2	2	2	1	2	1	4.140000e+00	1.390600e+02	2262	1	1
66	2	41	1	1	3	15	22	5	4	4	2	1	2	1	3.860000e+00	1.429200e+02	4374	1	1
66	2	42	1	1	4	3	49	5	4	4	2	1	2	1	4	1.469200e+02	3045	1	1
66	2	43	1	2	1	6	30	4	3	3	2	1	1	2	1.930000e+00	1.488500e+02	1737	0	1
66	2	44	1	2	2	53	21	5	3	5	1	1	2	1	3.810000e+00	1.526600e+02	3968	1	2
66	2	45	1	1	1	4	48	3	4	4	2	1	2	1	4.030000e+00	1.566900e+02	2924	1	2
66	2	46	1	1	2	38	21	3	2	2	2	1	2	1	3.880000e+00	1.605700e+02	4096	1	1
66	2	47	1	1	3	20	45	5	3	3	2	1	2	1	4.170000e+00	1.647400e+02	6424	1	1
66	2	48	1	1	4	53	9	4	5	5	2	1	2	1	3.910000e+00	1.686500e+02	1192	1	1
66	2	49	1	1	5	19	37	4	3	3	2	1	2	1	4.060000e+00	1.727100e+02	3951	1	1
66	2	50	1	1	6	33	31	5	2	2	2	1	2	1	4.030000e+00	1.767400e+02	1568	1	1
66	2	51	1	2	1	41	23	5	3	5	1	1	2	1	3.890000e+00	1.806300e+02	4793	1	2
66	2	52	1	2	2	51	31	5	2	5	1	1	2	1	3.740000e+00	1.843700e+02	1616	1	1
66	2	53	1	2	3	2	47	3	4	3	1	1	2	1	3.990000e+00	1.883600e+02	2096	1	1
66	2	54	1	2	4	28	7	3	4	3	1	1	2	1	3.880000e+00	1.922400e+02	2303	1	1
66	2	55	1	1	1	43	35	3	2	2	2	1	2	1	4.070000e+00	1.963100e+02	1947	1	2
66	2	56	1	2	1	33	15	2	3	2	1	1	2	1	4.060000e+00	2.003700e+02	1800	1	2
66	2	57	1	1	1	25	37	4	5	5	2	1	2	1	4.200000e+00	2.045700e+02	3239	1	2
66	2	58	1	1	2	24	42	5	4	4	2	1	2	1	4.070000e+00	2.086400e+02	4083	1	1
66	2	59	1	1	3	38	42	3	5	5	2	1	2	1	3.920000e+00	2.125600e+02	2792	1	1
66	2	60	1	2	1	4	49	3	5	3	1	1	2	1	4.040000e+00	2.166000e+02	3431	1	2
66	2	61	1	2	2	22	42	5	4	5	1	1	2	1	3.880000e+00	2.204800e+02	3295	1	1
66	2	62	1	2	3	37	46	2	5	2	1	1	2	1	4	2.244800e+02	4392	1	1
66	2	63	1	2	4	26	51	2	5	2	1	1	2	1	3.990000e+00	2.284700e+02	2598	1	1
66	2	64	1	2	5	13	30	4	2	4	1	1	2	1	4	2.324700e+02	1550	1	1
66	2	65	1	2	6	42	29	2	5	2	1	1	2	1	3.960000e+00	2.364300e+02	2498	1	1
66	2	66	1	1	1	28	11	2	3	3	2	1	2	1	4.130000e+00	2.405600e+02	1695	1	2
66	2	67	1	1	2	18	14	3	5	5	2	1	2	1	3.780000e+00	2.443400e+02	1888	1	1
66	2	68	1	1	3	6	47	4	5	5	2	1	2	1	4.050000e+00	2.483900e+02	4212	1	1
66	2	69	1	1	4	34	29	3	2	2	2	1	2	1	4.110000e+00	2.525000e+02	1782	1	1
66	2	70	1	2	1	22	35	2	5	2	1	1	2	1	4.090000e+00	2.565900e+02	2198	1	2
66	2	71	1	2	2	51	30	3	2	3	1	1	2	1	4.070000e+00	2.606600e+02	2981	1	1
66	2	72	1	2	3	40	39	2	5	2	1	1	2	1	4	2.646600e+02	3479	1	1
66	2	73	1	1	1	54	50	4	3	3	2	1	2	1	4.080000e+00	2.687400e+02	5151	1	2
66	2	74	1	1	2	8	7	4	5	5	2	1	2	1	4.070000e+00	2.728100e+02	2768	1	1
66	2	75	1	1	3	40	23	2	3	3	2	1	2	1	3.970000e+00	2.767800e+02	2270	1	1
66	2	76	1	1	4	10	33	4	2	2	2	1	2	1	3.960000e+00	2.807400e+02	1360	1	1
66	2	77	1	1	5	4	46	5	2	2	2	1	2	1	3.970000e+00	2.847100e+02	2933	1	1
66	2	78	1	2	1	8	20	2	3	2	1	1	2	1	3.830000e+00	2.885400e+02	2040	1	2
66	2	79	1	2	2	22	19	4	5	4	1	1	2	1	3.970000e+00	2.925100e+02	3155	1	1
66	2	80	1	2	3	12	8	4	2	4	1	1	2	1	4.010000e+00	2.965200e+02	1888	1	1
66	2	81	1	2	4	45	7	3	5	3	1	1	2	1	4.040000e+00	3.005600e+02	3319	1	1
66	2	82	1	2	5	49	46	3	4	3	1	1	2	1	4.170000e+00	3.047300e+02	5608	1	1
66	2	83	1	1	1	6	39	3	5	5	2	1	2	1	3.960000e+00	3.086900e+02	2312	1	2
66	2	84	1	1	2	48	37	5	3	3	2	1	2	1	4.070000e+00	3.127600e+02	1958	1	1
66	2	1	2	1	1	33	19	5	4	4	2	1	2	1	4.090000e+00	3.168500e+02	3221	1	NaN
66	2	2	2	1	2	52	6	4	2	2	2	1	2	1	4.110000e+00	3.209600e+02	2343	1	1
66	2	3	2	1	3	48	47	4	3	3	2	1	2	1	3.880000e+00	3.248400e+02	4062	1	1
66	2	4	2	1	4	37	39	5	3	3	2	1	2	1	4.020000e+00	3.288600e+02	2911	1	1
66	2	5	2	1	5	8	29	2	4	4	2	1	2	1	4.030000e+00	3.328900e+02	2815	1	1
66	2	6	2	1	6	37	3	2	4	4	2	1	2	1	3.880000e+00	3.367700e+02	3440	1	1
66	2	7	2	2	1	52	14	4	5	4	1	1	2	1	3.910000e+00	3.406800e+02	4104	1	2
66	2	8	2	2	2	38	12	3	4	4	2	1	1	2	2.510000e+00	3.431900e+02	1308	0	2
66	2	9	2	1	1	22	12	3	4	4	2	1	2	1	3.980000e+00	3.471700e+02	616	1	1
66	2	10	2	1	2	7	13	3	5	4	0	0	0	0	0	3.471700e+02	1166	NaN	NaN
66	2	11	2	1	3	13	34	3	2	2	2	1	2	1	4.050000e+00	3.512200e+02	1482	1	NaN
66	2	12	2	1	4	2	18	5	2	2	2	1	2	1	4.010000e+00	3.552300e+02	2167	1	1
66	2	13	2	1	5	27	35	5	3	4	0	0	0	0	0	3.552300e+02	3599	NaN	NaN
66	2	14	2	2	1	3	7	3	5	5	2	1	1	2	1.700000e+00	3.569300e+02	3378	0	NaN
66	2	15	2	2	2	32	23	5	3	3	2	1	1	2	1.740000e+00	3.586700e+02	4161	0	1
66	2	16	2	2	3	21	25	3	2	3	1	1	2	1	4.050000e+00	3.627200e+02	2799	1	2
66	2	17	2	2	4	28	25	3	5	3	1	1	2	1	3.890000e+00	3.666100e+02	4686	1	1
66	2	18	2	1	1	42	32	3	5	5	2	1	2	1	4.090000e+00	3.707000e+02	2262	1	2
66	2	19	2	2	1	11	40	2	3	2	1	1	2	1	4.070000e+00	3.747700e+02	5327	1	2
66	2	20	2	2	2	29	42	4	3	4	1	1	2	1	3.900000e+00	3.786700e+02	5295	1	1
66	2	21	2	2	3	18	42	4	5	4	1	1	2	1	3.970000e+00	3.826400e+02	3360	1	1
66	2	22	2	2	4	22	21	2	4	2	1	1	2	1	3.860000e+00	3.865000e+02	2856	1	1
66	2	23	2	2	5	43	40	3	5	3	1	1	2	1	3.740000e+00	3.902400e+02	2823	1	1
66	2	24	2	1	1	22	20	5	4	4	2	1	2	1	4.120000e+00	3.943600e+02	3758	1	2
66	2	25	2	1	2	7	46	3	4	4	2	1	2	1	3.940000e+00	3.983000e+02	3265	1	1
66	2	26	2	1	3	26	53	5	2	2	2	1	2	1	4.040000e+00	4.023400e+02	2998	1	1
66	2	27	2	1	4	12	22	3	4	4	2	1	2	1	4.030000e+00	4.063700e+02	3352	1	1
66	2	28	2	2	1	19	7	5	3	5	1	1	2	1	4	4.103700e+02	2552	1	2
66	2	29	2	2	2	19	25	4	3	4	1	1	2	1	3.880000e+00	4.142500e+02	3849	1	1
66	2	30	2	2	3	4	31	2	4	2	1	1	2	1	3.890000e+00	4.181400e+02	2629	1	1
66	2	31	2	2	4	30	45	5	2	5	1	1	2	1	3.960000e+00	4.221000e+02	4024	1	1
66	2	32	2	2	5	23	40	3	4	3	1	1	2	1	3.860000e+00	4.259600e+02	3326	1	1
66	2	33	2	2	6	20	6	5	4	5	1	1	2	1	3.880000e+00	4.298400e+02	2658	1	1
66	2	34	2	1	1	6	14	3	2	2	2	1	2	1	4.170000e+00	4.340100e+02	2127	1	2
66	2	35	2	1	2	49	40	3	2	2	2	1	2	1	4.010000e+00	4.380200e+02	2904	1	1
66	2	36	2	2	1	10	28	4	5	4	1	1	2	1	3.860000e+00	4.418800e+02	4352	1	2
66	2	37	2	2	2	45	12	2	4	2	1	1	2	1	4	4.458800e+02	3919	1	1
66	2	38	2	2	3	51	47	4	5	4	1	1	2	1	3.870000e+00	4.497500e+02	2991	1	1
66	2	39	2	1	1	31	43	4	3	4	1	1	1	2	1.360000e+00	4.511100e+02	3361	0	1
66	2	40	2	1	2	48	17	4	2	2	2	1	2	1	3.970000e+00	4.550800e+02	2392	1	2
66	2	41	2	1	3	39	7	3	4	4	2	1	2	1	4.110000e+00	4.591900e+02	3013	1	1
66	2	42	2	2	1	36	12	5	4	4	2	1	1	2	2.060000e+00	4.612500e+02	2559	0	1
66	2	43	2	1	1	43	8	2	3	3	2	1	2	1	4.080000e+00	4.653300e+02	3320	1	1
66	2	44	2	1	2	5	34	2	5	5	2	1	2	1	3.860000e+00	4.691900e+02	2151	1	1
66	2	45	2	2	1	49	4	4	3	4	1	1	2	1	3.950000e+00	4.731400e+02	3194	1	2
66	2	46	2	2	2	10	2	4	2	4	1	1	2	1	3.970000e+00	4.771100e+02	2160	1	1
66	2	47	2	2	3	24	28	4	3	4	1	1	2	1	3.860000e+00	4.809700e+02	1391	1	1
66	2	48	2	2	4	22	43	3	5	3	1	1	2	1	3.840000e+00	4.848100e+02	3996	1	1
66	2	49	2	1	1	35	18	5	4	4	2	1	2	1	4.110000e+00	4.889200e+02	3822	1	2
66	2	50	2	1	2	33	6	2	3	3	2	1	2	1	4	4.929200e+02	3662	1	1
66	2	51	2	1	3	29	11	5	3	3	2	1	2	1	3.920000e+00	4.968400e+02	1525	1	1
66	2	52	2	1	4	4	1	2	3	3	2	1	2	1	4.090000e+00	5.009300e+02	1063	1	1
66	2	53	2	1	5	15	23	2	5	5	2	1	2	1	4.030000e+00	5.049600e+02	2925	1	1
66	2	54	2	1	6	36	37	3	2	2	2	1	2	1	3.880000e+00	5.088400e+02	3676	1	1
66	2	55	2	2	1	31	34	2	5	2	1	1	2	1	4.160000e+00	513	3469	1	2
66	2	56	2	2	2	23	28	2	3	2	1	1	2	1	4.030000e+00	5.170300e+02	2385	1	1
66	2	57	2	1	1	23	3	2	4	4	2	1	2	1	4.170000e+00	5.212000e+02	2473	1	2
66	2	58	2	2	1	16	25	2	4	2	1	1	2	1	4.130000e+00	5.253300e+02	2518	1	2
66	2	59	2	2	2	16	28	4	2	4	1	1	2	1	3.920000e+00	5.292500e+02	5024	1	1
66	2	60	2	2	3	49	47	5	2	5	1	1	2	1	3.850000e+00	5.331000e+02	3840	1	1
66	2	61	2	2	4	14	35	5	4	5	1	1	2	1	3.990000e+00	5.370900e+02	1565	1	1
66	2	62	2	2	5	48	30	4	5	4	1	1	2	1	3.960000e+00	5.410500e+02	3853	1	1
66	2	63	2	2	6	35	16	2	3	2	1	1	2	1	3.900000e+00	5.449500e+02	2208	1	1
66	2	64	2	1	1	29	15	3	2	2	2	1	2	1	4.060000e+00	5.490100e+02	3553	1	2
66	2	65	2	1	2	18	6	2	3	3	2	1	2	1	4.180000e+00	5.531900e+02	2639	1	1
66	2	66	2	1	3	38	9	5	2	2	2	1	2	1	3.940000e+00	5.571300e+02	1333	1	1
66	2	67	2	2	1	54	47	4	2	3	0	0	0	0	0	5.571300e+02	5265	NaN	NaN
66	2	68	2	1	1	13	18	5	2	2	2	1	2	1	3.900000e+00	5.610300e+02	1501	1	NaN
66	2	69	2	1	2	34	23	5	4	4	2	1	2	1	3.970000e+00	5.650000e+02	2791	1	1
66	2	70	2	1	3	27	44	2	5	5	2	1	2	1	4.080000e+00	5.690800e+02	3601	1	1
66	2	71	2	1	4	32	39	3	5	5	2	1	2	1	3.900000e+00	5.729800e+02	2620	1	1
66	2	72	2	2	1	20	17	4	5	4	1	1	2	1	3.860000e+00	5.768400e+02	2048	1	2
66	2	73	2	2	2	12	32	4	5	4	1	1	2	1	3.990000e+00	5.808300e+02	1252	1	1
66	2	74	2	2	3	54	2	3	2	4	0	0	0	0	0	5.808300e+02	3390	NaN	NaN
66	2	75	2	2	4	49	26	5	3	5	1	1	2	1	3.990000e+00	5.848200e+02	3402	1	NaN
66	2	76	2	2	5	18	16	2	5	2	1	1	2	1	4.060000e+00	5.888800e+02	2374	1	1
66	2	77	2	1	1	8	2	5	3	3	2	1	2	1	3.930000e+00	5.928100e+02	6574	1	2
66	2	78	2	1	2	42	16	4	3	3	2	1	2	1	3.980000e+00	5.967900e+02	2511	1	1
66	2	79	2	1	3	41	54	2	5	5	2	1	2	1	3.950000e+00	6.007400e+02	3401	1	1
66	2	80	2	1	4	31	54	5	2	2	2	1	2	1	3.990000e+00	6.047300e+02	1969	1	1
66	2	81	2	1	5	31	32	4	2	2	2	1	2	1	4.180000e+00	6.089100e+02	3165	1	1
66	2	82	2	2	1	48	32	2	5	2	1	1	2	1	3.930000e+00	6.128400e+02	5892	1	2
66	2	83	2	2	2	14	53	4	2	4	1	1	2	1	3.840000e+00	6.166800e+02	2024	1	1
66	2	84	2	2	3	52	36	3	4	3	1	1	2	1	4.060000e+00	6.207400e+02	4488	1	1
66	2	1	3	1	1	36	25	4	3	3	2	1	2	1	3.890000e+00	6.246300e+02	4352	1	NaN
66	2	2	3	1	2	16	27	2	5	5	2	1	2	1	4	6.286300e+02	1981	1	1
66	2	3	3	1	3	9	38	3	5	5	2	1	2	1	3.930000e+00	6.325600e+02	2456	1	1
66	2	4	3	1	4	14	22	5	3	3	2	1	2	1	4.060000e+00	6.366200e+02	2465	1	1
66	2	5	3	2	1	44	40	5	3	5	1	1	2	1	4.070000e+00	6.406900e+02	2855	1	2
66	2	6	3	2	2	41	49	3	5	3	1	1	2	1	3.980000e+00	6.446700e+02	3265	1	1
66	2	7	3	2	3	29	25	2	4	2	1	1	2	1	3.760000e+00	6.484300e+02	3127	1	1
66	2	8	3	2	4	26	16	2	4	2	1	1	2	1	4.020000e+00	6.524500e+02	1696	1	1
66	2	9	3	2	5	30	53	4	5	4	1	1	2	1	4.190000e+00	6.566400e+02	3735	1	1
66	2	10	3	2	6	16	21	5	3	5	1	1	2	1	4.120000e+00	6.607600e+02	4662	1	1
66	2	11	3	1	1	47	43	2	3	3	2	1	2	1	3.810000e+00	6.645700e+02	5927	1	2
66	2	12	3	2	1	32	36	4	2	4	1	1	2	1	3.990000e+00	6.685600e+02	4112	1	2
66	2	13	3	2	2	19	48	3	4	3	1	1	2	1	3.920000e+00	6.724800e+02	2980	1	1
66	2	14	3	2	3	8	9	4	2	4	1	1	2	1	3.880000e+00	6.763600e+02	1903	1	1
66	2	15	3	2	4	51	27	3	5	3	1	1	2	1	3.850000e+00	6.802100e+02	1901	1	1
66	2	16	3	2	5	29	36	2	4	2	1	1	2	1	4.030000e+00	6.842400e+02	1294	1	1
66	2	17	3	1	1	50	18	3	2	2	2	1	2	1	3.950000e+00	6.881900e+02	1565	1	2
66	2	18	3	1	2	33	10	4	5	5	2	1	2	1	4.010000e+00	6.922000e+02	1271	1	1
66	2	19	3	1	3	1	39	2	4	4	2	1	2	1	3.960000e+00	6.961600e+02	3631	1	1
66	2	20	3	1	4	22	12	2	5	5	2	1	2	1	3.950000e+00	7.001100e+02	3190	1	1
66	2	21	3	1	5	10	1	3	5	5	2	1	2	1	4.040000e+00	7.041500e+02	998	1	1
66	2	22	3	1	6	9	46	5	2	2	2	1	2	1	4.090000e+00	7.082400e+02	2752	1	1
66	2	23	3	2	1	34	46	3	4	4	2	1	1	2	3	7.112400e+02	4231	0	1
66	2	24	3	2	2	18	54	4	3	4	1	1	2	1	3.840000e+00	7.150800e+02	5263	1	2
66	2	25	3	2	3	7	47	4	3	4	1	1	2	1	3.880000e+00	7.189600e+02	3200	1	1
66	2	26	3	1	1	47	21	4	5	5	2	1	2	1	4.120000e+00	7.230800e+02	3967	1	2
66	2	27	3	1	2	43	41	5	3	3	2	1	2	1	3.950000e+00	7.270300e+02	2166	1	1
66	2	28	3	1	3	6	11	5	4	4	2	1	2	1	3.840000e+00	7.308700e+02	1480	1	1
66	2	29	3	2	1	33	43	4	3	4	1	1	2	1	4.040000e+00	7.349100e+02	2497	1	2
66	2	30	3	2	2	47	11	4	3	4	1	1	2	1	4.180000e+00	7.390900e+02	3200	1	1
66	2	31	3	2	3	27	23	2	3	3	2	1	1	2	2.330000e+00	7.414200e+02	2496	0	2
66	2	32	3	2	4	35	37	2	3	2	1	1	2	1	4.230000e+00	7.456500e+02	1793	1	2
66	2	33	3	1	1	40	22	4	5	5	2	1	2	1	4.060000e+00	7.497100e+02	3263	1	2
66	2	34	3	1	2	16	31	5	2	2	2	1	2	1	4.220000e+00	7.539300e+02	2110	1	1
66	2	35	3	2	1	1	20	3	4	3	1	1	2	1	3.960000e+00	7.578900e+02	2431	1	2
66	2	36	3	1	1	45	36	4	5	5	2	1	2	1	3.870000e+00	7.617600e+02	1887	1	2
66	2	37	3	1	2	25	29	3	2	2	2	1	2	1	3.980000e+00	7.657400e+02	5032	1	1
66	2	38	3	1	3	23	25	4	5	5	2	1	2	1	4.140000e+00	7.698800e+02	1944	1	1
66	2	39	3	1	4	5	30	5	4	4	2	1	2	1	3.870000e+00	7.737500e+02	3655	1	1
66	2	40	3	1	5	22	16	5	3	3	2	1	2	1	4.070000e+00	7.778200e+02	2361	1	1
66	2	41	3	2	1	42	35	2	4	2	1	1	2	1	3.930000e+00	7.817500e+02	3167	1	2
66	2	42	3	2	2	26	49	2	4	2	1	1	2	1	4.060000e+00	7.858100e+02	2200	1	1
66	2	43	3	1	1	14	12	2	5	5	2	1	2	1	3.870000e+00	7.896800e+02	1944	1	2
66	2	44	3	2	1	13	14	5	4	5	1	1	2	1	4.010000e+00	7.936900e+02	5001	1	2
66	2	45	3	1	1	18	1	3	5	5	2	1	2	1	3.760000e+00	7.974500e+02	1407	1	2
66	2	46	3	1	2	22	31	4	2	2	2	1	2	1	3.940000e+00	8.013900e+02	2014	1	1
66	2	47	3	1	3	11	25	5	4	4	2	1	2	1	4.050000e+00	8.054400e+02	2895	1	1
66	2	48	3	2	1	41	28	3	4	3	1	1	2	1	3.960000e+00	8.094000e+02	3129	1	2
66	2	49	3	2	2	19	6	5	2	5	1	1	2	1	4.150000e+00	8.135500e+02	3182	1	1
66	2	50	3	2	3	19	4	5	2	5	1	1	2	1	3.930000e+00	8.174800e+02	3873	1	1
66	2	51	3	2	4	24	4	3	4	3	1	1	2	1	3.730000e+00	8.212100e+02	3572	1	1
66	2	52	3	1	1	3	29	2	4	4	2	1	2	1	3.850000e+00	8.250600e+02	4432	1	2
66	2	53	3	1	2	24	9	4	2	2	2	1	2	1	4.120000e+00	8.291800e+02	3784	1	1
66	2	54	3	1	3	18	40	3	2	2	2	1	2	1	3.990000e+00	8.331700e+02	2721	1	1
66	2	55	3	1	4	48	53	2	5	5	2	1	2	1	4.040000e+00	8.372100e+02	2576	1	1
66	2	56	3	2	1	30	39	3	2	3	1	1	2	1	4.110000e+00	8.413200e+02	4432	1	2
66	2	57	3	2	2	54	23	4	3	4	1	1	2	1	3.750000e+00	8.450700e+02	3470	1	1
66	2	58	3	2	3	37	38	5	2	5	1	1	2	1	3.920000e+00	8.489900e+02	1637	1	1
66	2	59	3	2	4	44	13	5	2	5	1	1	2	1	3.920000e+00	8.529100e+02	3373	1	1
66	2	60	3	2	5	40	47	3	5	3	1	1	2	1	3.880000e+00	8.567900e+02	4008	1	1
66	2	61	3	1	1	20	39	5	4	4	2	1	2	1	3.980000e+00	8.607700e+02	4040	1	2
66	2	62	3	1	2	52	26	4	2	2	2	1	2	1	4.180000e+00	8.649500e+02	2543	1	1
66	2	63	3	1	3	25	36	4	2	2	2	1	2	1	4	8.689500e+02	1624	1	1
66	2	64	3	1	4	9	10	5	2	2	2	1	2	1	4.140000e+00	8.730900e+02	815	1	1
66	2	65	3	1	5	47	9	3	4	4	2	1	2	1	3.920000e+00	8.770100e+02	1526	1	1
66	2	66	3	1	6	8	17	2	3	3	2	1	2	1	4	8.810100e+02	1535	1	1
66	2	67	3	2	1	47	36	5	3	5	1	1	2	1	3.910000e+00	8.849200e+02	7392	1	2
66	2	68	3	2	2	44	54	2	5	2	1	1	2	1	4.070000e+00	8.889900e+02	3158	1	1
66	2	69	3	2	3	17	30	2	3	2	1	1	2	1	3.970000e+00	8.929600e+02	3272	1	1
66	2	70	3	1	1	1	7	3	2	2	2	1	2	1	4.060000e+00	8.970200e+02	2431	1	2
66	2	71	3	1	2	51	10	2	3	3	2	1	2	1	4.080000e+00	9.011000e+02	1493	1	1
66	2	72	3	2	1	52	43	3	2	3	1	1	2	1	3.990000e+00	9.050900e+02	6828	1	2
66	2	73	3	2	2	12	36	5	4	5	1	1	2	1	4.100000e+00	9.091900e+02	1622	1	1
66	2	74	3	2	3	20	11	4	5	4	1	1	2	1	4.270000e+00	9.134600e+02	3319	1	1
66	2	75	3	2	4	31	54	5	4	5	1	1	2	1	4.060000e+00	9.175200e+02	1480	1	1
66	2	76	3	2	5	46	33	3	4	3	1	1	2	1	4	9.215200e+02	3664	1	1
66	2	77	3	2	6	48	46	2	3	2	1	1	2	1	4.110000e+00	9.256300e+02	3653	1	1
66	2	78	3	1	1	48	1	5	3	3	2	1	2	1	4.010000e+00	9.296400e+02	2239	1	2
66	2	79	3	1	2	13	25	4	3	3	2	1	2	1	3.870000e+00	9.335100e+02	4054	1	1
