LEDISAS2	Code = 49	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
49	1	57	1	1	6	32	22	3	2	2	2	1	2	2	3.700000e+00	2.065200e+02	2158	1	1
49	1	58	1	2	1	3	22	5	3	5	1	1	2	2	4.180000e+00	2.107000e+02	2549	1	2
49	1	59	1	2	2	4	46	5	2	5	1	1	2	2	3.520000e+00	2.142200e+02	2772	1	1
49	1	60	1	2	3	18	28	4	3	4	1	1	2	2	3.990000e+00	2.182100e+02	2819	1	1
49	1	61	1	1	1	54	34	3	2	2	2	1	2	2	3.980000e+00	2.221900e+02	2215	1	2
49	1	62	1	1	2	30	53	3	4	4	2	1	2	2	4	2.261900e+02	2036	1	1
49	1	63	1	1	3	30	47	4	3	3	2	1	2	2	3.850000e+00	2.300400e+02	2192	1	1
49	1	64	1	1	4	8	29	4	2	2	2	1	2	2	4.520000e+00	2.345600e+02	4038	1	1
49	1	65	1	2	1	23	7	3	5	3	1	1	2	2	3.120000e+00	2.376800e+02	3865	1	2
49	1	66	1	2	2	36	3	3	5	3	1	1	2	2	4.200000e+00	2.418800e+02	3892	1	1
49	1	67	1	2	3	1	33	3	5	3	1	1	2	2	4.420000e+00	2.463000e+02	2094	1	1
49	1	68	1	2	4	4	25	5	2	5	1	1	2	2	4.340000e+00	2.506400e+02	3193	1	1
49	1	69	1	1	1	23	3	3	5	5	2	1	2	2	4.270000e+00	2.549100e+02	3598	1	2
49	1	70	1	1	2	34	1	4	5	5	2	1	2	2	4.020000e+00	2.589300e+02	1708	1	1
49	1	71	1	1	3	36	6	2	5	5	2	1	2	2	4.320000e+00	2.632500e+02	2613	1	1
49	1	72	1	2	1	2	27	2	3	2	1	1	2	2	4.270000e+00	2.675200e+02	2865	1	2
49	1	73	1	2	2	41	51	3	2	3	1	1	2	2	3.880000e+00	2.714000e+02	3028	1	1
49	1	74	1	1	1	27	31	5	4	4	2	1	2	2	3.820000e+00	2.752200e+02	4633	1	2
49	1	75	1	2	1	50	33	3	4	3	1	1	2	2	3.860000e+00	2.790800e+02	2381	1	2
49	1	76	1	2	2	8	28	2	5	2	1	1	2	2	3.300000e+00	2.823800e+02	1866	1	1
49	1	77	1	2	3	11	1	4	5	4	1	1	2	2	3.890000e+00	2.862700e+02	1805	1	1
49	1	78	1	2	4	40	19	5	3	5	1	1	2	2	4.060000e+00	2.903300e+02	3763	1	1
49	1	79	1	2	5	24	38	4	3	4	1	1	2	2	4.150000e+00	2.944800e+02	2498	1	1
49	1	80	1	1	1	48	5	5	2	2	2	1	2	2	4.680000e+00	2.991600e+02	2499	1	2
49	1	81	1	1	2	41	44	4	5	5	2	1	2	2	3.830000e+00	3.029900e+02	2300	1	1
49	1	82	1	1	3	24	28	3	4	4	2	1	2	2	4.290000e+00	3.072800e+02	1437	1	1
49	1	83	1	1	4	27	32	4	2	2	2	1	2	2	4.380000e+00	3.116600e+02	3793	1	1
49	1	84	1	1	5	1	43	5	3	3	2	1	2	2	4.440000e+00	3.161000e+02	2439	1	1
49	1	1	2	2	1	40	45	4	2	4	1	1	2	2	3.530000e+00	3.196300e+02	2865	1	NaN
49	1	2	2	2	2	22	41	2	5	2	1	1	2	2	4.100000e+00	3.237300e+02	3380	1	1
49	1	3	2	2	3	26	44	3	4	3	1	1	2	2	4.110000e+00	3.278400e+02	3226	1	1
49	1	4	2	2	4	40	27	5	4	5	1	1	2	2	3.530000e+00	3.313700e+02	3222	1	1
49	1	5	2	1	1	11	41	4	2	4	1	1	1	1	1.910000e+00	3.332800e+02	2427	0	1
49	1	6	2	2	1	31	19	3	5	3	1	1	2	2	4.510000e+00	3.377900e+02	4096	1	1
49	1	7	2	2	2	32	51	2	5	2	1	1	2	2	3.940000e+00	3.417300e+02	1401	1	1
49	1	8	2	2	3	46	49	3	2	3	1	1	2	2	4.180000e+00	3.459100e+02	3919	1	1
49	1	9	2	2	4	32	35	5	3	5	1	1	2	2	4.040000e+00	3.499500e+02	3463	1	1
49	1	10	2	2	5	30	38	5	2	5	1	1	2	2	3.700000e+00	3.536500e+02	2002	1	1
49	1	11	2	1	1	41	3	4	5	5	2	1	2	2	3.740000e+00	3.573900e+02	3008	1	2
49	1	12	2	1	2	35	24	3	2	2	2	1	2	2	4.210000e+00	3.616000e+02	1581	1	1
49	1	13	2	1	3	37	18	5	2	2	2	1	2	2	3.550000e+00	3.651500e+02	4058	1	1
49	1	14	2	1	4	31	37	3	5	5	2	1	2	2	4.370000e+00	3.695200e+02	2798	1	1
49	1	15	2	1	5	44	32	2	5	5	2	1	2	2	4.270000e+00	3.737900e+02	3763	1	1
49	1	16	2	2	1	16	33	3	2	3	1	1	2	2	3.610000e+00	3.774000e+02	4978	1	2
49	1	17	2	1	1	7	6	3	4	4	2	1	2	2	3.870000e+00	3.812700e+02	2328	1	2
49	1	18	2	1	2	52	40	5	3	3	2	1	2	2	3.440000e+00	3.847100e+02	2753	1	1
49	1	19	2	1	3	6	42	2	4	4	2	1	2	2	2.960000e+00	3.876700e+02	3640	1	1
49	1	20	2	1	4	7	42	4	3	3	2	1	2	2	4.460000e+00	3.921300e+02	2796	1	1
49	1	21	2	1	5	25	17	5	3	3	2	1	2	2	3.760000e+00	3.958900e+02	2746	1	1
49	1	22	2	1	6	14	34	2	3	3	2	1	2	2	4.150000e+00	4.000400e+02	3298	1	1
49	1	23	2	2	1	16	42	4	3	4	1	1	2	2	4.110000e+00	4.041500e+02	4091	1	2
49	1	24	2	2	2	31	24	3	5	3	1	1	2	2	4.010000e+00	4.081600e+02	3629	1	1
49	1	25	2	2	3	5	39	4	2	4	1	1	2	2	3.530000e+00	4.116900e+02	2289	1	1
49	1	26	2	1	1	27	3	4	3	3	2	1	2	2	3.550000e+00	4.152400e+02	3083	1	2
49	1	27	2	1	2	3	17	2	4	4	2	1	2	2	3.820000e+00	4.190600e+02	2781	1	1
49	1	28	2	1	3	1	6	3	4	4	2	1	2	2	3.440000e+00	4.225000e+02	3179	1	1
49	1	29	2	2	1	41	26	5	3	5	1	1	2	2	3.500000e+00	4.260000e+02	3857	1	2
49	1	30	2	2	2	39	21	2	4	2	1	1	2	2	4.690000e+00	4.306900e+02	2517	1	1
49	1	31	2	1	1	47	25	3	4	4	2	1	2	2	4.030000e+00	4.347200e+02	1862	1	2
49	1	32	2	1	2	18	44	4	3	3	2	1	2	2	3.430000e+00	4.381500e+02	4336	1	1
49	1	33	2	1	3	1	30	3	2	2	2	1	2	2	3.980000e+00	4.421300e+02	3512	1	1
49	1	34	2	1	4	37	3	3	5	5	2	1	2	2	3.470000e+00	4.456000e+02	2586	1	1
49	1	35	2	2	1	9	51	3	4	3	1	1	2	2	3.360000e+00	4.489600e+02	1864	1	2
49	1	36	2	2	2	16	37	3	4	3	1	1	2	2	3.880000e+00	4.528400e+02	2994	1	1
49	1	37	2	2	3	32	53	5	3	5	1	1	2	2	4.450000e+00	4.572900e+02	2040	1	1
49	1	38	2	2	4	51	11	4	3	4	1	1	2	2	4.060000e+00	4.613500e+02	1885	1	1
49	1	39	2	2	5	31	7	5	2	5	1	1	2	2	4.310000e+00	4.656600e+02	3615	1	1
49	1	40	2	2	6	39	1	5	4	5	1	1	2	2	3.450000e+00	4.691100e+02	2571	1	1
49	1	41	2	1	1	3	52	3	4	4	2	1	2	2	3.780000e+00	4.728900e+02	2321	1	2
49	1	42	2	1	2	40	41	4	5	5	2	1	2	2	3.880000e+00	4.767700e+02	3474	1	1
49	1	43	2	2	1	48	3	2	5	2	1	1	2	2	3.430000e+00	4.802000e+02	1709	1	2
49	1	44	2	2	2	26	28	4	3	4	1	1	2	2	3.380000e+00	4.835800e+02	1430	1	1
49	1	45	2	1	1	51	1	5	4	4	2	1	2	2	4.440000e+00	4.880200e+02	1978	1	2
49	1	46	2	1	2	34	41	2	5	5	2	1	2	2	4.010000e+00	4.920300e+02	2481	1	1
49	1	47	2	1	3	8	25	4	5	5	2	1	2	2	3.700000e+00	4.957300e+02	5794	1	1
49	1	48	2	1	4	48	10	2	4	4	2	1	2	2	4.380000e+00	5.001100e+02	1393	1	1
49	1	49	2	1	5	10	38	5	2	2	2	1	2	2	4.110000e+00	5.042200e+02	3134	1	1
49	1	50	2	1	6	43	40	2	3	3	2	1	2	2	3.530000e+00	5.077500e+02	2894	1	1
49	1	51	2	2	1	42	43	4	5	4	1	1	2	2	4.630000e+00	5.123800e+02	2903	1	2
49	1	52	2	2	2	1	31	2	3	2	1	1	2	2	4.140000e+00	5.165200e+02	1929	1	1
49	1	53	2	2	3	23	4	3	2	3	1	1	2	2	4.700000e+00	5.212200e+02	3745	1	1
49	1	54	2	2	4	2	38	4	2	4	1	1	2	2	4.540000e+00	5.257600e+02	2737	1	1
49	1	55	2	1	1	4	26	5	4	4	2	1	2	2	3.680000e+00	5.294400e+02	1866	1	2
49	1	56	2	1	2	1	39	3	5	5	2	1	2	2	3.390000e+00	5.328300e+02	3685	1	1
49	1	57	2	1	3	39	10	3	2	2	2	1	2	2	3.970000e+00	5.368000e+02	1254	1	1
49	1	58	2	2	1	44	18	2	5	2	1	1	2	2	3.840000e+00	5.406400e+02	3194	1	2
49	1	59	2	2	2	8	50	5	2	5	1	1	2	2	3.600000e+00	5.442400e+02	2664	1	1
49	1	60	2	2	3	23	54	4	5	4	1	1	2	2	4.230000e+00	5.484700e+02	3115	1	1
49	1	61	2	1	1	42	51	2	3	3	2	1	2	2	4.700000e+00	5.531700e+02	2937	1	2
49	1	62	2	1	2	2	24	5	4	5	1	1	1	1	1.940000e+00	5.551100e+02	4651	0	2
49	1	63	2	2	1	39	48	4	3	4	1	1	2	2	3.600000e+00	5.587100e+02	3702	1	1
49	1	64	2	1	1	36	8	2	3	3	2	1	2	2	3.880000e+00	5.625900e+02	3591	1	2
49	1	65	2	1	2	23	52	2	4	4	2	1	2	2	4.310000e+00	5.669000e+02	1885	1	1
49	1	66	2	1	3	1	21	4	5	5	2	1	2	2	3.600000e+00	5.705000e+02	2823	1	1
49	1	67	2	1	4	46	9	5	3	3	2	1	2	2	3.430000e+00	5.739300e+02	4180	1	1
49	1	68	2	1	5	30	27	2	3	3	2	1	2	2	3.940000e+00	5.778700e+02	1290	1	1
49	1	69	2	2	1	39	7	5	4	5	1	1	2	2	3.970000e+00	5.818400e+02	3252	1	2
49	1	70	2	2	2	36	27	5	2	5	1	1	2	2	4.230000e+00	5.860700e+02	2480	1	1
49	1	71	2	2	3	19	10	2	5	2	1	1	2	2	3.720000e+00	5.897900e+02	2569	1	1
49	1	72	2	2	4	9	44	4	5	4	1	1	2	2	3.930000e+00	5.937200e+02	2560	1	1
49	1	73	2	2	5	28	25	3	2	3	1	1	2	2	3.800000e+00	5.975200e+02	2416	1	1
49	1	74	2	1	1	5	19	5	2	2	2	1	2	2	3.960000e+00	6.014800e+02	3189	1	2
49	1	75	2	2	1	45	38	4	2	4	1	1	2	2	4.720000e+00	6.062000e+02	4866	1	2
49	1	76	2	2	2	32	30	4	2	4	1	1	2	2	3.710000e+00	6.099100e+02	2133	1	1
49	1	77	2	2	3	51	39	5	3	5	1	1	2	2	3.370000e+00	6.132800e+02	1357	1	1
49	1	78	2	2	4	47	4	5	4	5	1	1	2	2	4.220000e+00	6.175000e+02	2420	1	1
49	1	79	2	2	5	9	38	2	3	2	1	1	2	2	3.570000e+00	6.210700e+02	1201	1	1
49	1	80	2	2	6	32	4	2	4	2	1	1	2	2	4.020000e+00	6.250900e+02	2214	1	1
49	1	81	2	1	1	28	37	4	2	4	1	1	1	1	1.930000e+00	6.270200e+02	2627	0	1
49	1	82	2	1	2	16	12	2	4	4	2	1	2	2	4.250000e+00	6.312700e+02	3671	1	2
49	1	83	2	1	3	38	36	3	5	5	2	1	2	2	4.260000e+00	6.355300e+02	4002	1	1
49	1	84	2	1	4	18	41	3	5	5	2	1	2	2	3.900000e+00	6.394300e+02	2663	1	1
49	1	1	3	2	1	31	11	5	3	5	1	1	2	2	3.030000e+00	6.424600e+02	1954	1	NaN
49	1	2	3	2	2	22	16	4	3	4	1	1	2	2	4.060000e+00	6.465200e+02	3098	1	1
49	1	3	3	2	3	24	22	4	5	4	1	1	2	2	4.750000e+00	6.512700e+02	1411	1	1
49	1	4	3	2	4	18	28	2	3	2	1	1	2	2	4.480000e+00	6.557500e+02	2809	1	1
49	1	5	3	1	1	24	31	5	4	4	2	1	2	2	3.260000e+00	6.590100e+02	3774	1	2
49	1	6	3	2	1	34	25	4	3	4	1	1	2	2	3.960000e+00	6.629700e+02	2941	1	2
49	1	7	3	1	1	27	51	5	4	4	2	1	2	2	3.680000e+00	6.666500e+02	3933	1	2
49	1	8	3	1	2	6	38	2	4	4	2	1	2	2	3.520000e+00	6.701700e+02	2772	1	1
49	1	9	3	1	3	31	49	5	2	2	2	1	2	2	3.420000e+00	6.735900e+02	4179	1	1
49	1	10	3	1	4	8	27	3	4	4	2	1	2	2	4.140000e+00	6.777300e+02	2833	1	1
49	1	11	3	1	5	47	26	4	5	5	2	1	2	2	3.800000e+00	6.815300e+02	1925	1	1
49	1	12	3	2	1	20	19	3	4	3	1	1	2	2	4.030000e+00	6.855600e+02	3254	1	2
49	1	13	3	2	2	36	19	3	5	2	0	0	0	0	0	6.855600e+02	3825	NaN	NaN
49	1	14	3	2	3	14	45	2	3	2	1	1	2	2	3.830000e+00	6.893900e+02	2337	1	NaN
49	1	15	3	2	4	5	51	4	5	4	1	1	2	2	3.780000e+00	6.931700e+02	3793	1	1
49	1	16	3	2	5	42	31	3	4	3	1	1	2	2	4.170000e+00	6.973400e+02	2727	1	1
49	1	17	3	1	1	21	24	3	2	3	1	1	1	1	2.090000e+00	6.994300e+02	3928	0	1
49	1	18	3	1	2	21	29	5	2	2	2	1	2	2	5	7.044300e+02	1912	1	2
49	1	19	3	2	1	26	39	5	2	2	2	1	1	1	1.840000e+00	7.062700e+02	4298	0	1
49	1	20	3	2	2	19	34	3	4	3	1	1	2	2	3.520000e+00	7.097900e+02	2507	1	2
49	1	21	3	2	3	24	3	4	2	4	1	1	2	2	4.490000e+00	7.142800e+02	2620	1	1
49	1	22	3	2	4	30	53	2	4	2	1	1	2	2	3.820000e+00	7.181000e+02	1417	1	1
49	1	23	3	2	5	17	36	4	2	4	1	1	2	2	3.350000e+00	7.214500e+02	2998	1	1
49	1	24	3	2	6	40	32	4	3	4	1	1	2	2	4.150000e+00	7.256000e+02	2435	1	1
49	1	25	3	1	1	11	18	5	4	5	1	1	1	1	2.180000e+00	7.277800e+02	1023	0	1
49	1	26	3	1	2	17	3	4	5	5	2	1	2	2	4.330000e+00	7.321100e+02	3140	1	2
49	1	27	3	1	3	27	21	2	5	5	2	1	2	2	4.920000e+00	7.370300e+02	2547	1	1
49	1	28	3	1	4	7	2	2	5	5	2	1	2	2	4.240000e+00	7.412700e+02	1612	1	1
49	1	29	3	2	1	44	47	3	2	3	1	1	2	2	4.880000e+00	7.461500e+02	2504	1	2
49	1	30	3	2	2	26	3	2	5	2	1	1	2	2	3.840000e+00	7.499900e+02	1977	1	1
49	1	31	3	1	1	2	36	2	5	5	2	1	2	2	3.460000e+00	7.534500e+02	3232	1	2
49	1	32	3	1	2	4	9	2	4	4	2	1	2	2	3.900000e+00	7.573500e+02	2372	1	1
49	1	33	3	1	3	28	45	4	3	3	2	1	2	2	4.560000e+00	7.619100e+02	2099	1	1
49	1	34	3	1	4	52	44	4	2	2	2	1	2	2	3.470000e+00	7.653800e+02	4012	1	1
49	1	35	3	1	5	22	16	5	3	3	2	1	2	2	4.300000e+00	7.696800e+02	4881	1	1
49	1	36	3	1	6	8	25	5	4	4	2	1	2	2	3.720000e+00	7.734000e+02	2635	1	1
49	1	37	3	2	1	9	16	3	2	3	1	1	2	2	4.260000e+00	7.776600e+02	2255	1	2
49	1	38	3	2	2	44	52	3	2	3	1	1	2	2	3.480000e+00	7.811400e+02	2450	1	1
49	1	39	3	2	3	45	40	5	2	5	1	1	2	2	4.040000e+00	7.851800e+02	1533	1	1
49	1	40	3	1	1	20	6	3	2	2	2	1	2	2	3.060000e+00	7.882400e+02	3854	1	2
49	1	41	3	1	2	1	20	3	4	4	2	1	2	2	3.770000e+00	7.920100e+02	4729	1	1
49	1	42	3	1	3	11	52	3	2	2	2	1	2	2	4.220000e+00	7.962300e+02	4001	1	1
49	1	43	3	2	1	50	23	5	4	5	1	1	2	2	3.850000e+00	8.000800e+02	1550	1	2
49	1	44	3	2	2	17	49	2	4	2	1	1	2	2	4.580000e+00	8.046600e+02	2670	1	1
49	1	45	3	2	3	36	54	5	2	5	1	1	2	2	3.700000e+00	8.083600e+02	3536	1	1
49	1	46	3	2	4	47	8	5	4	5	1	1	2	2	2.900000e+00	8.112600e+02	1408	1	1
49	1	47	3	1	1	15	30	2	4	4	2	1	2	2	3.420000e+00	8.146800e+02	4349	1	2
49	1	48	3	1	2	3	13	5	3	3	2	1	2	2	4.500000e+00	8.191800e+02	2188	1	1
49	1	49	3	1	3	24	3	4	3	3	2	1	2	2	3.950000e+00	8.231300e+02	3194	1	1
49	1	50	3	1	4	7	8	2	5	5	2	1	2	2	4.180000e+00	8.273100e+02	2872	1	1
49	1	51	3	2	1	48	42	4	2	4	1	1	2	2	4.440000e+00	8.317500e+02	1731	1	2
49	1	52	3	2	2	3	26	5	3	5	1	1	2	2	3	8.347500e+02	3515	1	1
49	1	53	3	2	3	24	54	3	5	3	1	1	2	2	3.700000e+00	8.384500e+02	1988	1	1
49	1	54	3	2	4	41	17	5	2	5	1	1	2	2	3.670000e+00	8.421200e+02	3665	1	1
49	1	55	3	2	5	16	8	3	5	3	1	1	2	2	3.520000e+00	8.456400e+02	2868	1	1
49	1	56	3	2	6	37	47	4	5	4	1	1	2	2	3.910000e+00	8.495500e+02	3079	1	1
49	1	57	3	1	1	41	34	3	4	4	2	1	2	2	4.720000e+00	8.542700e+02	3426	1	2
49	1	58	3	1	2	17	47	2	3	3	2	1	2	2	3.980000e+00	8.582500e+02	2158	1	1
49	1	59	3	1	3	3	23	4	2	2	2	1	2	2	4.580000e+00	8.628300e+02	4253	1	1
49	1	60	3	2	1	30	25	2	3	2	1	1	2	2	3.670000e+00	8.665000e+02	6024	1	2
49	1	61	3	2	2	10	41	4	5	4	1	1	2	2	4	8.705000e+02	1934	1	1
49	1	62	3	2	3	16	46	4	3	4	1	1	2	2	3.630000e+00	8.741300e+02	3205	1	1
49	1	63	3	2	4	30	18	2	3	2	1	1	2	2	4.280000e+00	8.784100e+02	1322	1	1
49	1	64	3	2	5	44	27	2	3	2	1	1	2	2	3.880000e+00	8.822900e+02	2051	1	1
49	1	65	3	1	1	24	41	3	5	5	2	1	2	2	4.230000e+00	8.865200e+02	3463	1	2
49	1	66	3	1	2	27	13	4	5	5	2	1	2	2	4.310000e+00	8.908300e+02	1745	1	1
49	1	67	3	2	1	3	44	3	5	3	1	1	2	2	3.960000e+00	8.947900e+02	4097	1	2
49	1	68	3	2	2	4	3	4	2	4	1	1	2	2	4.420000e+00	8.992100e+02	5931	1	1
49	1	69	3	2	3	20	34	2	5	2	1	1	2	2	5.090000e+00	9.043000e+02	2914	1	1
49	1	70	3	1	1	8	50	5	2	5	1	1	1	1	2.060000e+00	9.063600e+02	2059	0	1
49	1	71	3	1	2	1	14	3	4	4	2	1	2	2	3.990000e+00	9.103500e+02	4822	1	2
49	1	72	3	1	3	36	5	3	5	5	2	1	2	2	4.430000e+00	9.147800e+02	4010	1	1
49	1	73	3	1	4	46	2	3	2	2	2	1	2	2	4.030000e+00	9.188100e+02	3391	1	1
49	1	74	3	1	5	52	48	2	4	4	2	1	2	2	3.480000e+00	9.222900e+02	2877	1	1
49	1	75	3	1	6	15	20	2	5	5	2	1	2	2	4.230000e+00	9.265200e+02	5272	1	1
49	1	76	3	2	1	39	36	4	3	4	1	1	2	2	4	9.305200e+02	2987	1	2
49	1	77	3	1	1	9	11	5	4	4	2	1	2	2	3.870000e+00	9.343900e+02	1585	1	2
49	1	78	3	1	2	41	37	5	3	3	2	1	2	2	4.600000e+00	9.389900e+02	3070	1	1
