LEDISAS2	Code = 46	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
46	2	45	1	2	3	45	46	2	4	2	1	1	2	1	3.990000e+00	1.387200e+02	3359	1	1
46	2	46	1	1	1	22	48	3	2	3	1	1	1	2	3.240000e+00	1.419600e+02	3470	0	1
46	2	47	1	1	2	45	7	3	5	3	1	1	1	2	1.890000e+00	1.438500e+02	5247	0	1
46	2	48	1	1	3	29	3	3	4	4	2	1	2	1	4.020000e+00	1.478700e+02	1256	1	2
46	2	49	1	1	4	47	53	5	4	4	2	1	2	1	4.110000e+00	1.519800e+02	1833	1	1
46	2	50	1	1	5	28	54	3	5	5	2	1	2	1	3.980000e+00	1.559600e+02	3695	1	1
46	2	51	1	2	1	41	9	2	5	2	1	1	2	1	3.940000e+00	1.599000e+02	2813	1	2
46	2	52	1	2	2	37	35	2	4	4	2	1	1	2	2.670000e+00	1.625700e+02	4425	0	2
46	2	53	1	2	3	23	37	2	5	5	2	1	1	2	1.590000e+00	1.641600e+02	1193	0	1
46	2	54	1	2	4	4	50	2	5	5	2	1	1	2	2.380000e+00	1.665400e+02	4647	0	1
46	2	55	1	1	1	12	13	2	4	4	2	1	2	1	3.940000e+00	1.704800e+02	2942	1	1
46	2	56	1	1	2	34	12	2	3	3	2	1	2	1	4.090000e+00	1.745700e+02	3575	1	1
46	2	57	1	2	1	8	37	4	5	4	1	1	2	1	4.100000e+00	1.786700e+02	1676	1	2
46	2	58	1	2	2	3	11	3	4	3	1	1	2	1	3.900000e+00	1.825700e+02	3462	1	1
46	2	59	1	2	3	43	20	5	2	5	1	1	2	1	4.060000e+00	1.866300e+02	2976	1	1
46	2	60	1	2	4	23	40	3	4	3	1	1	2	1	4.120000e+00	1.907500e+02	3319	1	1
46	2	61	1	2	5	24	51	4	3	4	1	1	2	1	3.880000e+00	1.946300e+02	2191	1	1
46	2	62	1	2	6	47	16	2	5	2	1	1	2	1	4.040000e+00	1.986700e+02	2783	1	1
46	2	63	1	1	1	31	29	4	3	3	2	1	2	1	4	2.026700e+02	4687	1	2
46	2	64	1	2	1	3	29	4	3	4	1	1	2	1	3.860000e+00	2.065300e+02	2848	1	2
46	2	65	1	1	1	11	9	4	5	5	2	1	2	1	3.970000e+00	2.105000e+02	3093	1	2
46	2	66	1	1	2	10	12	4	5	5	2	1	2	1	3.980000e+00	2.144800e+02	1474	1	1
46	2	67	1	1	3	14	50	3	4	4	2	1	2	1	3.870000e+00	2.183500e+02	1686	1	1
46	2	68	1	1	4	17	31	3	2	2	2	1	2	1	3.770000e+00	2.221200e+02	2455	1	1
46	2	69	1	2	1	28	33	5	3	3	2	1	1	2	1.570000e+00	2.236900e+02	1145	0	1
46	2	70	1	2	2	7	19	3	4	3	1	1	2	1	4	2.276900e+02	2542	1	2
46	2	71	1	2	3	23	45	3	5	3	1	1	2	1	3.800000e+00	2.314900e+02	2620	1	1
46	2	72	1	2	4	7	21	5	2	5	1	1	2	1	4.150000e+00	2.356400e+02	3345	1	1
46	2	73	1	2	5	27	29	5	3	5	1	1	2	1	3.930000e+00	2.395700e+02	985	1	1
46	2	74	1	1	1	52	2	5	4	4	2	1	2	1	3.760000e+00	2.433300e+02	1895	1	2
46	2	75	1	1	2	34	43	5	2	2	2	1	2	1	4.010000e+00	2.473400e+02	3919	1	1
46	2	76	1	1	3	14	41	3	2	2	2	1	2	1	4.180000e+00	2.515200e+02	2912	1	1
46	2	77	1	1	4	30	32	5	2	2	2	1	2	1	4.010000e+00	2.555300e+02	4207	1	1
46	2	78	1	1	5	45	46	2	3	3	2	1	2	1	4.020000e+00	2.595500e+02	4855	1	1
46	2	79	1	1	6	11	42	4	3	3	2	1	2	1	4	2.635500e+02	3263	1	1
46	2	80	1	2	1	35	25	2	5	2	1	1	2	1	4.020000e+00	2.675700e+02	3359	1	2
46	2	81	1	2	2	24	2	5	2	5	1	1	2	1	4.100000e+00	2.716700e+02	3071	1	1
46	2	82	1	1	1	10	52	4	3	3	2	1	2	1	4.020000e+00	2.756900e+02	4431	1	2
46	2	83	1	1	2	39	30	5	3	3	2	1	2	1	4.090000e+00	2.797800e+02	1671	1	1
46	2	84	1	1	3	14	49	5	3	3	2	1	2	1	4.060000e+00	2.838400e+02	2638	1	1
46	2	1	2	1	1	39	40	4	5	5	2	1	2	1	4.020000e+00	2.878600e+02	4551	1	NaN
46	2	2	2	1	2	49	52	5	3	3	2	1	2	1	4.030000e+00	2.918900e+02	2352	1	1
46	2	3	2	2	1	47	17	5	4	5	1	1	2	1	3.880000e+00	2.957700e+02	3614	1	2
46	2	4	2	2	2	7	15	2	3	2	1	1	2	1	3.890000e+00	2.996600e+02	3398	1	1
46	2	5	2	2	3	34	2	5	4	5	1	1	2	1	4	3.036600e+02	1446	1	1
46	2	6	2	2	4	16	36	2	3	2	1	1	2	1	4.040000e+00	3.077000e+02	3934	1	1
46	2	7	2	2	5	33	14	2	4	2	1	1	2	1	3.890000e+00	3.115900e+02	1374	1	1
46	2	8	2	1	1	54	48	5	3	3	2	1	2	1	4.100000e+00	3.156900e+02	3150	1	2
46	2	9	2	2	1	9	44	3	5	3	1	1	2	1	4.010000e+00	3.197000e+02	1550	1	2
46	2	10	2	1	1	12	48	3	2	2	2	1	2	1	4.320000e+00	3.240200e+02	1617	1	2
46	2	11	2	1	2	18	37	2	4	4	2	1	2	1	4.050000e+00	3.280700e+02	2894	1	1
46	2	12	2	1	3	49	36	2	3	4	0	0	0	0	0	3.280700e+02	1334	NaN	NaN
46	2	13	2	1	4	45	24	2	5	5	2	1	2	1	3.850000e+00	3.319200e+02	2139	1	NaN
46	2	14	2	2	1	53	2	3	4	3	1	1	2	1	4.050000e+00	3.359700e+02	2439	1	2
46	2	15	2	2	2	31	30	3	4	3	1	1	2	1	4.060000e+00	3.400300e+02	2129	1	1
46	2	16	2	2	3	30	12	4	3	4	1	1	2	1	3.940000e+00	3.439700e+02	2297	1	1
46	2	17	2	2	4	44	14	4	5	4	1	1	2	1	4.030000e+00	3.480000e+02	3623	1	1
46	2	18	2	1	1	31	41	2	3	2	1	1	1	2	1.720000e+00	3.497200e+02	2311	0	1
46	2	19	2	1	2	52	28	4	2	2	2	1	2	1	4	3.537200e+02	1215	1	2
46	2	20	2	1	3	3	49	5	3	3	2	1	2	1	4.050000e+00	3.577700e+02	1712	1	1
46	2	21	2	1	4	34	52	5	4	5	1	1	1	2	2.560000e+00	3.603300e+02	3084	0	2
46	2	22	2	1	5	23	49	5	2	2	2	1	2	1	4.090000e+00	3.644200e+02	1775	1	2
46	2	23	2	2	1	50	4	2	5	2	1	1	2	1	3.690000e+00	3.681100e+02	1064	1	2
46	2	24	2	2	2	13	45	2	5	2	1	1	2	1	4.030000e+00	3.721400e+02	3614	1	1
46	2	25	2	1	1	3	48	4	3	3	2	1	2	1	4.100000e+00	3.762400e+02	1665	1	2
46	2	26	2	1	2	22	49	4	2	2	2	1	2	1	4	3.802400e+02	1471	1	1
46	2	27	2	1	3	31	8	3	5	5	2	1	2	1	4.100000e+00	3.843400e+02	4041	1	1
46	2	28	2	1	4	53	23	5	2	2	2	1	2	1	4.090000e+00	3.884300e+02	1631	1	1
46	2	29	2	1	5	42	37	4	2	2	2	1	2	1	4.150000e+00	3.925800e+02	3717	1	1
46	2	30	2	1	6	50	17	2	3	3	2	1	2	1	4.150000e+00	3.967300e+02	2176	1	1
46	2	31	2	2	1	53	35	5	4	4	2	1	1	2	2.450000e+00	3.991800e+02	1152	0	1
46	2	32	2	2	2	50	49	5	4	5	1	1	2	1	3.810000e+00	4.029900e+02	2048	1	2
46	2	33	2	2	3	40	11	4	3	4	1	1	2	1	3.880000e+00	4.068700e+02	2790	1	1
46	2	34	2	2	4	19	30	4	5	4	1	1	2	1	4.080000e+00	4.109500e+02	2448	1	1
46	2	35	2	2	5	26	15	3	5	3	1	1	2	1	3.890000e+00	4.148400e+02	3231	1	1
46	2	36	2	2	6	25	54	5	2	5	1	1	2	1	3.930000e+00	4.187700e+02	3911	1	1
46	2	37	2	1	1	7	19	5	4	4	2	1	2	1	4.080000e+00	4.228500e+02	2622	1	2
46	2	38	2	1	2	21	38	3	2	2	2	1	2	1	4	4.268500e+02	3303	1	1
46	2	39	2	1	3	51	13	5	2	2	2	1	2	1	4.130000e+00	4.309800e+02	1685	1	1
46	2	40	2	2	1	49	51	5	4	5	1	1	2	1	3.840000e+00	4.348200e+02	1925	1	2
46	2	41	2	2	2	25	12	3	4	3	1	1	2	1	4.060000e+00	4.388800e+02	4487	1	1
46	2	42	2	2	3	30	46	4	2	4	1	1	2	1	3.810000e+00	4.426900e+02	1377	1	1
46	2	43	2	1	1	12	4	3	5	5	2	1	2	1	3.830000e+00	4.465200e+02	2200	1	2
46	2	44	2	1	2	43	32	4	5	5	2	1	2	1	4.030000e+00	4.505500e+02	1560	1	1
46	2	45	2	2	1	37	1	3	2	3	1	1	2	1	3.980000e+00	4.545300e+02	1873	1	2
46	2	46	2	2	2	25	44	4	5	4	1	1	2	1	3.870000e+00	4.584000e+02	3959	1	1
46	2	47	2	2	3	18	51	5	3	5	1	1	2	1	3.970000e+00	4.623700e+02	3048	1	1
46	2	48	2	2	4	45	31	3	2	3	1	1	2	1	3.930000e+00	4.663000e+02	3345	1	1
46	2	49	2	2	5	13	18	4	3	4	1	1	2	1	3.890000e+00	4.701900e+02	3249	1	1
46	2	50	2	1	1	16	48	2	4	4	2	1	2	1	4.030000e+00	4.742200e+02	4574	1	2
46	2	51	2	1	2	24	9	3	4	4	2	1	2	1	3.820000e+00	4.780400e+02	2298	1	1
46	2	52	2	1	3	52	5	3	4	4	2	1	2	1	4.040000e+00	4.820800e+02	2193	1	1
46	2	53	2	1	4	34	39	2	4	4	2	1	2	1	3.760000e+00	4.858400e+02	2500	1	1
46	2	54	2	1	5	29	6	2	5	5	2	1	2	1	4.060000e+00	4.899000e+02	2737	1	1
46	2	55	2	1	6	54	34	5	2	2	2	1	2	1	4.040000e+00	4.939400e+02	3575	1	1
46	2	56	2	2	1	2	13	3	4	3	1	1	2	1	4.090000e+00	4.980300e+02	1735	1	2
46	2	57	2	1	1	22	35	3	2	2	2	1	2	1	3.920000e+00	5.019500e+02	2086	1	2
46	2	58	2	1	2	49	12	3	2	2	2	1	2	1	4.080000e+00	5.060300e+02	3246	1	1
46	2	59	2	1	3	18	7	5	2	2	2	1	2	1	3.870000e+00	5.099000e+02	1958	1	1
46	2	60	2	1	4	35	28	4	2	2	2	1	2	1	4.110000e+00	5.140100e+02	3185	1	1
46	2	61	2	2	1	29	50	2	5	2	1	1	2	1	3.750000e+00	5.177600e+02	1343	1	2
46	2	62	2	2	2	33	26	3	5	3	1	1	2	1	4.030000e+00	5.217900e+02	3007	1	1
46	2	63	2	2	3	29	42	2	3	2	1	1	2	1	3.910000e+00	5.257000e+02	1305	1	1
46	2	64	2	1	1	37	36	3	4	4	2	1	2	1	3.910000e+00	5.296100e+02	4016	1	2
46	2	65	2	1	2	43	34	5	3	3	2	1	2	1	4.020000e+00	5.336300e+02	1729	1	1
46	2	66	2	1	3	24	54	2	5	5	2	1	2	1	3.960000e+00	5.375900e+02	1632	1	1
46	2	67	2	2	1	22	20	4	2	4	1	1	2	1	4.110000e+00	5.417000e+02	2857	1	2
46	2	68	2	2	2	19	8	4	5	4	1	1	2	1	3.990000e+00	5.456900e+02	3248	1	1
46	2	69	2	2	3	29	37	2	5	2	1	1	2	1	4.120000e+00	5.498100e+02	3287	1	1
46	2	70	2	2	4	42	2	2	4	2	1	1	2	1	3.940000e+00	5.537500e+02	3158	1	1
46	2	71	2	2	5	10	36	5	2	5	1	1	2	1	4.010000e+00	5.577600e+02	1566	1	1
46	2	72	2	2	6	30	40	2	4	2	1	1	2	1	4.050000e+00	5.618100e+02	1294	1	1
46	2	73	2	1	1	20	50	3	2	2	2	1	2	1	4.130000e+00	5.659400e+02	1397	1	2
46	2	74	2	1	2	10	50	3	5	5	2	1	2	1	4.070000e+00	5.700100e+02	1895	1	1
46	2	75	2	1	3	39	19	2	3	3	2	1	2	1	3.970000e+00	5.739800e+02	2633	1	1
46	2	76	2	1	4	51	14	4	2	4	1	1	1	2	1.350000e+00	5.753300e+02	2385	0	2
46	2	77	2	1	5	16	15	4	3	3	2	1	2	1	3.920000e+00	5.792500e+02	2064	1	2
46	2	78	2	2	1	34	1	4	3	4	1	1	2	1	4.040000e+00	5.832900e+02	1784	1	2
46	2	79	2	2	2	22	16	4	3	4	1	1	2	1	3.880000e+00	5.871700e+02	2888	1	1
46	2	80	2	1	1	41	19	3	5	5	2	1	2	1	4.030000e+00	5.912000e+02	3124	1	2
46	2	81	2	2	1	19	32	5	3	5	1	1	2	1	4.130000e+00	5.953300e+02	2709	1	2
46	2	82	2	2	2	25	11	5	3	5	1	1	2	1	4.030000e+00	5.993600e+02	2000	1	1
46	2	83	2	2	3	40	1	4	5	4	1	1	2	1	4.020000e+00	6.033800e+02	2997	1	1
46	2	84	2	2	4	37	30	2	4	2	1	1	2	1	4.050000e+00	6.074300e+02	2746	1	1
46	2	1	3	1	1	38	43	5	2	2	2	1	2	1	4.140000e+00	6.115700e+02	3423	1	NaN
46	2	2	3	1	2	39	28	4	3	3	2	1	2	1	4.170000e+00	6.157400e+02	1608	1	1
46	2	3	3	2	1	17	43	4	5	5	2	1	1	2	1.520000e+00	6.172600e+02	4519	0	1
46	2	4	3	2	2	37	31	5	2	5	1	1	2	1	4.020000e+00	6.212800e+02	2287	1	2
46	2	5	3	2	3	26	2	2	3	2	1	1	2	1	4.070000e+00	6.253500e+02	1334	1	1
46	2	6	3	2	4	49	38	2	4	2	1	1	2	1	3.970000e+00	6.293200e+02	1233	1	1
46	2	7	3	2	5	4	9	5	2	5	1	1	2	1	4.290000e+00	6.336100e+02	2176	1	1
46	2	8	3	1	1	15	36	5	2	2	2	1	2	1	4.100000e+00	6.377100e+02	2198	1	2
46	2	9	3	1	2	44	43	4	5	5	2	1	2	1	3.900000e+00	6.416100e+02	3664	1	1
46	2	10	3	1	3	11	10	5	4	4	2	1	2	1	4.100000e+00	6.457100e+02	1116	1	1
46	2	11	3	2	1	54	35	3	5	3	1	1	2	1	4.080000e+00	6.497900e+02	4000	1	2
46	2	12	3	1	1	45	36	2	5	5	2	1	2	1	4.090000e+00	6.538800e+02	2225	1	2
46	2	13	3	1	2	35	33	4	5	5	2	1	2	1	3.800000e+00	6.576800e+02	2493	1	1
46	2	14	3	1	3	21	2	4	5	5	2	1	2	1	4.180000e+00	6.618600e+02	1497	1	1
46	2	15	3	1	4	41	12	2	4	4	2	1	2	1	3.810000e+00	6.656700e+02	1592	1	1
46	2	16	3	1	5	4	42	4	3	3	2	1	2	1	4.130000e+00	6.698000e+02	2406	1	1
46	2	17	3	1	6	53	6	5	4	4	2	1	2	1	3.870000e+00	6.736700e+02	2065	1	1
46	2	18	3	2	1	16	46	4	2	4	1	1	2	1	4.050000e+00	6.777200e+02	2639	1	2
46	2	19	3	2	2	21	23	4	2	4	1	1	2	1	4.110000e+00	6.818300e+02	2559	1	1
46	2	20	3	2	3	45	1	5	3	5	1	1	2	1	4.100000e+00	6.859300e+02	1620	1	1
46	2	21	3	2	4	19	12	3	5	3	1	1	2	1	4	6.899300e+02	2245	1	1
46	2	22	3	1	1	4	1	5	3	3	2	1	2	1	3.890000e+00	6.938200e+02	1734	1	2
46	2	23	3	1	2	28	33	3	4	4	2	1	2	1	3.990000e+00	6.978100e+02	1504	1	1
46	2	24	3	1	3	21	42	4	2	2	2	1	2	1	3.910000e+00	7.017200e+02	1808	1	1
46	2	25	3	1	4	30	20	5	2	2	2	1	2	1	3.800000e+00	7.055200e+02	1943	1	1
46	2	26	3	1	5	13	54	4	2	2	2	1	2	1	3.890000e+00	7.094100e+02	942	1	1
46	2	27	3	2	1	31	37	3	4	3	1	1	2	1	4.070000e+00	7.134800e+02	1478	1	2
46	2	28	3	2	2	20	27	5	2	5	1	1	2	1	4.070000e+00	7.175500e+02	4111	1	1
46	2	29	3	2	3	48	21	4	2	4	1	1	2	1	3.950000e+00	7.215000e+02	1373	1	1
46	2	30	3	1	1	48	47	2	4	4	2	1	2	1	4.010000e+00	7.255100e+02	3143	1	2
46	2	31	3	1	2	18	29	2	4	4	2	1	2	1	4.050000e+00	7.295600e+02	1681	1	1
46	2	32	3	1	3	40	7	4	5	5	2	1	2	1	4.020000e+00	7.335800e+02	1844	1	1
46	2	33	3	1	4	6	19	5	3	3	2	1	2	1	4.030000e+00	7.376100e+02	2127	1	1
46	2	34	3	2	1	15	52	4	2	4	1	1	2	1	4.250000e+00	7.418600e+02	2468	1	2
46	2	35	3	2	2	29	18	3	4	3	1	1	2	1	3.730000e+00	7.455900e+02	1217	1	1
46	2	36	3	1	1	17	38	4	3	3	2	1	2	1	4.040000e+00	7.496300e+02	3374	1	2
46	2	37	3	2	1	48	23	5	2	5	1	1	2	1	4.030000e+00	7.536600e+02	3009	1	2
46	2	38	3	2	2	22	16	2	5	2	1	1	2	1	4.080000e+00	7.577400e+02	2681	1	1
46	2	39	3	2	3	17	37	2	5	2	1	1	2	1	3.930000e+00	7.616700e+02	2407	1	1
46	2	40	3	2	4	16	9	3	5	3	1	1	2	1	4.100000e+00	7.657700e+02	1969	1	1
46	2	41	3	2	5	36	2	2	3	2	1	1	2	1	4.020000e+00	7.697900e+02	999	1	1
46	2	42	3	2	6	30	1	4	5	4	1	1	2	1	4.100000e+00	7.738900e+02	1248	1	1
46	2	43	3	1	1	18	48	5	4	4	2	1	2	1	4.110000e+00	7.780000e+02	1710	1	2
46	2	44	3	1	2	38	6	5	3	3	2	1	2	1	4.160000e+00	7.821600e+02	2601	1	1
46	2	45	3	1	3	22	45	3	2	2	2	1	2	1	3.990000e+00	7.861500e+02	3207	1	1
46	2	46	3	1	4	49	32	2	5	5	2	1	2	1	4.160000e+00	7.903100e+02	1784	1	1
46	2	47	3	1	5	47	44	2	3	3	2	1	2	1	4.030000e+00	7.943400e+02	2871	1	1
46	2	48	3	2	1	14	12	2	3	3	2	1	1	2	1.330000e+00	7.956700e+02	1760	0	1
46	2	49	3	2	2	49	34	4	3	4	1	1	2	1	3.980000e+00	7.996500e+02	1760	1	2
46	2	50	3	2	3	2	1	3	2	3	1	1	2	1	3.940000e+00	8.035900e+02	2137	1	1
46	2	51	3	1	1	20	18	5	3	3	2	1	2	1	3.800000e+00	8.073900e+02	2608	1	2
46	2	52	3	1	2	54	3	3	5	5	2	1	2	1	3.950000e+00	8.113400e+02	4712	1	1
46	2	53	3	1	3	4	40	5	3	3	2	1	2	1	3.930000e+00	8.152700e+02	2297	1	1
46	2	54	3	1	4	23	3	3	5	5	2	1	2	1	4.080000e+00	8.193500e+02	2528	1	1
46	2	55	3	1	5	43	49	2	5	5	2	1	2	1	4.040000e+00	8.233900e+02	1240	1	1
46	2	56	3	1	6	31	30	3	4	4	2	1	2	1	4.100000e+00	8.274900e+02	1465	1	1
46	2	57	3	2	1	5	37	5	4	5	1	1	2	1	4.030000e+00	8.315200e+02	2446	1	2
46	2	58	3	2	2	42	15	4	2	4	1	1	2	1	3.980000e+00	8.355000e+02	3600	1	1
46	2	59	3	1	1	21	46	2	3	3	2	1	2	1	3.990000e+00	8.394900e+02	2662	1	2
46	2	60	3	1	2	40	10	5	4	4	2	1	2	1	4.030000e+00	8.435200e+02	921	1	1
46	2	61	3	2	1	45	10	3	5	3	1	1	2	1	4.140000e+00	8.476600e+02	3181	1	2
46	2	62	3	1	1	31	13	3	2	2	2	1	2	1	4.090000e+00	8.517500e+02	1543	1	2
46	2	63	3	1	2	11	13	2	3	3	2	1	2	1	3.840000e+00	8.555900e+02	1334	1	1
46	2	64	3	1	3	21	24	3	4	4	2	1	2	1	4.010000e+00	8.596000e+02	2408	1	1
46	2	65	3	1	4	4	54	3	2	2	2	1	2	1	3.970000e+00	8.635700e+02	1368	1	1
46	2	66	3	2	1	51	4	3	5	3	1	1	2	1	4.070000e+00	8.676400e+02	3631	1	2
46	2	67	3	2	2	35	42	2	5	2	1	1	2	1	3.960000e+00	8.716000e+02	2254	1	1
46	2	68	3	2	3	16	9	4	3	4	1	1	2	1	4.130000e+00	8.757300e+02	1518	1	1
46	2	69	3	2	4	8	31	4	3	4	1	1	2	1	3.980000e+00	8.797100e+02	3294	1	1
46	2	70	3	2	5	8	5	3	4	3	1	1	2	1	3.830000e+00	8.835400e+02	2833	1	1
46	2	71	3	1	1	7	13	2	3	3	2	1	2	1	4.160000e+00	8.877000e+02	1808	1	2
46	2	72	3	1	2	35	31	3	2	2	2	1	2	1	4.050000e+00	8.917500e+02	1276	1	1
46	2	73	3	1	3	42	20	4	5	5	2	1	2	1	4.070000e+00	8.958200e+02	2928	1	1
46	2	74	3	2	1	15	22	5	3	5	1	1	2	1	3.920000e+00	8.997400e+02	1297	1	2
46	2	75	3	2	2	38	9	3	2	2	2	1	1	2	2.390000e+00	9.021300e+02	3016	0	2
46	2	76	3	2	3	1	43	2	5	2	1	1	2	1	3.740000e+00	9.058700e+02	981	1	2
46	2	77	3	2	4	16	25	2	4	2	1	1	2	1	4.130000e+00	9.100000e+02	1504	1	1
46	2	78	3	1	1	29	31	5	4	4	2	1	2	1	4	9.140000e+02	3872	1	2
46	2	79	3	2	1	20	36	2	4	2	1	1	2	1	3.810000e+00	9.178100e+02	3177	1	2
