LEDISAS2	Code = 61	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
61	1	1	0	2	1	54	18	3	5	5	2	1	NaN	NaN	0	0	2020	0	NaN
61	1	2	0	2	2	52	43	4	5	4	1	1	NaN	NaN	0	0	4566	1	2
61	1	3	0	1	1	49	31	4	2	3	0	0	NaN	NaN	0	0	3381	NaN	NaN
61	1	4	0	1	2	46	45	5	2	3	0	0	NaN	NaN	0	0	2648	NaN	NaN
61	1	5	0	1	3	30	23	4	3	3	2	1	NaN	NaN	0	0	6271	1	NaN
61	1	6	0	1	4	1	30	3	5	3	1	1	NaN	NaN	0	0	5433	0	2
61	1	7	0	1	5	38	35	2	4	4	2	1	NaN	NaN	0	0	2613	1	2
61	1	8	0	2	1	20	37	4	5	4	1	1	NaN	NaN	0	0	6450	1	2
61	1	9	0	2	2	16	41	2	5	5	2	1	NaN	NaN	0	0	4286	0	2
61	1	10	0	2	3	23	50	2	4	4	2	1	NaN	NaN	0	0	6775	0	1
61	1	1	1	2	1	53	37	2	3	3	2	1	1	1	1.950000e+00	1.950000e+00	2884	0	NaN
61	1	2	1	2	2	43	10	5	4	4	2	1	1	1	1.800000e+00	3.750000e+00	2430	0	1
61	1	3	1	1	1	33	38	2	4	4	2	1	2	2	4.060000e+00	7.810000e+00	4570	1	1
61	1	4	1	1	2	39	29	3	4	3	1	1	1	1	2.030000e+00	9.840000e+00	5632	0	2
61	1	5	1	1	3	46	5	4	3	4	1	1	1	1	1.860000e+00	1.170000e+01	2468	0	1
61	1	6	1	1	4	26	4	5	3	4	0	0	0	0	0	1.170000e+01	4303	NaN	NaN
61	1	7	1	1	5	1	46	4	3	3	2	1	2	2	4.560000e+00	1.626000e+01	4405	1	NaN
61	1	8	1	2	1	44	50	3	4	4	2	1	1	1	2.140000e+00	1.840000e+01	1651	0	1
61	1	9	1	2	2	27	31	2	3	3	2	1	1	1	2	2.040000e+01	1438	0	1
61	1	10	1	2	3	20	23	4	3	3	2	1	1	1	2.040000e+00	2.244000e+01	1114	0	1
61	1	11	1	2	4	33	2	3	2	3	1	1	2	2	4.080000e+00	2.652000e+01	1147	1	2
61	1	12	1	1	1	26	33	4	2	2	2	1	2	2	3.910000e+00	3.043000e+01	1474	1	2
61	1	13	1	1	2	13	51	3	5	5	2	1	2	2	4.340000e+00	3.477000e+01	1325	1	1
61	1	14	1	1	3	28	36	2	4	4	2	1	2	2	3.720000e+00	3.849000e+01	2981	1	1
61	1	15	1	1	4	7	2	5	3	3	2	1	2	2	5.030000e+00	4.352000e+01	2259	1	1
61	1	16	1	2	1	1	13	5	3	5	1	1	2	2	3.940000e+00	4.746000e+01	8022	1	2
61	1	17	1	2	2	34	25	2	5	2	1	1	2	2	4.050000e+00	5.151000e+01	1731	1	1
61	1	18	1	2	3	6	17	3	2	2	2	1	1	1	2.130000e+00	5.364000e+01	3875	0	2
61	1	19	1	2	4	31	12	2	3	2	1	1	2	2	4.030000e+00	5.767000e+01	3334	1	2
61	1	20	1	2	5	25	43	4	3	3	2	1	1	1	1.990000e+00	5.966000e+01	9670	0	2
61	1	21	1	1	1	16	30	4	2	2	2	1	2	2	3.610000e+00	6.327000e+01	2777	1	1
61	1	22	1	1	2	12	4	2	5	5	2	1	2	2	4.140000e+00	6.741000e+01	2847	1	1
61	1	23	1	1	3	39	12	5	4	4	2	1	2	2	3.370000e+00	7.078000e+01	4267	1	1
61	1	24	1	2	1	26	25	5	3	3	2	1	1	1	2.080000e+00	7.286000e+01	4189	0	1
61	1	25	1	2	2	14	12	5	4	4	2	1	1	1	2.190000e+00	7.505000e+01	1739	0	1
61	1	26	1	2	3	34	22	4	2	4	1	1	2	2	3.670000e+00	7.872000e+01	4371	1	2
61	1	27	1	1	1	3	32	5	2	5	1	1	1	1	2.100000e+00	8.082000e+01	5450	0	1
61	1	28	1	1	2	46	31	5	3	3	2	1	2	2	4.590000e+00	8.541000e+01	8797	1	2
61	1	29	1	1	3	50	34	4	5	4	1	1	1	1	1.810000e+00	8.722000e+01	10346	0	2
61	1	30	1	1	4	26	2	3	2	2	2	1	2	2	3.320000e+00	9.054000e+01	3874	1	2
61	1	31	1	1	5	33	16	5	4	4	2	1	2	2	4.270000e+00	9.481000e+01	3908	1	1
61	1	32	1	1	6	9	15	4	5	5	2	1	2	2	3.810000e+00	9.862000e+01	1774	1	1
61	1	33	1	2	1	20	1	3	5	3	1	1	2	2	4.330000e+00	1.029500e+02	9620	1	2
61	1	34	1	2	2	12	35	5	2	2	2	1	1	1	2.100000e+00	1.050500e+02	3257	0	2
61	1	35	1	2	3	39	15	2	3	3	2	1	1	1	2.080000e+00	1.071300e+02	1804	0	1
61	1	36	1	2	4	51	49	2	5	5	2	1	1	1	2.150000e+00	1.092800e+02	5986	0	1
