LEDISAS2	Code = 101	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
101	1	51	1	2	1	51	2	4	2	4	1	1	2	2	3.970000e+00	1.620100e+02	8698	1	1
101	1	52	1	2	2	10	26	4	3	3	2	1	1	1	1.880000e+00	1.638900e+02	6276	0	2
101	1	53	1	2	3	2	24	3	4	3	1	1	2	2	4.290000e+00	1.681800e+02	10094	1	2
101	1	54	1	2	4	28	2	2	4	4	2	1	1	1	2.060000e+00	1.702400e+02	2160	0	2
101	1	55	1	2	5	38	31	3	4	4	2	1	1	1	2.200000e+00	1.724400e+02	5504	0	1
101	1	56	1	1	1	37	43	4	3	3	2	1	2	2	4.280000e+00	1.767200e+02	15849	1	1
101	1	57	1	2	1	2	48	5	2	2	2	1	1	1	1.920000e+00	1.786400e+02	2077	0	1
101	1	58	1	2	2	44	46	3	5	5	2	1	1	1	2.040000e+00	1.806800e+02	9567	0	1
101	1	59	1	2	3	23	18	2	3	2	1	1	2	2	3.520000e+00	1.842000e+02	10286	1	2
101	1	60	1	2	4	44	15	3	2	2	2	1	1	1	2	1.862000e+02	4824	0	2
101	1	61	1	1	1	32	20	3	5	5	2	1	2	2	3.980000e+00	1.901800e+02	3212	1	1
101	1	62	1	1	2	24	9	5	3	2	0	0	0	0	0	1.901800e+02	1521	NaN	NaN
101	1	63	1	1	3	11	30	5	4	4	2	1	2	2	4	1.941800e+02	14686	1	NaN
101	1	64	1	1	4	38	13	3	4	3	1	1	1	1	1.960000e+00	1.961400e+02	6969	0	2
101	1	65	1	1	5	5	36	5	2	2	2	1	2	2	4.520000e+00	2.006600e+02	7263	1	2
101	1	66	1	1	6	39	8	3	2	2	2	1	2	2	3.120000e+00	2.037800e+02	1834	1	1
101	1	67	1	2	1	38	18	4	3	3	2	1	1	1	2.050000e+00	2.058300e+02	9686	0	1
101	1	68	1	2	2	53	44	4	3	4	1	1	2	2	4.420000e+00	2.102500e+02	10472	1	2
101	1	69	1	1	1	18	8	3	4	3	1	1	1	1	2.090000e+00	2.123400e+02	5290	0	1
101	1	70	1	1	2	29	7	2	5	2	1	1	1	1	2.070000e+00	2.144100e+02	6188	0	1
101	1	71	1	1	3	12	50	5	4	4	2	1	2	2	4.020000e+00	2.184300e+02	9114	1	2
101	1	72	1	2	1	3	34	3	5	5	2	1	1	1	2.080000e+00	2.205100e+02	6162	0	1
101	1	73	1	2	2	12	35	2	5	2	1	1	2	2	4.270000e+00	2.247800e+02	4570	1	2
101	1	74	1	2	3	16	48	5	3	3	2	1	1	1	1.970000e+00	2.267500e+02	5344	0	2
101	1	75	1	2	4	29	38	5	3	3	2	1	1	1	1.960000e+00	2.287100e+02	7193	0	1
101	1	76	1	2	5	31	24	4	2	4	1	1	2	2	3.860000e+00	2.325700e+02	3631	1	2
101	1	77	1	2	6	13	54	3	4	4	2	1	1	1	1.830000e+00	2.344000e+02	18594	0	2
101	1	78	1	1	1	39	21	3	5	5	2	1	2	2	3.890000e+00	2.382900e+02	1984	1	1
101	1	79	1	1	2	30	51	3	2	3	1	1	1	1	2.010000e+00	2.403000e+02	6686	0	2
101	1	80	1	2	1	42	52	3	5	5	2	1	1	1	2.040000e+00	2.423400e+02	2807	0	2
101	1	81	1	1	1	34	4	2	3	2	1	1	1	1	2.170000e+00	2.445100e+02	8773	0	2
101	1	82	1	1	2	53	51	2	4	4	2	1	2	2	3.830000e+00	2.483400e+02	9731	1	2
101	1	83	1	1	3	30	12	4	2	4	1	1	1	1	2.070000e+00	2.504100e+02	6844	0	2
101	1	84	1	1	4	10	54	3	2	2	2	1	2	2	4.380000e+00	2.547900e+02	13863	1	2
101	1	1	2	1	1	13	2	5	4	5	1	1	1	1	2.110000e+00	2.569000e+02	18070	0	NaN
101	1	2	2	1	2	51	7	5	2	2	2	1	2	2	3.530000e+00	2.604300e+02	2257	1	2
101	1	3	2	1	3	23	24	5	3	3	2	1	2	2	4.100000e+00	2.645300e+02	2324	1	1
101	1	4	2	2	1	13	15	2	3	3	2	1	1	1	2.030000e+00	2.665600e+02	3589	0	1
101	1	5	2	2	2	30	21	3	4	4	2	1	1	1	1.880000e+00	2.684400e+02	2715	0	1
101	1	6	2	2	3	15	43	4	2	2	2	1	1	1	1.910000e+00	2.703500e+02	1572	0	1
101	1	7	2	1	1	34	6	5	3	5	1	1	1	1	2.130000e+00	2.724800e+02	5474	0	2
101	1	8	2	2	1	32	22	5	2	2	2	1	1	1	1.980000e+00	2.744600e+02	2405	0	2
101	1	9	2	2	2	22	33	5	3	3	2	1	1	1	2.050000e+00	2.765100e+02	8426	0	1
101	1	10	2	2	3	35	9	5	3	3	2	1	1	1	2.010000e+00	2.785200e+02	4719	0	1
101	1	11	2	2	4	23	33	5	2	2	2	1	1	1	1.930000e+00	2.804500e+02	5567	0	1
101	1	12	2	2	5	20	22	3	2	2	2	1	1	1	1.930000e+00	2.823800e+02	3742	0	1
101	1	13	2	1	1	54	23	5	4	4	2	1	2	2	4.210000e+00	2.865900e+02	2407	1	1
101	1	14	2	1	2	29	15	3	2	3	1	1	1	1	1.890000e+00	2.884800e+02	10211	0	2
101	1	15	2	1	3	13	34	4	5	5	2	1	2	2	4.370000e+00	2.928500e+02	4393	1	2
101	1	16	2	1	4	28	25	5	3	3	2	1	2	2	4.270000e+00	2.971200e+02	14094	1	1
101	1	17	2	2	1	40	2	5	4	4	2	1	1	1	1.900000e+00	2.990200e+02	4593	0	1
101	1	18	2	2	2	49	51	4	3	4	1	1	2	2	3.870000e+00	3.028900e+02	10151	1	2
101	1	19	2	2	3	35	37	4	5	5	2	1	1	1	1.860000e+00	3.047500e+02	2694	0	2
101	1	20	2	2	4	32	50	4	3	3	2	1	1	1	1.740000e+00	3.064900e+02	10120	0	1
101	1	21	2	2	5	5	33	5	3	5	1	1	2	2	4.460000e+00	3.109500e+02	10512	1	2
101	1	22	2	2	6	33	39	2	3	2	1	1	2	2	3.760000e+00	3.147100e+02	3578	1	1
101	1	23	2	1	1	23	33	4	5	5	2	1	2	2	4.150000e+00	3.188600e+02	3489	1	2
101	1	24	2	1	2	3	28	3	4	4	2	1	2	2	4.110000e+00	3.229700e+02	1450	1	1
101	1	25	2	1	3	44	31	2	4	4	2	1	2	2	4.010000e+00	3.269800e+02	2334	1	1
101	1	26	2	1	4	32	28	5	2	2	2	1	2	2	3.530000e+00	3.305100e+02	1662	1	1
101	1	27	2	1	5	49	26	2	3	3	2	1	2	2	3.550000e+00	3.340600e+02	2377	1	1
101	1	28	2	2	1	11	12	2	5	5	2	1	1	1	1.960000e+00	3.360200e+02	2368	0	1
101	1	29	2	1	1	9	39	2	4	2	1	1	1	1	1.860000e+00	3.378800e+02	2614	0	2
101	1	30	2	1	2	49	38	3	4	4	2	1	2	2	3.500000e+00	3.413800e+02	7787	1	2
101	1	31	2	1	3	25	6	3	5	3	1	1	1	1	2.170000e+00	3.435500e+02	6066	0	2
101	1	32	2	1	4	40	6	3	5	5	2	1	2	2	4.030000e+00	3.475800e+02	1396	1	2
101	1	33	2	1	5	54	4	4	2	2	2	1	2	2	3.430000e+00	3.510100e+02	4849	1	1
101	1	34	2	1	6	46	36	5	4	5	1	1	1	1	2	3.530100e+02	7556	0	2
101	1	35	2	2	1	37	19	4	3	4	1	1	2	2	3.470000e+00	3.564800e+02	11084	1	1
101	1	36	2	2	2	42	3	3	5	3	1	1	2	2	3.360000e+00	3.598400e+02	3486	1	1
101	1	37	2	1	1	36	29	3	2	2	2	1	2	2	3.880000e+00	3.637200e+02	6312	1	2
101	1	38	2	1	2	50	15	3	2	3	1	1	1	1	2.110000e+00	3.658300e+02	1969	0	2
101	1	39	2	2	1	49	35	2	4	4	2	1	1	1	2.020000e+00	3.678500e+02	1839	0	2
101	1	40	2	2	2	50	7	2	3	3	2	1	1	1	2.080000e+00	3.699300e+02	4197	0	1
101	1	41	2	2	3	26	53	4	3	3	2	1	1	1	1.860000e+00	3.717900e+02	2921	0	1
101	1	42	2	2	4	3	24	2	3	3	2	1	1	1	1.950000e+00	3.737400e+02	2114	0	1
101	1	43	2	1	1	34	32	5	2	2	2	1	2	2	3.880000e+00	3.776200e+02	5859	1	1
101	1	44	2	2	1	24	10	3	4	4	2	1	1	1	1.860000e+00	3.794800e+02	5614	0	1
101	1	45	2	2	2	46	22	3	5	5	2	1	1	1	1.840000e+00	3.813200e+02	2762	0	1
101	1	46	2	2	3	13	35	4	2	2	2	1	1	1	2.110000e+00	3.834300e+02	1642	0	1
101	1	47	2	2	4	54	18	5	2	2	2	1	1	1	2	3.854300e+02	3966	0	1
101	1	48	2	1	1	31	39	5	4	4	2	1	2	2	3.700000e+00	3.891300e+02	2037	1	1
101	1	49	2	1	2	34	52	3	2	2	2	1	2	2	4.380000e+00	3.935100e+02	3616	1	1
101	1	50	2	1	3	5	16	3	4	4	2	1	2	2	4.110000e+00	3.976200e+02	3765	1	1
101	1	51	2	1	4	36	22	4	3	4	1	1	1	1	1.880000e+00	3.995000e+02	6731	0	2
101	1	52	2	2	1	51	10	3	2	2	2	1	1	1	2.160000e+00	4.016600e+02	4132	0	2
101	1	53	2	2	2	18	20	3	5	5	2	1	1	1	2.030000e+00	4.036900e+02	4579	0	1
101	1	54	2	2	3	46	44	4	2	2	2	1	1	1	2.170000e+00	4.058600e+02	1585	0	1
101	1	55	2	1	1	3	20	2	5	2	1	1	1	1	2.130000e+00	4.079900e+02	6255	0	2
101	1	56	2	1	2	1	51	4	2	2	2	1	2	2	3.680000e+00	4.116700e+02	3267	1	2
101	1	57	2	2	1	28	42	5	4	4	2	1	1	1	1.850000e+00	4.135200e+02	5022	0	1
101	1	58	2	1	1	39	48	4	5	5	2	1	2	2	3.970000e+00	4.174900e+02	4242	1	1
101	1	59	2	1	2	33	17	4	2	4	1	1	1	1	1.960000e+00	4.194500e+02	5334	0	2
101	1	60	2	1	3	45	43	2	5	5	2	1	2	2	3.600000e+00	4.230500e+02	4358	1	2
101	1	61	2	1	4	12	32	2	3	2	1	1	1	1	2.060000e+00	4.251100e+02	12341	0	2
101	1	62	2	1	5	18	43	2	4	2	1	1	1	1	2.180000e+00	4.272900e+02	1821	0	1
101	1	63	2	1	6	25	47	3	4	3	1	1	1	1	1.940000e+00	4.292300e+02	1834	0	1
101	1	64	2	2	1	16	41	4	2	4	1	1	2	2	3.600000e+00	4.328300e+02	1078	1	1
101	1	65	2	2	2	17	33	2	4	2	1	1	2	2	3.880000e+00	4.367100e+02	1457	1	1
101	1	66	2	2	3	35	4	5	4	4	2	1	1	1	2.080000e+00	4.387900e+02	9875	0	2
101	1	67	2	2	4	12	31	2	4	4	2	1	1	1	1.900000e+00	4.406900e+02	4126	0	1
101	1	68	2	2	5	12	26	2	4	4	2	1	1	1	1.860000e+00	4.425500e+02	7895	0	1
101	1	69	2	1	1	48	1	2	5	5	2	1	2	2	3.940000e+00	4.464900e+02	4257	1	1
101	1	70	2	1	2	16	38	5	2	2	2	1	2	2	3.970000e+00	4.504600e+02	2396	1	1
101	1	71	2	1	3	27	19	3	2	2	2	1	2	2	4.230000e+00	4.546900e+02	3777	1	1
101	1	72	2	1	4	49	2	3	4	3	1	1	1	1	1.930000e+00	4.566200e+02	2656	0	2
101	1	73	2	1	5	51	2	4	3	4	1	1	1	1	1.980000e+00	4.586000e+02	5683	0	1
101	1	74	2	2	1	54	1	4	5	5	2	1	1	1	1.950000e+00	4.605500e+02	5525	0	2
101	1	75	2	2	2	42	28	4	5	5	2	1	1	1	1.990000e+00	4.625400e+02	1741	0	1
101	1	76	2	1	1	54	14	3	5	5	2	1	2	2	4.720000e+00	4.672600e+02	11909	1	1
101	1	77	2	1	2	42	8	4	3	3	2	1	2	2	3.710000e+00	4.709700e+02	2663	1	1
101	1	78	2	1	3	6	30	2	5	2	1	1	1	1	1.840000e+00	4.728100e+02	8841	0	2
101	1	79	2	2	1	24	20	2	5	5	2	1	1	1	2.060000e+00	4.748700e+02	2253	0	2
101	1	80	2	2	2	4	40	3	5	5	2	1	1	1	1.890000e+00	4.767600e+02	1601	0	1
101	1	81	2	2	3	33	35	5	3	3	2	1	1	1	2	4.787600e+02	14606	0	1
101	1	82	2	2	4	47	7	2	5	5	2	1	1	1	1.930000e+00	4.806900e+02	2539	0	1
101	1	83	2	2	5	10	26	4	5	4	1	1	2	2	4.250000e+00	4.849400e+02	2331	1	2
101	1	84	2	2	6	39	7	2	3	2	1	1	2	2	4.260000e+00	4.892000e+02	10795	1	1
101	1	1	3	1	1	27	38	2	3	3	2	1	2	2	3.900000e+00	4.931000e+02	4193	1	NaN
101	1	2	3	1	2	37	27	4	3	3	2	1	2	2	3.030000e+00	4.961300e+02	1959	1	1
101	1	3	3	1	3	35	5	2	4	4	2	1	2	2	4.060000e+00	5.001900e+02	4326	1	1
101	1	4	3	1	4	52	18	5	2	2	2	1	2	2	4.750000e+00	5.049400e+02	6248	1	1
101	1	5	3	2	1	54	45	2	3	2	1	1	2	2	4.480000e+00	5.094200e+02	14402	1	2
101	1	6	3	1	1	40	49	2	3	2	1	1	1	1	1.810000e+00	5.112300e+02	4192	0	1
101	1	7	3	2	1	51	39	5	2	5	1	1	2	2	3.960000e+00	5.151900e+02	3734	1	1
101	1	8	3	2	2	52	15	4	5	4	1	1	2	2	3.680000e+00	5.188700e+02	3462	1	1
101	1	9	3	2	3	54	47	4	3	4	1	1	2	2	3.520000e+00	5.223900e+02	4201	1	1
101	1	10	3	2	4	14	12	3	2	3	1	1	2	2	3.420000e+00	5.258100e+02	4751	1	1
101	1	11	3	1	1	33	16	4	3	4	1	1	1	1	2.030000e+00	5.278400e+02	4390	0	1
101	1	12	3	1	2	17	36	3	4	3	1	1	1	1	1.950000e+00	5.297900e+02	7708	0	1
101	1	13	3	1	3	14	19	2	5	2	1	1	1	1	2.010000e+00	5.318000e+02	10509	0	1
101	1	14	3	1	4	36	42	4	3	4	1	1	1	1	1.960000e+00	5.337600e+02	4415	0	1
101	1	15	3	1	5	36	23	3	5	3	1	1	1	1	1.950000e+00	5.357100e+02	2731	0	1
101	1	16	3	1	6	44	36	3	4	4	2	1	2	2	4.170000e+00	5.398800e+02	2555	1	2
101	1	17	3	2	1	5	26	5	2	2	2	1	1	1	2.090000e+00	5.419700e+02	1738	0	1
101	1	18	3	2	2	27	16	2	5	2	1	1	2	2	5	5.469700e+02	4778	1	2
101	1	19	3	1	1	27	40	4	2	4	1	1	1	1	1.840000e+00	5.488100e+02	5065	0	1
101	1	20	3	1	2	4	38	2	3	2	1	1	1	1	1.880000e+00	5.506900e+02	4787	0	1
101	1	21	3	1	3	11	20	5	4	5	1	1	1	1	2.120000e+00	5.528100e+02	1457	0	1
101	1	22	3	1	4	1	19	3	5	5	2	1	2	2	3.820000e+00	5.566300e+02	6909	1	2
101	1	23	3	1	5	16	41	2	4	4	2	1	2	2	3.350000e+00	5.599800e+02	3358	1	1
101	1	24	3	2	1	24	27	2	4	4	2	1	1	1	2.040000e+00	5.620200e+02	3805	0	1
101	1	25	3	2	2	26	20	3	2	2	2	1	1	1	2.180000e+00	5.642000e+02	3715	0	1
101	1	26	3	2	3	12	29	3	2	3	1	1	2	2	4.330000e+00	5.685300e+02	10339	1	2
101	1	27	3	2	4	47	34	3	2	2	2	1	1	1	2.230000e+00	5.707600e+02	8084	0	2
101	1	28	3	2	5	34	21	3	4	3	1	1	2	2	4.240000e+00	575	3894	1	2
101	1	29	3	2	6	20	37	5	2	2	2	1	1	1	2.220000e+00	5.772200e+02	2615	0	2
101	1	30	3	1	1	11	35	3	5	3	1	1	1	1	1.960000e+00	5.791800e+02	4636	0	2
101	1	31	3	1	2	31	47	4	3	3	2	1	2	2	3.460000e+00	5.826400e+02	7672	1	2
101	1	32	3	2	1	45	46	5	3	3	2	1	1	1	1.980000e+00	5.846200e+02	2899	0	1
101	1	33	3	2	2	6	12	2	3	2	1	1	2	2	4.560000e+00	5.891800e+02	4700	1	2
101	1	34	3	2	3	8	44	2	5	5	2	1	1	1	1.870000e+00	5.910500e+02	2117	0	2
101	1	35	3	2	4	22	38	3	2	3	1	1	2	2	4.300000e+00	5.953500e+02	10926	1	2
101	1	36	3	2	5	53	29	4	5	4	1	1	2	2	3.720000e+00	5.990700e+02	3614	1	1
101	1	37	3	1	1	30	14	2	4	4	2	1	2	2	4.260000e+00	6.033300e+02	5323	1	2
101	1	38	3	1	2	3	33	2	5	5	2	1	2	2	3.480000e+00	6.068100e+02	2740	1	1
101	1	39	3	1	3	4	39	5	4	4	2	1	2	2	4.040000e+00	6.108500e+02	2891	1	1
101	1	40	3	2	1	11	15	4	2	2	2	1	1	1	1.760000e+00	6.126100e+02	4389	0	1
101	1	41	3	2	2	28	12	5	4	5	1	1	2	2	3.770000e+00	6.163800e+02	1875	1	2
101	1	42	3	2	3	49	20	3	2	2	2	1	1	1	2.050000e+00	6.184300e+02	5565	0	2
101	1	43	3	1	1	54	8	4	3	3	2	1	2	2	3.850000e+00	6.222800e+02	1764	1	1
101	1	44	3	1	2	25	40	3	2	2	2	1	2	2	4.580000e+00	6.268600e+02	1771	1	1
101	1	45	3	1	3	9	33	2	4	4	2	1	2	2	3.700000e+00	6.305600e+02	3761	1	1
101	1	46	3	1	4	6	22	4	5	5	2	1	2	2	2.900000e+00	6.334600e+02	1568	1	1
101	1	47	3	1	5	50	35	5	3	3	2	1	2	2	3.420000e+00	6.368800e+02	4448	1	1
101	1	48	3	1	6	1	12	4	5	5	2	1	2	2	4.500000e+00	6.413800e+02	4026	1	1
101	1	49	3	2	1	5	52	4	5	5	2	1	1	1	1.990000e+00	6.433700e+02	2783	0	1
101	1	50	3	2	2	54	19	3	4	4	2	1	1	1	2.040000e+00	6.454100e+02	2253	0	1
101	1	51	3	2	3	37	45	4	2	2	2	1	1	1	2.110000e+00	6.475200e+02	4281	0	1
101	1	52	3	1	1	2	29	5	2	2	2	1	2	2	3	6.505200e+02	3898	1	1
101	1	53	3	2	1	33	54	5	4	4	2	1	1	1	1.920000e+00	6.524400e+02	4148	0	1
101	1	54	3	1	1	1	37	3	5	5	2	1	2	2	3.670000e+00	6.561100e+02	4075	1	1
101	1	55	3	1	2	19	22	5	3	3	2	1	2	2	3.520000e+00	6.596300e+02	5942	1	1
101	1	56	3	2	1	8	44	5	3	3	2	1	1	1	1.980000e+00	6.616100e+02	7557	0	1
101	1	57	3	2	2	6	33	5	3	3	2	1	1	1	2.180000e+00	6.637900e+02	5108	0	1
101	1	58	3	2	3	34	2	3	5	5	2	1	1	1	2	6.657900e+02	2454	0	1
101	1	59	3	2	4	3	21	4	3	3	2	1	1	1	2.140000e+00	6.679300e+02	1498	0	1
101	1	60	3	1	1	44	26	3	5	5	2	1	2	2	3.670000e+00	6.716000e+02	1410	1	1
101	1	61	3	1	2	51	9	3	5	5	2	1	2	2	4	6.756000e+02	2383	1	1
101	1	62	3	1	3	33	8	2	3	3	2	1	2	2	3.630000e+00	6.792300e+02	3829	1	1
101	1	63	3	1	4	52	31	2	4	4	2	1	2	2	4.280000e+00	6.835100e+02	4673	1	1
101	1	64	3	1	5	13	54	2	5	5	2	1	2	2	3.880000e+00	6.873900e+02	2308	1	1
101	1	65	3	2	1	46	30	2	4	4	2	1	1	1	2.060000e+00	6.894500e+02	5037	0	1
101	1	66	3	2	2	28	34	4	5	4	1	1	2	2	4.310000e+00	6.937600e+02	1793	1	2
101	1	67	3	2	3	32	37	5	4	4	2	1	1	1	1.990000e+00	6.957500e+02	5711	0	2
101	1	68	3	2	4	37	49	4	2	2	2	1	1	1	2.100000e+00	6.978500e+02	7113	0	1
101	1	69	3	2	5	6	25	5	2	2	2	1	1	1	2.270000e+00	7.001200e+02	2736	0	1
101	1	70	3	1	1	7	24	5	2	5	1	1	1	1	2.060000e+00	7.021800e+02	5729	0	2
101	1	71	3	1	2	5	33	5	4	4	2	1	2	2	3.990000e+00	7.061700e+02	5337	1	2
101	1	72	3	1	3	34	40	4	5	4	1	1	1	1	2.110000e+00	7.082800e+02	4344	0	2
101	1	73	3	2	1	20	19	5	4	4	2	1	1	1	2.010000e+00	7.102900e+02	1728	0	2
101	1	74	3	2	2	33	10	4	2	4	1	1	2	2	3.480000e+00	7.137700e+02	2913	1	2
101	1	75	3	2	3	19	23	5	3	3	2	1	1	1	2.060000e+00	7.158300e+02	1737	0	2
101	1	76	3	2	4	16	7	2	5	5	2	1	1	1	2	7.178300e+02	6169	0	1
101	1	77	3	2	5	11	2	3	4	4	2	1	1	1	1.970000e+00	7.198000e+02	4816	0	1
101	1	78	3	2	6	7	49	3	4	3	1	1	2	2	4.600000e+00	7.244000e+02	8828	1	2
101	1	79	3	1	1	10	7	2	5	5	2	1	2	2	4.880000e+00	7.292800e+02	1241	1	2
