LEDISAS2	Code = 27	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
27	3	3	2	2	3	18	48	3	4	4	2	1	2	1	4.090000e+00	2.349300e+02	3076	0	2
27	3	4	2	2	4	25	17	4	5	4	1	1	1	2	2.440000e+00	2.373700e+02	2671	1	2
27	3	5	2	1	1	53	43	5	3	5	1	1	2	1	3.880000e+00	2.412500e+02	3346	0	1
27	3	6	2	1	2	53	17	3	5	3	1	1	2	1	4.020000e+00	2.452700e+02	1849	0	1
27	3	7	2	1	3	20	43	3	4	3	1	1	2	1	4.030000e+00	2.493000e+02	3012	0	1
27	3	8	2	1	4	3	24	3	2	3	1	1	2	1	3.880000e+00	2.531800e+02	4985	0	1
27	3	9	2	1	5	50	12	5	2	2	2	1	1	2	1.650000e+00	2.548300e+02	1887	1	2
27	3	10	2	1	6	51	31	3	4	3	1	1	2	1	4.130000e+00	2.589600e+02	2721	0	2
27	3	11	2	2	1	44	4	4	2	2	2	1	2	1	3.980000e+00	2.629400e+02	2282	0	2
27	3	12	2	2	2	13	9	2	4	2	1	1	1	2	2.180000e+00	2.651200e+02	3723	1	2
27	3	13	2	2	3	53	2	2	5	2	1	1	1	2	2.040000e+00	2.671600e+02	5604	1	1
27	3	14	2	2	4	44	30	3	4	4	2	1	2	1	3.930000e+00	2.710900e+02	3034	0	2
27	3	15	2	2	5	22	50	3	5	5	2	1	2	1	3.930000e+00	2.750200e+02	2182	0	1
27	3	16	2	1	1	52	37	2	5	2	1	1	2	1	4.050000e+00	2.790700e+02	4236	0	2
27	3	17	2	1	2	10	13	2	5	2	1	1	2	1	3.890000e+00	2.829600e+02	1272	0	1
27	3	18	2	1	3	24	45	2	3	2	1	1	2	1	4.090000e+00	2.870500e+02	4682	0	1
27	3	19	2	2	1	39	9	2	3	2	1	1	1	2	2.270000e+00	2.893200e+02	4700	1	1
27	3	20	2	2	2	10	34	5	2	5	1	1	1	2	1.610000e+00	2.909300e+02	2286	1	1
27	3	21	2	1	1	1	37	4	2	2	2	1	1	2	1.870000e+00	2.928000e+02	4736	1	2
27	3	22	2	1	2	42	2	4	3	4	1	1	2	1	3.860000e+00	2.966600e+02	3552	0	2
27	3	23	2	1	3	44	28	5	2	2	2	1	1	2	9.600000e-01	2.976200e+02	2127	1	2
27	3	24	2	1	4	48	3	2	4	4	2	1	1	2	2.460000e+00	3.000800e+02	1712	1	1
27	3	25	2	1	5	44	51	2	4	4	2	1	1	2	1.760000e+00	3.018400e+02	5633	1	1
27	3	26	2	2	1	45	48	2	3	3	2	1	2	1	4.040000e+00	3.058800e+02	1893	0	1
27	3	27	2	2	2	31	24	5	2	2	2	1	2	1	4.030000e+00	3.099100e+02	3343	0	1
27	3	28	2	2	3	24	18	4	3	3	2	1	2	1	4	3.139100e+02	3111	0	1
27	3	29	2	2	4	47	48	5	2	5	1	1	1	2	1.530000e+00	3.154400e+02	4832	1	2
27	3	30	2	2	5	9	36	4	5	4	1	1	1	2	1.550000e+00	3.169900e+02	2660	1	1
27	3	31	2	2	6	7	37	5	3	3	2	1	2	1	3.960000e+00	3.209500e+02	4272	0	2
27	3	32	2	1	1	23	17	5	4	5	1	1	2	1	3.860000e+00	3.248100e+02	4434	0	2
27	3	33	2	1	2	34	1	3	2	3	1	1	2	1	3.880000e+00	3.286900e+02	3382	0	1
27	3	34	2	2	1	30	47	5	4	5	1	1	1	2	2.690000e+00	3.313800e+02	2908	1	1
27	3	35	2	1	1	46	14	3	2	2	2	1	1	2	2.030000e+00	3.334100e+02	1533	1	2
27	3	36	2	1	2	14	9	2	5	5	2	1	1	2	1.430000e+00	3.348400e+02	4285	1	1
27	3	37	2	1	3	19	11	5	4	4	2	1	1	2	1.980000e+00	3.368200e+02	1895	1	1
27	3	38	2	1	4	28	17	3	4	4	2	1	1	2	1.470000e+00	3.382900e+02	3457	1	1
27	3	39	2	2	1	35	43	5	3	5	1	1	1	2	1.360000e+00	3.396500e+02	4637	1	2
27	3	40	2	2	2	14	49	2	3	3	2	1	2	1	3.970000e+00	3.436200e+02	2553	0	2
27	3	41	2	2	3	6	4	4	2	4	1	1	1	2	2.450000e+00	3.460700e+02	3168	1	2
27	3	42	2	1	1	4	3	5	4	4	2	1	1	2	2.060000e+00	3.481300e+02	1279	1	2
27	3	43	2	2	1	6	25	5	3	3	2	1	2	1	4.080000e+00	3.522100e+02	2537	0	1
27	3	44	2	2	2	9	39	2	4	2	1	1	1	2	1.450000e+00	3.536600e+02	1521	1	2
27	3	45	2	2	3	24	30	4	5	5	2	1	2	1	3.950000e+00	3.576100e+02	2146	0	2
27	3	46	2	2	4	44	11	4	2	2	2	1	2	1	3.970000e+00	3.615800e+02	1033	0	1
27	3	47	2	2	5	19	50	3	2	2	2	1	2	1	3.860000e+00	3.654400e+02	2244	0	1
27	3	48	2	1	1	34	32	3	2	3	1	1	2	1	3.840000e+00	3.692800e+02	4097	0	2
27	3	49	2	2	1	15	43	3	4	4	2	1	2	1	4.110000e+00	3.733900e+02	1866	0	2
27	3	50	2	1	1	5	9	2	4	4	2	1	1	2	2.010000e+00	3.754000e+02	2573	1	1
27	3	51	2	1	2	31	18	3	5	3	1	1	2	1	3.920000e+00	3.793200e+02	2603	0	2
27	3	52	2	2	1	12	26	4	3	4	1	1	1	2	2.380000e+00	3.817000e+02	1617	1	1
27	3	53	2	2	2	31	34	5	4	5	1	1	1	2	2.110000e+00	3.838100e+02	1981	1	1
27	3	54	2	2	3	47	23	4	5	4	1	1	1	2	1.530000e+00	3.853400e+02	2307	1	1
27	3	55	2	2	4	46	54	3	4	3	1	1	1	2	2.630000e+00	3.879700e+02	3317	1	1
27	3	56	2	2	5	46	3	5	3	3	2	1	2	1	4.030000e+00	392	3717	0	2
27	3	57	2	2	6	21	7	3	2	3	1	1	1	2	2.700000e+00	3.947000e+02	5254	1	2
27	3	58	2	1	1	17	25	3	5	3	1	1	2	1	4.130000e+00	3.988300e+02	4073	0	1
27	3	59	2	1	2	2	27	3	2	2	2	1	1	2	1.680000e+00	4.005100e+02	1532	1	2
27	3	60	2	1	3	12	47	2	5	2	1	1	2	1	3.850000e+00	4.043600e+02	1260	0	2
27	3	61	2	1	4	18	24	4	3	3	2	1	1	2	1.970000e+00	4.063300e+02	2223	1	2
27	3	62	2	2	1	24	53	4	2	2	2	1	2	1	3.960000e+00	4.102900e+02	1540	0	1
27	3	63	2	2	2	51	6	2	3	2	1	1	1	2	1.600000e+00	4.118900e+02	1908	1	2
27	3	64	2	1	1	7	51	2	4	2	1	1	2	1	4.060000e+00	4.159500e+02	3773	0	1
27	3	65	2	1	2	9	15	3	5	3	1	1	2	1	4.180000e+00	4.201300e+02	1244	0	1
27	3	66	2	1	3	25	19	5	3	5	1	1	2	1	3.940000e+00	4.240700e+02	7144	0	1
27	3	67	2	1	4	53	35	5	2	5	1	1	2	1	3.900000e+00	4.279700e+02	1440	0	1
27	3	68	2	1	5	31	15	4	3	4	1	1	2	1	3.970000e+00	4.319400e+02	1292	0	1
27	3	69	2	2	1	24	19	2	4	4	2	1	2	1	4.080000e+00	4.360200e+02	4190	0	2
27	3	70	2	2	2	11	39	4	5	4	1	1	1	2	1.600000e+00	4.376200e+02	1252	1	2
27	3	71	2	2	3	18	52	4	3	3	2	1	2	1	3.860000e+00	4.414800e+02	1679	0	2
27	3	72	2	2	4	6	51	2	5	5	2	1	2	1	3.990000e+00	4.454700e+02	1586	0	1
27	3	73	2	1	1	23	40	4	3	4	1	1	2	1	3.990000e+00	4.494600e+02	2575	0	2
27	3	74	2	1	2	50	18	5	2	5	1	1	2	1	4.060000e+00	4.535200e+02	3094	0	1
27	3	75	2	1	3	22	3	4	5	4	1	1	2	1	3.930000e+00	4.574500e+02	5416	0	1
27	3	76	2	2	1	17	11	4	2	2	2	1	2	1	3.980000e+00	4.614300e+02	1517	0	2
27	3	77	2	2	2	47	29	4	2	2	2	1	2	1	3.950000e+00	4.653800e+02	4549	0	1
27	3	78	2	2	3	51	14	5	4	4	2	1	2	1	3.990000e+00	4.693700e+02	3172	0	1
27	3	79	2	1	1	39	26	5	4	5	1	1	2	1	4.180000e+00	4.735500e+02	4371	0	2
27	3	80	2	1	2	42	20	2	3	3	2	1	1	2	1.710000e+00	4.752600e+02	5706	1	2
27	3	81	2	1	3	49	52	2	5	5	2	1	1	2	1.370000e+00	4.766300e+02	1395	1	1
27	3	82	2	1	4	49	9	2	3	2	1	1	2	1	4.060000e+00	4.806900e+02	2257	0	2
27	3	83	2	1	5	44	33	4	5	4	1	1	2	1	3.890000e+00	4.845800e+02	2589	0	1
27	3	84	2	1	6	54	17	5	3	5	1	1	2	1	4	4.885800e+02	1706	0	1
27	3	1	3	2	1	8	41	5	3	5	1	1	1	2	1.700000e+00	4.902800e+02	3077	1	NaN
27	3	2	3	1	1	19	31	4	2	4	1	1	2	1	4.060000e+00	4.943400e+02	4096	0	1
27	3	3	3	1	2	27	33	4	2	4	1	1	2	1	4.070000e+00	4.984100e+02	1569	0	1
27	3	4	3	2	1	37	24	4	3	3	2	1	2	1	3.980000e+00	5.023900e+02	3136	0	2
27	3	5	3	2	2	18	28	5	4	4	2	1	2	1	3.760000e+00	5.061500e+02	1823	0	1
27	3	6	3	1	1	31	46	3	5	3	1	1	2	1	4.020000e+00	5.101700e+02	2180	0	2
27	3	7	3	1	2	42	8	4	3	4	1	1	2	1	4.190000e+00	5.143600e+02	4291	0	1
27	3	8	3	1	3	21	20	2	4	2	1	1	2	1	4.120000e+00	5.184800e+02	1989	0	1
27	3	9	3	2	1	25	16	3	2	2	2	1	2	1	3.810000e+00	5.222900e+02	3322	0	2
27	3	10	3	2	2	9	14	3	5	3	1	1	1	2	1.960000e+00	5.242500e+02	4379	1	2
27	3	11	3	2	3	41	26	4	3	3	2	1	2	1	3.920000e+00	5.281700e+02	4649	0	2
27	3	12	3	2	4	50	24	2	4	2	1	1	1	2	1.520000e+00	5.296900e+02	1332	1	2
27	3	13	3	2	5	4	14	5	2	2	2	1	2	1	3.850000e+00	5.335400e+02	1845	0	2
27	3	14	3	1	1	39	13	3	4	3	1	1	2	1	4.030000e+00	5.375700e+02	4568	0	2
27	3	15	3	1	2	24	10	3	4	3	1	1	2	1	3.950000e+00	5.415200e+02	1151	0	1
27	3	16	3	1	3	1	24	3	2	3	1	1	2	1	4.010000e+00	5.455300e+02	2454	0	1
27	3	17	3	1	4	38	52	3	5	3	1	1	2	1	3.960000e+00	5.494900e+02	8065	0	1
27	3	18	3	1	5	50	29	5	4	5	1	1	2	1	3.950000e+00	5.534400e+02	1740	0	1
27	3	19	3	1	6	45	23	2	5	2	1	1	2	1	4.040000e+00	5.574800e+02	2268	0	1
27	3	20	3	2	1	13	37	5	2	5	1	1	1	2	2.340000e+00	5.598200e+02	3095	1	1
27	3	21	3	2	2	16	24	5	2	5	1	1	1	2	3	5.628200e+02	3265	1	1
27	3	22	3	2	3	53	29	5	2	5	1	1	1	2	1.360000e+00	5.641800e+02	3660	1	1
27	3	23	3	2	4	4	40	2	3	2	1	1	1	2	1.520000e+00	5.657000e+02	1439	1	1
27	3	24	3	2	5	25	1	3	4	3	1	1	1	2	2.490000e+00	5.681900e+02	1971	1	1
27	3	25	3	2	6	43	52	5	3	3	2	1	2	1	3.950000e+00	5.721400e+02	4201	0	2
27	3	26	3	1	1	18	33	2	3	2	1	1	2	1	3.840000e+00	5.759800e+02	5255	0	2
27	3	27	3	1	2	8	27	3	5	3	1	1	2	1	4.040000e+00	5.800200e+02	2218	0	1
27	3	28	3	1	3	22	50	4	5	4	1	1	2	1	4.180000e+00	5.842000e+02	3671	0	1
27	3	29	3	1	4	43	4	4	2	4	1	1	2	1	4.080000e+00	5.882800e+02	2377	0	1
27	3	30	3	1	5	25	43	5	2	5	1	1	2	1	4.230000e+00	5.925100e+02	5208	0	1
27	3	31	3	2	1	47	29	5	3	3	2	1	2	1	4.060000e+00	5.965700e+02	2957	0	2
27	3	32	3	2	2	54	51	3	2	2	2	1	2	1	4.220000e+00	6.007900e+02	1229	0	1
27	3	33	3	2	3	35	45	5	3	3	2	1	2	1	3.960000e+00	6.047500e+02	2497	0	1
27	3	34	3	1	1	53	37	3	5	3	1	1	2	1	3.870000e+00	6.086200e+02	1923	0	2
27	3	35	3	1	2	14	52	4	5	4	1	1	2	1	3.980000e+00	6.126000e+02	2291	0	1
27	3	36	3	1	3	35	5	3	4	3	1	1	2	1	4.140000e+00	6.167400e+02	2470	0	1
27	3	37	3	1	4	47	20	2	4	2	1	1	2	1	3.870000e+00	6.206100e+02	2464	0	1
27	3	38	3	2	1	7	25	2	3	3	2	1	2	1	4.070000e+00	6.246800e+02	6155	0	2
27	3	39	3	2	2	25	29	3	2	3	1	1	1	2	1.720000e+00	6.264000e+02	1282	1	2
27	3	40	3	2	3	31	50	2	3	3	2	1	2	1	4.060000e+00	6.304600e+02	4004	0	2
27	3	41	3	2	4	6	54	4	2	4	1	1	1	2	1.480000e+00	6.319400e+02	6361	1	2
27	3	42	3	1	1	30	26	5	2	5	1	1	2	1	4.010000e+00	6.359500e+02	5273	0	1
27	3	43	3	2	1	3	19	3	4	4	2	1	2	1	3.760000e+00	6.397100e+02	4107	0	2
27	3	44	3	2	2	42	48	2	4	4	2	1	2	1	3.940000e+00	6.436500e+02	2389	0	1
27	3	45	3	2	3	5	40	2	5	5	2	1	2	1	4.050000e+00	6.477000e+02	3379	0	1
27	3	46	3	2	4	27	9	5	3	3	2	1	2	1	3.960000e+00	6.516600e+02	2152	0	1
27	3	47	3	2	5	51	47	5	4	4	2	1	2	1	4.150000e+00	6.558100e+02	1408	0	1
27	3	48	3	2	6	38	11	2	4	4	2	1	2	1	3.930000e+00	6.597400e+02	1597	0	1
27	3	49	3	1	1	8	16	3	2	2	2	1	1	2	9.000000e-01	6.606400e+02	1891	1	1
27	3	50	3	1	2	50	6	3	2	3	1	1	2	1	3.850000e+00	6.644900e+02	1853	0	2
27	3	51	3	1	3	8	6	2	5	2	1	1	2	1	4.120000e+00	6.686100e+02	1872	0	1
27	3	52	3	1	4	53	3	2	5	2	1	1	2	1	3.990000e+00	6.726000e+02	1178	0	1
27	3	53	3	1	5	51	21	2	5	2	1	1	2	1	4.040000e+00	6.766400e+02	1113	0	1
27	3	54	3	1	6	37	53	2	5	2	1	1	2	1	4.110000e+00	6.807500e+02	4482	0	1
27	3	55	3	2	1	11	26	5	3	3	2	1	2	1	3.750000e+00	6.845000e+02	3012	0	2
27	3	56	3	2	2	1	5	4	3	3	2	1	2	1	3.920000e+00	6.884200e+02	3185	0	1
27	3	57	3	2	3	53	54	4	5	4	1	1	1	2	1.670000e+00	6.900900e+02	3007	1	2
27	3	58	3	2	4	21	46	4	5	5	2	1	2	1	3.880000e+00	6.939700e+02	2605	0	2
27	3	59	3	2	5	45	38	5	4	4	2	1	2	1	3.980000e+00	6.979500e+02	5226	0	1
27	3	60	3	1	1	26	31	2	5	2	1	1	2	1	4.180000e+00	7.021300e+02	1455	0	2
27	3	61	3	1	2	45	26	5	4	4	2	1	1	2	1.980000e+00	7.041100e+02	1234	1	2
27	3	62	3	1	3	23	30	5	4	5	1	1	2	1	4.140000e+00	7.082500e+02	3542	0	2
27	3	63	3	2	1	13	6	4	5	5	2	1	2	1	3.920000e+00	7.121700e+02	3406	0	2
27	3	64	3	1	1	11	54	3	2	3	1	1	2	1	4	7.161700e+02	1227	0	2
27	3	65	3	1	2	8	7	4	2	4	1	1	2	1	3.910000e+00	7.200800e+02	3032	0	1
27	3	66	3	1	3	7	27	2	4	2	1	1	2	1	4.070000e+00	7.241500e+02	3004	0	1
27	3	67	3	1	4	49	40	4	3	4	1	1	2	1	3.970000e+00	7.281200e+02	5217	0	1
27	3	68	3	2	1	20	53	4	2	2	2	1	2	1	4.060000e+00	7.321800e+02	5374	0	2
27	3	69	3	2	2	42	48	3	5	5	2	1	2	1	4.080000e+00	7.362600e+02	1804	0	1
27	3	70	3	2	3	14	24	2	3	3	2	1	2	1	3.990000e+00	7.402500e+02	5450	0	1
27	3	71	3	1	1	4	8	4	5	4	1	1	2	1	4.100000e+00	7.443500e+02	4221	0	2
27	3	72	3	1	2	54	9	4	5	4	1	1	2	1	4.270000e+00	7.486200e+02	4794	0	1
27	3	73	3	1	3	53	36	4	3	4	1	1	2	1	4.060000e+00	7.526800e+02	4920	0	1
27	3	74	3	1	4	38	36	2	4	2	1	1	2	1	4	7.566800e+02	3336	0	1
27	3	75	3	1	5	18	8	5	2	2	2	1	1	2	2.430000e+00	7.591100e+02	2088	1	2
27	3	76	3	2	1	10	18	4	3	4	1	1	1	2	2.030000e+00	7.611400e+02	1346	1	2
27	3	77	3	2	2	18	51	3	5	5	2	1	2	1	3.870000e+00	7.650100e+02	2666	0	2
27	3	78	3	2	3	41	8	2	3	3	2	1	2	1	4.060000e+00	7.690700e+02	1740	0	1
27	3	79	3	2	4	44	21	5	3	3	2	1	2	1	4	7.730700e+02	3204	0	1
