LEDISAS2	Code = 30	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
30	2	1	0	1	1	50	11	4	2	5	0	0	NaN	NaN	0	0	11212	NaN	NaN
30	2	2	0	1	2	26	48	2	5	2	1	1	NaN	NaN	0	0	3149	0	NaN
30	2	3	0	1	3	47	13	5	2	2	2	1	NaN	NaN	0	0	6283	1	2
30	2	4	0	1	4	10	38	5	4	5	1	1	NaN	NaN	0	0	5490	0	2
30	2	5	0	2	1	38	43	2	4	2	1	1	NaN	NaN	0	0	3788	1	1
30	2	6	0	2	2	53	30	4	5	4	1	1	NaN	NaN	0	0	2238	1	1
30	2	7	0	2	3	44	47	2	4	2	1	1	NaN	NaN	0	0	3386	1	1
30	2	8	0	1	1	25	44	4	2	4	1	1	NaN	NaN	0	0	3251	0	1
30	2	9	0	2	1	32	24	2	4	2	1	1	NaN	NaN	0	0	1882	1	1
30	2	10	0	1	1	32	49	3	2	3	1	1	NaN	NaN	0	0	3545	0	1
30	2	1	1	1	1	28	23	4	3	4	1	1	1	2	1.800000e+00	1.800000e+00	5167	0	NaN
30	2	2	1	1	2	52	29	4	5	4	1	1	1	2	1.220000e+00	3.020000e+00	1821	0	1
30	2	3	1	1	3	28	31	5	3	5	1	1	1	2	2.060000e+00	5.080000e+00	1509	0	1
30	2	4	1	1	4	28	2	4	5	4	1	1	1	2	2.140000e+00	7.220000e+00	1285	0	1
30	2	5	1	2	1	10	2	3	5	3	1	1	2	1	3.860000e+00	1.108000e+01	2919	1	1
30	2	6	1	2	2	39	42	2	4	2	1	1	2	1	4.140000e+00	1.522000e+01	2213	1	1
30	2	7	1	2	3	37	39	3	2	4	0	0	0	0	0	1.522000e+01	2150	NaN	NaN
30	2	8	1	1	1	52	47	3	5	3	1	1	1	2	2.560000e+00	1.778000e+01	4829	0	NaN
30	2	9	1	2	1	43	17	5	4	5	1	1	2	1	4	2.178000e+01	5975	1	1
30	2	10	1	1	1	19	7	5	2	5	1	1	1	2	2.150000e+00	2.393000e+01	14497	0	1
30	2	11	1	1	2	28	44	4	3	4	1	1	1	2	2.080000e+00	2.601000e+01	1657	0	1
30	2	12	1	1	3	49	26	4	3	4	1	1	1	2	1.910000e+00	2.792000e+01	4026	0	1
30	2	13	1	1	4	42	30	4	3	4	1	1	1	2	2.340000e+00	3.026000e+01	5103	0	1
30	2	14	1	1	5	18	52	3	4	4	2	1	2	1	3.930000e+00	3.419000e+01	2984	1	2
30	2	15	1	2	1	15	9	5	4	5	1	1	2	1	4.260000e+00	3.845000e+01	2640	1	2
30	2	16	1	2	2	43	2	4	2	4	1	1	2	1	3.980000e+00	4.243000e+01	1894	1	1
30	2	17	1	2	3	9	3	2	4	2	1	1	2	1	4.010000e+00	4.644000e+01	1263	1	1
30	2	18	1	2	4	45	2	2	3	3	2	1	1	2	2.500000e+00	4.894000e+01	2663	0	2
30	2	19	1	2	5	38	21	3	5	3	1	1	2	1	4.010000e+00	5.295000e+01	3338	1	2
30	2	20	1	2	6	9	30	4	5	4	1	1	2	1	3.990000e+00	5.694000e+01	5063	1	1
30	2	21	1	1	1	30	40	4	5	4	1	1	1	2	1.610000e+00	5.855000e+01	1497	0	1
30	2	22	1	1	2	49	45	2	5	2	1	1	1	2	2.140000e+00	6.069000e+01	3586	0	1
30	2	23	1	1	3	46	36	2	5	2	1	1	1	2	1.370000e+00	6.206000e+01	3279	0	1
30	2	24	1	1	4	15	31	2	4	2	1	1	1	2	2.340000e+00	6.440000e+01	2855	0	1
30	2	25	1	1	5	42	46	2	5	2	1	1	1	2	2.770000e+00	6.717000e+01	2079	0	1
30	2	26	1	1	6	16	54	2	3	2	1	1	1	2	1.670000e+00	6.884000e+01	1840	0	1
30	2	27	1	2	1	8	22	5	2	5	1	1	2	1	4.100000e+00	7.294000e+01	2225	1	1
30	2	28	1	2	2	51	11	5	2	5	1	1	2	1	4.150000e+00	7.709000e+01	3816	1	1
30	2	29	1	2	3	8	39	5	4	5	1	1	2	1	3.810000e+00	8.090000e+01	3967	1	1
30	2	30	1	2	4	43	47	3	5	3	1	1	2	1	3.830000e+00	8.473000e+01	1737	1	1
30	2	31	1	1	1	30	20	3	4	3	1	1	1	2	2.270000e+00	8.700000e+01	3887	0	1
30	2	32	1	1	2	18	40	5	3	5	1	1	1	2	1.810000e+00	8.881000e+01	12071	0	1
30	2	33	1	1	3	20	46	2	3	2	1	1	1	2	2.330000e+00	9.114000e+01	4674	0	1
30	2	34	1	2	1	7	23	4	5	3	0	0	0	0	0	9.114000e+01	3608	NaN	NaN
30	2	35	1	2	2	41	8	5	4	5	1	1	2	1	4.100000e+00	9.524000e+01	4916	1	NaN
30	2	36	1	2	3	12	39	5	3	5	1	1	2	1	4.080000e+00	9.932000e+01	2775	1	1
30	2	37	1	2	4	31	52	2	3	2	1	1	2	1	4.150000e+00	1.034700e+02	2161	1	1
30	2	38	1	2	5	46	3	3	4	3	1	1	2	1	4.080000e+00	1.075500e+02	2496	1	1
30	2	39	1	1	1	40	11	5	3	5	1	1	1	2	2.560000e+00	1.101100e+02	5589	0	1
30	2	40	1	1	2	5	28	2	3	2	1	1	1	2	1.430000e+00	1.115400e+02	1768	0	1
30	2	41	1	2	1	6	12	4	5	4	1	1	2	1	4	1.155400e+02	2551	1	1
30	2	42	1	2	2	51	11	2	4	2	1	1	2	1	3.980000e+00	1.195200e+02	1145	1	1
