LEDISAS2	Code = 42	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
42	2	69	1	1	1	25	17	2	4	2	1	1	1	2	2.340000e+00	1.953000e+02	1453	0	1
42	2	70	1	1	2	29	37	3	5	3	1	1	1	2	2.270000e+00	1.975700e+02	12456	0	1
42	2	71	1	1	3	39	9	4	2	4	1	1	1	2	2.020000e+00	1.995900e+02	5451	0	1
42	2	72	1	1	4	23	10	2	3	2	1	1	1	2	2.320000e+00	2.019100e+02	5183	0	1
42	2	73	1	1	5	15	23	3	5	3	1	1	1	2	2.270000e+00	2.041800e+02	7165	0	1
42	2	74	1	1	6	9	52	4	3	4	1	1	1	2	1.880000e+00	2.060600e+02	1323	0	1
42	2	75	1	2	1	33	4	2	4	2	1	1	2	1	3.960000e+00	2.100200e+02	3828	1	1
42	2	76	1	1	1	39	11	3	2	3	1	1	1	2	1.860000e+00	2.118800e+02	9889	0	1
42	2	77	1	1	2	7	46	3	4	3	1	1	1	2	1.300000e+00	2.131800e+02	1827	0	1
42	2	78	1	1	3	12	36	4	2	4	1	1	1	2	1.890000e+00	2.150700e+02	4632	0	1
42	2	79	1	2	1	12	2	2	5	2	1	1	2	1	4.010000e+00	2.190800e+02	1403	1	1
42	2	80	1	2	2	17	52	5	3	5	1	1	2	1	4.040000e+00	2.231200e+02	2089	1	1
42	2	81	1	2	3	11	52	2	4	2	1	1	2	1	4.170000e+00	2.272900e+02	1067	1	1
42	2	82	1	2	4	52	29	3	5	3	1	1	2	1	3.960000e+00	2.312500e+02	3765	1	1
42	2	83	1	2	5	53	20	5	2	5	1	1	2	1	4.070000e+00	2.353200e+02	1396	1	1
42	2	84	1	2	6	11	39	3	5	3	1	1	2	1	4.090000e+00	2.394100e+02	1129	1	1
42	2	1	2	2	1	47	30	4	2	2	2	1	1	2	2.440000e+00	2.418500e+02	2867	0	NaN
42	2	2	2	2	2	3	21	2	4	4	2	1	1	2	1.530000e+00	2.433800e+02	3981	0	1
42	2	3	2	2	3	2	39	3	2	2	2	1	1	2	2.100000e+00	2.454800e+02	9900	0	1
42	2	4	2	1	1	54	6	3	5	5	2	1	2	1	4.030000e+00	2.495100e+02	1173	1	1
42	2	5	2	2	1	14	3	5	2	2	2	1	1	2	1.530000e+00	2.510400e+02	5003	0	1
42	2	6	2	1	1	25	14	5	3	3	2	1	2	1	3.910000e+00	2.549500e+02	4016	1	1
42	2	7	2	1	2	4	41	4	3	3	2	1	2	1	4.130000e+00	2.590800e+02	4654	1	1
42	2	8	2	2	1	15	6	4	3	3	2	1	1	2	1.940000e+00	2.610200e+02	1560	0	1
42	2	9	2	2	2	10	29	5	3	3	2	1	1	2	2.180000e+00	2.632000e+02	6928	0	1
42	2	10	2	2	3	32	37	4	3	3	2	1	1	2	2.040000e+00	2.652400e+02	8728	0	1
42	2	11	2	2	4	14	1	5	4	4	2	1	1	2	1.700000e+00	2.669400e+02	4169	0	1
42	2	12	2	2	5	12	10	3	5	5	2	1	1	2	1.740000e+00	2.686800e+02	8016	0	1
42	2	13	2	1	1	38	15	3	4	4	2	1	2	1	4.050000e+00	2.727300e+02	2436	1	1
42	2	14	2	1	2	13	22	3	5	5	2	1	2	1	3.890000e+00	2.766200e+02	2560	1	1
42	2	15	2	1	3	17	38	3	4	4	2	1	2	1	4.090000e+00	2.807100e+02	4079	1	1
42	2	16	2	2	1	54	38	5	2	2	2	1	1	2	2.270000e+00	2.829800e+02	5329	0	1
42	2	17	2	2	2	5	44	2	3	3	2	1	1	2	1.610000e+00	2.845900e+02	3626	0	1
42	2	18	2	1	1	11	41	5	3	3	2	1	2	1	3.970000e+00	2.885600e+02	3262	1	1
42	2	19	2	1	2	44	23	4	3	4	1	1	1	2	1.440000e+00	290	4953	0	2
42	2	20	2	1	3	34	16	5	3	5	1	1	1	2	9.600000e-01	2.909600e+02	3369	0	1
42	2	21	2	1	4	29	50	2	3	2	1	1	1	2	2.460000e+00	2.934200e+02	1375	0	1
42	2	22	2	1	5	29	27	5	4	5	1	1	1	2	1.760000e+00	2.951800e+02	1334	0	1
42	2	23	2	1	6	48	33	3	5	3	1	1	1	2	2.150000e+00	2.973300e+02	5782	0	1
42	2	24	2	2	1	34	51	3	4	3	1	1	2	1	4.030000e+00	3.013600e+02	3412	1	1
42	2	25	2	2	2	17	33	4	2	4	1	1	2	1	4	3.053600e+02	2401	1	1
42	2	26	2	2	3	20	52	4	2	4	1	1	2	1	3.880000e+00	3.092400e+02	3982	1	1
42	2	27	2	2	4	14	41	5	2	5	1	1	2	1	3.890000e+00	3.131300e+02	5013	1	1
42	2	28	2	1	1	31	3	3	4	3	1	1	1	2	1.820000e+00	3.149500e+02	11177	0	1
42	2	29	2	1	2	40	34	5	4	5	1	1	1	2	1.440000e+00	3.163900e+02	6024	0	1
42	2	30	2	1	3	25	41	4	5	4	1	1	1	2	1.500000e+00	3.178900e+02	5220	0	1
42	2	31	2	1	4	49	30	3	4	3	1	1	1	2	2.690000e+00	3.205800e+02	5825	0	1
42	2	32	2	2	1	32	53	2	5	5	2	1	1	2	2.030000e+00	3.226100e+02	5254	0	2
42	2	33	2	2	2	11	30	5	3	3	2	1	1	2	1.430000e+00	3.240400e+02	1673	0	1
42	2	34	2	2	3	22	10	2	3	2	1	1	2	1	4	3.280400e+02	3356	1	2
42	2	35	2	2	4	20	31	5	4	4	2	1	1	2	1.470000e+00	3.295100e+02	7723	0	2
42	2	36	2	2	5	10	2	5	2	2	2	1	1	2	1.360000e+00	3.308700e+02	2172	0	1
42	2	37	2	2	6	35	51	3	2	2	2	1	1	2	1.880000e+00	3.327500e+02	2737	0	1
42	2	38	2	1	1	47	44	2	5	5	2	1	2	1	4.110000e+00	3.368600e+02	1810	1	1
42	2	39	2	1	2	39	53	5	3	3	2	1	2	1	4.020000e+00	3.408800e+02	1911	1	1
42	2	40	2	1	3	46	42	3	4	4	2	1	2	1	4.080000e+00	3.449600e+02	2552	1	1
42	2	41	2	1	4	47	14	5	4	4	2	1	2	1	3.860000e+00	3.488200e+02	3216	1	1
42	2	42	2	1	5	19	3	5	3	3	2	1	2	1	3.950000e+00	3.527700e+02	2413	1	1
42	2	43	2	2	1	3	37	5	4	4	2	1	1	2	1.880000e+00	3.546500e+02	3337	0	1
42	2	44	2	2	2	4	54	2	4	4	2	1	1	2	1.430000e+00	3.560800e+02	3393	0	1
42	2	45	2	2	3	5	26	4	3	3	2	1	1	2	1.380000e+00	3.574600e+02	4511	0	1
42	2	46	2	2	4	35	39	2	5	5	2	1	1	2	2.440000e+00	3.599000e+02	6848	0	1
42	2	47	2	1	1	5	16	2	4	4	2	1	2	1	4	3.639000e+02	2404	1	1
42	2	48	2	1	2	50	37	3	4	4	2	1	2	1	3.920000e+00	3.678200e+02	3233	1	1
42	2	49	2	1	3	5	18	4	2	2	2	1	2	1	4.090000e+00	3.719100e+02	3213	1	1
42	2	50	2	1	4	37	14	4	2	2	2	1	2	1	4.030000e+00	3.759400e+02	1945	1	1
42	2	51	2	1	5	47	32	2	5	5	2	1	2	1	3.880000e+00	3.798200e+02	1329	1	1
42	2	52	2	2	1	17	49	4	5	5	2	1	1	2	2.630000e+00	3.824500e+02	10882	0	1
42	2	53	2	2	2	29	6	3	2	2	2	1	1	2	2.140000e+00	3.845900e+02	3059	0	1
42	2	54	2	2	3	22	14	4	5	5	2	1	1	2	2.700000e+00	3.872900e+02	2015	0	1
42	2	55	2	1	1	45	33	4	5	5	2	1	2	1	4.130000e+00	3.914200e+02	1236	1	1
42	2	56	2	1	2	44	16	4	3	3	2	1	2	1	3.920000e+00	3.953400e+02	2823	1	1
42	2	57	2	1	3	33	14	2	4	4	2	1	2	1	3.850000e+00	3.991900e+02	2132	1	1
42	2	58	2	1	4	11	43	5	2	2	2	1	2	1	3.990000e+00	4.031800e+02	1340	1	1
42	2	59	2	1	5	12	15	3	5	5	2	1	2	1	3.960000e+00	4.071400e+02	2844	1	1
42	2	60	2	1	6	8	25	4	5	5	2	1	2	1	3.900000e+00	4.110400e+02	2352	1	1
42	2	61	2	2	1	12	25	2	3	3	2	1	1	2	2.230000e+00	4.132700e+02	2895	0	1
42	2	62	2	2	2	20	49	2	4	4	2	1	1	2	2.700000e+00	4.159700e+02	2834	0	1
42	2	63	2	1	1	23	35	3	2	2	2	1	2	1	3.940000e+00	4.199100e+02	2029	1	1
42	2	64	2	1	2	34	15	2	4	4	2	1	2	1	3.900000e+00	4.238100e+02	3106	1	1
42	2	65	2	1	3	43	29	4	2	2	2	1	2	1	3.970000e+00	4.277800e+02	1627	1	1
42	2	66	2	1	4	45	27	4	2	2	2	1	2	1	4.080000e+00	4.318600e+02	3471	1	1
42	2	67	2	2	1	25	11	2	5	5	2	1	1	2	1.600000e+00	4.334600e+02	1530	0	1
42	2	68	2	2	2	22	9	2	5	5	2	1	1	2	1.430000e+00	4.348900e+02	1273	0	1
42	2	69	2	2	3	46	26	3	2	2	2	1	1	2	1.940000e+00	4.368300e+02	2452	0	1
42	2	70	2	2	4	37	15	3	2	2	2	1	1	2	1.970000e+00	4.388000e+02	3352	0	1
42	2	71	2	2	5	5	53	5	2	2	2	1	1	2	2.230000e+00	4.410300e+02	6271	0	1
42	2	72	2	2	6	7	41	3	5	5	2	1	1	2	1.720000e+00	4.427500e+02	3426	0	1
42	2	73	2	1	1	23	47	4	5	5	2	1	2	1	3.980000e+00	4.467300e+02	2638	1	1
42	2	74	2	1	2	4	13	3	2	2	2	1	2	1	3.950000e+00	4.506800e+02	1730	1	1
42	2	75	2	1	3	38	28	2	3	2	1	1	1	2	1.960000e+00	4.526400e+02	7258	0	2
42	2	76	2	2	1	10	18	2	3	3	2	1	1	2	2.720000e+00	4.553600e+02	3901	0	2
42	2	77	2	1	1	44	27	5	4	4	2	1	2	1	3.930000e+00	4.592900e+02	2670	1	1
42	2	78	2	2	1	50	53	2	4	4	2	1	1	2	1.370000e+00	4.606600e+02	10625	0	1
42	2	79	2	2	2	26	24	5	2	2	2	1	1	2	2.220000e+00	4.628800e+02	1254	0	1
42	2	80	2	2	3	43	18	2	5	5	2	1	1	2	1.570000e+00	4.644500e+02	4737	0	1
42	2	81	2	2	4	1	15	4	3	4	1	1	2	1	4	4.684500e+02	5577	1	2
42	2	82	2	2	5	31	4	3	5	5	2	1	1	2	1.700000e+00	4.701500e+02	3656	0	2
42	2	83	2	1	1	16	40	4	5	5	2	1	2	1	4.060000e+00	4.742100e+02	3187	1	1
42	2	84	2	1	2	37	9	2	3	3	2	1	2	1	4.070000e+00	4.782800e+02	1617	1	1
42	2	1	3	2	1	27	24	4	5	5	2	1	1	2	1.900000e+00	4.801800e+02	1228	0	NaN
42	2	2	3	2	2	5	26	5	2	2	2	1	1	2	1.030000e+00	4.812100e+02	3169	0	1
42	2	3	3	2	3	8	36	2	4	4	2	1	1	2	2.060000e+00	4.832700e+02	5534	0	1
42	2	4	3	2	4	14	31	5	3	3	2	1	1	2	2.750000e+00	4.860200e+02	6110	0	1
42	2	5	3	2	5	40	34	2	5	5	2	1	1	2	2.480000e+00	4.885000e+02	5128	0	1
42	2	6	3	2	6	54	48	4	5	5	2	1	1	2	1.260000e+00	4.897600e+02	3449	0	1
42	2	7	3	1	1	5	50	3	5	3	1	1	1	2	1.960000e+00	4.917200e+02	4172	0	2
42	2	8	3	1	2	26	7	2	3	2	1	1	1	2	1.680000e+00	4.934000e+02	3571	0	1
42	2	9	3	1	3	31	6	2	3	2	1	1	1	2	1.520000e+00	4.949200e+02	3353	0	1
42	2	10	3	2	1	5	37	3	5	3	1	1	2	1	3.850000e+00	4.987700e+02	2185	1	1
42	2	11	3	2	2	5	1	3	4	3	1	1	2	1	4.030000e+00	5.028000e+02	1110	1	1
42	2	12	3	2	3	22	47	5	2	5	1	1	2	1	3.950000e+00	5.067500e+02	3976	1	1
42	2	13	3	2	4	26	45	3	2	2	2	1	1	2	2.030000e+00	5.087800e+02	4910	0	2
42	2	14	3	2	5	27	37	4	2	2	2	1	1	2	1.830000e+00	5.106100e+02	3472	0	1
42	2	15	3	1	1	49	30	5	4	4	2	1	2	1	3.950000e+00	5.145600e+02	4771	1	1
42	2	16	3	2	1	12	29	2	5	5	2	1	1	2	2.170000e+00	5.167300e+02	3761	0	1
42	2	17	3	2	2	31	50	3	4	4	2	1	1	2	2.340000e+00	5.190700e+02	7337	0	1
42	2	18	3	2	3	3	7	2	4	4	2	1	1	2	3	5.220700e+02	2816	0	1
42	2	19	3	2	4	24	48	5	2	2	2	1	1	2	1.360000e+00	5.234300e+02	2861	0	1
42	2	20	3	1	1	1	47	2	5	5	2	1	2	1	3.880000e+00	5.273100e+02	2073	1	1
42	2	21	3	1	2	34	20	5	3	3	2	1	2	1	4.120000e+00	5.314300e+02	3963	1	1
42	2	22	3	1	3	20	50	4	3	3	2	1	2	1	3.950000e+00	5.353800e+02	2786	1	1
42	2	23	3	1	4	4	18	2	3	3	2	1	2	1	3.840000e+00	5.392200e+02	2240	1	1
42	2	24	3	2	1	53	16	3	2	2	2	1	1	2	2.150000e+00	5.413700e+02	4139	0	1
42	2	25	3	2	2	27	20	4	5	5	2	1	1	2	2.730000e+00	5.441000e+02	9651	0	1
42	2	26	3	1	1	43	52	4	3	4	1	1	1	2	2.330000e+00	5.464300e+02	6862	0	2
42	2	27	3	1	2	18	23	4	5	4	1	1	1	2	2.920000e+00	5.493500e+02	4138	0	1
42	2	28	3	1	3	44	14	5	4	5	1	1	1	2	2.240000e+00	5.515900e+02	5426	0	1
42	2	29	3	1	4	23	10	4	3	4	1	1	1	2	2.880000e+00	5.544700e+02	5599	0	1
42	2	30	3	1	5	16	17	2	5	2	1	1	1	2	1.840000e+00	5.563100e+02	3852	0	1
42	2	31	3	2	1	36	40	5	2	2	2	1	1	2	1.460000e+00	5.577700e+02	2399	0	2
42	2	32	3	1	1	44	27	2	3	3	2	1	2	1	3.980000e+00	5.617500e+02	2580	1	1
42	2	33	3	1	2	21	40	2	3	3	2	1	2	1	4.140000e+00	5.658900e+02	1970	1	1
42	2	34	3	1	3	35	37	2	4	4	2	1	2	1	3.870000e+00	5.697600e+02	3057	1	1
42	2	35	3	1	4	38	49	4	5	5	2	1	2	1	4.070000e+00	5.738300e+02	2380	1	1
42	2	36	3	1	5	27	18	4	2	2	2	1	2	1	3.930000e+00	5.777600e+02	2818	1	1
42	2	37	3	1	6	52	38	2	4	4	2	1	2	1	4.060000e+00	5.818200e+02	2503	1	1
42	2	38	3	2	1	46	52	3	4	4	2	1	1	2	1.480000e+00	5.833000e+02	4576	0	1
42	2	39	3	2	2	28	40	5	3	3	2	1	1	2	2.040000e+00	5.853400e+02	9519	0	1
42	2	40	3	2	3	21	47	3	5	5	2	1	1	2	1.060000e+00	5.864000e+02	1519	0	1
42	2	41	3	1	1	31	45	2	5	5	2	1	2	1	3.940000e+00	5.903400e+02	3904	1	1
42	2	42	3	1	2	2	40	4	2	2	2	1	2	1	4.050000e+00	5.943900e+02	3082	1	1
42	2	43	3	2	1	26	14	5	3	3	2	1	1	2	1.850000e+00	5.962400e+02	1212	0	1
42	2	44	3	2	2	27	33	4	2	2	2	1	1	2	2.580000e+00	5.988200e+02	4528	0	1
42	2	45	3	2	3	54	49	5	4	4	2	1	1	2	1.700000e+00	6.005200e+02	5729	0	1
42	2	46	3	2	4	3	30	4	2	2	2	1	1	2	9.000000e-01	6.014200e+02	1313	0	1
42	2	47	3	2	5	31	28	5	2	2	2	1	1	2	1.420000e+00	6.028400e+02	969	0	1
42	2	48	3	2	6	36	53	2	4	4	2	1	1	2	2.500000e+00	6.053400e+02	3448	0	1
42	2	49	3	1	1	20	40	3	4	4	2	1	2	1	3.990000e+00	6.093300e+02	2987	1	1
42	2	50	3	1	2	30	7	4	5	5	2	1	2	1	4.040000e+00	6.133700e+02	1041	1	1
42	2	51	3	1	3	10	51	4	3	3	2	1	2	1	4.110000e+00	6.174800e+02	2269	1	1
42	2	52	3	2	1	50	15	5	4	4	2	1	1	2	1	6.184800e+02	2160	0	1
42	2	53	3	2	2	36	48	3	2	2	2	1	1	2	1.700000e+00	6.201800e+02	2096	0	1
42	2	54	3	2	3	47	31	2	4	4	2	1	1	2	1.670000e+00	6.218500e+02	2825	0	1
42	2	55	3	2	4	18	41	5	2	2	2	1	1	2	1.520000e+00	6.233700e+02	2524	0	1
42	2	56	3	2	5	8	3	5	3	3	2	1	1	2	1.910000e+00	6.252800e+02	4733	0	1
42	2	57	3	1	1	50	14	3	2	2	2	1	2	1	4.180000e+00	6.294600e+02	3125	1	1
42	2	58	3	1	2	2	13	5	3	3	2	1	2	1	4	6.334600e+02	1710	1	1
42	2	59	3	1	3	35	37	4	3	3	2	1	2	1	4.140000e+00	6.376000e+02	2119	1	1
42	2	60	3	1	4	46	3	3	5	5	2	1	2	1	3.920000e+00	6.415200e+02	2808	1	1
42	2	61	3	1	5	48	4	4	3	3	2	1	2	1	4	6.455200e+02	3492	1	1
42	2	62	3	2	1	29	35	5	4	4	2	1	1	2	1.630000e+00	6.471500e+02	8007	0	1
42	2	63	3	2	2	13	44	4	5	5	2	1	1	2	2.280000e+00	6.494300e+02	2643	0	1
42	2	64	3	2	3	52	18	2	5	5	2	1	1	2	1.880000e+00	6.513100e+02	5071	0	1
42	2	65	3	2	4	40	18	3	2	2	2	1	1	2	2.230000e+00	6.535400e+02	3386	0	1
42	2	66	3	1	1	19	34	5	2	2	2	1	2	1	4.080000e+00	6.576200e+02	3016	1	1
42	2	67	3	1	2	6	47	5	4	4	2	1	2	1	3.990000e+00	6.616100e+02	1860	1	1
42	2	68	3	1	3	26	31	3	5	5	2	1	2	1	4.100000e+00	6.657100e+02	1648	1	1
42	2	69	3	1	4	27	49	3	2	2	2	1	2	1	4.270000e+00	6.699800e+02	2219	1	1
42	2	70	3	2	1	19	53	2	3	3	2	1	1	2	2.250000e+00	6.722300e+02	6432	0	1
42	2	71	3	2	2	27	25	4	2	2	2	1	1	2	1.990000e+00	6.742200e+02	2036	0	1
42	2	72	3	2	3	35	36	2	4	4	2	1	1	2	2.430000e+00	6.766500e+02	8232	0	1
42	2	73	3	1	1	43	42	5	4	4	2	1	2	1	4.010000e+00	6.806600e+02	4868	1	1
42	2	74	3	2	1	41	19	2	3	3	2	1	1	2	1.480000e+00	6.821400e+02	4214	0	1
42	2	75	3	2	2	3	38	3	4	3	1	1	2	1	4.060000e+00	6.862000e+02	1971	1	2
42	2	76	3	1	1	32	14	3	4	3	1	1	1	2	2	6.882000e+02	4802	0	1
42	2	77	3	1	2	49	13	2	5	2	1	1	1	2	1.870000e+00	6.900700e+02	5855	0	1
42	2	78	3	1	3	44	21	3	2	2	2	1	2	1	4.150000e+00	6.942200e+02	7282	1	2
42	2	79	3	1	4	28	8	3	5	5	2	1	2	1	4.220000e+00	6.984400e+02	4317	1	1
