LEDISAS2	Code = 93	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
93	1	61	1	2	4	11	43	2	5	2	1	1	2	2	4.280000e+00	1.595000e+02	1783	1	2
93	1	62	1	2	5	11	23	3	2	3	1	1	2	2	3.700000e+00	1.632000e+02	2790	1	1
93	1	63	1	2	6	31	52	4	2	4	1	1	2	2	4.180000e+00	1.673800e+02	10334	1	1
93	1	64	1	1	1	19	4	2	3	3	2	1	2	2	3.520000e+00	1.709000e+02	2174	1	2
93	1	65	1	1	2	49	44	2	3	3	2	1	2	2	3.990000e+00	1.748900e+02	18197	1	1
93	1	66	1	1	3	13	28	2	3	2	1	1	1	1	1.990000e+00	1.768800e+02	6396	0	2
93	1	67	1	2	1	40	25	5	2	2	2	1	1	1	2	1.788800e+02	9943	0	2
93	1	68	1	2	2	14	10	5	2	2	2	1	1	1	1.960000e+00	1.808400e+02	3613	0	1
93	1	69	1	2	3	37	11	3	4	4	2	1	1	1	2.130000e+00	1.829700e+02	7293	0	1
93	1	70	1	1	1	40	39	4	2	2	2	1	2	2	3.120000e+00	1.860900e+02	12958	1	1
93	1	71	1	2	1	32	22	2	4	4	2	1	1	1	2.050000e+00	1.881400e+02	8751	0	1
93	1	72	1	2	2	33	26	3	4	4	2	1	1	1	2.110000e+00	1.902500e+02	23710	0	1
93	1	73	1	2	3	39	44	4	2	4	1	1	2	2	4.340000e+00	1.945900e+02	6423	1	2
93	1	74	1	2	4	46	16	3	5	5	2	1	1	1	2.070000e+00	1.966600e+02	9612	0	2
93	1	75	1	1	1	54	25	3	5	5	2	1	2	2	4.020000e+00	2.006800e+02	8982	1	1
93	1	76	1	1	2	24	27	4	3	4	1	1	1	1	2.080000e+00	2.027600e+02	10151	0	2
93	1	77	1	1	3	29	2	3	5	5	2	1	2	2	4.270000e+00	2.070300e+02	3549	1	2
93	1	78	1	1	4	18	14	5	2	2	2	1	2	2	3.880000e+00	2.109100e+02	4486	1	1
93	1	79	1	1	5	41	10	3	2	2	2	1	2	2	3.820000e+00	2.147300e+02	3438	1	1
93	1	80	1	2	1	51	47	2	5	5	2	1	1	1	1.970000e+00	2.167000e+02	17982	0	1
93	1	81	1	1	1	2	44	5	3	5	1	1	1	1	1.830000e+00	2.185300e+02	2584	0	2
93	1	82	1	1	2	47	40	3	2	2	2	1	2	2	3.890000e+00	2.224200e+02	14912	1	2
93	1	83	1	1	3	27	6	4	2	2	2	1	2	2	4.060000e+00	2.264800e+02	4364	1	1
93	1	84	1	1	4	29	35	2	3	2	1	1	1	1	2.040000e+00	2.285200e+02	8739	0	2
93	1	1	2	1	1	16	48	4	2	4	1	1	1	1	2.170000e+00	2.306900e+02	8646	0	NaN
93	1	2	2	2	1	22	26	4	5	4	1	1	2	2	3.830000e+00	2.345200e+02	9695	1	1
93	1	3	2	2	2	9	38	4	3	4	1	1	2	2	4.290000e+00	2.388100e+02	4742	1	1
93	1	4	2	2	3	19	49	3	4	3	1	1	2	2	4.380000e+00	2.431900e+02	7320	1	1
93	1	5	2	2	4	36	52	3	5	3	1	1	2	2	4.440000e+00	2.476300e+02	16246	1	1
93	1	6	2	2	5	38	48	2	5	2	1	1	2	2	3.530000e+00	2.511600e+02	16510	1	1
93	1	7	2	2	6	51	9	5	3	3	2	1	1	1	2.020000e+00	2.531800e+02	4109	0	2
93	1	8	2	1	1	34	9	2	4	4	2	1	2	2	4.110000e+00	2.572900e+02	4766	1	1
93	1	9	2	1	2	41	30	2	5	5	2	1	2	2	3.530000e+00	2.608200e+02	9493	1	1
93	1	10	2	1	3	27	13	2	5	2	1	1	1	1	1.910000e+00	2.627300e+02	4959	0	2
93	1	11	2	2	1	31	45	3	2	3	1	1	2	2	4.510000e+00	2.672400e+02	10238	1	1
93	1	12	2	2	2	25	48	3	2	3	1	1	2	2	3.940000e+00	2.711800e+02	3485	1	1
93	1	13	2	2	3	26	1	4	2	2	2	1	1	1	2.050000e+00	2.732300e+02	1540	0	2
93	1	14	2	2	4	3	34	5	4	5	1	1	2	2	4.040000e+00	2.772700e+02	3198	1	2
93	1	15	2	2	5	10	11	2	4	4	2	1	1	1	1.930000e+00	2.792000e+02	2510	0	2
93	1	16	2	1	1	41	54	5	2	2	2	1	2	2	3.740000e+00	2.829400e+02	10621	1	1
93	1	17	2	1	2	48	33	5	4	5	1	1	1	1	2.050000e+00	2.849900e+02	16461	0	2
93	1	18	2	1	3	21	50	4	2	2	2	1	2	2	3.550000e+00	2.885400e+02	1318	1	2
93	1	19	2	1	4	25	23	2	3	3	2	1	2	2	4.370000e+00	2.929100e+02	8755	1	1
93	1	20	2	2	1	43	34	5	2	2	2	1	1	1	2.070000e+00	2.949800e+02	10926	0	1
93	1	21	2	2	2	28	48	2	5	2	1	1	2	2	3.610000e+00	2.985900e+02	4942	1	2
93	1	22	2	1	1	19	31	5	3	3	2	1	2	2	3.870000e+00	3.024600e+02	9325	1	2
93	1	23	2	1	2	35	11	5	3	3	2	1	2	2	3.440000e+00	3.059000e+02	1958	1	1
93	1	24	2	1	3	35	16	4	5	5	2	1	2	2	2.960000e+00	3.088600e+02	8744	1	1
93	1	25	2	1	4	23	28	3	5	5	2	1	2	2	4.460000e+00	3.133200e+02	6071	1	1
93	1	26	2	1	5	15	8	4	2	2	2	1	2	2	3.760000e+00	3.170800e+02	3591	1	1
93	1	27	2	1	6	18	3	5	4	4	2	1	2	2	4.150000e+00	3.212300e+02	3551	1	1
93	1	28	2	2	1	21	2	5	2	2	2	1	1	1	2.030000e+00	3.232600e+02	3032	0	1
93	1	29	2	2	2	25	24	5	4	4	2	1	1	1	2	3.252600e+02	4742	0	1
93	1	30	2	2	3	10	20	3	4	3	1	1	2	2	3.530000e+00	3.287900e+02	1826	1	2
93	1	31	2	2	4	12	50	2	4	2	1	1	2	2	3.550000e+00	3.323400e+02	1562	1	1
93	1	32	2	1	1	52	31	2	3	3	2	1	2	2	3.820000e+00	3.361600e+02	7918	1	2
93	1	33	2	1	2	49	47	2	3	3	2	1	2	2	3.440000e+00	3.396000e+02	12847	1	1
93	1	34	2	2	1	40	49	3	4	4	2	1	1	1	1.880000e+00	3.414800e+02	10788	0	1
93	1	35	2	1	1	28	35	3	4	3	1	1	1	1	2.170000e+00	3.436500e+02	1388	0	2
93	1	36	2	1	2	34	17	3	2	2	2	1	2	2	4.030000e+00	3.476800e+02	12286	1	2
93	1	37	2	1	3	41	7	4	3	3	2	1	2	2	3.430000e+00	3.511100e+02	3536	1	1
93	1	38	2	1	4	50	34	5	2	2	2	1	2	2	3.980000e+00	3.550900e+02	14110	1	1
93	1	39	2	1	5	50	37	2	5	2	1	1	1	1	1.870000e+00	3.569600e+02	4432	0	2
93	1	40	2	2	1	13	49	5	2	2	2	1	1	1	1.840000e+00	3.588000e+02	3523	0	2
93	1	41	2	2	2	44	25	5	3	3	2	1	1	1	1.970000e+00	3.607700e+02	3309	0	1
93	1	42	2	2	3	52	30	2	5	2	1	1	2	2	4.450000e+00	3.652200e+02	5477	1	2
93	1	43	2	1	1	27	5	3	5	3	1	1	1	1	2.020000e+00	3.672400e+02	2197	0	1
93	1	44	2	1	2	43	38	5	4	5	1	1	1	1	2.080000e+00	3.693200e+02	9828	0	1
93	1	45	2	1	3	17	31	3	2	3	1	1	1	1	1.860000e+00	3.711800e+02	6215	0	1
93	1	46	2	1	4	10	23	4	3	4	1	1	1	1	1.950000e+00	3.731300e+02	1958	0	1
93	1	47	2	1	5	12	50	5	2	5	1	1	1	1	1.970000e+00	3.751000e+02	2133	0	1
93	1	48	2	2	1	9	42	2	5	2	1	1	2	2	3.430000e+00	3.785300e+02	2310	1	1
93	1	49	2	2	2	46	50	4	5	5	2	1	1	1	1.840000e+00	3.803700e+02	8631	0	2
93	1	50	2	2	3	47	11	4	3	4	1	1	2	2	4.440000e+00	3.848100e+02	3492	1	2
93	1	51	2	2	4	3	54	5	2	2	2	1	1	1	2	3.868100e+02	5870	0	2
93	1	52	2	1	1	6	46	4	5	4	1	1	1	1	1.920000e+00	3.887300e+02	3974	0	2
93	1	53	2	1	2	24	38	2	4	2	1	1	1	1	2.090000e+00	3.908200e+02	6053	0	1
93	1	54	2	2	1	7	29	2	4	2	1	1	2	2	4.110000e+00	3.949300e+02	2213	1	1
93	1	55	2	2	2	18	51	3	2	3	1	1	2	2	3.530000e+00	3.984600e+02	6151	1	1
93	1	56	2	1	1	44	37	4	5	4	1	1	1	1	2.160000e+00	4.006200e+02	12028	0	1
93	1	57	2	1	2	4	42	5	4	4	2	1	2	2	4.140000e+00	4.047600e+02	10004	1	2
93	1	58	2	1	3	30	19	4	5	4	1	1	1	1	2.170000e+00	4.069300e+02	5750	0	2
93	1	59	2	2	1	4	53	5	3	5	1	1	2	2	4.540000e+00	4.114700e+02	3238	1	1
93	1	60	2	2	2	44	51	5	3	5	1	1	2	2	3.680000e+00	4.151500e+02	16622	1	1
93	1	61	2	2	3	43	18	2	3	3	2	1	1	1	1.850000e+00	417	7623	0	2
93	1	62	2	1	1	11	51	2	3	2	1	1	1	1	1.990000e+00	4.189900e+02	4973	0	2
93	1	63	2	1	2	39	7	3	5	5	2	1	2	2	3.840000e+00	4.228300e+02	5624	1	2
93	1	64	2	1	3	19	9	4	2	2	2	1	2	2	3.600000e+00	4.264300e+02	7006	1	1
93	1	65	2	1	4	43	18	3	2	2	2	1	2	2	4.230000e+00	4.306600e+02	10661	1	1
93	1	66	2	1	5	25	48	2	4	2	1	1	1	1	2.180000e+00	4.328400e+02	7903	0	2
93	1	67	2	1	6	29	54	2	4	2	1	1	1	1	1.940000e+00	4.347800e+02	6404	0	1
93	1	68	2	2	1	54	22	3	5	5	2	1	1	1	1.900000e+00	4.366800e+02	6557	0	2
93	1	69	2	2	2	43	2	4	2	2	2	1	1	1	1.970000e+00	4.386500e+02	1586	0	1
93	1	70	2	2	3	25	11	5	3	3	2	1	1	1	2.080000e+00	4.407300e+02	1668	0	1
93	1	71	2	2	4	12	50	4	5	4	1	1	2	2	3.600000e+00	4.443300e+02	2182	1	2
93	1	72	2	2	5	53	15	3	4	4	2	1	1	1	1.860000e+00	4.461900e+02	5804	0	2
93	1	73	2	1	1	19	47	2	3	2	1	1	1	1	1.990000e+00	4.481800e+02	6935	0	2
93	1	74	2	1	2	13	48	4	3	4	1	1	1	1	1.990000e+00	4.501700e+02	5284	0	1
93	1	75	2	1	3	11	7	4	2	4	1	1	1	1	2.060000e+00	4.522300e+02	2486	0	1
93	1	76	2	1	4	50	7	4	3	3	2	1	2	2	3.720000e+00	4.559500e+02	4086	1	2
93	1	77	2	2	1	53	10	3	2	2	2	1	1	1	1.980000e+00	4.579300e+02	5180	0	1
93	1	78	2	1	1	17	14	3	4	4	2	1	2	2	3.800000e+00	4.617300e+02	5406	1	1
93	1	79	2	2	1	4	1	3	5	5	2	1	1	1	1.990000e+00	4.637200e+02	2616	0	1
93	1	80	2	2	2	10	34	2	3	2	1	1	2	2	4.720000e+00	4.684400e+02	4640	1	2
93	1	81	2	2	3	52	26	3	5	5	2	1	1	1	1.930000e+00	4.703700e+02	8581	0	2
93	1	82	2	2	4	52	1	5	4	4	2	1	1	1	1.840000e+00	4.722100e+02	2797	0	1
93	1	83	2	2	5	36	46	3	4	3	1	1	2	2	4.220000e+00	4.764300e+02	15615	1	2
93	1	84	2	2	6	32	47	4	3	4	1	1	2	2	3.570000e+00	4.800000e+02	5004	1	1
93	1	1	3	1	1	30	48	5	3	5	1	1	1	1	2	482	5829	0	NaN
93	1	2	3	1	2	20	36	5	3	5	1	1	1	1	1.930000e+00	4.839300e+02	8327	0	1
93	1	3	3	2	1	25	42	5	4	5	1	1	2	2	4.250000e+00	4.881800e+02	6388	1	1
93	1	4	3	1	1	36	27	5	2	2	2	1	2	2	4.260000e+00	4.924400e+02	7223	1	2
93	1	5	3	1	2	15	53	5	4	5	1	1	1	1	1.980000e+00	4.944200e+02	5423	0	2
93	1	6	3	1	3	29	19	3	2	2	2	1	2	2	3.030000e+00	4.974500e+02	7734	1	2
93	1	7	3	1	4	1	13	4	2	4	1	1	1	1	2.020000e+00	4.994700e+02	4375	0	2
93	1	8	3	1	5	53	23	4	5	5	2	1	2	2	4.750000e+00	5.042200e+02	9668	1	2
93	1	9	3	2	1	14	11	5	4	4	2	1	1	1	2.120000e+00	5.063400e+02	4302	0	1
93	1	10	3	2	2	17	37	3	5	3	1	1	2	2	3.260000e+00	5.096000e+02	7103	1	2
93	1	11	3	2	3	4	50	3	4	3	1	1	2	2	3.960000e+00	5.135600e+02	3775	1	1
93	1	12	3	2	4	31	53	2	4	4	2	1	1	1	1.920000e+00	5.154800e+02	9941	0	2
93	1	13	3	1	1	54	6	3	2	2	2	1	2	2	3.520000e+00	5.190000e+02	5064	1	1
93	1	14	3	1	2	35	52	3	2	3	1	1	1	1	1.850000e+00	5.208500e+02	8833	0	2
93	1	15	3	1	3	8	12	4	5	4	1	1	1	1	2.030000e+00	5.228800e+02	4535	0	1
93	1	16	3	1	4	6	22	5	3	5	1	1	1	1	1.950000e+00	5.248300e+02	4980	0	1
93	1	17	3	2	1	42	14	4	5	4	1	1	2	2	4.030000e+00	5.288600e+02	12244	1	1
93	1	18	3	2	2	16	24	4	3	3	2	1	1	1	1.960000e+00	5.308200e+02	6397	0	2
93	1	19	3	2	3	28	54	2	5	2	1	1	2	2	3.780000e+00	5.346000e+02	5310	1	2
93	1	20	3	1	1	6	47	5	4	4	2	1	2	2	4.170000e+00	5.387700e+02	5704	1	2
93	1	21	3	2	1	7	53	2	4	2	1	1	2	2	4.340000e+00	5.431100e+02	7095	1	2
93	1	22	3	2	2	14	10	5	2	2	2	1	1	1	2.250000e+00	5.453600e+02	5263	0	2
93	1	23	3	2	3	13	41	4	3	4	1	1	2	2	3.360000e+00	5.487200e+02	4597	1	2
93	1	24	3	2	4	5	27	2	3	2	1	1	2	2	3.520000e+00	5.522400e+02	4741	1	1
93	1	25	3	2	5	2	50	2	5	2	1	1	2	2	4.490000e+00	5.567300e+02	5004	1	1
93	1	26	3	1	1	38	12	5	2	2	2	1	2	2	3.820000e+00	5.605500e+02	2222	1	2
93	1	27	3	1	2	3	12	3	2	2	2	1	2	2	3.350000e+00	5.639000e+02	1765	1	1
93	1	28	3	1	3	25	36	5	4	5	1	1	1	1	2.040000e+00	5.659400e+02	7422	0	2
93	1	29	3	2	1	49	11	3	5	5	2	1	1	1	2.180000e+00	5.681200e+02	8640	0	2
93	1	30	3	2	2	46	47	5	2	5	1	1	2	2	4.330000e+00	5.724500e+02	17077	1	2
93	1	31	3	2	3	50	49	4	2	4	1	1	2	2	4.920000e+00	5.773700e+02	12671	1	1
93	1	32	3	2	4	35	43	2	4	4	2	1	1	1	2.060000e+00	5.794300e+02	18632	0	2
93	1	33	3	2	5	19	51	4	5	4	1	1	2	2	4.880000e+00	5.843100e+02	6540	1	2
93	1	34	3	2	6	16	49	2	5	2	1	1	2	2	3.840000e+00	5.881500e+02	6983	1	1
93	1	35	3	1	1	7	37	3	5	3	1	1	1	1	1.870000e+00	5.900200e+02	5564	0	1
93	1	36	3	1	2	15	44	2	4	2	1	1	1	1	1.980000e+00	5.920000e+02	7174	0	1
93	1	37	3	1	3	9	40	3	5	3	1	1	1	1	2.140000e+00	5.941400e+02	2815	0	1
93	1	38	3	1	4	29	33	2	3	2	1	1	1	1	1.870000e+00	5.960100e+02	5134	0	1
93	1	39	3	1	5	9	29	4	3	4	1	1	1	1	2.070000e+00	5.980800e+02	7197	0	1
93	1	40	3	1	6	7	32	2	5	2	1	1	1	1	1.930000e+00	6.000100e+02	4103	0	1
93	1	41	3	2	1	34	25	3	4	4	2	1	1	1	2.060000e+00	6.020700e+02	7717	0	2
93	1	42	3	2	2	40	35	4	5	5	2	1	1	1	1.870000e+00	6.039400e+02	11078	0	1
93	1	43	3	1	1	19	49	4	2	4	1	1	1	1	2.010000e+00	6.059500e+02	7428	0	2
93	1	44	3	1	2	45	40	5	3	3	2	1	2	2	3.060000e+00	6.090100e+02	14605	1	2
93	1	45	3	1	3	40	39	5	3	5	1	1	1	1	1.940000e+00	6.109500e+02	13254	0	2
93	1	46	3	1	4	29	44	2	3	2	1	1	1	1	2.050000e+00	6.130000e+02	14422	0	1
93	1	47	3	1	5	27	49	4	5	4	1	1	1	1	1.960000e+00	6.149600e+02	20916	0	1
93	1	48	3	1	6	32	22	4	5	4	1	1	1	1	2.150000e+00	6.171100e+02	20534	0	1
93	1	49	3	2	1	46	47	3	2	2	2	1	1	1	1.930000e+00	6.190400e+02	10293	0	2
93	1	50	3	2	2	31	43	2	3	2	1	1	2	2	2.900000e+00	6.219400e+02	8902	1	2
93	1	51	3	2	3	26	3	3	4	4	2	1	1	1	1.850000e+00	6.237900e+02	4950	0	2
93	1	52	3	2	4	52	53	3	2	3	1	1	2	2	4.500000e+00	6.282900e+02	12260	1	2
93	1	53	3	1	1	47	15	2	5	5	2	1	2	2	3.950000e+00	6.322400e+02	8183	1	2
93	1	54	3	1	2	47	13	2	4	4	2	1	2	2	4.180000e+00	6.364200e+02	10931	1	1
93	1	55	3	1	3	42	1	3	5	3	1	1	1	1	2.110000e+00	6.385300e+02	15742	0	2
93	1	56	3	2	1	41	32	4	3	3	2	1	1	1	1.750000e+00	6.402800e+02	9479	0	2
93	1	57	3	1	1	19	17	2	3	3	2	1	2	2	3.700000e+00	6.439800e+02	8981	1	1
93	1	58	3	1	2	1	44	5	3	3	2	1	2	2	3.670000e+00	6.476500e+02	13749	1	1
93	1	59	3	2	1	21	15	4	3	3	2	1	1	1	1.880000e+00	6.495300e+02	9116	0	1
93	1	60	3	2	2	11	25	3	4	3	1	1	2	2	3.910000e+00	6.534400e+02	3598	1	2
93	1	61	3	1	1	7	6	3	5	3	1	1	1	1	2.180000e+00	6.556200e+02	3022	0	1
93	1	62	3	2	1	9	23	2	3	2	1	1	2	2	3.980000e+00	6.596000e+02	4597	1	1
93	1	63	3	2	2	38	40	2	4	2	1	1	2	2	4.580000e+00	6.641800e+02	11558	1	1
93	1	64	3	2	3	5	30	5	4	4	2	1	1	1	1.920000e+00	6.661000e+02	9200	0	2
93	1	65	3	2	4	13	17	3	4	4	2	1	1	1	2	6.681000e+02	7022	0	1
93	1	66	3	2	5	50	8	4	3	4	1	1	2	2	3.630000e+00	6.717300e+02	7622	1	2
93	1	67	3	2	6	15	28	5	2	2	2	1	1	1	2.070000e+00	6.738000e+02	5117	0	2
93	1	68	3	1	1	12	9	5	2	5	1	1	1	1	1.970000e+00	6.757700e+02	4308	0	2
93	1	69	3	1	2	32	15	5	4	4	2	1	2	2	4.230000e+00	6.800000e+02	14044	1	2
93	1	70	3	1	3	43	50	3	4	4	2	1	2	2	4.310000e+00	6.843100e+02	9476	1	1
93	1	71	3	1	4	49	48	4	2	4	1	1	1	1	1.990000e+00	6.863000e+02	9155	0	2
93	1	72	3	2	1	27	19	3	4	3	1	1	2	2	4.420000e+00	6.907200e+02	4646	1	1
93	1	73	3	2	2	9	32	3	2	3	1	1	2	2	5.090000e+00	6.958100e+02	3957	1	1
93	1	74	3	2	3	24	49	4	2	4	1	1	2	2	4.250000e+00	7.000600e+02	11319	1	1
93	1	75	3	1	1	27	10	2	4	4	2	1	2	2	3.990000e+00	7.040500e+02	7565	1	2
93	1	76	3	1	2	48	49	5	2	5	1	1	1	1	2.110000e+00	7.061600e+02	13391	0	2
93	1	77	3	1	3	54	4	3	5	3	1	1	1	1	2.010000e+00	7.081700e+02	9440	0	1
93	1	78	3	1	4	25	39	2	5	2	1	1	1	1	1.870000e+00	7.100400e+02	7439	0	1
93	1	79	3	1	5	39	33	2	5	5	2	1	2	2	4.230000e+00	7.142700e+02	9733	1	2
