LEDISAS2	Code = 89	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
89	1	1	0	1	1	31	4	2	4	4	2	1	NaN	NaN	0	0	2924	1	NaN
89	1	2	0	1	2	5	38	2	5	5	2	1	NaN	NaN	0	0	4273	1	1
89	1	3	0	1	3	46	15	4	3	4	1	1	NaN	NaN	0	0	2089	0	2
89	1	4	0	1	4	36	18	5	3	3	2	1	NaN	NaN	0	0	1881	1	2
89	1	5	0	2	1	2	50	4	3	3	2	1	NaN	NaN	0	0	1206	0	1
89	1	6	0	2	2	32	54	2	3	3	2	1	NaN	NaN	0	0	2821	0	1
89	1	7	0	1	1	12	24	4	5	5	2	1	NaN	NaN	0	0	2979	1	1
89	1	8	0	2	1	2	20	2	4	4	2	1	NaN	NaN	0	0	2833	0	1
89	1	9	0	2	2	35	29	5	4	4	2	1	NaN	NaN	0	0	1094	0	1
89	1	10	0	2	3	53	6	3	4	4	2	1	NaN	NaN	0	0	2233	0	1
89	1	1	1	1	1	52	8	5	4	4	2	1	2	2	3.800000e+00	3.800000e+00	1752	1	NaN
89	1	2	1	1	2	28	21	4	5	5	2	1	2	2	3.220000e+00	7.020000e+00	3245	1	1
89	1	3	1	1	3	10	19	5	4	4	2	1	2	2	4.060000e+00	1.108000e+01	972	1	1
89	1	4	1	1	4	49	24	5	3	3	2	1	2	2	4.140000e+00	1.522000e+01	2324	1	1
89	1	5	1	2	1	33	15	4	5	4	1	1	2	2	3.460000e+00	1.868000e+01	2166	1	2
89	1	6	1	2	2	11	22	3	2	2	2	1	1	1	2.140000e+00	2.082000e+01	3242	0	2
89	1	7	1	1	1	53	21	4	3	3	2	1	2	2	4.560000e+00	2.538000e+01	2691	1	1
89	1	8	1	2	1	23	7	5	3	5	1	1	2	2	3.980000e+00	2.936000e+01	1447	1	2
89	1	9	1	2	2	20	15	4	5	4	1	1	2	2	4.150000e+00	3.351000e+01	2119	1	1
89	1	10	1	2	3	11	12	2	4	2	1	1	2	2	4.080000e+00	3.759000e+01	1702	1	1
89	1	11	1	2	4	43	20	5	4	5	1	1	2	2	3.910000e+00	4.150000e+01	4318	1	1
89	1	12	1	1	1	41	21	3	4	4	2	1	2	2	4.340000e+00	4.584000e+01	2471	1	2
89	1	13	1	1	2	29	33	3	2	2	2	1	2	2	3.720000e+00	4.956000e+01	2309	1	1
89	1	14	1	1	3	10	7	5	3	3	2	1	2	2	5.030000e+00	5.459000e+01	2788	1	1
89	1	15	1	1	4	18	16	2	5	5	2	1	2	2	3.940000e+00	5.853000e+01	2990	1	1
89	1	16	1	1	5	30	3	3	5	5	2	1	2	2	4.050000e+00	6.258000e+01	3484	1	1
89	1	17	1	2	1	39	28	4	5	5	2	1	1	1	2.130000e+00	6.471000e+01	4655	0	1
89	1	18	1	2	2	47	36	4	5	4	1	1	2	2	4.030000e+00	6.874000e+01	3110	1	2
89	1	19	1	2	3	53	37	3	2	4	0	0	0	0	0	6.874000e+01	3453	NaN	NaN
89	1	20	1	2	4	50	43	2	4	2	1	1	2	2	3.950000e+00	7.269000e+01	3697	1	NaN
89	1	21	1	2	5	12	46	3	4	3	1	1	2	2	3.610000e+00	7.630000e+01	1900	1	1
89	1	22	1	2	6	42	37	5	4	5	1	1	2	2	4.140000e+00	8.044000e+01	1560	1	1
89	1	23	1	1	1	45	30	2	4	4	2	1	2	2	3.370000e+00	8.381000e+01	2972	1	2
89	1	24	1	1	2	34	25	4	2	2	2	1	2	2	4.340000e+00	8.815000e+01	3324	1	1
89	1	25	1	1	3	43	33	4	3	3	2	1	2	2	4.770000e+00	9.292000e+01	2565	1	1
89	1	26	1	2	1	38	10	4	2	4	1	1	2	2	3.670000e+00	9.659000e+01	2383	1	2
89	1	27	1	1	1	18	51	2	3	2	1	1	1	1	2.100000e+00	9.869000e+01	3142	0	1
89	1	28	1	1	2	17	36	3	5	5	2	1	2	2	4.590000e+00	1.032800e+02	2804	1	2
89	1	29	1	1	3	21	49	3	5	4	0	0	0	0	0	1.032800e+02	280	NaN	NaN
89	1	30	1	1	4	51	2	5	2	5	1	1	1	1	1.810000e+00	1.050900e+02	248	0	NaN
89	1	31	1	1	5	6	45	2	5	3	0	0	0	0	0	1.050900e+02	302	NaN	NaN
89	1	32	1	1	6	45	49	5	4	3	0	0	0	0	0	1.050900e+02	278	NaN	NaN
89	1	33	1	2	1	41	5	5	4	4	2	1	1	1	1.830000e+00	1.069200e+02	3873	0	NaN
89	1	34	1	2	2	47	6	5	3	5	1	1	2	2	4.270000e+00	1.111900e+02	2396	1	2
89	1	35	1	2	3	16	4	2	3	2	1	1	2	2	3.810000e+00	115	1735	1	1
89	1	36	1	1	1	48	20	4	5	5	2	1	2	2	4.330000e+00	1.193300e+02	2230	1	2
89	1	37	1	1	2	8	42	3	5	5	2	1	2	2	4.380000e+00	1.237100e+02	1785	1	1
89	1	38	1	2	1	19	11	4	2	4	1	1	2	2	4.340000e+00	1.280500e+02	2350	1	2
89	1	39	1	2	2	42	30	2	4	2	1	1	2	2	4.610000e+00	1.326600e+02	2404	1	1
89	1	40	1	2	3	7	28	5	4	5	1	1	2	2	4.320000e+00	1.369800e+02	3462	1	1
89	1	41	1	2	4	21	23	3	5	3	1	1	2	2	4.560000e+00	1.415400e+02	2830	1	1
89	1	42	1	2	5	48	37	5	2	5	1	1	2	2	3.430000e+00	1.449700e+02	4486	1	1
89	1	43	1	1	1	13	52	2	3	2	1	1	1	1	2	1.469700e+02	2912	0	1
89	1	44	1	1	2	18	1	4	3	3	2	1	2	2	3.930000e+00	1.509000e+02	1646	1	2
89	1	45	1	2	1	7	30	4	3	4	1	1	2	2	3.240000e+00	1.541400e+02	2077	1	2
89	1	46	1	2	2	44	41	3	2	3	1	1	2	2	4.120000e+00	1.582600e+02	2630	1	1
89	1	47	1	2	3	47	28	3	4	3	1	1	2	2	3.500000e+00	1.617600e+02	5006	1	1
89	1	48	1	2	4	33	7	3	4	3	1	1	2	2	4.670000e+00	1.664300e+02	2423	1	1
89	1	49	1	2	5	21	7	3	2	3	1	1	2	2	3.620000e+00	1.700500e+02	2125	1	1
89	1	50	1	1	1	6	50	4	2	2	2	1	2	2	4.250000e+00	1.743000e+02	1639	1	2
89	1	51	1	1	2	43	28	2	5	5	2	1	2	2	4.100000e+00	1.784000e+02	2970	1	1
89	1	52	1	1	3	11	38	2	4	3	0	0	0	0	0	1.784000e+02	1767	NaN	NaN
89	1	53	1	2	1	45	21	2	4	3	0	0	0	0	0	1.784000e+02	1481	NaN	NaN
89	1	54	1	2	2	38	48	3	5	5	2	1	1	1	1.890000e+00	1.802900e+02	1968	0	NaN
89	1	55	1	2	3	46	31	4	2	2	2	1	1	1	1.740000e+00	1.820300e+02	4725	0	1
89	1	56	1	2	4	12	39	5	2	5	1	1	2	2	3.970000e+00	186	6591	1	2
89	1	57	1	2	5	31	33	5	3	5	1	1	2	2	3.520000e+00	1.895200e+02	3143	1	1
89	1	58	1	2	6	5	3	3	5	4	0	0	0	0	0	1.895200e+02	2478	NaN	NaN
89	1	59	1	1	1	16	3	5	2	2	2	1	2	2	4.290000e+00	1.938100e+02	2102	1	NaN
89	1	60	1	1	2	25	1	4	3	3	2	1	2	2	4.240000e+00	1.980500e+02	1503	1	1
89	1	61	1	1	3	9	32	2	3	5	0	0	0	0	0	1.980500e+02	3133	NaN	NaN
89	1	62	1	1	4	21	50	5	3	3	2	1	2	2	4.800000e+00	2.028500e+02	4218	1	NaN
89	1	63	1	1	5	9	38	4	2	2	2	1	2	2	4.280000e+00	2.071300e+02	2855	1	1
89	1	64	1	1	6	6	49	2	3	3	2	1	2	2	3.700000e+00	2.108300e+02	1679	1	1
89	1	65	1	2	1	53	3	2	5	5	2	1	1	1	2.040000e+00	2.128700e+02	3787	0	1
89	1	66	1	2	2	31	1	4	3	4	1	1	2	2	3.520000e+00	2.163900e+02	2798	1	2
89	1	67	1	2	3	29	41	4	3	4	1	1	2	2	3.990000e+00	2.203800e+02	1813	1	1
89	1	68	1	2	4	43	16	3	2	4	0	0	0	0	0	2.203800e+02	1413	NaN	NaN
89	1	69	1	1	1	26	7	5	2	2	2	1	2	2	3.980000e+00	2.243600e+02	1826	1	NaN
89	1	70	1	2	1	54	3	2	3	2	1	1	2	2	4	2.283600e+02	1527	1	2
89	1	71	1	2	2	42	10	5	2	5	1	1	2	2	3.850000e+00	2.322100e+02	2662	1	1
89	1	72	1	1	1	28	16	3	2	2	2	1	2	2	4.520000e+00	2.367300e+02	1319	1	2
89	1	73	1	1	2	26	52	2	5	2	1	1	1	1	1.780000e+00	2.385100e+02	928	0	2
89	1	74	1	1	3	33	41	5	2	2	2	1	2	2	4.200000e+00	2.427100e+02	854	1	2
89	1	75	1	1	4	49	18	3	4	3	1	1	1	1	2.110000e+00	2.448200e+02	1044	0	2
89	1	76	1	2	1	29	16	2	3	2	1	1	2	2	4.340000e+00	2.491600e+02	1328	1	1
89	1	77	1	1	1	13	47	3	4	4	2	1	2	2	4.270000e+00	2.534300e+02	4535	1	2
89	1	78	1	1	2	46	34	5	3	3	2	1	2	2	4.020000e+00	2.574500e+02	3010	1	1
89	1	79	1	1	3	45	14	2	5	5	2	1	2	2	4.320000e+00	2.617700e+02	3868	1	1
89	1	80	1	1	4	39	51	2	4	2	1	1	1	1	2.070000e+00	2.638400e+02	5606	0	2
89	1	81	1	1	5	30	29	3	4	4	2	1	2	2	3.880000e+00	2.677200e+02	2531	1	2
89	1	82	1	2	1	52	22	4	5	4	1	1	2	2	3.820000e+00	2.715400e+02	3165	1	2
89	1	83	1	2	2	21	52	4	2	4	1	1	2	2	3.860000e+00	2.754000e+02	2144	1	1
89	1	84	1	2	3	3	50	2	5	2	1	1	2	2	3.300000e+00	2.787000e+02	1621	1	1
89	1	1	2	1	1	7	12	5	4	4	2	1	2	2	3.890000e+00	2.825900e+02	3631	1	NaN
89	1	2	2	1	2	36	6	2	3	2	1	1	1	1	2.010000e+00	2.846000e+02	2486	0	2
89	1	3	2	1	3	42	49	2	4	4	2	1	2	2	4.150000e+00	2.887500e+02	5054	1	2
89	1	4	2	2	1	35	3	3	2	2	2	1	1	1	2.170000e+00	2.909200e+02	2949	0	1
89	1	5	2	2	2	52	15	4	3	4	1	1	2	2	3.830000e+00	2.947500e+02	2278	1	2
89	1	6	2	1	1	53	40	4	2	4	1	1	1	1	2.070000e+00	2.968200e+02	2617	0	1
89	1	7	2	1	2	28	15	5	2	2	2	1	2	2	4.380000e+00	3.012000e+02	2788	1	2
89	1	8	2	2	1	52	7	2	5	2	1	1	2	2	4.440000e+00	3.056400e+02	1336	1	2
89	1	9	2	1	1	31	37	5	3	3	2	1	2	2	3.530000e+00	3.091700e+02	5773	1	2
89	1	10	2	2	1	52	28	3	5	5	2	1	1	1	2.020000e+00	3.111900e+02	1342	0	1
89	1	11	2	2	2	42	20	5	2	2	2	1	1	1	2.030000e+00	3.132200e+02	909	0	1
89	1	12	2	2	3	32	3	2	3	3	2	1	1	1	1.880000e+00	3.151000e+02	2167	0	1
89	1	13	2	2	4	49	26	5	4	5	1	1	2	2	3.650000e+00	3.187500e+02	2319	1	2
89	1	14	2	2	5	26	36	3	4	3	1	1	2	2	4.510000e+00	3.232600e+02	1277	1	1
89	1	15	2	1	1	15	50	2	3	4	0	0	0	0	0	3.232600e+02	6282	NaN	NaN
89	1	16	2	1	2	2	13	4	3	3	2	1	2	2	3.940000e+00	3.272000e+02	1650	1	NaN
89	1	17	2	1	3	51	22	3	2	2	2	1	2	2	4.180000e+00	3.313800e+02	2683	1	1
89	1	18	2	1	4	32	34	5	3	3	2	1	2	2	4.040000e+00	3.354200e+02	4616	1	1
89	1	19	2	1	5	6	37	5	4	4	2	1	2	2	3.700000e+00	3.391200e+02	2371	1	1
89	1	20	2	2	1	38	31	4	3	3	2	1	1	1	1.930000e+00	3.410500e+02	1455	0	1
89	1	21	2	2	2	3	53	3	5	3	1	1	2	2	4.210000e+00	3.452600e+02	3559	1	2
89	1	22	2	2	3	26	10	5	2	5	1	1	2	2	3.550000e+00	3.488100e+02	1768	1	1
