LEDISAS2	Code = 75	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
75	3	4	2	1	1	26	5	2	3	2	1	1	2	1	4.030000e+00	2.652400e+02	4921	0	2
75	3	5	2	1	2	20	38	2	4	2	1	1	2	1	3.880000e+00	2.691200e+02	3408	0	1
75	3	6	2	1	3	3	37	5	3	5	1	1	2	1	3.910000e+00	2.730300e+02	2681	0	1
75	3	7	2	1	4	6	36	4	5	5	2	1	1	2	2.510000e+00	2.755400e+02	2319	1	2
75	3	8	2	2	1	24	3	5	2	2	2	1	2	1	3.980000e+00	2.795200e+02	2460	0	1
75	3	9	2	2	2	14	43	3	4	4	2	1	2	1	4.050000e+00	2.835700e+02	3391	0	1
75	3	10	2	2	3	23	49	3	2	2	2	1	2	1	4.010000e+00	2.875800e+02	1559	0	1
75	3	11	2	2	4	17	11	3	2	2	2	1	2	1	3.930000e+00	2.915100e+02	1064	0	1
75	3	12	2	1	1	49	53	4	3	4	1	1	2	1	3.930000e+00	2.954400e+02	5572	0	2
75	3	13	2	1	2	32	13	5	4	5	1	1	2	1	4.050000e+00	2.994900e+02	5564	0	1
75	3	14	2	1	3	22	43	2	3	2	1	1	2	1	3.890000e+00	3.033800e+02	2615	0	1
75	3	15	2	1	4	27	41	5	4	5	1	1	2	1	4.090000e+00	3.074700e+02	5416	0	1
75	3	16	2	1	5	15	37	5	2	5	1	1	2	1	4.070000e+00	3.115400e+02	2150	0	1
75	3	17	2	2	1	13	26	3	4	4	2	1	2	1	3.900000e+00	3.154400e+02	3496	0	2
75	3	18	2	2	2	26	1	2	4	4	2	1	2	1	3.970000e+00	3.194100e+02	1839	0	1
75	3	19	2	2	3	35	37	5	2	2	2	1	2	1	3.860000e+00	3.232700e+02	1449	0	1
75	3	20	2	2	4	4	36	3	2	2	2	1	2	1	3.740000e+00	3.270100e+02	2919	0	1
75	3	21	2	2	5	13	42	2	5	5	2	1	2	1	4.120000e+00	3.311300e+02	4177	0	1
75	3	22	2	1	1	35	5	3	5	3	1	1	2	1	3.940000e+00	3.350700e+02	2250	0	2
75	3	23	2	2	1	50	38	3	4	4	2	1	2	1	4.040000e+00	3.391100e+02	3764	0	2
75	3	24	2	2	2	10	44	5	3	3	2	1	2	1	4.030000e+00	3.431400e+02	4503	0	1
75	3	25	2	2	3	29	44	2	5	5	2	1	2	1	4	3.471400e+02	4445	0	1
75	3	26	2	2	4	15	8	2	5	5	2	1	2	1	3.880000e+00	3.510200e+02	4110	0	1
75	3	27	2	2	5	26	15	2	4	4	2	1	2	1	3.890000e+00	3.549100e+02	2036	0	1
75	3	28	2	2	6	31	24	4	5	5	2	1	2	1	3.960000e+00	3.588700e+02	4000	0	1
75	3	29	2	1	1	17	10	5	4	5	1	1	2	1	3.860000e+00	3.627300e+02	1837	0	2
75	3	30	2	1	2	28	11	5	2	5	1	1	2	1	3.880000e+00	3.666100e+02	4416	0	1
75	3	31	2	1	3	41	27	4	3	4	1	1	2	1	4.170000e+00	3.707800e+02	3405	0	1
75	3	32	2	1	4	22	44	4	2	5	0	0	0	0	0	3.707800e+02	1424	NaN	NaN
75	3	33	2	1	5	41	35	2	5	2	1	1	2	1	4.010000e+00	3.747900e+02	2762	0	NaN
75	3	34	2	1	6	20	52	4	2	4	1	1	2	1	3.860000e+00	3.786500e+02	3188	0	1
75	3	35	2	2	1	1	47	4	3	3	2	1	2	1	4	3.826500e+02	5680	0	2
75	3	36	2	1	1	30	9	3	2	3	1	1	2	1	3.870000e+00	3.865200e+02	2112	0	2
75	3	37	2	1	2	26	52	3	5	3	1	1	2	1	3.840000e+00	3.903600e+02	4905	0	1
75	3	38	2	1	3	41	7	4	5	4	1	1	2	1	3.970000e+00	3.943300e+02	3961	0	1
75	3	39	2	2	1	50	29	5	3	3	2	1	2	1	4.110000e+00	3.984400e+02	1480	0	2
75	3	40	2	2	2	2	41	4	5	5	2	1	2	1	4.020000e+00	4.024600e+02	5129	0	1
75	3	41	2	1	1	8	29	2	3	2	1	1	2	1	4.080000e+00	4.065400e+02	5543	0	2
75	3	42	2	1	2	33	38	3	5	3	1	1	2	1	3.860000e+00	4.104000e+02	2343	0	1
75	3	43	2	2	1	53	14	2	4	4	2	1	2	1	3.950000e+00	4.143500e+02	2192	0	2
75	3	44	2	2	2	45	15	3	2	2	2	1	2	1	3.970000e+00	4.183200e+02	6167	0	1
75	3	45	2	2	3	3	25	5	3	3	2	1	2	1	3.860000e+00	4.221800e+02	5632	0	1
75	3	46	2	1	1	6	4	2	4	2	1	1	2	1	3.840000e+00	4.260200e+02	10664	0	2
75	3	47	2	2	1	28	1	2	4	4	2	1	2	1	4.110000e+00	4.301300e+02	8679	0	2
75	3	48	2	1	1	50	23	4	2	4	1	1	2	1	4	4.341300e+02	10030	0	2
75	3	49	2	1	2	46	5	3	2	3	1	1	2	1	3.920000e+00	4.380500e+02	9040	0	1
75	3	50	2	1	3	5	6	3	5	3	1	1	2	1	4.090000e+00	4.421400e+02	7516	0	1
75	3	51	2	1	4	40	20	4	3	4	1	1	2	1	4.030000e+00	4.461700e+02	10006	0	1
75	3	52	2	1	5	7	36	5	3	5	1	1	2	1	3.880000e+00	4.500500e+02	3262	0	1
75	3	53	2	1	6	32	29	4	5	4	1	1	2	1	4.160000e+00	4.542100e+02	1694	0	1
75	3	54	2	2	1	19	16	5	3	3	2	1	2	1	4.030000e+00	4.582400e+02	4599	0	2
75	3	55	2	2	2	18	8	5	2	2	2	1	2	1	4.170000e+00	4.624100e+02	4630	0	1
75	3	56	2	1	1	41	17	2	3	2	1	1	2	1	4.130000e+00	4.665400e+02	5225	0	2
75	3	57	2	1	2	47	13	3	4	3	1	1	2	1	3.920000e+00	4.704600e+02	6610	0	1
75	3	58	2	2	1	7	47	5	3	3	2	1	2	1	3.850000e+00	4.743100e+02	6096	0	2
75	3	59	2	2	2	22	32	4	2	2	2	1	2	1	3.990000e+00	4.783000e+02	1710	0	1
75	3	60	2	2	3	5	16	3	5	5	2	1	2	1	3.960000e+00	4.822600e+02	4912	0	1
75	3	61	2	2	4	4	21	3	4	4	2	1	2	1	3.900000e+00	4.861600e+02	3392	0	1
75	3	62	2	2	5	33	8	2	3	3	2	1	2	1	4.060000e+00	4.902200e+02	10288	0	1
75	3	63	2	2	6	6	24	3	2	2	2	1	2	1	4.180000e+00	4.944000e+02	5801	0	1
75	3	64	2	1	1	44	16	4	3	4	1	1	2	1	3.940000e+00	4.983400e+02	4749	0	2
75	3	65	2	1	2	45	22	3	5	3	1	1	2	1	3.900000e+00	5.022400e+02	4951	0	1
75	3	66	2	1	3	24	53	2	5	2	1	1	2	1	3.970000e+00	5.062100e+02	5986	0	1
75	3	67	2	1	4	35	25	3	4	3	1	1	2	1	4.080000e+00	5.102900e+02	7038	0	1
75	3	68	2	2	1	7	47	5	2	2	2	1	2	1	3.900000e+00	5.141900e+02	4816	0	2
75	3	69	2	2	2	43	23	4	2	2	2	1	2	1	3.860000e+00	5.180500e+02	3932	0	1
75	3	70	2	2	3	32	10	5	4	4	2	1	2	1	3.990000e+00	5.220400e+02	4942	0	1
75	3	71	2	2	4	50	16	4	3	3	2	1	2	1	3.990000e+00	5.260300e+02	3346	0	1
75	3	72	2	1	1	42	51	5	4	5	1	1	2	1	4.060000e+00	5.300900e+02	4334	0	2
75	3	73	2	1	2	7	39	4	5	4	1	1	2	1	3.930000e+00	5.340200e+02	5505	0	1
75	3	74	2	1	3	5	35	4	2	4	1	1	2	1	3.980000e+00	5.380000e+02	3865	0	1
75	3	75	2	2	1	26	23	5	4	4	2	1	2	1	3.950000e+00	5.419500e+02	10801	0	2
75	3	76	2	2	2	39	19	3	4	4	2	1	2	1	3.990000e+00	5.459400e+02	3934	0	1
75	3	77	2	2	3	52	48	5	4	4	2	1	2	1	4.180000e+00	5.501200e+02	4968	0	1
75	3	78	2	2	4	8	49	2	5	5	2	1	2	1	3.930000e+00	5.540500e+02	5536	0	1
75	3	79	2	2	5	40	33	4	2	2	2	1	2	1	3.840000e+00	5.578900e+02	1718	0	1
75	3	80	2	1	1	22	41	2	3	3	2	1	1	2	2.220000e+00	5.601100e+02	4617	1	1
75	3	81	2	1	2	1	19	2	3	2	1	1	2	1	3.890000e+00	5.640000e+02	2728	0	2
75	3	82	2	1	3	4	30	3	5	3	1	1	2	1	4	5.680000e+02	3975	0	1
75	3	83	2	1	4	39	9	5	2	5	1	1	2	1	3.930000e+00	5.719300e+02	11039	0	1
75	3	84	2	1	5	33	20	2	4	2	1	1	2	1	4.060000e+00	5.759900e+02	9437	0	1
75	3	1	3	2	1	37	38	2	4	4	2	1	2	1	4.070000e+00	5.800600e+02	3014	0	NaN
75	3	2	3	1	1	25	45	5	4	5	1	1	2	1	3.980000e+00	5.840400e+02	5375	0	2
75	3	3	3	1	2	2	37	3	2	3	1	1	2	1	3.760000e+00	5.878000e+02	4838	0	1
75	3	4	3	1	3	29	42	5	2	5	1	1	2	1	4.020000e+00	5.918200e+02	3199	0	1
75	3	5	3	1	4	36	16	4	5	4	1	1	2	1	4.190000e+00	5.960100e+02	2942	0	1
75	3	6	3	1	5	36	3	4	3	4	1	1	2	1	4.120000e+00	6.001300e+02	11240	0	1
75	3	7	3	1	6	28	31	4	2	4	1	1	2	1	3.810000e+00	6.039400e+02	1687	0	1
75	3	8	3	2	1	54	15	2	4	2	1	1	1	2	1.960000e+00	6.059000e+02	4975	1	1
75	3	9	3	2	2	10	2	3	5	5	2	1	2	1	3.920000e+00	6.098200e+02	7073	0	2
75	3	10	3	2	3	52	27	2	5	5	2	1	2	1	3.880000e+00	6.137000e+02	5518	0	1
75	3	11	3	2	4	31	7	5	3	3	2	1	2	1	3.850000e+00	6.175500e+02	3800	0	1
75	3	12	3	2	5	4	25	3	5	5	2	1	2	1	4.030000e+00	6.215800e+02	3887	0	1
75	3	13	3	1	1	13	14	4	2	4	1	1	2	1	3.950000e+00	6.255300e+02	1872	0	2
75	3	14	3	1	2	30	51	3	4	3	1	1	2	1	4.010000e+00	6.295400e+02	2871	0	1
75	3	15	3	1	3	17	51	5	2	5	1	1	2	1	3.960000e+00	6.335000e+02	3936	0	1
75	3	16	3	1	4	54	51	3	2	3	1	1	2	1	3.950000e+00	6.374500e+02	2456	0	1
75	3	17	3	2	1	10	53	3	5	5	2	1	2	1	4.040000e+00	6.414900e+02	6304	0	2
75	3	18	3	2	2	8	42	3	5	5	2	1	2	1	4.090000e+00	6.455800e+02	4153	0	1
75	3	19	3	2	3	35	50	4	3	3	2	1	2	1	4.250000e+00	6.498300e+02	6904	0	1
75	3	20	3	2	4	52	26	3	5	5	2	1	2	1	3.840000e+00	6.536700e+02	6383	0	1
75	3	21	3	2	5	51	37	5	3	3	2	1	2	1	3.880000e+00	6.575500e+02	2784	0	1
75	3	22	3	2	6	31	37	4	2	2	2	1	2	1	4.120000e+00	6.616700e+02	2447	0	1
75	3	23	3	1	1	26	10	3	2	3	1	1	2	1	3.950000e+00	6.656200e+02	5081	0	2
75	3	24	3	1	2	40	21	5	2	5	1	1	2	1	3.840000e+00	6.694600e+02	11848	0	1
75	3	25	3	1	3	7	19	2	5	2	1	1	2	1	4.040000e+00	6.735000e+02	3629	0	1
75	3	26	3	1	4	48	23	2	3	2	1	1	2	1	4.180000e+00	6.776800e+02	6887	0	1
75	3	27	3	1	5	35	16	5	3	5	1	1	2	1	4.080000e+00	6.817600e+02	2359	0	1
75	3	28	3	2	1	52	5	4	5	5	2	1	2	1	4.230000e+00	6.859900e+02	9802	0	2
75	3	29	3	2	2	41	46	3	2	2	2	1	2	1	4.060000e+00	6.900500e+02	4008	0	1
75	3	30	3	2	3	38	46	3	4	4	2	1	2	1	4.220000e+00	6.942700e+02	7864	0	1
75	3	31	3	1	1	7	20	4	2	4	1	1	2	1	3.960000e+00	6.982300e+02	4972	0	2
75	3	32	3	1	2	22	32	3	5	3	1	1	2	1	3.870000e+00	7.021000e+02	5249	0	1
75	3	33	3	2	1	29	16	5	2	2	2	1	2	1	3.980000e+00	7.060800e+02	2022	0	2
75	3	34	3	2	2	40	11	4	2	2	2	1	2	1	4.140000e+00	7.102200e+02	5439	0	1
75	3	35	3	1	1	41	51	4	3	4	1	1	2	1	3.870000e+00	7.140900e+02	10855	0	2
75	3	36	3	1	2	49	54	4	2	4	1	1	2	1	4.070000e+00	7.181600e+02	6844	0	1
75	3	37	3	1	3	46	50	5	4	5	1	1	2	1	3.930000e+00	7.220900e+02	5430	0	1
75	3	38	3	2	1	29	44	5	3	3	2	1	2	1	4.060000e+00	7.261500e+02	5151	0	2
75	3	39	3	2	2	43	39	5	3	3	2	1	2	1	3.870000e+00	7.300200e+02	4463	0	1
75	3	40	3	2	3	6	3	5	2	2	2	1	2	1	4.010000e+00	7.340300e+02	2713	0	1
75	3	41	3	2	4	10	25	2	4	4	2	1	2	1	3.760000e+00	7.377900e+02	3655	0	1
75	3	42	3	1	1	3	1	2	4	2	1	1	2	1	3.940000e+00	7.417300e+02	2808	0	2
75	3	43	3	2	1	42	34	3	4	4	2	1	2	1	4.050000e+00	7.457800e+02	2855	0	2
75	3	44	3	1	1	50	53	4	2	2	2	1	1	2	1.850000e+00	7.476300e+02	1375	1	1
75	3	45	3	2	1	42	24	5	3	3	2	1	2	1	4.150000e+00	7.517800e+02	4393	0	1
75	3	46	3	2	2	35	29	4	3	3	2	1	2	1	3.930000e+00	7.557100e+02	1892	0	1
75	3	47	3	2	3	7	51	2	4	4	2	1	2	1	3.730000e+00	7.594400e+02	5565	0	1
75	3	48	3	2	4	22	3	5	4	4	2	1	2	1	3.850000e+00	7.632900e+02	2761	0	1
75	3	49	3	2	5	41	48	3	4	4	2	1	2	1	4.120000e+00	7.674100e+02	4303	0	1
75	3	50	3	2	6	24	4	2	4	4	2	1	2	1	3.990000e+00	7.714000e+02	2983	0	1
75	3	51	3	1	1	22	26	5	2	5	1	1	2	1	4.040000e+00	7.754400e+02	4943	0	2
75	3	52	3	1	2	8	16	3	4	3	1	1	2	1	4.110000e+00	7.795500e+02	6935	0	1
75	3	53	3	2	1	38	18	3	5	5	2	1	2	1	3.750000e+00	7.833000e+02	2888	0	2
75	3	54	3	2	2	50	6	3	2	2	2	1	2	1	3.920000e+00	7.872200e+02	5895	0	1
75	3	55	3	1	1	16	44	4	5	4	1	1	2	1	3.920000e+00	7.911400e+02	2700	0	2
75	3	56	3	1	2	4	3	5	4	4	2	1	1	2	1.520000e+00	7.926600e+02	3225	1	2
75	3	57	3	1	3	22	30	4	5	4	1	1	2	1	3.980000e+00	7.966400e+02	7001	0	2
75	3	58	3	1	4	43	15	5	4	5	1	1	2	1	4.180000e+00	8.008200e+02	4545	0	1
75	3	59	3	2	1	51	1	2	3	3	2	1	2	1	4	8.048200e+02	1433	0	2
75	3	60	3	2	2	12	23	5	4	3	0	0	0	0	0	8.048200e+02	6288	NaN	NaN
75	3	61	3	2	3	33	16	5	2	2	2	1	2	1	4.140000e+00	8.089600e+02	4260	0	NaN
75	3	62	3	2	4	21	49	3	2	2	2	1	2	1	3.920000e+00	8.128800e+02	4177	0	1
75	3	63	3	1	1	25	7	2	4	2	1	1	2	1	4	8.168800e+02	4857	0	2
75	3	64	3	1	2	12	31	5	3	5	1	1	2	1	3.910000e+00	8.207900e+02	2071	0	1
75	3	65	3	1	3	48	4	4	5	4	1	1	2	1	4.070000e+00	8.248600e+02	5326	0	1
75	3	66	3	1	4	45	15	4	3	4	1	1	2	1	3.970000e+00	8.288300e+02	5423	0	1
75	3	67	3	1	5	15	32	3	2	3	1	1	2	1	4.060000e+00	8.328900e+02	7303	0	1
75	3	68	3	1	6	29	24	2	3	2	1	1	2	1	4.080000e+00	8.369700e+02	1431	0	1
75	3	69	3	2	1	15	18	2	5	5	2	1	2	1	3.990000e+00	8.409600e+02	2822	0	2
75	3	70	3	2	2	7	53	3	4	4	2	1	2	1	4.100000e+00	8.450600e+02	2736	0	1
75	3	71	3	2	3	43	23	2	5	5	2	1	2	1	4.270000e+00	8.493300e+02	3694	0	1
75	3	72	3	1	1	8	2	3	4	3	1	1	2	1	4.060000e+00	8.533900e+02	5264	0	2
75	3	73	3	1	2	38	16	2	5	2	1	1	2	1	4	8.573900e+02	4208	0	1
75	3	74	3	1	3	44	27	4	5	4	1	1	2	1	4.110000e+00	8.615000e+02	4752	0	1
75	3	75	3	1	4	28	5	4	3	4	1	1	2	1	4.010000e+00	8.655100e+02	1759	0	1
75	3	76	3	1	5	14	3	5	4	5	1	1	2	1	3.870000e+00	8.693800e+02	2669	0	1
75	3	77	3	2	1	38	22	2	3	3	2	1	2	1	4.060000e+00	8.734400e+02	4416	0	2
75	3	78	3	2	2	12	36	4	5	5	2	1	2	1	4	8.774400e+02	2560	0	1
75	3	79	3	2	3	38	29	2	3	3	2	1	2	1	3.970000e+00	8.814100e+02	1007	0	1
