LEDISAS2	Code = 52	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
52	4	1	0	1	1	9	43	4	2	4	1	1	NaN	NaN	0	0	2896	0	NaN
52	4	2	0	2	1	50	31	5	4	3	0	0	NaN	NaN	0	0	2080	NaN	NaN
52	4	3	0	1	1	46	11	4	5	2	0	0	NaN	NaN	0	0	1404	NaN	NaN
52	4	4	0	1	2	26	40	2	5	2	1	1	NaN	NaN	0	0	1655	0	NaN
52	4	5	0	1	3	42	24	2	5	5	2	1	NaN	NaN	0	0	3523	1	2
52	4	6	0	1	4	23	5	4	5	4	1	1	NaN	NaN	0	0	3419	0	2
52	4	7	0	1	5	50	49	3	4	4	2	1	NaN	NaN	0	0	2007	1	2
52	4	8	0	1	6	28	14	2	3	2	1	1	NaN	NaN	0	0	2460	0	2
52	4	9	0	2	1	33	10	3	2	2	2	1	NaN	NaN	0	0	1544	0	2
52	4	10	0	2	2	23	21	5	4	5	1	1	NaN	NaN	0	0	7967	1	2
52	4	1	1	1	1	16	20	5	2	2	2	1	1	1	1.950000e+00	1.950000e+00	3766	1	NaN
52	4	2	1	2	1	29	11	4	5	4	1	1	1	1	1.800000e+00	3.750000e+00	3312	1	2
52	4	3	1	1	1	2	53	4	3	3	2	1	1	1	2.010000e+00	5.760000e+00	5801	1	2
52	4	4	1	1	2	2	20	5	2	5	1	1	2	2	4.140000e+00	9.900000e+00	3742	0	2
52	4	5	1	1	3	17	14	2	4	4	2	1	1	1	1.860000e+00	1.176000e+01	3510	1	2
52	4	6	1	1	4	22	29	4	5	4	1	1	2	2	4.560000e+00	1.632000e+01	2423	0	2
52	4	7	1	1	5	18	45	5	2	5	1	1	2	2	4.560000e+00	2.088000e+01	1643	0	1
52	4	8	1	1	6	25	45	4	2	4	1	1	2	2	3.980000e+00	2.486000e+01	1512	0	1
52	4	9	1	2	1	27	14	5	4	5	1	1	1	1	2.040000e+00	2.690000e+01	1072	1	1
52	4	10	1	2	2	28	53	5	2	5	1	1	1	1	2.020000e+00	2.892000e+01	1083	1	1
52	4	11	1	1	1	23	3	2	4	4	2	1	1	1	1.980000e+00	3.090000e+01	1725	1	2
52	4	12	1	1	2	51	35	4	2	4	1	1	2	2	4.340000e+00	3.524000e+01	1973	0	2
52	4	13	1	2	1	3	22	4	3	4	1	1	1	1	1.930000e+00	3.717000e+01	1716	1	1
52	4	14	1	2	2	48	10	4	5	4	1	1	1	1	2.260000e+00	3.943000e+01	3629	1	1
52	4	15	1	2	3	23	35	2	5	3	0	0	0	0	0	3.943000e+01	2577	NaN	NaN
52	4	16	1	2	4	48	4	5	4	5	1	1	1	1	1.980000e+00	4.141000e+01	3979	1	NaN
52	4	17	1	2	5	9	17	5	3	5	1	1	1	1	2.010000e+00	4.342000e+01	1401	1	1
52	4	18	1	1	1	8	29	3	2	3	1	1	2	2	4.500000e+00	4.792000e+01	2598	0	1
52	4	19	1	1	2	15	32	3	4	3	1	1	2	2	4.030000e+00	5.195000e+01	3516	0	1
52	4	20	1	1	3	5	42	5	2	2	2	1	1	1	1.990000e+00	5.394000e+01	4084	1	2
52	4	21	1	1	4	16	3	5	2	2	2	1	1	1	1.900000e+00	5.584000e+01	2838	1	1
52	4	22	1	2	1	7	32	2	5	2	1	1	1	1	2.030000e+00	5.787000e+01	1546	1	2
52	4	23	1	2	2	37	11	3	5	3	1	1	1	1	1.840000e+00	5.971000e+01	2066	1	1
52	4	24	1	2	3	19	5	3	5	3	1	1	1	1	2.080000e+00	6.179000e+01	1724	1	1
52	4	25	1	2	4	20	40	4	3	3	2	1	2	2	4.770000e+00	6.656000e+01	8421	0	2
52	4	26	1	2	5	6	52	3	4	4	2	1	2	2	3.670000e+00	7.023000e+01	5161	0	1
52	4	27	1	2	6	31	7	3	4	4	2	1	2	2	4.400000e+00	7.463000e+01	2264	0	1
52	4	28	1	1	1	31	53	4	3	3	2	1	1	1	2.150000e+00	7.678000e+01	3947	1	1
52	4	29	1	1	2	4	27	3	4	4	2	1	1	1	1.810000e+00	7.859000e+01	1138	1	1
52	4	30	1	1	3	3	30	4	5	4	1	1	2	2	3.320000e+00	8.191000e+01	4515	0	2
52	4	31	1	2	1	36	40	5	3	3	2	1	2	2	4.270000e+00	8.618000e+01	3259	0	2
52	4	32	1	2	2	15	16	3	2	3	1	1	1	1	1.950000e+00	8.813000e+01	5062	1	2
52	4	33	1	2	3	26	8	5	4	4	2	1	2	2	4.330000e+00	9.246000e+01	3954	0	2
52	4	34	1	2	4	46	10	2	4	4	2	1	2	2	4.380000e+00	9.684000e+01	1145	0	1
52	4	35	1	1	1	35	7	3	5	5	2	1	1	1	2.080000e+00	9.892000e+01	4384	1	1
52	4	36	1	1	2	38	39	5	3	3	2	1	1	1	2.150000e+00	1.010700e+02	14615	1	1
52	4	37	1	1	3	47	38	4	3	4	1	1	2	2	4.320000e+00	1.053900e+02	1883	0	2
52	4	38	1	1	4	44	47	2	4	4	2	1	1	1	2.140000e+00	1.075300e+02	1542	1	2
52	4	39	1	1	5	10	29	3	2	2	2	1	1	1	1.860000e+00	1.093900e+02	2605	1	1
52	4	40	1	2	1	46	1	3	2	3	1	1	1	1	2	1.113900e+02	4203	1	2
52	4	41	1	2	2	36	42	3	5	5	2	1	2	2	3.930000e+00	1.153200e+02	7224	0	2
52	4	42	1	2	3	20	48	5	3	3	2	1	2	2	3.240000e+00	1.185600e+02	5612	0	1
52	4	43	1	1	1	44	48	4	5	5	2	1	1	1	2.030000e+00	1.205900e+02	3561	1	1
52	4	44	1	1	2	54	8	3	2	3	1	1	2	2	3.500000e+00	1.240900e+02	2472	0	2
52	4	45	1	1	3	40	27	3	5	3	1	1	2	2	4.670000e+00	1.287600e+02	3971	0	1
52	4	46	1	2	1	51	39	5	3	5	1	1	1	1	1.910000e+00	1.306700e+02	4498	1	1
52	4	47	1	1	1	49	15	5	4	5	1	1	2	2	4.250000e+00	1.349200e+02	4379	0	1
52	4	48	1	2	1	51	36	2	4	4	2	1	2	2	4.100000e+00	1.390200e+02	4649	0	2
52	4	49	1	2	2	21	5	2	4	2	1	1	1	1	1.890000e+00	1.409100e+02	3836	1	2
52	4	50	1	2	3	25	33	4	5	5	2	1	2	2	2.980000e+00	1.438900e+02	9968	0	2
52	4	51	1	1	1	28	37	5	4	4	2	1	1	1	1.990000e+00	1.458800e+02	2887	1	1
52	4	52	1	1	2	21	50	3	5	3	1	1	2	2	3.520000e+00	1.494000e+02	3473	0	2
52	4	53	1	1	3	40	47	4	2	2	2	1	1	1	2.070000e+00	1.514700e+02	1836	1	2
52	4	54	1	1	4	29	18	2	5	2	1	1	2	2	4.240000e+00	1.557100e+02	1752	0	2
52	4	55	1	2	1	51	12	5	3	3	2	1	2	2	4.800000e+00	1.605100e+02	1439	0	2
52	4	56	1	2	2	44	52	2	5	2	1	1	1	1	2.070000e+00	1.625800e+02	2027	1	2
52	4	57	1	1	1	15	44	4	3	4	1	1	2	2	3.700000e+00	1.662800e+02	2560	0	1
52	4	58	1	1	2	22	26	4	2	4	1	1	2	2	4.180000e+00	1.704600e+02	2039	0	1
52	4	59	1	1	3	6	31	2	5	2	1	1	2	2	3.520000e+00	1.739800e+02	1195	0	1
52	4	60	1	1	4	27	15	4	2	4	1	1	2	2	3.990000e+00	1.779700e+02	1936	0	1
52	4	61	1	1	5	40	39	2	3	2	1	1	2	2	3.980000e+00	1.819500e+02	2936	0	1
52	4	62	1	2	1	3	31	3	4	4	2	1	2	2	4	1.859500e+02	3489	0	2
52	4	63	1	2	2	3	40	3	2	2	2	1	2	2	3.850000e+00	1.898000e+02	4090	0	1
52	4	64	1	2	3	27	43	5	4	4	2	1	2	2	4.520000e+00	1.943200e+02	2093	0	1
52	4	65	1	2	4	4	25	4	2	4	1	1	1	1	1.780000e+00	1.961000e+02	1734	1	2
52	4	66	1	1	1	54	47	2	3	2	1	1	2	2	4.200000e+00	2.003000e+02	2510	0	1
52	4	67	1	1	2	48	21	2	3	2	1	1	2	2	4.420000e+00	2.047200e+02	3176	0	1
52	4	68	1	2	1	14	33	5	3	5	1	1	1	1	2.090000e+00	2.068100e+02	3246	1	1
52	4	69	1	2	2	39	53	3	5	5	2	1	2	2	4.270000e+00	2.110800e+02	5194	0	2
52	4	70	1	2	3	27	1	2	3	3	2	1	2	2	4.020000e+00	2.151000e+02	1864	0	1
52	4	71	1	2	4	18	2	2	3	3	2	1	2	2	4.320000e+00	2.194200e+02	1483	0	1
52	4	72	1	2	5	3	12	4	5	5	2	1	2	2	4.270000e+00	2.236900e+02	1061	0	1
52	4	73	1	1	1	35	50	2	4	2	1	1	2	2	3.880000e+00	2.275700e+02	1248	0	2
52	4	74	1	1	2	6	1	4	3	3	2	1	1	1	1.960000e+00	2.295300e+02	1963	1	2
52	4	75	1	1	3	49	10	4	2	2	2	1	1	1	1.970000e+00	2.315000e+02	1114	1	1
52	4	76	1	1	4	47	20	5	2	3	0	0	0	0	0	2.315000e+02	1186	NaN	NaN
52	4	77	1	1	5	10	38	5	4	5	1	1	2	2	3.300000e+00	2.348000e+02	1141	0	NaN
52	4	78	1	1	6	41	26	3	4	3	1	1	2	2	3.890000e+00	2.386900e+02	1917	0	1
52	4	79	1	2	1	22	50	3	4	4	2	1	2	2	4.060000e+00	2.427500e+02	4462	0	2
52	4	80	1	2	2	19	38	3	2	2	2	1	2	2	4.150000e+00	2.469000e+02	3457	0	1
52	4	81	1	2	3	4	36	2	3	3	2	1	2	2	4.680000e+00	2.515800e+02	4524	0	1
52	4	82	1	2	4	35	16	2	5	5	2	1	2	2	3.830000e+00	2.554100e+02	5205	0	1
52	4	83	1	2	5	20	29	2	3	3	2	1	2	2	4.290000e+00	2.597000e+02	6202	0	1
52	4	84	1	2	6	17	43	2	5	5	2	1	2	2	4.380000e+00	2.640800e+02	2688	0	1
52	4	1	2	1	1	50	37	4	5	4	1	1	2	2	4.440000e+00	2.685200e+02	1756	0	NaN
52	4	2	2	1	2	18	10	5	2	2	2	1	1	1	1.880000e+00	2.704000e+02	5476	1	2
52	4	3	2	1	3	9	23	2	4	2	1	1	2	2	4.100000e+00	2.745000e+02	1558	0	2
52	4	4	2	2	1	30	5	5	3	3	2	1	2	2	4.110000e+00	2.786100e+02	5309	0	2
52	4	5	2	2	2	45	46	2	3	3	2	1	2	2	3.530000e+00	2.821400e+02	4679	0	1
52	4	6	2	1	1	8	26	5	4	4	2	1	1	1	1.910000e+00	2.840500e+02	1513	1	1
52	4	7	2	1	2	38	4	2	4	2	1	1	2	2	4.510000e+00	2.885600e+02	4505	0	2
52	4	8	2	1	3	1	16	4	2	4	1	1	2	2	3.940000e+00	2.925000e+02	1731	0	1
52	4	9	2	1	4	15	28	2	3	2	1	1	2	2	4.180000e+00	2.966800e+02	3939	0	1
52	4	10	2	1	5	7	54	4	5	4	1	1	2	2	4.040000e+00	3.007200e+02	2675	0	1
52	4	11	2	1	6	20	49	4	3	4	1	1	2	2	3.700000e+00	3.044200e+02	1925	0	1
52	4	12	2	2	1	15	52	5	3	5	1	1	1	1	1.930000e+00	3.063500e+02	2518	1	1
52	4	13	2	1	1	33	18	2	4	4	2	1	1	1	2.050000e+00	3.084000e+02	2455	1	2
52	4	14	2	1	2	38	45	2	5	2	1	1	2	2	3.550000e+00	3.119500e+02	2690	0	2
52	4	15	2	1	3	38	32	4	3	4	1	1	2	2	4.370000e+00	3.163200e+02	4628	0	1
52	4	16	2	1	4	51	45	5	3	3	2	1	1	1	2.070000e+00	3.183900e+02	3185	1	2
52	4	17	2	2	1	33	3	5	3	3	2	1	2	2	3.610000e+00	3.220000e+02	3135	0	1
52	4	18	2	2	2	42	40	2	4	4	2	1	2	2	3.870000e+00	3.258700e+02	4087	0	1
52	4	19	2	2	3	53	28	5	2	2	2	1	2	2	3.440000e+00	3.293100e+02	1441	0	1
52	4	20	2	1	1	48	11	2	5	5	2	1	1	1	1.740000e+00	3.310500e+02	997	1	1
52	4	21	2	1	2	49	19	2	3	3	2	1	1	1	2.120000e+00	3.331700e+02	3466	1	1
