LEDISAS2	Code = 96	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
96	4	11	1	2	1	1	11	3	4	3	1	1	1	1	1.980000e+00	3.777000e+01	4890	1	1
96	4	12	1	2	2	28	29	5	3	5	1	1	1	1	2.090000e+00	3.986000e+01	3012	1	1
96	4	13	1	1	1	23	42	4	3	3	2	1	1	1	1.930000e+00	4.179000e+01	3713	1	2
96	4	14	1	2	1	8	20	4	5	4	1	1	1	1	2.260000e+00	4.405000e+01	3226	1	2
96	4	15	1	1	1	20	28	3	4	3	1	1	2	2	3.940000e+00	4.799000e+01	3623	0	1
96	4	16	1	1	2	18	21	5	4	4	2	1	1	1	2.010000e+00	5.000000e+01	11819	1	2
96	4	17	1	1	3	7	49	4	3	3	2	1	1	1	2.130000e+00	5.213000e+01	2728	1	1
96	4	18	1	1	4	8	35	5	2	2	2	1	1	1	2.010000e+00	5.414000e+01	4033	1	1
96	4	19	1	1	5	24	4	5	3	3	2	1	1	1	1.990000e+00	5.613000e+01	10012	1	1
96	4	20	1	2	1	4	36	2	5	2	1	1	1	1	1.900000e+00	5.803000e+01	4856	1	2
96	4	21	1	2	2	15	31	2	5	2	1	1	1	1	2.030000e+00	6.006000e+01	2573	1	1
96	4	22	1	2	3	4	30	5	2	4	0	0	0	0	0	6.006000e+01	1963	NaN	NaN
96	4	23	1	2	4	51	54	5	3	5	1	1	1	1	1.840000e+00	6.190000e+01	4220	1	NaN
96	4	24	1	1	1	25	8	5	4	4	2	1	1	1	2.080000e+00	6.398000e+01	9930	1	2
96	4	25	1	1	2	26	51	3	5	3	1	1	2	2	4.770000e+00	6.875000e+01	6202	0	2
96	4	26	1	1	3	18	51	4	2	2	2	1	1	1	1.920000e+00	7.067000e+01	1822	1	2
96	4	27	1	1	4	41	54	4	5	4	1	1	2	2	4.400000e+00	7.507000e+01	4164	0	2
96	4	28	1	1	5	1	17	5	2	2	2	1	1	1	2.150000e+00	7.722000e+01	2496	1	2
96	4	29	1	1	6	10	20	4	3	4	1	1	2	2	3.250000e+00	8.047000e+01	1986	0	2
96	4	30	1	2	1	27	41	5	2	2	2	1	2	2	3.320000e+00	8.379000e+01	4129	0	2
96	4	31	1	2	2	32	17	4	5	4	1	1	1	1	2.070000e+00	8.586000e+01	4601	1	2
96	4	32	1	2	3	30	1	3	2	2	2	1	2	2	3.810000e+00	8.967000e+01	1855	0	2
96	4	33	1	2	4	42	46	4	5	4	1	1	1	1	2.080000e+00	9.175000e+01	7097	1	2
96	4	34	1	2	5	43	22	2	5	2	1	1	1	1	2.100000e+00	9.385000e+01	5220	1	1
96	4	35	1	1	1	14	31	4	2	4	1	1	2	2	4.340000e+00	9.819000e+01	2720	0	1
96	4	36	1	1	2	46	54	3	2	2	2	1	1	1	2.150000e+00	1.003400e+02	1889	1	2
96	4	37	1	2	1	9	29	2	5	5	2	1	2	2	4.320000e+00	1.046600e+02	4650	0	1
96	4	38	1	2	2	17	10	3	4	4	2	1	2	2	4.560000e+00	1.092200e+02	1446	0	1
96	4	39	1	2	3	27	29	2	4	4	2	1	2	2	3.430000e+00	1.126500e+02	9513	0	1
96	4	40	1	1	1	25	13	3	5	3	1	1	2	2	3.990000e+00	1.166400e+02	16713	0	2
96	4	41	1	1	2	15	41	3	5	3	1	1	2	2	3.930000e+00	1.205700e+02	5746	0	1
96	4	42	1	1	3	49	14	5	4	4	2	1	1	1	1.810000e+00	1.223800e+02	1674	1	2
96	4	43	1	2	1	40	12	5	2	2	2	1	2	2	4.120000e+00	1.265000e+02	2868	0	1
96	4	44	1	2	2	48	25	3	2	2	2	1	2	2	3.500000e+00	130	4382	0	1
96	4	45	1	2	3	31	9	2	4	4	2	1	2	2	4.670000e+00	1.346700e+02	4741	0	1
96	4	46	1	2	4	44	50	5	3	3	2	1	2	2	3.620000e+00	1.382900e+02	11741	0	1
96	4	47	1	1	1	1	36	4	5	4	1	1	2	2	4.250000e+00	1.425400e+02	6788	0	2
96	4	48	1	1	2	15	9	2	5	2	1	1	2	2	4.100000e+00	1.466400e+02	10699	0	1
96	4	49	1	1	3	5	31	2	3	3	2	1	1	1	1.890000e+00	1.485300e+02	4540	1	2
96	4	50	1	1	4	48	2	3	4	4	2	1	1	1	1.740000e+00	1.502700e+02	6204	1	1
96	4	51	1	1	5	46	1	2	4	4	2	1	1	1	1.990000e+00	1.522600e+02	2954	1	1
96	4	52	1	2	1	33	51	2	5	2	1	1	1	1	1.880000e+00	1.541400e+02	3592	1	2
96	4	53	1	1	1	2	41	4	3	4	1	1	2	2	4.290000e+00	1.584300e+02	2311	0	1
96	4	54	1	1	2	23	53	5	4	4	2	1	1	1	2.060000e+00	1.604900e+02	8040	1	2
96	4	55	1	2	1	43	24	5	3	3	2	1	2	2	4.800000e+00	1.652900e+02	11204	0	1
96	4	56	1	2	2	10	4	4	3	4	1	1	1	1	2.070000e+00	1.673600e+02	1441	1	2
96	4	57	1	1	1	54	19	3	2	2	2	1	1	1	1.920000e+00	1.692800e+02	7446	1	2
96	4	58	1	1	2	8	52	4	3	3	2	1	1	1	2.040000e+00	1.713200e+02	7377	1	1
96	4	59	1	1	3	49	47	5	4	4	2	1	1	1	1.880000e+00	1.732000e+02	2304	1	1
96	4	60	1	2	1	12	2	3	4	3	1	1	1	1	2	1.752000e+02	6257	1	2
96	4	61	1	2	2	44	31	5	2	2	2	1	2	2	3.980000e+00	1.791800e+02	3612	0	2
96	4	62	1	2	3	2	20	4	2	2	2	1	2	2	4	1.831800e+02	10281	0	1
96	4	63	1	1	1	1	53	2	5	2	1	1	2	2	3.850000e+00	1.870300e+02	9170	0	2
96	4	64	1	1	2	42	6	5	3	3	2	1	1	1	2.130000e+00	1.891600e+02	9777	1	2
96	4	65	1	1	3	22	17	3	2	2	2	1	1	1	1.780000e+00	1.909400e+02	23336	1	1
96	4	66	1	1	4	45	31	3	5	5	2	1	1	1	2.050000e+00	1.929900e+02	3528	1	1
96	4	67	1	2	1	21	48	5	2	2	2	1	2	2	4.420000e+00	1.974100e+02	25625	0	1
96	4	68	1	2	2	48	20	2	3	3	2	1	2	2	4.340000e+00	2.017500e+02	5566	0	1
96	4	69	1	2	3	36	48	4	3	4	1	1	1	1	2.070000e+00	2.038200e+02	9213	1	2
96	4	70	1	2	4	15	54	5	3	5	1	1	1	1	2	2.058200e+02	5696	1	1
96	4	71	1	2	5	13	25	2	4	4	2	1	2	2	4.320000e+00	2.101400e+02	7137	0	2
96	4	72	1	2	6	9	8	3	2	2	2	1	2	2	4.270000e+00	2.144100e+02	1482	0	1
96	4	73	1	1	1	32	40	4	5	5	2	1	1	1	1.970000e+00	2.163800e+02	11572	1	1
96	4	74	1	1	2	33	36	3	2	3	1	1	2	2	3.820000e+00	2.202000e+02	15290	0	2
96	4	75	1	1	3	46	28	5	4	4	2	1	1	1	1.970000e+00	2.221700e+02	6652	1	2
96	4	76	1	1	4	29	20	3	4	4	2	1	1	1	1.830000e+00	2.240000e+02	10303	1	1
96	4	77	1	1	5	48	6	4	2	2	2	1	1	1	1.970000e+00	2.259700e+02	6721	1	1
96	4	78	1	1	6	33	37	4	2	4	1	1	2	2	4.060000e+00	2.300300e+02	8850	0	2
96	4	79	1	2	1	32	42	4	5	5	2	1	2	2	4.150000e+00	2.341800e+02	8965	0	2
96	4	80	1	2	2	12	18	2	3	3	2	1	2	2	4.680000e+00	2.388600e+02	5899	0	1
96	4	81	1	2	3	18	30	3	5	3	1	1	1	1	1.960000e+00	2.408200e+02	10967	1	2
96	4	82	1	2	4	4	10	2	3	3	2	1	2	2	4.290000e+00	2.451100e+02	2795	0	2
96	4	83	1	2	5	34	37	2	3	3	2	1	2	2	4.380000e+00	2.494900e+02	2217	0	1
96	4	84	1	1	1	19	32	3	5	5	2	1	1	1	2.110000e+00	2.516000e+02	4557	1	1
96	4	1	2	1	1	22	39	2	4	4	2	1	1	1	1.880000e+00	2.534800e+02	6509	1	NaN
96	4	2	2	1	2	22	53	4	3	3	2	1	1	1	2.020000e+00	2.555000e+02	2310	1	1
96	4	3	2	1	3	49	52	2	3	3	2	1	1	1	2.030000e+00	2.575300e+02	2599	1	1
96	4	4	2	1	4	48	11	4	3	3	2	1	1	1	1.880000e+00	2.594100e+02	1252	1	1
96	4	5	2	1	5	20	16	5	3	3	2	1	1	1	1.910000e+00	2.613200e+02	1095	1	1
96	4	6	2	1	6	3	39	2	3	3	2	1	1	1	2.130000e+00	2.634500e+02	2146	1	1
96	4	7	2	2	1	23	22	4	5	4	1	1	1	1	1.980000e+00	2.654300e+02	3761	1	2
96	4	8	2	2	2	24	17	3	4	3	1	1	1	1	2.050000e+00	2.674800e+02	2744	1	1
96	4	9	2	1	1	15	9	2	4	4	2	1	1	1	2.010000e+00	2.694900e+02	2216	1	2
96	4	10	2	1	2	10	34	4	5	4	1	1	2	2	3.700000e+00	2.731900e+02	7397	0	2
96	4	11	2	1	3	42	29	4	2	2	2	1	1	1	1.930000e+00	2.751200e+02	2194	1	2
96	4	12	2	2	1	23	46	4	2	2	2	1	2	2	4.210000e+00	2.793300e+02	9160	0	1
96	4	13	2	2	2	21	32	2	5	5	2	1	2	2	3.550000e+00	2.828800e+02	4232	0	1
96	4	14	2	2	3	10	46	3	2	2	2	1	2	2	4.370000e+00	2.872500e+02	2539	0	1
96	4	15	2	2	4	36	11	3	5	5	2	1	2	2	4.270000e+00	2.915200e+02	6469	0	1
96	4	16	2	2	5	4	31	5	2	2	2	1	2	2	3.610000e+00	2.951300e+02	1934	0	1
96	4	17	2	1	1	51	47	5	4	4	2	1	1	1	1.970000e+00	2.971000e+02	4902	1	1
96	4	18	2	2	1	22	34	5	2	2	2	1	2	2	3.440000e+00	3.005400e+02	2854	0	1
96	4	19	2	1	1	44	25	3	2	2	2	1	1	1	1.740000e+00	3.022800e+02	1946	1	1
96	4	20	2	1	2	36	49	3	5	5	2	1	1	1	2.120000e+00	3.044000e+02	7923	1	1
96	4	21	2	1	3	1	30	2	5	5	2	1	1	1	1.940000e+00	3.063400e+02	4930	1	1
96	4	22	2	1	4	38	16	3	4	4	2	1	1	1	2.040000e+00	3.083800e+02	9203	1	1
96	4	23	2	1	5	11	29	2	4	2	1	1	2	2	4.110000e+00	3.124900e+02	2544	0	2
96	4	24	2	2	1	47	41	3	4	3	1	1	1	1	2	3.144900e+02	3113	1	1
96	4	25	2	2	2	19	43	2	4	4	2	1	2	2	3.530000e+00	3.180200e+02	2681	0	2
96	4	26	2	2	3	28	15	2	5	5	2	1	2	2	3.550000e+00	3.215700e+02	2715	0	1
96	4	27	2	2	4	22	38	4	5	5	2	1	2	2	3.820000e+00	3.253900e+02	5579	0	1
96	4	28	2	2	5	38	54	3	2	2	2	1	2	2	3.440000e+00	3.288300e+02	4905	0	1
96	4	29	2	2	6	9	24	5	3	3	2	1	2	2	3.500000e+00	3.323300e+02	4242	0	1
96	4	30	2	1	1	19	29	2	5	2	1	1	2	2	4.690000e+00	3.370200e+02	4094	0	2
96	4	31	2	1	2	35	46	4	5	4	1	1	2	2	4.030000e+00	3.410500e+02	6424	0	1
96	4	32	2	1	3	18	50	2	3	3	2	1	1	1	1.860000e+00	3.429100e+02	6260	1	2
96	4	33	2	1	4	37	54	5	4	4	2	1	1	1	2	3.449100e+02	6192	1	1
96	4	34	2	2	1	39	19	3	2	2	2	1	2	2	3.470000e+00	3.483800e+02	5503	0	1
96	4	35	2	2	2	52	43	3	2	2	2	1	2	2	3.360000e+00	3.517400e+02	3912	0	1
96	4	36	2	2	3	7	14	3	4	4	2	1	2	2	3.880000e+00	3.556200e+02	2097	0	1
96	4	37	2	1	1	1	41	2	3	2	1	1	2	2	4.450000e+00	3.600700e+02	4202	0	2
96	4	38	2	1	2	18	21	2	4	4	2	1	1	1	2.020000e+00	3.620900e+02	7367	1	2
96	4	39	2	2	1	49	16	2	5	5	2	1	2	2	4.310000e+00	3.664000e+02	1269	0	1
96	4	40	2	2	2	11	45	4	5	4	1	1	1	1	1.860000e+00	3.682600e+02	3737	1	2
96	4	41	2	2	3	38	50	2	5	5	2	1	2	2	3.780000e+00	3.720400e+02	3056	0	2
96	4	42	2	2	4	12	51	2	3	3	2	1	2	2	3.880000e+00	3.759200e+02	6500	0	1
96	4	43	2	1	1	43	16	3	4	4	2	1	1	1	1.860000e+00	3.777800e+02	2477	1	1
96	4	44	2	1	2	47	41	5	2	2	2	1	1	1	1.840000e+00	3.796200e+02	6128	1	1
96	4	45	2	1	3	11	35	2	4	2	1	1	2	2	4.440000e+00	3.840600e+02	3064	0	2
96	4	46	2	1	4	27	21	4	3	3	2	1	1	1	2	3.860600e+02	2403	1	2
96	4	47	2	1	5	42	33	3	4	3	1	1	2	2	3.700000e+00	3.897600e+02	3705	0	2
96	4	48	2	2	1	14	43	5	4	5	1	1	1	1	2.090000e+00	3.918500e+02	5577	1	1
96	4	49	2	2	2	47	28	4	3	3	2	1	2	2	4.110000e+00	3.959600e+02	12249	0	2
96	4	50	2	2	3	24	45	5	3	3	2	1	2	2	3.530000e+00	3.994900e+02	20083	0	1
96	4	51	2	2	4	37	29	5	2	5	1	1	1	1	2.160000e+00	4.016500e+02	5477	1	2
96	4	52	2	2	5	52	53	3	2	2	2	1	2	2	4.140000e+00	4.057900e+02	3912	0	2
96	4	53	2	2	6	24	53	3	5	3	1	1	1	1	2.170000e+00	4.079600e+02	4697	1	2
96	4	54	2	1	1	4	32	2	3	3	2	1	1	1	2.130000e+00	4.100900e+02	7026	1	2
96	4	55	2	1	2	50	3	4	5	5	2	1	1	1	1.920000e+00	4.120100e+02	2391	1	1
96	4	56	2	1	3	25	27	3	2	2	2	1	1	1	1.850000e+00	4.138600e+02	5197	1	1
96	4	57	2	1	4	43	32	5	4	4	2	1	1	1	1.990000e+00	4.158500e+02	1970	1	1
96	4	58	2	2	1	5	50	4	2	2	2	1	2	2	3.840000e+00	4.196900e+02	6073	0	1
96	4	59	2	1	1	36	27	3	4	4	2	1	1	1	1.900000e+00	4.215900e+02	1988	1	1
96	4	60	2	1	2	37	2	3	5	5	2	1	1	1	2.060000e+00	4.236500e+02	1257	1	1
96	4	61	2	2	1	42	40	4	5	4	1	1	1	1	2.180000e+00	4.258300e+02	5861	1	2
96	4	62	2	2	2	32	50	3	5	3	1	1	1	1	1.940000e+00	4.277700e+02	23320	1	1
96	4	63	2	1	1	51	49	4	2	2	2	1	1	1	1.900000e+00	4.296700e+02	11848	1	2
96	4	64	2	1	2	43	17	5	2	2	2	1	1	1	1.970000e+00	4.316400e+02	3932	1	1
96	4	65	2	1	3	29	41	5	3	3	2	1	1	1	2.080000e+00	4.337200e+02	15196	1	1
96	4	66	2	1	4	45	21	2	3	3	2	1	1	1	1.900000e+00	4.356200e+02	9954	1	1
96	4	67	2	1	5	25	43	4	3	4	1	1	2	2	3.430000e+00	4.390500e+02	7057	0	2
96	4	68	2	1	6	40	3	5	4	4	2	1	1	1	1.990000e+00	4.410400e+02	8836	1	2
96	4	69	2	2	1	12	42	4	2	2	2	1	2	2	3.970000e+00	4.450100e+02	15104	0	1
96	4	70	2	2	2	33	3	5	4	4	2	1	2	2	4.230000e+00	4.492400e+02	2626	0	1
96	4	71	2	2	3	22	10	4	2	2	2	1	2	2	3.720000e+00	4.529600e+02	1262	0	1
96	4	72	2	1	1	52	7	5	3	5	1	1	2	2	3.930000e+00	4.568900e+02	6304	0	2
96	4	73	2	1	2	1	30	5	4	4	2	1	1	1	1.950000e+00	4.588400e+02	3330	1	2
96	4	74	2	1	3	20	34	4	3	3	2	1	1	1	1.990000e+00	4.608300e+02	3426	1	1
96	4	75	2	2	1	47	51	3	5	4	0	0	0	0	0	4.608300e+02	3550	NaN	NaN
96	4	76	2	2	2	33	7	4	3	3	2	1	2	2	4.720000e+00	4.655500e+02	4938	0	NaN
96	4	77	2	2	3	12	9	2	5	2	1	1	1	1	1.930000e+00	4.674800e+02	6121	1	2
96	4	78	2	2	4	52	43	5	2	5	1	1	1	1	1.840000e+00	4.693200e+02	2649	1	1
96	4	79	2	2	5	50	19	2	4	4	2	1	2	2	4.220000e+00	4.735400e+02	4982	0	2
96	4	80	2	1	1	47	11	5	2	2	2	1	1	1	1.890000e+00	4.754300e+02	2571	1	1
96	4	81	2	2	1	48	21	3	5	5	2	1	2	2	4.020000e+00	4.794500e+02	3409	0	1
96	4	82	2	2	2	40	18	5	3	3	2	1	2	2	3.700000e+00	4.831500e+02	9903	0	1
96	4	83	2	2	3	49	51	5	3	3	2	1	2	2	4.250000e+00	4.874000e+02	6168	0	1
96	4	84	2	2	4	24	13	4	2	2	2	1	2	2	4.260000e+00	4.916600e+02	6479	0	1
96	4	1	3	1	1	8	34	2	4	4	2	1	1	1	1.980000e+00	4.936400e+02	2695	1	NaN
96	4	2	3	1	2	14	23	2	5	5	2	1	1	1	1.760000e+00	4.954000e+02	3040	1	1
96	4	3	3	2	1	8	18	5	2	2	2	1	2	2	4.060000e+00	4.994600e+02	5308	0	1
96	4	4	3	2	2	30	24	4	2	2	2	1	2	2	4.750000e+00	5.042100e+02	6534	0	1
96	4	5	3	2	3	39	51	5	4	4	2	1	2	2	4.480000e+00	5.086900e+02	12461	0	1
96	4	6	3	2	4	40	35	5	2	2	2	1	2	2	3.260000e+00	5.119500e+02	4177	0	1
96	4	7	3	1	1	50	8	4	3	3	2	1	1	1	1.990000e+00	5.139400e+02	5192	1	1
96	4	8	3	1	2	43	11	2	3	3	2	1	1	1	1.920000e+00	5.158600e+02	13518	1	1
96	4	9	3	1	3	30	24	3	5	5	2	1	1	1	1.880000e+00	5.177400e+02	2126	1	1
96	4	10	3	1	4	30	27	4	3	3	2	1	1	1	1.850000e+00	5.195900e+02	1511	1	1
96	4	11	3	1	5	34	27	3	5	5	2	1	1	1	2.030000e+00	5.216200e+02	1408	1	1
96	4	12	3	2	1	54	37	4	2	2	2	1	2	2	3.800000e+00	5.254200e+02	3261	0	1
96	4	13	3	2	2	48	53	3	5	5	2	1	2	2	4.030000e+00	5.294500e+02	2232	0	1
96	4	14	3	2	3	22	7	2	5	2	1	1	1	1	1.960000e+00	5.314100e+02	11645	1	2
96	4	15	3	1	1	20	38	3	2	2	2	1	1	1	1.950000e+00	5.333600e+02	8968	1	2
96	4	16	3	1	2	46	13	4	5	4	1	1	2	2	4.170000e+00	5.375300e+02	9199	0	2
96	4	17	3	1	3	5	9	5	3	3	2	1	1	1	2.090000e+00	5.396200e+02	3909	1	2
96	4	18	3	1	4	6	35	3	2	3	1	1	2	2	5	5.446200e+02	5798	0	2
96	4	19	3	1	5	33	13	5	4	4	2	1	1	1	1.840000e+00	5.464600e+02	2100	1	2
96	4	20	3	1	6	54	31	2	3	2	1	1	2	2	3.520000e+00	5.499800e+02	9940	0	2
96	4	21	3	2	1	31	38	3	4	3	1	1	1	1	2.120000e+00	5.521000e+02	3388	1	1
96	4	22	3	2	2	1	6	5	3	5	1	1	1	1	1.950000e+00	5.540500e+02	1827	1	1
96	4	23	3	2	3	17	2	2	3	2	1	1	1	1	1.840000e+00	5.558900e+02	2056	1	1
96	4	24	3	2	4	12	34	4	5	4	1	1	1	1	2.040000e+00	5.579300e+02	1379	1	1
96	4	25	3	2	5	11	41	5	3	3	2	1	2	2	4.730000e+00	5.626600e+02	9528	0	2
96	4	26	3	1	1	42	40	5	4	4	2	1	1	1	2.080000e+00	5.647400e+02	2577	1	1
96	4	27	3	1	2	7	45	4	3	4	1	1	2	2	4.920000e+00	5.696600e+02	8824	0	2
96	4	28	3	1	3	49	26	3	4	2	0	0	0	0	0	5.696600e+02	4836	NaN	NaN
96	4	29	3	1	4	54	9	3	4	4	2	1	1	1	2.060000e+00	5.717200e+02	2313	1	NaN
96	4	30	3	2	1	52	13	2	4	4	2	1	2	2	4.880000e+00	5.766000e+02	3977	0	1
96	4	31	3	2	2	4	31	5	4	4	2	1	2	2	3.840000e+00	5.804400e+02	10376	0	1
96	4	32	3	1	1	27	9	5	3	3	2	1	1	1	1.870000e+00	5.823100e+02	21287	1	1
96	4	33	3	1	2	36	2	2	3	2	1	1	2	2	3.900000e+00	5.862100e+02	6225	0	2
96	4	34	3	1	3	4	13	5	2	2	2	1	1	1	2.140000e+00	5.883500e+02	4294	1	2
96	4	35	3	2	1	22	38	3	2	2	2	1	2	2	3.470000e+00	5.918200e+02	11160	0	1
96	4	36	3	2	2	46	51	5	2	2	2	1	2	2	4.300000e+00	5.961200e+02	5623	0	1
96	4	37	3	2	3	6	40	3	2	2	2	1	2	2	3.720000e+00	5.998400e+02	4187	0	1
96	4	38	3	2	4	35	3	2	4	4	2	1	2	2	4.260000e+00	6.041000e+02	2170	0	1
96	4	39	3	2	5	50	34	5	2	2	2	1	2	2	3.480000e+00	6.075800e+02	2497	0	1
96	4	40	3	2	6	47	39	3	5	3	1	1	1	1	2.010000e+00	6.095900e+02	7842	1	2
96	4	41	3	1	1	46	8	3	5	5	2	1	1	1	1.760000e+00	6.113500e+02	1174	1	2
96	4	42	3	2	1	15	12	5	3	5	1	1	1	1	1.940000e+00	6.132900e+02	20653	1	2
96	4	43	3	1	1	12	41	4	2	2	2	1	1	1	2.050000e+00	6.153400e+02	3840	1	2
96	4	44	3	1	2	40	48	4	3	4	1	1	2	2	3.850000e+00	6.191900e+02	1748	0	2
96	4	45	3	2	1	38	49	5	4	4	2	1	2	2	4.580000e+00	6.237700e+02	1691	0	2
96	4	46	3	2	2	24	36	3	4	4	2	1	2	2	3.700000e+00	6.274700e+02	4838	0	1
96	4	47	3	2	3	46	14	4	5	4	1	1	1	1	1.730000e+00	6.292000e+02	7329	1	2
96	4	48	3	2	4	36	39	2	4	4	2	1	2	2	3.420000e+00	6.326200e+02	3825	0	2
96	4	49	3	2	5	52	14	5	2	2	2	1	2	2	4.500000e+00	6.371200e+02	8694	0	1
96	4	50	3	1	1	32	19	4	2	2	2	1	1	1	1.990000e+00	6.391100e+02	5544	1	1
96	4	51	3	1	2	14	28	5	3	3	2	1	1	1	2.040000e+00	6.411500e+02	9136	1	1
96	4	52	3	1	3	10	12	4	3	4	1	1	2	2	4.440000e+00	6.455900e+02	1216	0	2
96	4	53	3	1	4	27	54	3	5	5	2	1	1	1	1.750000e+00	6.473400e+02	15244	1	2
96	4	54	3	1	5	43	44	2	4	2	1	1	2	2	3.700000e+00	6.510400e+02	13609	0	2
96	4	55	3	1	6	35	41	2	5	2	1	1	2	2	3.670000e+00	6.547100e+02	7622	0	1
96	4	56	3	2	1	27	44	3	2	2	2	1	2	2	3.520000e+00	6.582300e+02	4578	0	2
96	4	57	3	2	2	37	46	5	4	4	2	1	2	2	3.910000e+00	6.621400e+02	3489	0	1
96	4	58	3	1	1	37	28	4	3	4	1	1	2	2	4.720000e+00	6.668600e+02	1427	0	2
96	4	59	3	1	2	23	39	2	5	5	2	1	1	1	2	6.688600e+02	3263	1	2
96	4	60	3	1	3	19	39	2	4	4	2	1	1	1	2.140000e+00	6.710000e+02	2779	1	1
96	4	61	3	1	4	37	53	3	2	2	2	1	1	1	1.920000e+00	6.729200e+02	2273	1	1
96	4	62	3	2	1	23	5	4	2	2	2	1	2	2	4	6.769200e+02	3412	0	1
96	4	63	3	1	1	22	13	4	5	4	1	1	2	2	3.630000e+00	6.805500e+02	2906	0	2
96	4	64	3	2	1	51	52	2	5	5	2	1	2	2	4.280000e+00	6.848300e+02	4051	0	2
96	4	65	3	2	2	18	33	5	3	3	2	1	2	2	3.880000e+00	6.887100e+02	4390	0	1
96	4	66	3	2	3	46	14	2	3	3	2	1	2	2	4.230000e+00	6.929400e+02	4347	0	1
96	4	67	3	1	1	36	29	4	3	3	2	1	1	1	2.080000e+00	6.950200e+02	12515	1	1
96	4	68	3	1	2	48	33	3	4	4	2	1	1	1	1.990000e+00	6.970100e+02	3796	1	1
96	4	69	3	1	3	21	52	2	3	3	2	1	1	1	2.100000e+00	6.991100e+02	3185	1	1
96	4	70	3	2	1	7	16	4	5	4	1	1	1	1	2.270000e+00	7.013800e+02	12951	1	2
96	4	71	3	2	2	38	17	2	5	4	0	0	0	0	0	7.013800e+02	2670	NaN	NaN
96	4	72	3	2	3	5	36	2	3	2	1	1	1	1	2.060000e+00	7.034400e+02	1435	1	NaN
96	4	73	3	2	4	21	47	3	2	3	1	1	1	1	2	7.054400e+02	3343	1	1
96	4	74	3	1	1	7	49	5	2	2	2	1	1	1	2.110000e+00	7.075500e+02	5559	1	2
96	4	75	3	1	2	10	6	5	4	4	2	1	1	1	2.010000e+00	7.095600e+02	3758	1	1
96	4	76	3	1	3	26	54	4	5	5	2	1	1	1	1.870000e+00	7.114300e+02	5086	1	1
96	4	77	3	1	4	49	21	2	5	5	2	1	1	1	2.060000e+00	7.134900e+02	4008	1	1
96	4	78	3	1	5	23	30	4	2	2	2	1	1	1	2	7.154900e+02	4661	1	1
96	4	79	3	2	1	33	14	4	2	4	1	1	1	1	1.970000e+00	7.174600e+02	2536	1	2
