LEDISAS2	Code = 77	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
77	1	1	0	2	1	51	30	2	4	5	0	0	NaN	NaN	0	0	3240	NaN	NaN
77	1	2	0	2	2	18	37	5	3	2	0	0	NaN	NaN	0	0	4610	NaN	NaN
77	1	3	0	2	3	40	2	5	3	4	0	0	NaN	NaN	0	0	21363	NaN	NaN
77	1	4	0	2	4	25	27	4	5	5	2	1	NaN	NaN	0	0	6988	0	NaN
77	1	5	0	2	5	32	10	3	5	3	1	1	NaN	NaN	0	0	4475	1	2
77	1	6	0	2	6	14	39	2	5	2	1	1	NaN	NaN	0	0	6331	1	1
77	1	7	0	1	1	49	46	5	4	5	1	1	NaN	NaN	0	0	1816	0	1
77	1	8	0	1	2	37	24	4	3	3	2	1	NaN	NaN	0	0	3673	1	2
77	1	9	0	1	3	32	28	3	2	2	2	1	NaN	NaN	0	0	2464	1	1
77	1	10	0	1	4	7	48	5	2	5	1	1	NaN	NaN	0	0	2784	0	2
77	1	1	1	2	1	3	9	5	3	5	1	1	2	2	3.800000e+00	3.800000e+00	2576	1	NaN
77	1	2	1	2	2	4	20	2	5	2	1	1	2	2	3.220000e+00	7.020000e+00	1942	1	1
77	1	3	1	2	3	29	8	4	2	4	1	1	2	2	4.060000e+00	1.108000e+01	1861	1	1
77	1	4	1	2	4	23	4	5	3	5	1	1	2	2	4.140000e+00	1.522000e+01	1669	1	1
77	1	5	1	2	5	43	19	2	5	2	1	1	2	2	3.460000e+00	1.868000e+01	2528	1	1
77	1	6	1	2	6	34	22	4	2	4	1	1	2	2	4.560000e+00	2.324000e+01	4456	1	1
77	1	7	1	1	1	41	27	2	4	2	1	1	1	1	2.140000e+00	2.538000e+01	4518	0	1
77	1	8	1	1	2	39	10	3	5	5	2	1	2	2	3.980000e+00	2.936000e+01	4283	1	2
77	1	9	1	1	3	46	34	3	2	2	2	1	2	2	4.150000e+00	3.351000e+01	2436	1	1
77	1	10	1	1	4	3	15	2	4	4	2	1	2	2	4.080000e+00	3.759000e+01	3134	1	1
77	1	11	1	1	5	6	36	2	3	3	2	1	2	2	3.910000e+00	4.150000e+01	2422	1	1
77	1	12	1	2	1	44	49	4	5	4	1	1	2	2	4.340000e+00	4.584000e+01	3968	1	2
77	1	13	1	2	2	30	9	5	3	5	1	1	2	2	3.720000e+00	4.956000e+01	1566	1	1
77	1	14	1	2	3	42	32	5	2	5	1	1	2	2	5.030000e+00	5.459000e+01	2440	1	1
77	1	15	1	2	4	12	14	2	3	2	1	1	2	2	3.940000e+00	5.853000e+01	1048	1	1
77	1	16	1	1	1	38	10	5	2	2	2	1	2	2	4.050000e+00	6.258000e+01	1369	1	2
77	1	17	1	1	2	20	30	3	4	4	2	1	2	2	4.500000e+00	6.708000e+01	2997	1	1
77	1	18	1	2	1	9	29	2	5	2	1	1	2	2	4.030000e+00	7.111000e+01	1702	1	2
77	1	19	1	2	2	5	35	4	3	4	1	1	2	2	3.950000e+00	7.506000e+01	3293	1	1
77	1	20	1	2	3	36	5	3	4	4	2	1	1	1	1.900000e+00	7.696000e+01	2445	0	2
77	1	21	1	1	1	25	35	3	2	2	2	1	2	2	4.140000e+00	8.110000e+01	2955	1	1
77	1	22	1	1	2	53	15	3	4	4	2	1	2	2	3.370000e+00	8.447000e+01	2839	1	1
77	1	23	1	1	3	14	42	4	2	2	2	1	2	2	4.340000e+00	8.881000e+01	3134	1	1
77	1	24	1	1	4	41	52	3	4	4	2	1	2	2	4.770000e+00	9.358000e+01	4414	1	1
77	1	25	1	2	1	26	32	3	5	3	1	1	2	2	3.670000e+00	9.725000e+01	2087	1	2
77	1	26	1	2	2	23	39	2	4	2	1	1	2	2	4.400000e+00	1.016500e+02	1672	1	1
77	1	27	1	1	1	32	1	4	3	3	2	1	2	2	4.590000e+00	1.062400e+02	1695	1	2
77	1	28	1	1	2	49	47	5	3	3	2	1	2	2	3.250000e+00	1.094900e+02	1965	1	1
77	1	29	1	1	3	12	36	5	3	3	2	1	2	2	3.320000e+00	1.128100e+02	3503	1	1
77	1	30	1	2	1	29	49	5	4	5	1	1	2	2	4.270000e+00	1.170800e+02	1829	1	2
77	1	31	1	1	1	14	45	4	2	2	2	1	2	2	3.810000e+00	1.208900e+02	2462	1	2
77	1	32	1	1	2	48	7	3	5	5	2	1	2	2	4.330000e+00	1.252200e+02	6535	1	1
77	1	33	1	1	3	46	25	2	3	3	2	1	2	2	4.380000e+00	1.296000e+02	2582	1	1
77	1	34	1	1	4	46	31	5	4	4	2	1	2	2	4.340000e+00	1.339400e+02	1959	1	1
77	1	35	1	1	5	20	4	5	4	4	2	1	2	2	4.610000e+00	1.385500e+02	1485	1	1
77	1	36	1	1	6	4	27	2	5	4	0	0	0	0	0	1.385500e+02	2885	NaN	NaN
77	1	37	1	2	1	16	27	2	5	5	2	1	1	1	2.080000e+00	1.406300e+02	996	0	NaN
77	1	38	1	2	2	44	24	4	3	3	2	1	1	1	2.140000e+00	1.427700e+02	2859	0	1
77	1	39	1	2	3	42	49	5	2	2	2	1	1	1	1.860000e+00	1.446300e+02	1342	0	1
77	1	40	1	2	4	8	1	5	4	5	1	1	2	2	3.990000e+00	1.486200e+02	1750	1	2
77	1	41	1	2	5	1	22	5	2	5	1	1	2	2	3.930000e+00	1.525500e+02	1405	1	1
77	1	42	1	1	1	7	28	4	3	3	2	1	2	2	3.240000e+00	1.557900e+02	3432	1	2
77	1	43	1	2	1	50	39	2	5	2	1	1	2	2	4.120000e+00	1.599100e+02	1472	1	2
77	1	44	1	2	2	28	45	2	3	2	1	1	2	2	3.500000e+00	1.634100e+02	2216	1	1
77	1	45	1	2	3	45	17	2	3	4	0	0	0	0	0	1.634100e+02	3425	NaN	NaN
77	1	46	1	2	4	45	43	3	5	5	2	1	1	1	2.170000e+00	1.655800e+02	3038	0	NaN
77	1	47	1	1	1	36	30	3	2	3	1	1	1	1	1.910000e+00	1.674900e+02	4578	0	2
77	1	48	1	1	2	22	33	2	4	2	1	1	1	1	2.060000e+00	1.695500e+02	4215	0	1
77	1	49	1	1	3	51	29	5	2	2	2	1	2	2	4.100000e+00	1.736500e+02	1925	1	2
