LEDISAS2	Code = 17	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
17	1	7	1	2	1	12	47	2	3	3	2	1	1	1	2.140000e+00	1.951000e+01	2425	0	2
17	1	8	1	1	1	46	54	3	5	3	1	1	1	1	2	2.151000e+01	4078	0	2
17	1	9	1	2	1	52	24	4	3	4	1	1	2	2	4.150000e+00	2.566000e+01	12071	1	1
17	1	10	1	2	2	39	35	3	4	4	2	1	1	1	2.020000e+00	2.768000e+01	4650	0	2
17	1	11	1	2	3	31	20	2	3	2	1	1	2	2	3.910000e+00	3.159000e+01	2717	1	2
17	1	12	1	2	4	7	12	2	5	2	1	1	2	2	4.340000e+00	3.593000e+01	2734	1	1
17	1	13	1	2	5	7	8	5	2	2	2	1	1	1	1.930000e+00	3.786000e+01	894	0	2
17	1	14	1	2	6	54	45	4	2	2	2	1	1	1	2.260000e+00	4.012000e+01	1800	0	1
17	1	15	1	1	1	1	42	2	5	2	1	1	1	1	1.980000e+00	4.210000e+01	1086	0	2
17	1	16	1	1	2	41	47	3	4	4	2	1	2	2	4.050000e+00	4.615000e+01	9288	1	2
17	1	17	1	2	1	40	51	4	5	5	2	1	1	1	2.130000e+00	4.828000e+01	6369	0	1
17	1	18	1	2	2	11	12	4	3	3	2	1	1	1	2.010000e+00	5.029000e+01	2128	0	1
17	1	19	1	2	3	49	28	3	5	3	1	1	2	2	3.950000e+00	5.424000e+01	5952	1	2
17	1	20	1	1	1	21	17	2	4	2	1	1	1	1	1.900000e+00	5.614000e+01	2120	0	1
17	1	21	1	1	2	20	5	2	3	3	2	1	2	2	4.140000e+00	6.028000e+01	4184	1	2
17	1	22	1	1	3	36	33	3	2	2	2	1	2	2	3.370000e+00	6.365000e+01	4654	1	1
17	1	23	1	1	4	1	7	2	5	2	1	1	1	1	2.080000e+00	6.573000e+01	962	0	2
17	1	24	1	1	5	41	54	4	5	5	2	1	2	2	4.770000e+00	7.050000e+01	5328	1	2
17	1	25	1	2	1	29	38	5	2	5	1	1	2	2	3.670000e+00	7.417000e+01	6298	1	2
17	1	26	1	2	2	20	15	5	3	5	1	1	2	2	4.400000e+00	7.857000e+01	11450	1	1
17	1	27	1	2	3	23	20	5	2	2	2	1	1	1	2.150000e+00	8.072000e+01	2398	0	2
17	1	28	1	2	4	43	19	2	4	2	1	1	2	2	3.250000e+00	8.397000e+01	4523	1	2
17	1	29	1	2	5	26	4	4	2	4	1	1	2	2	3.320000e+00	8.729000e+01	5860	1	1
17	1	30	1	1	1	48	31	3	4	4	2	1	2	2	4.270000e+00	9.156000e+01	6303	1	2
17	1	31	1	1	2	54	1	4	2	2	2	1	2	2	3.810000e+00	9.537000e+01	1760	1	1
17	1	32	1	1	3	5	18	3	4	3	1	1	1	1	2.080000e+00	9.745000e+01	6408	0	2
17	1	33	1	2	1	50	9	2	4	2	1	1	2	2	4.380000e+00	1.018300e+02	1564	1	1
17	1	34	1	2	2	27	29	2	5	2	1	1	2	2	4.340000e+00	1.061700e+02	4467	1	1
17	1	35	1	1	1	45	13	5	4	4	2	1	2	2	4.610000e+00	1.107800e+02	1630	1	2
17	1	36	1	1	2	11	46	4	3	3	2	1	2	2	4.320000e+00	1.151000e+02	5882	1	1
17	1	37	1	1	3	10	40	5	2	2	2	1	2	2	4.560000e+00	1.196600e+02	3788	1	1
17	1	38	1	1	4	22	10	4	5	4	1	1	1	1	1.860000e+00	1.215200e+02	1378	0	2
17	1	39	1	2	1	24	31	5	4	4	2	1	1	1	2	1.235200e+02	1889	0	2
17	1	40	1	2	2	28	48	4	5	5	2	1	1	1	1.980000e+00	1.255000e+02	1626	0	1
17	1	41	1	2	3	1	49	2	5	2	1	1	2	2	3.240000e+00	1.287400e+02	4303	1	2
17	1	42	1	2	4	29	16	4	5	4	1	1	2	2	4.120000e+00	1.328600e+02	1416	1	1
17	1	43	1	1	1	49	19	5	3	3	2	1	2	2	3.500000e+00	1.363600e+02	4733	1	2
17	1	44	1	1	2	13	34	4	3	4	1	1	1	1	2.170000e+00	1.385300e+02	1117	0	2
17	1	45	1	2	1	15	9	5	3	3	2	1	1	1	1.910000e+00	1.404400e+02	2518	0	2
17	1	46	1	2	2	33	7	2	4	2	1	1	2	2	4.250000e+00	1.446900e+02	1230	1	2
17	1	47	1	2	3	28	17	4	2	4	1	1	2	2	4.100000e+00	1.487900e+02	3026	1	1
17	1	48	1	2	4	43	32	3	5	5	2	1	1	1	1.890000e+00	1.506800e+02	3839	0	2
17	1	49	1	1	1	26	9	4	2	2	2	1	2	2	2.980000e+00	1.536600e+02	4835	1	1
17	1	50	1	1	2	46	35	5	4	4	2	1	2	2	3.970000e+00	1.576300e+02	5223	1	1
17	1	51	1	1	3	12	52	2	3	2	1	1	1	1	1.880000e+00	1.595100e+02	1468	0	2
17	1	52	1	2	1	44	9	5	4	4	2	1	1	1	2.070000e+00	1.615800e+02	1023	0	2
17	1	53	1	2	2	53	35	3	2	2	2	1	1	1	2.060000e+00	1.636400e+02	1291	0	1
17	1	54	1	2	3	6	52	5	3	3	2	1	1	1	2.200000e+00	1.658400e+02	6061	0	1
17	1	55	1	2	4	3	40	2	4	2	1	1	2	2	4.280000e+00	1.701200e+02	5448	1	2
17	1	56	1	2	5	17	27	4	2	2	2	1	1	1	1.920000e+00	1.720400e+02	4684	0	2
17	1	57	1	1	1	5	24	2	5	2	1	1	1	1	2.040000e+00	1.740800e+02	4990	0	2
17	1	58	1	1	2	32	7	3	5	5	2	1	2	2	3.520000e+00	1.776000e+02	3932	1	2
17	1	59	1	1	3	11	46	2	4	4	2	1	2	2	3.990000e+00	1.815900e+02	7699	1	1
17	1	60	1	1	4	44	37	4	2	2	2	1	2	2	3.980000e+00	1.855700e+02	4549	1	1
17	1	61	1	1	5	10	5	2	5	5	2	1	2	2	4	1.895700e+02	8077	1	1
17	1	62	1	2	1	13	48	5	2	2	2	1	1	1	1.960000e+00	1.915300e+02	3247	0	1
17	1	63	1	2	2	30	7	4	5	5	2	1	1	1	2.130000e+00	1.936600e+02	3930	0	1
17	1	64	1	1	1	34	29	3	4	3	1	1	1	1	1.780000e+00	1.954400e+02	6922	0	2
17	1	65	1	2	1	18	48	3	2	3	1	1	2	2	4.200000e+00	1.996400e+02	5499	1	1
17	1	66	1	2	2	28	9	3	2	2	2	1	1	1	2.110000e+00	2.017500e+02	1149	0	2
17	1	67	1	2	3	22	49	5	3	5	1	1	2	2	4.340000e+00	2.060900e+02	3156	1	2
17	1	68	1	1	1	10	3	2	3	3	2	1	2	2	4.270000e+00	2.103600e+02	4907	1	2
17	1	69	1	1	2	6	38	3	5	5	2	1	2	2	4.020000e+00	2.143800e+02	3660	1	1
17	1	70	1	1	3	9	10	5	2	5	1	1	1	1	2.080000e+00	2.164600e+02	1200	0	2
17	1	71	1	1	4	41	14	3	5	5	2	1	2	2	4.270000e+00	2.207300e+02	1917	1	2
17	1	72	1	1	5	24	40	3	4	4	2	1	2	2	3.880000e+00	2.246100e+02	3613	1	1
17	1	73	1	1	6	54	33	5	2	5	1	1	1	1	1.960000e+00	2.265700e+02	4762	0	2
17	1	74	1	2	1	37	50	3	5	5	2	1	1	1	1.970000e+00	2.285400e+02	6753	0	2
17	1	75	1	2	2	38	21	2	3	2	1	1	2	2	3.300000e+00	2.318400e+02	1665	1	2
17	1	76	1	2	3	3	36	3	4	3	1	1	2	2	3.890000e+00	2.357300e+02	2155	1	1
17	1	77	1	2	4	21	6	5	3	5	1	1	2	2	4.060000e+00	2.397900e+02	3115	1	1
17	1	78	1	2	5	20	30	5	4	4	2	1	1	1	2.040000e+00	2.418300e+02	2795	0	2
17	1	79	1	2	6	6	9	4	5	4	1	1	2	2	4.680000e+00	2.465100e+02	6578	1	2
17	1	80	1	1	1	12	45	3	2	2	2	1	2	2	3.830000e+00	2.503400e+02	2984	1	2
17	1	81	1	1	2	44	28	5	4	4	2	1	2	2	4.290000e+00	2.546300e+02	6774	1	1
17	1	82	1	1	3	1	45	4	3	4	1	1	1	1	2.090000e+00	2.567200e+02	1965	0	2
17	1	83	1	1	4	35	23	2	3	2	1	1	1	1	2.110000e+00	2.588300e+02	7076	0	1
17	1	84	1	2	1	27	4	5	3	5	1	1	2	2	3.530000e+00	2.623600e+02	8006	1	1
17	1	1	2	2	1	1	9	4	2	2	2	1	1	1	2.020000e+00	2.643800e+02	1352	0	NaN
17	1	2	2	2	2	38	35	3	5	5	2	1	1	1	2.030000e+00	2.664100e+02	1399	0	1
17	1	3	2	2	3	13	26	3	4	3	1	1	2	2	3.530000e+00	2.699400e+02	4788	1	2
17	1	4	2	1	1	52	34	2	3	3	2	1	2	2	3.650000e+00	2.735900e+02	9354	1	2
17	1	5	2	1	2	36	5	3	5	3	1	1	1	1	2.130000e+00	2.757200e+02	2345	0	2
17	1	6	2	2	1	53	38	4	5	5	2	1	1	1	1.980000e+00	2.777000e+02	3673	0	2
17	1	7	2	2	2	29	9	2	3	2	1	1	2	2	4.180000e+00	2.818800e+02	2076	1	2
17	1	8	2	2	3	6	31	5	2	5	1	1	2	2	4.040000e+00	2.859200e+02	3686	1	1
17	1	9	2	2	4	11	29	5	2	5	1	1	2	2	3.700000e+00	2.896200e+02	3480	1	1
17	1	10	2	2	5	27	48	3	4	3	1	1	2	2	3.740000e+00	2.933600e+02	3986	1	1
17	1	11	2	2	6	49	46	5	4	5	1	1	2	2	4.210000e+00	2.975700e+02	5304	1	1
17	1	12	2	1	1	14	51	4	2	4	1	1	1	1	1.890000e+00	2.994600e+02	6642	0	1
17	1	13	2	2	1	35	17	5	4	5	1	1	2	2	4.370000e+00	3.038300e+02	2302	1	1
17	1	14	2	1	1	28	41	3	5	3	1	1	1	1	2.070000e+00	3.059000e+02	4942	0	1
17	1	15	2	1	2	27	48	5	4	4	2	1	2	2	3.610000e+00	3.095100e+02	2871	1	2
17	1	16	2	1	3	26	31	5	2	3	0	0	0	0	0	3.095100e+02	5281	NaN	NaN
17	1	17	2	1	4	37	9	2	5	5	2	1	2	2	3.870000e+00	3.133800e+02	5248	1	NaN
17	1	18	2	1	5	22	41	3	5	3	1	1	1	1	1.860000e+00	3.152400e+02	3243	0	2
17	1	19	2	2	1	8	41	3	2	2	2	1	1	1	1.740000e+00	3.169800e+02	2839	0	2
17	1	20	2	2	2	46	2	4	3	3	2	1	1	1	2.120000e+00	3.191000e+02	2067	0	1
17	1	21	2	1	1	18	13	2	5	5	2	1	2	2	3.760000e+00	3.228600e+02	2638	1	1
17	1	22	2	1	2	54	38	2	5	5	2	1	2	2	4.150000e+00	3.270100e+02	2282	1	1
17	1	23	2	1	3	7	19	5	2	2	2	1	2	2	4.110000e+00	3.311200e+02	4747	1	1
17	1	24	2	1	4	20	24	2	4	4	2	1	2	2	4.010000e+00	3.351300e+02	1379	1	1
17	1	25	2	1	5	13	38	5	4	5	1	1	1	1	1.880000e+00	3.370100e+02	9201	0	2
17	1	26	2	1	6	7	4	3	4	3	1	1	1	1	1.890000e+00	3.389000e+02	4455	0	1
17	1	27	2	2	1	26	33	5	2	2	2	1	1	1	1.960000e+00	3.408600e+02	1394	0	2
17	1	28	2	2	2	2	21	3	5	3	1	1	2	2	3.440000e+00	3.443000e+02	5088	1	2
17	1	29	2	2	3	13	15	2	3	3	2	1	1	1	1.880000e+00	3.461800e+02	1154	0	2
17	1	30	2	2	4	7	11	3	2	3	1	1	2	2	4.690000e+00	3.508700e+02	3690	1	2
17	1	31	2	2	5	15	23	2	3	3	2	1	1	1	2.010000e+00	3.528800e+02	2443	0	2
17	1	32	2	1	1	13	20	5	4	4	2	1	2	2	3.430000e+00	3.563100e+02	3680	1	1
17	1	33	2	1	2	1	45	4	3	4	1	1	1	1	2	3.583100e+02	2570	0	2
17	1	34	2	1	3	39	12	4	5	5	2	1	2	2	3.470000e+00	3.617800e+02	1936	1	2
17	1	35	2	1	4	44	37	5	3	3	2	1	2	2	3.360000e+00	3.651400e+02	5424	1	1
17	1	36	2	2	1	18	40	4	5	5	2	1	1	1	1.970000e+00	3.671100e+02	2461	0	1
17	1	37	2	2	2	25	22	3	5	5	2	1	1	1	2.110000e+00	3.692200e+02	5696	0	1
17	1	38	2	2	3	32	1	2	3	3	2	1	1	1	2.020000e+00	3.712400e+02	1426	0	1
17	1	39	2	2	4	9	1	2	5	5	2	1	1	1	2.080000e+00	3.733200e+02	1454	0	1
17	1	40	2	1	1	2	54	3	2	2	2	1	2	2	3.450000e+00	3.767700e+02	13641	1	1
17	1	41	2	1	2	50	35	4	2	4	1	1	1	1	1.950000e+00	3.787200e+02	1669	0	2
17	1	42	2	1	3	22	25	4	5	4	1	1	1	1	1.970000e+00	3.806900e+02	4463	0	1
17	1	43	2	2	1	37	48	3	2	2	2	1	1	1	1.860000e+00	3.825500e+02	4522	0	2
17	1	44	2	2	2	30	20	5	3	5	1	1	2	2	3.380000e+00	3.859300e+02	8627	1	2
17	1	45	2	2	3	53	18	4	3	4	1	1	2	2	4.440000e+00	3.903700e+02	2943	1	1
17	1	46	2	2	4	1	39	4	2	4	1	1	2	2	4.010000e+00	3.943800e+02	2513	1	1
17	1	47	2	2	5	39	26	5	3	3	2	1	1	1	1.920000e+00	3.963000e+02	3520	0	2
17	1	48	2	2	6	45	19	3	4	4	2	1	1	1	2.090000e+00	3.983900e+02	4889	0	1
17	1	49	2	1	1	2	51	4	2	4	1	1	1	1	2.030000e+00	4.004200e+02	1426	0	2
17	1	50	2	2	1	4	39	4	5	4	1	1	2	2	3.530000e+00	4.039500e+02	6094	1	1
17	1	51	2	2	2	25	9	2	4	2	1	1	2	2	4.630000e+00	4.085800e+02	4713	1	1
17	1	52	2	2	3	6	27	5	2	2	2	1	1	1	2.030000e+00	4.106100e+02	1761	0	2
17	1	53	2	1	1	25	12	3	4	3	1	1	1	1	2.170000e+00	4.127800e+02	3241	0	2
17	1	54	2	1	2	2	3	2	3	2	1	1	1	1	2.130000e+00	4.149100e+02	2157	0	1
17	1	55	2	1	3	29	35	2	4	4	2	1	2	2	3.680000e+00	4.185900e+02	7052	1	2
17	1	56	2	1	4	7	25	4	5	4	1	1	1	1	1.850000e+00	4.204400e+02	5031	0	2
17	1	57	2	1	5	45	8	5	3	3	2	1	2	2	3.970000e+00	4.244100e+02	3595	1	2
17	1	58	2	1	6	27	10	2	3	2	1	1	1	1	1.960000e+00	4.263700e+02	1594	0	2
17	1	59	2	2	1	43	11	3	4	4	2	1	1	1	1.900000e+00	4.282700e+02	3400	0	2
17	1	60	2	2	2	48	45	5	4	5	1	1	2	2	4.230000e+00	4.325000e+02	4757	1	2
17	1	61	2	2	3	52	33	2	5	2	1	1	2	2	4.700000e+00	4.372000e+02	4092	1	1
17	1	62	2	2	4	33	32	5	3	5	1	1	2	2	3.740000e+00	4.409400e+02	7070	1	1
17	1	63	2	1	1	16	45	3	2	3	1	1	1	1	1.900000e+00	4.428400e+02	4376	0	1
17	1	64	2	1	2	16	9	3	5	5	2	1	2	2	3.880000e+00	4.467200e+02	1359	1	2
17	1	65	2	1	3	12	4	3	2	2	2	1	2	2	4.310000e+00	4.510300e+02	3022	1	1
17	1	66	2	1	4	42	15	5	3	3	2	1	2	2	3.600000e+00	4.546300e+02	3203	1	1
17	1	67	2	2	1	24	28	5	2	5	1	1	2	2	3.430000e+00	4.580600e+02	1424	1	2
17	1	68	2	2	2	39	31	2	4	2	1	1	2	2	3.940000e+00	4.620000e+02	9341	1	1
17	1	69	2	1	1	27	21	2	4	2	1	1	1	1	1.990000e+00	4.639900e+02	2645	0	1
17	1	70	2	1	2	46	14	2	5	5	2	1	2	2	4.230000e+00	4.682200e+02	1121	1	2
17	1	71	2	1	3	46	41	2	5	5	2	1	2	2	3.720000e+00	4.719400e+02	2162	1	1
17	1	72	2	2	1	16	53	4	3	4	1	1	2	2	3.930000e+00	4.758700e+02	4809	1	2
17	1	73	2	2	2	42	20	4	2	2	2	1	1	1	1.950000e+00	4.778200e+02	4583	0	2
17	1	74	2	2	3	9	32	4	3	4	1	1	2	2	3.960000e+00	4.817800e+02	1244	1	2
17	1	75	2	2	4	36	28	2	4	4	2	1	1	1	2.180000e+00	4.839600e+02	3553	0	2
17	1	76	2	2	5	43	5	2	4	2	1	1	2	2	3.710000e+00	4.876700e+02	2608	1	2
17	1	77	2	1	1	50	6	4	3	3	2	1	2	2	3.370000e+00	4.910400e+02	2038	1	2
17	1	78	2	1	2	51	26	4	5	5	2	1	2	2	4.220000e+00	4.952600e+02	4905	1	1
17	1	79	2	1	3	50	47	5	3	3	2	1	2	2	3.570000e+00	4.988300e+02	12411	1	1
17	1	80	2	1	4	42	52	4	2	4	1	1	1	1	2	5.008300e+02	2528	0	2
17	1	81	2	1	5	30	2	5	4	4	2	1	2	2	3.700000e+00	5.045300e+02	2001	1	2
17	1	82	2	2	1	38	13	4	3	4	1	1	2	2	4.250000e+00	5.087800e+02	3950	1	2
17	1	83	2	1	1	46	10	3	2	2	2	1	2	2	4.260000e+00	5.130400e+02	757	1	2
17	1	84	2	1	2	52	14	3	4	4	2	1	2	2	3.900000e+00	5.169400e+02	1189	1	1
17	1	1	3	2	1	18	13	2	5	5	2	1	1	1	1.760000e+00	5.187000e+02	3372	0	NaN
17	1	2	3	2	2	17	14	3	2	3	1	1	2	2	4.060000e+00	5.227600e+02	3514	1	2
17	1	3	3	2	3	22	32	4	2	4	1	1	2	2	4.750000e+00	5.275100e+02	1835	1	1
17	1	4	3	2	4	3	14	4	5	4	1	1	2	2	4.480000e+00	5.319900e+02	2127	1	1
17	1	5	3	2	5	7	1	4	5	4	1	1	2	2	3.260000e+00	5.352500e+02	3951	1	1
17	1	6	3	1	1	1	32	3	4	4	2	1	2	2	3.960000e+00	5.392100e+02	871	1	2
17	1	7	3	1	2	2	52	2	3	3	2	1	2	2	3.680000e+00	5.428900e+02	1770	1	1
17	1	8	3	1	3	31	46	3	5	3	1	1	1	1	1.880000e+00	5.447700e+02	4784	0	2
17	1	9	3	1	4	26	44	5	4	5	1	1	1	1	1.850000e+00	5.466200e+02	966	0	1
17	1	10	3	1	5	12	52	5	4	4	2	1	2	2	4.140000e+00	5.507600e+02	3093	1	2
17	1	11	3	1	6	33	46	2	4	4	2	1	2	2	3.800000e+00	5.545600e+02	6311	1	1
17	1	12	3	2	1	35	27	5	4	4	2	1	1	1	2.010000e+00	5.565700e+02	2368	0	1
17	1	13	3	2	2	13	11	4	5	4	1	1	2	2	3.830000e+00	5.604000e+02	1391	1	2
17	1	14	3	2	3	37	3	4	3	4	1	1	2	2	3.780000e+00	5.641800e+02	3029	1	1
17	1	15	3	2	4	34	48	2	4	4	2	1	1	1	2.040000e+00	5.662200e+02	1705	0	2
17	1	16	3	1	1	14	51	3	4	4	2	1	2	2	4.340000e+00	5.705600e+02	1138	1	1
17	1	17	3	1	2	22	40	3	4	3	1	1	1	1	2.250000e+00	5.728100e+02	4818	0	2
17	1	18	3	1	3	23	2	5	2	5	1	1	1	1	1.840000e+00	5.746500e+02	927	0	1
17	1	19	3	2	1	18	44	5	3	3	2	1	1	1	1.880000e+00	5.765300e+02	6071	0	2
17	1	20	3	2	2	19	23	4	2	2	2	1	1	1	2.120000e+00	5.786500e+02	1042	0	1
17	1	21	3	1	1	30	45	5	3	3	2	1	2	2	3.820000e+00	5.824700e+02	1422	1	1
17	1	22	3	1	2	11	50	2	5	2	1	1	1	1	1.840000e+00	5.843100e+02	1043	0	2
17	1	23	3	2	1	9	17	5	3	3	2	1	1	1	2.040000e+00	5.863500e+02	2159	0	2
17	1	24	3	2	2	38	25	4	2	2	2	1	1	1	2.180000e+00	5.885300e+02	2725	0	1
17	1	25	3	2	3	33	10	3	2	3	1	1	2	2	4.330000e+00	5.928600e+02	1334	1	2
17	1	26	3	2	4	34	7	3	5	3	1	1	2	2	4.920000e+00	5.977800e+02	5231	1	1
17	1	27	3	2	5	34	20	4	5	4	1	1	2	2	4.240000e+00	6.020200e+02	1866	1	1
17	1	28	3	2	6	40	49	3	5	3	1	1	2	2	4.880000e+00	6.069000e+02	3133	1	1
17	1	29	3	1	1	6	34	5	2	5	1	1	1	1	1.960000e+00	6.088600e+02	5429	0	1
17	1	30	3	1	2	12	32	4	3	4	1	1	1	1	1.870000e+00	6.107300e+02	2953	0	1
17	1	31	3	1	3	45	44	4	3	3	2	1	2	2	3.900000e+00	6.146300e+02	5049	1	2
17	1	32	3	1	4	23	50	5	3	3	2	1	2	2	4.560000e+00	6.191900e+02	4708	1	1
17	1	33	3	2	1	52	16	3	4	4	2	1	1	1	1.870000e+00	6.210600e+02	6885	0	1
17	1	34	3	1	1	15	38	2	3	3	2	1	2	2	4.300000e+00	6.253600e+02	1583	1	1
17	1	35	3	2	1	51	38	3	5	3	1	1	2	2	3.720000e+00	6.290800e+02	7988	1	2
17	1	36	3	2	2	33	47	3	5	3	1	1	2	2	4.260000e+00	6.333400e+02	1227	1	1
17	1	37	3	2	3	51	14	2	3	2	1	1	2	2	3.480000e+00	6.368200e+02	4647	1	1
17	1	38	3	1	1	15	31	2	5	2	1	1	1	1	2.010000e+00	6.388300e+02	1890	0	1
17	1	39	3	1	2	28	38	2	5	2	1	1	1	1	1.760000e+00	6.405900e+02	9924	0	1
17	1	40	3	1	3	37	18	5	2	2	2	1	2	2	3.770000e+00	6.443600e+02	1429	1	2
17	1	41	3	1	4	41	48	3	2	3	1	1	1	1	2.050000e+00	6.464100e+02	2721	0	2
17	1	42	3	1	5	9	49	4	2	4	1	1	1	1	1.960000e+00	6.483700e+02	3930	0	1
17	1	43	3	2	1	23	24	4	3	3	2	1	1	1	2.150000e+00	6.505200e+02	2994	0	2
17	1	44	3	1	1	8	3	3	5	3	1	1	1	1	1.930000e+00	6.524500e+02	1272	0	2
17	1	45	3	1	2	8	52	2	4	2	1	1	1	1	1.730000e+00	6.541800e+02	4139	0	1
17	1	46	3	1	3	9	23	5	4	4	2	1	2	2	3.420000e+00	6.576000e+02	2075	1	2
17	1	47	3	1	4	33	3	4	2	2	2	1	2	2	4.500000e+00	6.621000e+02	11781	1	1
17	1	48	3	2	1	9	5	5	4	4	2	1	1	1	1.990000e+00	6.640900e+02	2259	0	1
17	1	49	3	2	2	50	27	5	3	3	2	1	1	1	2.040000e+00	6.661300e+02	6718	0	1
17	1	50	3	2	3	7	52	3	5	3	1	1	2	2	4.440000e+00	6.705700e+02	1463	1	2
17	1	51	3	1	1	4	35	5	2	2	2	1	2	2	3	6.735700e+02	2650	1	2
17	1	52	3	2	1	7	45	2	4	2	1	1	2	2	3.700000e+00	6.772700e+02	2101	1	2
17	1	53	3	2	2	44	50	4	5	5	2	1	1	1	1.920000e+00	6.791900e+02	1534	0	2
17	1	54	3	1	1	41	2	4	5	4	1	1	1	1	1.880000e+00	6.810700e+02	2543	0	2
17	1	55	3	1	2	39	32	4	3	3	2	1	2	2	3.910000e+00	6.849800e+02	1782	1	2
17	1	56	3	2	1	5	1	5	2	2	2	1	1	1	2.180000e+00	6.871600e+02	2124	0	1
17	1	57	3	2	2	28	11	2	4	2	1	1	2	2	3.980000e+00	6.911400e+02	3828	1	2
17	1	58	3	2	3	24	11	3	2	2	2	1	1	1	2.140000e+00	6.932800e+02	5424	0	2
17	1	59	3	2	4	18	1	5	3	4	0	0	0	0	0	6.932800e+02	3855	NaN	NaN
17	1	60	3	2	5	47	14	5	2	2	2	1	1	1	1.920000e+00	6.952000e+02	3356	0	NaN
17	1	61	3	1	1	43	16	3	2	2	2	1	2	2	4	6.992000e+02	1915	1	1
17	1	62	3	1	2	15	49	4	5	5	2	1	2	2	3.630000e+00	7.028300e+02	2764	1	1
17	1	63	3	1	3	5	1	3	4	4	2	1	2	2	4.280000e+00	7.071100e+02	2562	1	1
17	1	64	3	2	1	17	40	2	3	2	1	1	2	2	3.880000e+00	7.109900e+02	4417	1	2
17	1	65	3	2	2	33	23	3	2	3	1	1	2	2	4.230000e+00	7.152200e+02	2278	1	1
17	1	66	3	2	3	50	28	4	3	4	1	1	2	2	4.310000e+00	7.195300e+02	5344	1	1
17	1	67	3	2	4	4	13	5	4	5	1	1	2	2	3.960000e+00	7.234900e+02	3945	1	1
17	1	68	3	1	1	16	19	3	4	4	2	1	2	2	4.420000e+00	7.279100e+02	4712	1	2
17	1	69	3	1	2	50	4	5	2	2	2	1	2	2	5.090000e+00	7.330000e+02	4394	1	1
17	1	70	3	1	3	50	51	2	5	2	1	1	1	1	2.060000e+00	7.350600e+02	5328	0	2
17	1	71	3	1	4	26	28	5	3	5	1	1	1	1	2	7.370600e+02	6464	0	1
17	1	72	3	1	5	40	53	2	3	3	2	1	2	2	4.430000e+00	7.414900e+02	4635	1	2
17	1	73	3	1	6	47	43	3	2	2	2	1	2	2	4.030000e+00	7.455200e+02	2631	1	1
17	1	74	3	2	1	9	44	3	4	4	2	1	1	1	1.870000e+00	7.473900e+02	4595	0	1
17	1	75	3	2	2	24	34	4	2	4	1	1	2	2	4.230000e+00	7.516200e+02	4209	1	2
17	1	76	3	2	3	49	6	2	5	5	2	1	1	1	2	7.536200e+02	4054	0	2
17	1	77	3	2	4	53	36	2	5	2	1	1	2	2	3.870000e+00	7.574900e+02	1954	1	2
17	1	78	3	2	5	15	34	2	4	4	2	1	1	1	2.150000e+00	7.596400e+02	3849	0	2
17	1	79	3	2	6	37	19	5	4	4	2	1	1	1	2.220000e+00	7.618600e+02	3757	0	1
