LEDISAS2	Code = 15	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
15	3	1	0	2	1	26	1	5	2	3	0	0	NaN	NaN	0	0	3474	NaN	NaN
15	3	2	0	2	2	35	52	5	4	3	0	0	NaN	NaN	0	0	3423	NaN	NaN
15	3	3	0	2	3	11	31	3	4	4	2	1	NaN	NaN	0	0	4791	0	NaN
15	3	4	0	2	4	20	6	2	5	3	0	0	NaN	NaN	0	0	4100	NaN	NaN
15	3	5	0	2	5	28	8	4	5	4	1	1	NaN	NaN	0	0	30849	1	NaN
15	3	6	0	2	6	20	43	5	4	3	0	0	NaN	NaN	0	0	3611	NaN	NaN
15	3	7	0	1	1	41	9	4	3	4	1	1	NaN	NaN	0	0	5639	0	NaN
15	3	8	0	1	2	45	22	5	2	3	0	0	NaN	NaN	0	0	3003	NaN	NaN
15	3	9	0	1	3	7	28	4	5	4	1	1	NaN	NaN	0	0	3010	0	NaN
15	3	10	0	1	4	38	42	2	5	3	0	0	NaN	NaN	0	0	3519	NaN	NaN
15	3	1	1	2	1	4	22	2	4	3	0	0	0	0	0	0	3755	NaN	NaN
15	3	2	1	2	2	15	45	5	4	5	1	1	1	2	1.800000e+00	1.800000e+00	9715	1	NaN
15	3	3	1	2	3	24	6	5	3	3	2	1	2	1	3.800000e+00	5.600000e+00	7259	0	2
15	3	4	1	2	4	19	39	2	3	2	1	1	1	2	2.060000e+00	7.660000e+00	4599	1	2
15	3	5	1	2	5	22	27	2	4	3	0	0	0	0	0	7.660000e+00	2092	NaN	NaN
15	3	6	1	2	6	44	32	4	5	4	1	1	1	2	2.140000e+00	9.800000e+00	11285	1	NaN
15	3	7	1	1	1	19	43	2	3	3	2	1	1	2	1.460000e+00	1.126000e+01	1783	1	2
15	3	8	1	1	2	44	33	3	5	3	1	1	2	1	4.140000e+00	1.540000e+01	14244	0	2
15	3	9	1	1	3	14	34	2	5	3	0	0	0	0	0	1.540000e+01	3865	NaN	NaN
15	3	10	1	1	4	27	4	3	4	3	1	1	2	1	4.140000e+00	1.954000e+01	5513	0	NaN
15	3	11	1	2	1	33	32	2	3	3	2	1	2	1	4	2.354000e+01	6418	0	2
15	3	12	1	1	1	34	54	2	5	3	0	0	0	0	0	2.354000e+01	8134	NaN	NaN
15	3	13	1	1	2	6	19	5	4	5	1	1	2	1	4.040000e+00	2.758000e+01	11340	0	NaN
15	3	14	1	1	3	48	37	5	3	3	2	1	1	2	2.080000e+00	2.966000e+01	9604	1	2
15	3	15	1	1	4	1	10	3	5	4	0	0	0	0	0	2.966000e+01	6393	NaN	NaN
15	3	16	1	1	5	17	54	5	2	3	0	0	0	0	0	2.966000e+01	2372	NaN	NaN
15	3	17	1	2	1	41	31	2	5	3	0	0	0	0	0	2.966000e+01	11435	NaN	NaN
15	3	18	1	2	2	53	51	2	4	4	2	1	2	1	3.980000e+00	3.364000e+01	7497	0	NaN
15	3	19	1	2	3	23	5	5	4	5	1	1	1	2	2.340000e+00	3.598000e+01	4906	1	2
15	3	20	1	2	4	28	44	2	3	4	0	0	0	0	0	3.598000e+01	6003	NaN	NaN
15	3	21	1	1	1	37	53	4	2	4	1	1	2	1	3.930000e+00	3.991000e+01	6501	0	NaN
15	3	22	1	1	2	54	41	4	2	4	1	1	2	1	4.260000e+00	4.417000e+01	3943	0	1
15	3	23	1	2	1	31	21	5	3	4	0	0	0	0	0	4.417000e+01	13223	NaN	NaN
15	3	24	1	2	2	35	5	4	5	5	2	1	2	1	3.980000e+00	4.815000e+01	17056	0	NaN
15	3	25	1	1	1	49	11	4	5	5	2	1	1	2	2.050000e+00	5.020000e+01	3963	1	1
15	3	26	1	1	2	6	41	3	2	4	0	0	0	0	0	5.020000e+01	5626	NaN	NaN
15	3	27	1	1	3	30	9	4	3	4	1	1	2	1	4.130000e+00	5.433000e+01	8132	0	NaN
15	3	28	1	1	4	22	17	4	3	5	0	0	0	0	0	5.433000e+01	3180	NaN	NaN
15	3	29	1	1	5	9	24	4	5	5	2	1	1	2	2.030000e+00	5.636000e+01	11531	1	NaN
15	3	30	1	1	6	12	46	5	2	4	0	0	0	0	0	5.636000e+01	10852	NaN	NaN
15	3	31	1	2	1	9	13	3	4	4	2	1	2	1	3.990000e+00	6.035000e+01	7717	0	NaN
15	3	32	1	2	2	11	18	2	3	4	0	0	0	0	0	6.035000e+01	5926	NaN	NaN
15	3	33	1	2	3	33	14	4	5	5	2	1	2	1	3.900000e+00	6.425000e+01	11255	0	NaN
15	3	34	1	2	4	17	39	2	4	3	0	0	0	0	0	6.425000e+01	6386	NaN	NaN
15	3	35	1	2	5	22	3	3	2	2	2	1	2	1	4.030000e+00	6.828000e+01	8314	0	NaN
15	3	36	1	1	1	12	44	4	2	5	0	0	0	0	0	6.828000e+01	2810	NaN	NaN
15	3	37	1	1	2	22	13	4	3	4	1	1	2	1	3.840000e+00	7.212000e+01	15346	0	NaN
15	3	38	1	1	3	53	31	5	3	3	2	1	1	2	2.340000e+00	7.446000e+01	13289	1	2
15	3	39	1	2	1	31	15	5	2	2	2	1	2	1	4.190000e+00	7.865000e+01	11907	0	1
15	3	40	1	2	2	14	37	3	5	4	0	0	0	0	0	7.865000e+01	7141	NaN	NaN
15	3	41	1	2	3	24	53	3	4	5	0	0	0	0	0	7.865000e+01	13696	NaN	NaN
15	3	42	1	1	1	44	24	2	4	2	1	1	2	1	3.920000e+00	8.257000e+01	7819	0	NaN
15	3	43	1	2	1	15	54	5	2	2	2	1	2	1	4.100000e+00	8.667000e+01	6432	0	2
15	3	44	1	2	2	20	51	5	3	3	2	1	2	1	4.150000e+00	9.082000e+01	21979	0	1
15	3	45	1	1	1	14	38	4	2	4	1	1	2	1	3.810000e+00	9.463000e+01	11186	0	2
15	3	46	1	1	2	47	45	5	4	4	2	1	1	2	1.320000e+00	9.595000e+01	11264	1	2
15	3	47	1	1	3	5	32	3	2	3	1	1	2	1	4.070000e+00	1.000200e+02	2690	0	2
15	3	48	1	1	4	6	3	5	4	4	2	1	1	2	1.810000e+00	1.018300e+02	5772	1	2
15	3	49	1	1	5	48	34	2	5	2	1	1	2	1	4.080000e+00	1.059100e+02	11611	0	2
15	3	50	1	1	6	40	46	4	3	4	1	1	2	1	4.100000e+00	1.100100e+02	10928	0	1
15	3	51	1	2	1	45	53	3	2	3	1	1	1	2	2.340000e+00	1.123500e+02	6665	1	1
15	3	52	1	2	2	23	50	5	3	3	2	1	2	1	4.150000e+00	1.165000e+02	41723	0	2
15	3	53	1	2	3	53	30	5	2	2	2	1	2	1	4.080000e+00	1.205800e+02	2404	0	1
15	3	54	1	2	4	3	47	3	4	3	1	1	1	2	2.560000e+00	1.231400e+02	4674	1	2
15	3	55	1	2	5	44	30	5	4	4	2	1	2	1	3.860000e+00	1.270000e+02	3084	0	2
15	3	56	1	1	1	38	41	4	2	4	1	1	2	1	4	131	5838	0	2
15	3	57	1	1	2	12	47	4	3	4	1	1	2	1	3.980000e+00	1.349800e+02	2529	0	1
15	3	58	1	2	1	23	17	5	2	2	2	1	2	1	3.810000e+00	1.387900e+02	6689	0	2
15	3	59	1	2	2	20	19	5	4	4	2	1	2	1	4.030000e+00	1.428200e+02	8747	0	1
15	3	60	1	2	3	33	40	2	4	4	2	1	2	1	3.880000e+00	1.467000e+02	3635	0	1
15	3	61	1	1	1	25	28	3	2	2	2	1	1	2	2.670000e+00	1.493700e+02	3551	1	1
15	3	62	1	1	2	31	12	2	5	2	1	1	2	1	3.910000e+00	1.532800e+02	11166	0	2
15	3	63	1	1	3	1	46	3	5	3	1	1	2	1	4.060000e+00	1.573400e+02	3269	0	1
15	3	64	1	1	4	6	48	2	5	2	1	1	2	1	4.030000e+00	1.613700e+02	5031	0	1
15	3	65	1	1	5	32	3	3	5	3	1	1	2	1	3.890000e+00	1.652600e+02	2163	0	1
15	3	66	1	2	1	5	42	2	3	2	1	1	1	2	9.800000e-01	1.662400e+02	2722	1	1
15	3	67	1	2	2	44	43	2	5	2	1	1	1	2	1.970000e+00	1.682100e+02	6026	1	1
15	3	68	1	2	3	30	50	5	2	2	2	1	2	1	3.880000e+00	1.720900e+02	2639	0	2
