LEDISAS2	Code = 86	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
86	2	21	2	2	5	42	34	5	4	5	1	1	2	1	4	3.163700e+02	15766	1	1
86	2	22	2	1	1	40	32	5	3	5	1	1	1	2	1.640000e+00	3.180100e+02	13650	0	1
86	2	23	2	1	2	43	49	4	5	5	2	1	2	1	3.990000e+00	3.220000e+02	4368	1	2
86	2	24	2	1	3	49	47	3	4	3	1	1	1	2	1.050000e+00	3.230500e+02	2878	0	2
86	2	25	2	1	4	12	24	3	5	5	2	1	2	1	4.130000e+00	3.271800e+02	4839	1	2
86	2	26	2	2	1	44	54	2	3	2	1	1	2	1	3.880000e+00	3.310600e+02	7902	1	2
86	2	27	2	2	2	32	40	5	2	2	2	1	1	2	1.680000e+00	3.327400e+02	5095	0	2
86	2	28	2	2	3	39	52	3	2	3	1	1	2	1	4.160000e+00	3.369000e+02	5035	1	2
86	2	29	2	2	4	46	42	3	2	2	2	1	1	2	1.570000e+00	3.384700e+02	5210	0	2
86	2	30	2	2	5	15	25	5	3	5	1	1	2	1	3.950000e+00	3.424200e+02	7830	1	2
86	2	31	2	2	6	20	1	4	3	3	2	1	1	2	1.760000e+00	3.441800e+02	2891	0	2
86	2	32	2	1	1	51	39	4	5	5	2	1	2	1	4.190000e+00	3.483700e+02	7647	1	1
86	2	33	2	2	1	16	2	2	4	4	2	1	1	2	2.040000e+00	3.504100e+02	7813	0	1
86	2	34	2	2	2	33	44	3	5	5	2	1	1	2	1.490000e+00	3.519000e+02	4268	0	1
86	2	35	2	2	3	40	26	3	4	3	1	1	2	1	3.870000e+00	3.557700e+02	3275	1	2
86	2	36	2	2	4	2	34	2	4	2	1	1	2	1	4.200000e+00	3.599700e+02	1118	1	1
86	2	37	2	1	1	12	46	3	4	3	1	1	1	2	2.910000e+00	3.628800e+02	6916	0	1
86	2	38	2	1	2	4	44	5	2	5	1	1	1	2	2.770000e+00	3.656500e+02	3578	0	1
86	2	39	2	1	3	2	30	2	4	2	1	1	1	2	1.410000e+00	3.670600e+02	9527	0	1
86	2	40	2	1	4	41	24	2	4	4	2	1	2	1	3.970000e+00	3.710300e+02	11173	1	2
86	2	41	2	1	5	40	20	5	4	4	2	1	2	1	3.980000e+00	3.750100e+02	7943	1	1
86	2	42	2	1	6	22	32	3	2	3	1	1	1	2	2.140000e+00	3.771500e+02	15397	0	2
86	2	43	2	2	1	1	18	3	4	4	2	1	1	2	1.730000e+00	3.788800e+02	14589	0	2
86	2	44	2	1	1	1	21	4	2	3	0	0	0	0	0	3.788800e+02	7526	NaN	NaN
86	2	45	2	1	2	43	44	4	2	2	2	1	2	1	3.880000e+00	3.827600e+02	2837	1	NaN
86	2	46	2	2	1	24	53	4	2	4	1	1	2	1	3.950000e+00	3.867100e+02	1717	1	2
86	2	47	2	2	2	45	23	4	5	4	1	1	2	1	4.130000e+00	3.908400e+02	2203	1	1
86	2	48	2	2	3	34	32	2	3	2	1	1	2	1	4.280000e+00	3.951200e+02	10205	1	1
86	2	49	2	2	4	32	36	2	3	2	1	1	2	1	4.030000e+00	3.991500e+02	3523	1	1
86	2	50	2	1	1	26	25	3	5	3	1	1	1	2	1.870000e+00	4.010200e+02	11718	0	1
86	2	51	2	2	1	43	39	2	3	3	2	1	1	2	2.330000e+00	4.033500e+02	5383	0	2
86	2	52	2	2	2	52	42	2	5	2	1	1	2	1	3.940000e+00	4.072900e+02	8947	1	2
86	2	53	2	2	3	28	18	4	2	4	1	1	2	1	4.220000e+00	4.115100e+02	1429	1	1
86	2	54	2	2	4	52	10	2	5	5	2	1	1	2	2.520000e+00	4.140300e+02	1150	0	2
86	2	55	2	2	5	49	53	2	5	5	2	1	1	2	1.420000e+00	4.154500e+02	8212	0	1
86	2	56	2	1	1	32	43	5	3	3	2	1	2	1	3.920000e+00	4.193700e+02	5805	1	1
86	2	57	2	1	2	32	10	5	2	2	2	1	2	1	4.160000e+00	4.235300e+02	1705	1	1
86	2	58	2	1	3	30	15	3	2	2	2	1	2	1	4.050000e+00	4.275800e+02	4051	1	1
86	2	59	2	1	4	4	37	4	2	4	1	1	1	2	2.190000e+00	4.297700e+02	9166	0	2
86	2	60	2	1	5	24	23	2	4	2	1	1	1	2	1.200000e+00	4.309700e+02	19061	0	1
86	2	61	2	2	1	48	8	2	3	3	2	1	1	2	2.110000e+00	4.330800e+02	1315	0	2
86	2	62	2	2	2	25	19	2	3	2	1	1	2	1	4.080000e+00	4.371600e+02	11471	1	2
86	2	63	2	2	3	51	42	4	2	2	2	1	1	2	1.700000e+00	4.388600e+02	2535	0	2
86	2	64	2	1	1	33	46	3	5	3	1	1	1	2	1.530000e+00	4.403900e+02	3692	0	2
86	2	65	2	1	2	34	5	2	3	3	2	1	2	1	3.980000e+00	4.443700e+02	3999	1	2
86	2	66	2	1	3	4	13	3	5	5	2	1	2	1	3.880000e+00	4.482500e+02	1540	1	1
86	2	67	2	1	4	26	54	5	4	5	1	1	1	2	1.970000e+00	4.502200e+02	1438	0	2
86	2	68	2	2	1	26	44	3	4	4	2	1	1	2	2.130000e+00	4.523500e+02	5958	0	2
86	2	69	2	2	2	51	38	4	3	4	1	1	2	1	4.160000e+00	4.565100e+02	2852	1	2
86	2	70	2	1	1	9	35	4	3	4	1	1	1	2	2.080000e+00	4.585900e+02	3190	0	1
86	2	71	2	1	2	35	33	4	5	4	1	1	1	2	1.740000e+00	4.603300e+02	21525	0	1
86	2	72	2	1	3	7	41	5	2	5	1	1	1	2	2.770000e+00	4.631000e+02	12126	0	1
86	2	73	2	1	4	40	6	5	4	4	2	1	2	1	4.100000e+00	4.672000e+02	3042	1	2
86	2	74	2	1	5	42	37	2	5	2	1	1	1	2	2.110000e+00	4.693100e+02	13827	0	2
86	2	75	2	1	6	34	52	5	4	5	1	1	1	2	2.320000e+00	4.716300e+02	5884	0	1
86	2	76	2	2	1	22	13	2	5	2	1	1	2	1	3.940000e+00	4.755700e+02	4407	1	1
86	2	77	2	2	2	7	13	4	3	4	1	1	2	1	4.100000e+00	4.796700e+02	5877	1	1
86	2	78	2	2	3	20	39	3	2	2	2	1	1	2	2.130000e+00	4.818000e+02	2109	0	2
86	2	79	2	2	4	44	20	2	5	2	1	1	2	1	4.070000e+00	4.858700e+02	1558	1	2
86	2	80	2	2	5	39	40	4	3	3	2	1	1	2	1.510000e+00	4.873800e+02	5812	0	2
86	2	81	2	2	6	25	21	5	2	5	1	1	2	1	4.180000e+00	4.915600e+02	2692	1	2
86	2	82	2	1	1	10	20	5	3	5	1	1	1	2	2.200000e+00	4.937600e+02	3083	0	1
86	2	83	2	1	2	8	52	4	3	4	1	1	1	2	1.100000e+00	4.948600e+02	1956	0	1
86	2	84	2	1	3	33	29	4	3	4	1	1	1	2	2.220000e+00	4.970800e+02	6237	0	1
86	2	1	3	1	1	42	8	4	3	3	2	1	2	1	4.150000e+00	5.012300e+02	5780	1	NaN
86	2	2	3	2	1	49	7	5	4	4	2	1	1	2	2.300000e+00	5.035300e+02	2236	0	1
86	2	3	3	1	1	14	31	4	5	4	1	1	1	2	2.650000e+00	5.061800e+02	5277	0	2
86	2	4	3	1	2	39	33	3	4	3	1	1	1	2	2.620000e+00	5.088000e+02	4310	0	1
86	2	5	3	1	3	37	22	2	3	2	1	1	1	2	1.570000e+00	5.103700e+02	4939	0	1
86	2	6	3	1	4	23	41	5	2	5	1	1	1	2	9.100000e-01	5.112800e+02	11966	0	1
86	2	7	3	1	5	53	33	5	3	5	1	1	1	2	2.840000e+00	5.141200e+02	12902	0	1
86	2	8	3	1	6	4	52	4	3	4	1	1	1	2	2.180000e+00	5.163000e+02	12191	0	1
86	2	9	3	2	1	5	45	3	5	3	1	1	2	1	4	5.203000e+02	7668	1	1
86	2	10	3	2	2	14	6	4	2	2	2	1	1	2	1.810000e+00	5.221100e+02	3982	0	2
86	2	11	3	2	3	41	22	3	2	2	2	1	1	2	1.280000e+00	5.233900e+02	4087	0	1
86	2	12	3	2	4	2	11	2	5	2	1	1	2	1	4.030000e+00	5.274200e+02	16383	1	2
86	2	13	3	2	5	50	13	4	5	5	2	1	1	2	1.350000e+00	5.287700e+02	4205	0	2
86	2	14	3	1	1	4	26	4	2	2	2	1	2	1	3.900000e+00	5.326700e+02	1340	1	1
86	2	15	3	1	2	53	34	3	2	3	1	1	1	2	1.900000e+00	5.345700e+02	10315	0	2
86	2	16	3	1	3	4	48	3	5	3	1	1	1	2	2.360000e+00	5.369300e+02	9685	0	1
86	2	17	3	1	4	1	40	4	3	4	1	1	1	2	2.180000e+00	5.391100e+02	6125	0	1
86	2	18	3	2	1	7	49	3	5	3	1	1	2	1	3.840000e+00	5.429500e+02	2055	1	1
86	2	19	3	2	2	7	5	2	5	5	2	1	1	2	2.700000e+00	5.456500e+02	6925	0	2
86	2	20	3	1	1	38	19	5	3	3	2	1	2	1	4	5.496500e+02	3620	1	1
86	2	21	3	1	2	41	37	2	4	2	1	1	1	2	2.880000e+00	5.525300e+02	3909	0	2
86	2	22	3	1	3	51	12	4	2	4	1	1	1	2	1.430000e+00	5.539600e+02	1994	0	1
86	2	23	3	2	1	46	23	5	4	5	1	1	2	1	3.910000e+00	5.578700e+02	2501	1	1
86	2	24	3	2	2	37	10	3	5	3	1	1	2	1	3.910000e+00	5.617800e+02	8838	1	1
86	2	25	3	2	3	21	19	5	4	5	1	1	2	1	3.990000e+00	5.657700e+02	6706	1	1
86	2	26	3	2	4	51	26	3	4	4	2	1	1	2	1.540000e+00	5.673100e+02	1237	0	2
86	2	27	3	1	1	30	15	5	4	4	2	1	2	1	3.890000e+00	5.712000e+02	5619	1	1
86	2	28	3	1	2	5	49	4	5	5	2	1	2	1	3.720000e+00	5.749200e+02	1142	1	1
86	2	29	3	2	1	8	15	2	4	4	2	1	1	2	1.600000e+00	5.765200e+02	4391	0	1
86	2	30	3	2	2	4	8	5	4	5	1	1	2	1	4.030000e+00	5.805500e+02	1946	1	2
86	2	31	3	2	3	16	7	2	5	2	1	1	2	1	3.980000e+00	5.845300e+02	1261	1	1
86	2	32	3	1	1	48	37	5	2	5	1	1	1	2	1.920000e+00	5.864500e+02	3534	0	1
86	2	33	3	1	2	12	5	3	4	3	1	1	1	2	1.940000e+00	5.883900e+02	5845	0	1
86	2	34	3	1	3	37	43	2	3	3	2	1	2	1	4.020000e+00	5.924100e+02	17798	1	2
86	2	35	3	1	4	40	15	2	3	3	2	1	2	1	3.940000e+00	5.963500e+02	18130	1	1
86	2	36	3	1	5	28	18	3	2	3	1	1	1	2	1.670000e+00	5.980200e+02	1631	0	2
86	2	37	3	2	1	45	34	4	2	2	2	1	1	2	2.240000e+00	6.002600e+02	3347	0	2
86	2	38	3	2	2	28	37	2	3	3	2	1	1	2	1.800000e+00	6.020600e+02	5860	0	1
86	2	39	3	2	3	18	13	2	3	3	2	1	1	2	2.110000e+00	6.041700e+02	8782	0	1
86	2	40	3	2	4	23	44	2	4	4	2	1	1	2	1.550000e+00	6.057200e+02	4070	0	1
86	2	41	3	2	5	44	19	4	5	4	1	1	2	1	3.980000e+00	6.097000e+02	2670	1	2
86	2	42	3	2	6	39	19	3	2	2	2	1	1	2	2.350000e+00	6.120500e+02	6061	0	2
86	2	43	3	1	1	7	18	5	3	5	1	1	1	2	1.580000e+00	6.136300e+02	4400	0	2
86	2	44	3	2	1	4	30	5	3	3	2	1	1	2	2.070000e+00	6.157000e+02	10836	0	2
86	2	45	3	2	2	28	1	3	2	3	1	1	2	1	3.970000e+00	6.196700e+02	13621	1	2
86	2	46	3	2	3	30	28	5	4	4	2	1	1	2	1.960000e+00	6.216300e+02	23412	0	2
86	2	47	3	2	4	41	5	3	4	4	2	1	1	2	1.830000e+00	6.234600e+02	11822	0	1
86	2	48	3	2	5	29	27	5	3	3	2	1	1	2	1.020000e+00	6.244800e+02	6820	0	1
86	2	49	3	1	1	31	11	5	2	2	2	1	2	1	3.980000e+00	6.284600e+02	1894	1	1
86	2	50	3	1	2	23	9	5	2	4	0	0	0	0	0	6.284600e+02	2444	NaN	NaN
86	2	51	3	1	3	22	51	2	5	2	1	1	1	2	2.660000e+00	6.311200e+02	2033	0	NaN
86	2	52	3	1	4	18	30	2	3	2	1	1	1	2	2.310000e+00	6.334300e+02	2895	0	1
86	2	53	3	2	1	39	8	3	5	5	2	1	1	2	1.820000e+00	6.352500e+02	3141	0	2
86	2	54	3	2	2	33	54	4	3	4	1	1	2	1	3.920000e+00	6.391700e+02	7293	1	2
86	2	55	3	1	1	7	1	3	2	3	1	1	1	2	2.120000e+00	6.412900e+02	3900	0	1
86	2	56	3	1	2	4	9	2	5	2	1	1	1	2	1.820000e+00	6.431100e+02	6052	0	1
86	2	57	3	1	3	8	11	2	4	4	2	1	2	1	3.940000e+00	6.470500e+02	3222	1	2
86	2	58	3	1	4	35	52	4	3	4	1	1	1	2	2.030000e+00	6.490800e+02	5566	0	2
86	2	59	3	1	5	48	42	3	2	2	2	1	2	1	4.150000e+00	6.532300e+02	6792	1	2
86	2	60	3	2	1	41	39	4	3	4	1	1	2	1	3.700000e+00	6.569300e+02	4613	1	2
86	2	61	3	1	1	44	27	2	3	2	1	1	1	2	2.280000e+00	6.592100e+02	4519	0	1
86	2	62	3	1	2	27	14	3	4	3	1	1	1	2	1.520000e+00	6.607300e+02	2136	0	1
86	2	63	3	1	3	17	46	2	5	2	1	1	1	2	2.450000e+00	6.631800e+02	5986	0	1
86	2	64	3	1	4	50	52	4	5	4	1	1	1	2	8.600000e-01	6.640400e+02	7783	0	1
86	2	65	3	1	5	52	45	2	5	2	1	1	1	2	1.890000e+00	6.659300e+02	1183	0	1
86	2	66	3	1	6	44	42	5	2	5	1	1	1	2	2.030000e+00	6.679600e+02	4179	0	1
86	2	67	3	2	1	52	36	4	2	2	2	1	1	2	1.800000e+00	6.697600e+02	5006	0	2
86	2	68	3	2	2	40	54	5	3	3	2	1	1	2	1.900000e+00	6.716600e+02	3505	0	1
86	2	69	3	2	3	53	14	4	3	4	1	1	2	1	3.820000e+00	6.754800e+02	1603	1	2
86	2	70	3	2	4	53	24	5	3	3	2	1	1	2	1.470000e+00	6.769500e+02	4458	0	2
86	2	71	3	1	1	37	48	4	5	5	2	1	2	1	3.900000e+00	6.808500e+02	9398	1	1
86	2	72	3	1	2	51	23	3	4	4	2	1	2	1	4.040000e+00	6.848900e+02	3396	1	1
86	2	73	3	2	1	25	31	2	4	2	1	1	2	1	3.930000e+00	6.888200e+02	9046	1	2
86	2	74	3	2	2	44	16	4	5	4	1	1	2	1	4.180000e+00	6.930000e+02	4363	1	1
86	2	75	3	2	3	32	50	3	5	5	2	1	1	2	2.070000e+00	6.950700e+02	2475	0	2
86	2	76	3	2	4	2	51	4	2	2	2	1	1	2	1.120000e+00	6.961900e+02	6136	0	1
86	2	77	3	2	5	25	36	3	5	5	2	1	1	2	1.790000e+00	6.979800e+02	20878	0	1
86	2	78	3	2	6	46	6	2	4	2	1	1	2	1	3.920000e+00	7.019000e+02	2122	1	2
