LEDISAS2	Code = 69	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
69	1	1	0	2	1	25	50	2	4	2	1	1	NaN	NaN	0	0	4652	1	NaN
69	1	2	0	1	1	46	48	5	3	3	2	1	NaN	NaN	0	0	11430	1	2
69	1	3	0	2	1	37	12	4	3	3	2	1	NaN	NaN	0	0	8619	0	1
69	1	4	0	2	2	15	41	5	3	3	2	1	NaN	NaN	0	0	3199	0	1
69	1	5	0	2	3	15	43	4	5	5	2	1	NaN	NaN	0	0	2957	0	1
69	1	6	0	2	4	49	24	2	5	5	2	1	NaN	NaN	0	0	4988	0	1
69	1	7	0	1	1	23	52	2	5	5	2	1	NaN	NaN	0	0	1594	1	1
69	1	8	0	1	2	4	2	4	5	5	2	1	NaN	NaN	0	0	1152	1	1
69	1	9	0	1	3	16	39	5	4	4	2	1	NaN	NaN	0	0	2503	1	1
69	1	10	0	1	4	33	34	5	3	3	2	1	NaN	NaN	0	0	3808	1	1
69	1	1	1	2	1	22	27	3	4	4	2	1	1	1	2.100000e+00	2.100000e+00	1658	0	NaN
69	1	2	1	1	1	5	19	5	4	4	2	1	2	2	4.300000e+00	6.400000e+00	5051	1	1
69	1	3	1	2	1	25	14	4	5	5	2	1	1	1	2.150000e+00	8.550000e+00	3831	0	1
69	1	4	1	2	2	49	53	5	3	4	0	0	0	0	0	8.550000e+00	2163	NaN	NaN
69	1	5	1	2	3	51	16	5	4	4	2	1	1	1	2.040000e+00	1.059000e+01	3846	0	NaN
69	1	6	1	2	4	42	18	4	5	5	2	1	1	1	1.920000e+00	1.251000e+01	2385	0	1
69	1	7	1	1	1	22	51	2	3	3	2	1	2	2	3.930000e+00	1.644000e+01	2399	1	1
69	1	8	1	1	2	1	50	3	2	2	2	1	2	2	2.850000e+00	1.929000e+01	2109	1	1
69	1	9	1	1	3	6	8	4	5	5	2	1	2	2	4.220000e+00	2.351000e+01	934	1	1
69	1	10	1	1	4	39	2	4	5	5	2	1	2	2	4.060000e+00	2.757000e+01	1246	1	1
69	1	11	1	2	1	28	21	4	3	3	2	1	1	1	1.930000e+00	2.950000e+01	4042	0	1
69	1	12	1	2	2	38	47	5	3	3	2	1	1	1	1.920000e+00	3.142000e+01	4813	0	1
69	1	13	1	2	3	51	50	4	2	2	2	1	1	1	1.870000e+00	3.329000e+01	1313	0	1
69	1	14	1	2	4	47	5	3	4	4	2	1	1	1	1.990000e+00	3.528000e+01	3330	0	1
69	1	15	1	2	5	18	28	3	5	5	2	1	1	1	2.040000e+00	3.732000e+01	1714	0	1
69	1	16	1	1	1	37	54	3	2	3	1	1	1	1	1.960000e+00	3.928000e+01	7738	0	2
69	1	17	1	1	2	14	25	5	3	3	2	1	2	2	3.760000e+00	4.304000e+01	4411	1	2
69	1	18	1	1	3	11	31	5	3	3	2	1	2	2	3.980000e+00	4.702000e+01	3079	1	1
69	1	19	1	2	1	26	53	5	4	4	2	1	1	1	1.980000e+00	4.900000e+01	2753	0	1
69	1	20	1	2	2	46	12	4	3	3	2	1	1	1	1.890000e+00	5.089000e+01	2313	0	1
69	1	21	1	2	3	7	2	2	5	5	2	1	1	1	2.150000e+00	5.304000e+01	3938	0	1
69	1	22	1	1	1	33	7	2	4	4	2	1	2	2	4.210000e+00	5.725000e+01	2665	1	1
69	1	23	1	1	2	50	47	3	4	4	2	1	2	2	4.600000e+00	6.185000e+01	1836	1	1
69	1	24	1	2	1	29	52	2	3	3	2	1	1	1	1.940000e+00	6.379000e+01	2176	0	1
69	1	25	1	2	2	42	5	4	2	2	2	1	1	1	1.870000e+00	6.566000e+01	3734	0	1
69	1	26	1	2	3	18	16	3	4	4	2	1	1	1	2.100000e+00	6.776000e+01	5606	0	1
69	1	27	1	2	4	27	6	2	5	5	2	1	1	1	2	6.976000e+01	5363	0	1
69	1	28	1	2	5	50	29	4	2	2	2	1	1	1	1.910000e+00	7.167000e+01	3458	0	1
69	1	29	1	2	6	8	4	5	2	2	2	1	1	1	1.990000e+00	7.366000e+01	5549	0	1
69	1	30	1	1	1	15	49	2	5	5	2	1	2	2	3.050000e+00	7.671000e+01	1196	1	1
69	1	31	1	1	2	40	12	5	2	2	2	1	2	2	4.510000e+00	8.122000e+01	1129	1	1
69	1	32	1	1	3	12	37	4	2	2	2	1	2	2	3.540000e+00	8.476000e+01	2730	1	1
69	1	33	1	1	4	43	53	4	5	5	2	1	2	2	3.680000e+00	8.844000e+01	5418	1	1
69	1	34	1	1	5	52	27	2	5	5	2	1	2	2	4.630000e+00	9.307000e+01	1079	1	1
69	1	35	1	2	1	48	14	3	5	5	2	1	1	1	1.890000e+00	9.496000e+01	4817	0	1
69	1	36	1	2	2	24	29	5	2	2	2	1	1	1	1.950000e+00	9.691000e+01	2030	0	1
69	1	37	1	1	1	44	39	3	2	2	2	1	2	2	3.760000e+00	1.006700e+02	2522	1	1
69	1	38	1	1	2	7	51	3	2	2	2	1	2	2	4.760000e+00	1.054300e+02	1443	1	1
69	1	39	1	1	3	48	22	2	5	5	2	1	2	2	4.040000e+00	1.094700e+02	3631	1	1
69	1	40	1	1	4	16	49	5	3	3	2	1	2	2	3.490000e+00	1.129600e+02	4403	1	1
69	1	41	1	1	5	32	35	3	5	5	2	1	2	2	3.470000e+00	1.164300e+02	2360	1	1
69	1	42	1	1	6	32	53	4	3	3	2	1	2	2	4.820000e+00	1.212500e+02	4039	1	1
69	1	43	1	2	1	2	47	3	5	5	2	1	1	1	2.230000e+00	1.234800e+02	3283	0	1
69	1	44	1	2	2	40	25	3	4	4	2	1	1	1	2.190000e+00	1.256700e+02	3509	0	1
69	1	45	1	2	3	50	8	5	2	2	2	1	1	1	1.850000e+00	1.275200e+02	1534	0	1
69	1	46	1	2	4	38	22	2	4	4	2	1	1	1	1.970000e+00	1.294900e+02	2894	0	1
69	1	47	1	2	5	51	28	4	3	3	2	1	1	1	1.980000e+00	1.314700e+02	1984	0	1
69	1	48	1	2	6	53	34	5	3	3	2	1	1	1	2.040000e+00	1.335100e+02	3814	0	1
69	1	49	1	1	1	14	34	5	2	2	2	1	2	2	3.730000e+00	1.372400e+02	2211	1	1
69	1	50	1	2	1	3	25	5	4	4	2	1	1	1	1.880000e+00	1.391200e+02	2480	0	1
69	1	51	1	1	1	2	1	2	3	3	2	1	2	2	3.790000e+00	1.429100e+02	1586	1	1
69	1	52	1	1	2	53	13	3	5	5	2	1	2	2	4.510000e+00	1.474200e+02	2112	1	1
