LEDISAS2	Code = 90	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
90	2	12	1	1	2	31	42	3	2	2	2	1	2	1	4.090000e+00	4.144000e+01	3037	1	1
90	2	13	1	1	3	43	20	5	4	4	2	1	2	1	3.930000e+00	4.537000e+01	2295	1	1
90	2	14	1	1	4	26	12	3	5	5	2	1	2	1	4.260000e+00	4.963000e+01	1037	1	1
90	2	15	1	1	5	34	15	4	3	3	2	1	2	1	3.980000e+00	5.361000e+01	2718	1	1
90	2	16	1	2	1	7	12	2	4	4	2	1	1	2	2.050000e+00	5.566000e+01	1485	0	1
90	2	17	1	2	2	11	54	3	2	3	1	1	2	1	4.130000e+00	5.979000e+01	1822	1	2
90	2	18	1	2	3	3	36	3	2	3	1	1	2	1	4.010000e+00	6.380000e+01	2400	1	1
90	2	19	1	2	4	1	17	4	2	2	2	1	1	2	1.950000e+00	6.575000e+01	2505	0	2
90	2	20	1	1	1	38	50	5	3	3	2	1	2	1	3.900000e+00	6.965000e+01	4341	1	1
90	2	21	1	1	2	6	48	3	5	5	2	1	2	1	4.030000e+00	7.368000e+01	2298	1	1
90	2	22	1	2	1	35	17	5	3	3	2	1	1	2	1.370000e+00	7.505000e+01	5895	0	1
90	2	23	1	2	2	18	22	5	3	3	2	1	1	2	2.340000e+00	7.739000e+01	3273	0	1
90	2	24	1	2	3	52	43	2	3	3	2	1	1	2	2.770000e+00	8.016000e+01	2360	0	1
90	2	25	1	2	4	19	8	3	4	3	1	1	2	1	3.920000e+00	8.408000e+01	3499	1	2
90	2	26	1	2	5	39	37	4	3	3	2	1	1	2	2.400000e+00	8.648000e+01	3950	0	2
90	2	27	1	1	1	48	53	3	2	2	2	1	2	1	4.150000e+00	9.063000e+01	6832	1	1
90	2	28	1	1	2	46	34	4	5	5	2	1	2	1	3.810000e+00	9.444000e+01	2413	1	1
90	2	29	1	1	3	33	9	2	4	4	2	1	2	1	3.830000e+00	9.827000e+01	1625	1	1
90	2	30	1	1	4	40	18	2	4	2	1	1	1	2	2.270000e+00	1.005400e+02	6880	0	2
90	2	31	1	1	5	29	33	5	3	3	2	1	2	1	3.950000e+00	1.044900e+02	2535	1	2
90	2	32	1	1	6	51	23	5	2	3	0	0	0	0	0	1.044900e+02	3304	NaN	NaN
90	2	33	1	2	1	11	44	5	4	5	1	1	2	1	4.080000e+00	1.085700e+02	7111	1	NaN
90	2	34	1	2	2	14	13	4	3	4	1	1	2	1	4.100000e+00	1.126700e+02	4849	1	1
90	2	35	1	2	3	23	32	3	4	4	2	1	1	2	2.340000e+00	1.150100e+02	4944	0	2
90	2	36	1	2	4	33	9	5	2	2	2	1	1	2	2.610000e+00	1.176200e+02	1344	0	1
90	2	37	1	2	5	6	46	5	4	5	1	1	2	1	4.080000e+00	1.217000e+02	2488	1	2
90	2	38	1	2	6	11	27	5	4	4	2	1	1	2	2.560000e+00	1.242600e+02	6258	0	2
90	2	39	1	1	1	11	8	3	5	3	1	1	1	2	1.430000e+00	1.256900e+02	1981	0	2
90	2	40	1	1	2	41	5	4	2	2	2	1	2	1	4	1.296900e+02	1277	1	2
90	2	41	1	1	3	48	2	2	3	2	1	1	1	2	1.930000e+00	1.316200e+02	4383	0	2
90	2	42	1	1	4	28	53	4	3	3	2	1	2	1	3.810000e+00	1.354300e+02	2247	1	2
90	2	43	1	2	1	41	18	4	5	4	1	1	2	1	4.030000e+00	1.394600e+02	2774	1	2
90	2	44	1	2	2	2	37	4	2	2	2	1	1	2	1.500000e+00	1.409600e+02	2478	0	2
90	2	45	1	1	1	13	50	3	2	2	2	1	2	1	4.170000e+00	1.451300e+02	1728	1	1
90	2	46	1	1	2	7	20	5	2	2	2	1	2	1	3.910000e+00	1.490400e+02	1399	1	1
90	2	47	1	1	3	20	52	4	3	3	2	1	2	1	4.060000e+00	1.531000e+02	1431	1	1
90	2	48	1	1	4	46	32	2	5	5	2	1	2	1	4.030000e+00	1.571300e+02	2304	1	1
90	2	49	1	1	5	1	54	2	3	3	2	1	2	1	3.890000e+00	1.610200e+02	5183	1	1
90	2	50	1	2	1	52	38	5	4	5	1	1	2	1	3.740000e+00	1.647600e+02	3929	1	2
90	2	51	1	2	2	40	17	3	5	3	1	1	2	1	3.990000e+00	1.687500e+02	2640	1	1
90	2	52	1	2	3	31	54	2	5	2	1	1	2	1	3.880000e+00	1.726300e+02	4743	1	1
90	2	53	1	2	4	29	40	2	4	2	1	1	2	1	4.070000e+00	1.767000e+02	2205	1	1
90	2	54	1	2	5	5	10	2	4	2	1	1	2	1	4.060000e+00	1.807600e+02	2038	1	1
90	2	55	1	1	1	27	18	2	4	4	2	1	2	1	4.200000e+00	1.849600e+02	3520	1	2
90	2	56	1	1	2	54	30	3	2	2	2	1	2	1	4.070000e+00	1.890300e+02	1832	1	1
90	2	57	1	1	3	12	37	5	2	2	2	1	2	1	3.920000e+00	1.929500e+02	2103	1	1
90	2	58	1	2	1	36	12	5	2	2	2	1	1	2	2.180000e+00	1.951300e+02	712	0	1
90	2	59	1	2	2	20	43	2	3	2	1	1	2	1	3.880000e+00	1.990100e+02	2167	1	2
90	2	60	1	2	3	38	44	3	5	3	1	1	2	1	4	2.030100e+02	2493	1	1
90	2	61	1	2	4	54	1	3	4	3	1	1	2	1	3.990000e+00	2.070000e+02	2769	1	1
90	2	62	1	1	1	30	50	2	3	3	2	1	2	1	4	2.110000e+02	3982	1	2
90	2	63	1	1	2	1	10	4	3	3	2	1	2	1	3.960000e+00	2.149600e+02	1460	1	1
90	2	64	1	2	1	33	14	2	4	2	1	1	2	1	4.130000e+00	2.190900e+02	3429	1	2
90	2	65	1	2	2	49	33	5	3	5	1	1	2	1	3.780000e+00	2.228700e+02	1904	1	1
90	2	66	1	2	3	11	26	5	4	5	1	1	2	1	4.050000e+00	2.269200e+02	1904	1	1
90	2	67	1	1	1	18	19	4	5	5	2	1	2	1	4.110000e+00	2.310300e+02	3034	1	2
90	2	68	1	1	2	53	16	2	5	5	2	1	2	1	4.090000e+00	2.351200e+02	3373	1	1
90	2	69	1	1	3	4	42	4	2	2	2	1	2	1	4.070000e+00	2.391900e+02	3278	1	1
90	2	70	1	1	4	33	41	2	3	3	2	1	2	1	4	2.431900e+02	1965	1	1
90	2	71	1	1	5	32	40	4	5	5	2	1	2	1	4.080000e+00	2.472700e+02	3352	1	1
90	2	72	1	1	6	42	49	5	2	2	2	1	2	1	4.070000e+00	2.513400e+02	818	1	1
90	2	73	1	2	1	44	23	5	3	5	1	1	2	1	3.970000e+00	2.553100e+02	4503	1	2
90	2	74	1	2	2	17	14	2	5	2	1	1	2	1	3.960000e+00	2.592700e+02	2625	1	1
90	2	75	1	2	3	36	15	3	4	3	1	1	2	1	3.970000e+00	2.632400e+02	3340	1	1
90	2	76	1	2	4	49	44	2	5	2	1	1	2	1	3.830000e+00	2.670700e+02	798	1	1
90	2	77	1	2	5	33	14	3	4	3	1	1	2	1	3.970000e+00	2.710400e+02	985	1	1
90	2	78	1	2	6	38	33	5	4	5	1	1	2	1	4.010000e+00	2.750500e+02	2818	1	1
90	2	79	1	1	1	7	4	3	2	2	2	1	2	1	4.040000e+00	2.790900e+02	2609	1	2
90	2	80	1	1	2	14	54	2	5	2	1	1	1	2	2.680000e+00	2.817700e+02	3632	0	2
90	2	81	1	1	3	28	42	5	2	2	2	1	2	1	3.960000e+00	2.857300e+02	3454	1	2
90	2	82	1	1	4	16	8	3	4	4	2	1	2	1	4.070000e+00	2.898000e+02	1456	1	1
90	2	83	1	2	1	35	32	4	5	4	1	1	2	1	4.090000e+00	2.938900e+02	3990	1	2
90	2	84	1	1	1	25	47	2	3	3	2	1	2	1	4.110000e+00	298	3033	1	2
90	2	1	2	1	1	46	5	4	2	2	2	1	2	1	3.880000e+00	3.018800e+02	2285	1	NaN
90	2	2	2	1	2	33	51	3	2	2	2	1	2	1	4.020000e+00	3.059000e+02	2527	1	1
90	2	3	2	2	1	26	18	3	2	3	1	1	2	1	4.030000e+00	3.099300e+02	3009	1	2
90	2	4	2	2	2	13	19	4	2	4	1	1	2	1	3.880000e+00	3.138100e+02	1862	1	1
90	2	5	2	2	3	22	16	3	4	3	1	1	2	1	3.910000e+00	3.177200e+02	2526	1	1
90	2	6	2	1	1	10	26	5	3	3	2	1	2	1	4.130000e+00	3.218500e+02	927	1	2
90	2	7	2	1	2	44	31	5	2	2	2	1	2	1	3.980000e+00	3.258300e+02	2325	1	1
90	2	8	2	1	3	4	33	5	4	4	2	1	2	1	4.050000e+00	3.298800e+02	3034	1	1
90	2	9	2	2	1	38	31	4	2	4	1	1	2	1	4.010000e+00	3.338900e+02	3256	1	2
90	2	10	2	1	1	21	39	5	2	2	2	1	2	1	3.930000e+00	3.378200e+02	2661	1	2
90	2	11	2	1	2	4	19	5	4	4	2	1	2	1	3.930000e+00	3.417500e+02	2656	1	1
90	2	12	2	1	3	17	37	5	4	4	2	1	2	1	4.050000e+00	3.458000e+02	1661	1	1
90	2	13	2	1	4	4	45	4	3	3	2	1	2	1	3.890000e+00	3.496900e+02	2080	1	1
90	2	14	2	1	5	3	12	4	2	2	2	1	2	1	4.090000e+00	3.537800e+02	1001	1	1
90	2	15	2	2	1	48	52	4	2	2	2	1	1	2	2.270000e+00	3.560500e+02	2344	0	1
90	2	16	2	2	2	41	37	2	5	2	1	1	2	1	3.900000e+00	3.599500e+02	3129	1	2
90	2	17	2	1	1	24	45	3	2	2	2	1	2	1	3.970000e+00	3.639200e+02	2902	1	2
90	2	18	2	1	2	10	39	2	3	3	2	1	2	1	3.860000e+00	3.677800e+02	2161	1	1
90	2	19	2	1	3	33	16	2	4	4	2	1	2	1	3.740000e+00	3.715200e+02	2286	1	1
90	2	20	2	1	4	13	12	3	5	5	2	1	2	1	4.120000e+00	3.756400e+02	950	1	1
90	2	21	2	2	1	36	21	4	5	4	1	1	2	1	3.940000e+00	3.795800e+02	3369	1	2
90	2	22	2	2	2	44	27	5	2	5	1	1	2	1	4.040000e+00	3.836200e+02	3745	1	1
90	2	23	2	2	3	35	28	2	3	2	1	1	2	1	4.030000e+00	3.876500e+02	2389	1	1
90	2	24	2	2	4	15	50	4	5	4	1	1	2	1	4	3.916500e+02	1014	1	1
90	2	25	2	2	5	29	26	3	4	3	1	1	2	1	3.880000e+00	3.955300e+02	1486	1	1
90	2	26	2	2	6	48	8	5	2	5	1	1	2	1	3.890000e+00	3.994200e+02	2029	1	1
90	2	27	2	1	1	6	35	4	5	4	1	1	1	2	1.820000e+00	4.012400e+02	4032	0	1
90	2	28	2	2	1	1	15	2	3	2	1	1	2	1	3.860000e+00	4.051000e+02	905	1	1
90	2	29	2	2	2	36	2	5	2	5	1	1	2	1	3.880000e+00	4.089800e+02	1767	1	1
90	2	30	2	2	3	52	42	4	3	4	1	1	2	1	4.170000e+00	4.131500e+02	1430	1	1
90	2	31	2	2	4	43	5	5	4	5	1	1	2	1	4.010000e+00	4.171600e+02	1704	1	1
90	2	32	2	2	5	28	21	3	2	3	1	1	2	1	3.860000e+00	4.210200e+02	1818	1	1
90	2	33	2	1	1	41	32	4	3	3	2	1	2	1	4	4.250200e+02	1616	1	2
90	2	34	2	1	2	20	33	2	4	4	2	1	2	1	3.870000e+00	4.288900e+02	1906	1	1
90	2	35	2	1	3	30	54	4	2	2	2	1	2	1	3.840000e+00	4.327300e+02	3206	1	1
90	2	36	2	1	4	39	31	5	3	3	2	1	2	1	3.970000e+00	4.367000e+02	3974	1	1
90	2	37	2	1	5	53	13	3	4	4	2	1	2	1	4.110000e+00	4.408100e+02	1064	1	1
90	2	38	2	1	6	46	38	3	2	2	2	1	2	1	4.020000e+00	4.448300e+02	2359	1	1
90	2	39	2	2	1	29	24	3	5	3	1	1	2	1	4.080000e+00	4.489100e+02	3256	1	2
90	2	40	2	2	2	20	49	4	5	4	1	1	2	1	3.860000e+00	4.527700e+02	3281	1	1
90	2	41	2	2	3	27	19	2	5	2	1	1	2	1	3.950000e+00	4.567200e+02	1903	1	1
90	2	42	2	2	4	29	30	5	3	5	1	1	2	1	3.970000e+00	4.606900e+02	1920	1	1
90	2	43	2	1	1	52	38	2	3	3	2	1	2	1	3.860000e+00	4.645500e+02	3399	1	2
90	2	44	2	1	2	29	6	4	3	3	2	1	2	1	3.840000e+00	4.683900e+02	2462	1	1
90	2	45	2	2	1	4	10	3	4	4	2	1	1	2	2.440000e+00	4.708300e+02	1056	0	1
90	2	46	2	2	2	6	11	2	3	3	2	1	1	2	2.010000e+00	4.728400e+02	1224	0	1
90	2	47	2	1	1	44	32	3	5	5	2	1	2	1	3.920000e+00	4.767600e+02	4583	1	1
90	2	48	2	1	2	46	50	4	5	5	2	1	2	1	4.090000e+00	4.808500e+02	2917	1	1
90	2	49	2	1	3	26	34	4	5	5	2	1	2	1	4.030000e+00	4.848800e+02	2366	1	1
90	2	50	2	1	4	5	54	3	4	4	2	1	2	1	3.880000e+00	4.887600e+02	2624	1	1
90	2	51	2	1	5	5	38	3	4	4	2	1	2	1	4.160000e+00	4.929200e+02	2943	1	1
90	2	52	2	1	6	3	49	2	5	5	2	1	2	1	4.030000e+00	4.969500e+02	1313	1	1
90	2	53	2	2	1	28	24	3	4	3	1	1	2	1	4.170000e+00	5.011200e+02	1288	1	2
90	2	54	2	2	2	7	20	2	3	2	1	1	2	1	4.130000e+00	5.052500e+02	2854	1	1
90	2	55	2	2	3	21	45	4	5	4	1	1	2	1	3.920000e+00	5.091700e+02	2102	1	1
90	2	56	2	1	1	40	6	5	3	3	2	1	2	1	3.850000e+00	5.130200e+02	3031	1	2
90	2	57	2	1	2	17	48	2	5	5	2	1	2	1	3.990000e+00	5.170100e+02	2666	1	1
90	2	58	2	1	3	54	3	4	3	3	2	1	2	1	3.960000e+00	5.209700e+02	2557	1	1
90	2	59	2	2	1	45	2	5	4	5	1	1	2	1	3.900000e+00	5.248700e+02	2869	1	2
90	2	60	2	2	2	42	26	5	4	5	1	1	2	1	4.060000e+00	5.289300e+02	3855	1	1
90	2	61	2	2	3	4	6	2	4	2	1	1	2	1	4.180000e+00	5.331100e+02	2045	1	1
90	2	62	2	2	4	44	37	5	3	5	1	1	2	1	3.940000e+00	5.370500e+02	4199	1	1
90	2	63	2	2	5	2	15	2	5	2	1	1	2	1	3.900000e+00	5.409500e+02	1176	1	1
90	2	64	2	2	6	17	1	5	4	5	1	1	2	1	3.970000e+00	5.449200e+02	2159	1	1
90	2	65	2	1	1	6	41	5	3	3	2	1	2	1	4.080000e+00	549	2504	1	2
90	2	66	2	1	2	1	5	4	3	3	2	1	2	1	3.900000e+00	5.529000e+02	2815	1	1
90	2	67	2	1	3	13	19	2	4	4	2	1	2	1	3.860000e+00	5.567600e+02	4206	1	1
90	2	68	2	1	4	33	8	4	2	2	2	1	2	1	3.990000e+00	5.607500e+02	976	1	1
90	2	69	2	1	5	41	13	3	5	5	2	1	2	1	3.990000e+00	5.647400e+02	2142	1	1
90	2	70	2	2	1	39	47	2	5	2	1	1	2	1	4.060000e+00	5.688000e+02	2777	1	2
90	2	71	2	2	2	29	5	3	5	3	1	1	2	1	3.930000e+00	5.727300e+02	1934	1	1
90	2	72	2	2	3	33	44	5	2	5	1	1	2	1	3.980000e+00	5.767100e+02	2535	1	1
90	2	73	2	2	4	12	45	2	4	2	1	1	2	1	3.950000e+00	5.806600e+02	1449	1	1
90	2	74	2	2	5	18	36	3	5	3	1	1	2	1	3.990000e+00	5.846500e+02	1623	1	1
90	2	75	2	1	1	8	41	2	4	4	2	1	2	1	4.180000e+00	5.888300e+02	2287	1	2
90	2	76	2	2	1	5	41	3	2	3	1	1	2	1	3.930000e+00	5.927600e+02	1639	1	2
90	2	77	2	2	2	25	30	3	5	3	1	1	2	1	3.840000e+00	5.966000e+02	1748	1	1
90	2	78	2	2	3	15	28	2	3	2	1	1	2	1	4.060000e+00	6.006600e+02	1904	1	1
90	2	79	2	2	4	3	42	2	4	2	1	1	2	1	3.890000e+00	6.045500e+02	2517	1	1
90	2	80	2	1	1	13	34	4	3	3	2	1	2	1	4	6.085500e+02	3613	1	2
90	2	81	2	1	2	32	26	2	5	5	2	1	2	1	3.930000e+00	6.124800e+02	3455	1	1
90	2	82	2	1	3	4	12	5	2	2	2	1	2	1	4.060000e+00	6.165400e+02	1016	1	1
90	2	83	2	1	4	32	19	3	2	2	2	1	2	1	4.070000e+00	6.206100e+02	2391	1	1
90	2	84	2	2	1	27	45	5	3	5	1	1	2	1	3.980000e+00	6.245900e+02	7046	1	2
90	2	1	3	1	1	40	47	2	4	4	2	1	2	1	3.760000e+00	6.283500e+02	3666	1	NaN
90	2	2	3	1	2	53	45	4	5	5	2	1	2	1	4.020000e+00	6.323700e+02	3584	1	1
90	2	3	3	2	1	16	9	4	5	4	1	1	2	1	4.190000e+00	6.365600e+02	2520	1	2
90	2	4	3	2	2	28	42	3	5	3	1	1	2	1	4.120000e+00	6.406800e+02	1791	1	1
90	2	5	3	2	3	27	6	3	4	3	1	1	2	1	3.810000e+00	6.444900e+02	1390	1	1
90	2	6	3	2	4	1	38	2	3	2	1	1	2	1	3.990000e+00	6.484800e+02	6079	1	1
90	2	7	3	1	1	41	7	4	5	5	2	1	2	1	3.920000e+00	6.524000e+02	3614	1	2
90	2	8	3	1	2	49	25	3	4	4	2	1	2	1	3.880000e+00	6.562800e+02	1071	1	1
90	2	9	3	1	3	35	3	4	2	2	2	1	2	1	3.850000e+00	6.601300e+02	2602	1	1
90	2	10	3	1	4	52	7	5	3	3	2	1	2	1	4.030000e+00	6.641600e+02	1067	1	1
90	2	11	3	1	5	22	2	2	4	2	1	1	1	2	1.800000e+00	6.659600e+02	1327	0	2
90	2	12	3	1	6	49	43	3	5	5	2	1	2	1	4.010000e+00	6.699700e+02	1986	1	2
90	2	13	3	2	1	13	26	4	3	4	1	1	2	1	3.960000e+00	6.739300e+02	3998	1	2
90	2	14	3	2	2	27	33	3	4	3	1	1	2	1	3.950000e+00	6.778800e+02	1967	1	1
90	2	15	3	2	3	45	37	5	4	5	1	1	2	1	4.040000e+00	6.819200e+02	4185	1	1
90	2	16	3	1	1	5	8	5	3	3	2	1	2	1	4.090000e+00	6.860100e+02	2197	1	2
90	2	17	3	1	2	12	35	4	5	5	2	1	2	1	4.250000e+00	6.902600e+02	2184	1	1
90	2	18	3	1	3	33	1	3	5	5	2	1	2	1	3.840000e+00	6.941000e+02	952	1	1
90	2	19	3	2	1	51	15	4	5	4	1	1	2	1	3.880000e+00	6.979800e+02	3829	1	2
90	2	20	3	1	1	9	4	5	3	5	1	1	1	2	2.490000e+00	7.004700e+02	1488	0	1
90	2	21	3	1	2	3	2	2	3	3	2	1	2	1	3.950000e+00	7.044200e+02	4301	1	2
90	2	22	3	1	3	9	6	3	4	4	2	1	2	1	3.840000e+00	7.082600e+02	2710	1	1
90	2	23	3	1	4	49	4	4	2	2	2	1	2	1	4.040000e+00	7.123000e+02	1559	1	1
90	2	24	3	1	5	32	34	2	3	3	2	1	2	1	4.180000e+00	7.164800e+02	1299	1	1
90	2	25	3	2	1	4	22	5	3	5	1	1	2	1	4.080000e+00	7.205600e+02	2048	1	2
90	2	26	3	2	2	34	52	5	4	5	1	1	2	1	4.230000e+00	7.247900e+02	1488	1	1
90	2	27	3	2	3	37	11	4	3	4	1	1	2	1	4.060000e+00	7.288500e+02	1928	1	1
90	2	28	3	2	4	51	9	2	5	2	1	1	2	1	4.220000e+00	7.330700e+02	1225	1	1
90	2	29	3	2	5	9	53	2	3	2	1	1	2	1	3.960000e+00	7.370300e+02	799	1	1
90	2	30	3	2	6	34	31	3	5	3	1	1	2	1	3.870000e+00	7.409000e+02	1583	1	1
90	2	31	3	1	1	49	13	5	3	3	2	1	2	1	3.980000e+00	7.448800e+02	2680	1	2
90	2	32	3	1	2	48	1	4	3	3	2	1	2	1	4.140000e+00	7.490200e+02	1671	1	1
90	2	33	3	1	3	26	40	3	4	4	2	1	2	1	3.870000e+00	7.528900e+02	3439	1	1
90	2	34	3	1	4	45	26	2	5	5	2	1	2	1	4.070000e+00	7.569600e+02	1855	1	1
90	2	35	3	2	1	15	33	2	4	2	1	1	2	1	3.930000e+00	7.608900e+02	1703	1	2
90	2	36	3	2	2	39	53	2	3	2	1	1	2	1	4.060000e+00	7.649500e+02	3472	1	1
90	2	37	3	2	3	38	48	4	2	4	1	1	2	1	3.870000e+00	7.688200e+02	1900	1	1
90	2	38	3	2	4	36	41	4	5	4	1	1	2	1	4.010000e+00	7.728300e+02	3361	1	1
90	2	39	3	2	5	44	6	2	3	2	1	1	2	1	3.760000e+00	7.765900e+02	2670	1	1
90	2	40	3	1	1	24	4	4	2	2	2	1	2	1	3.940000e+00	7.805300e+02	2041	1	2
90	2	41	3	2	1	12	39	3	5	3	1	1	2	1	4.050000e+00	7.845800e+02	2552	1	2
90	2	42	3	2	2	21	36	5	3	5	1	1	2	1	3.960000e+00	7.885400e+02	2776	1	1
90	2	43	3	1	1	21	34	3	2	2	2	1	2	1	4.150000e+00	7.926900e+02	3094	1	2
90	2	44	3	1	2	21	46	2	3	3	2	1	2	1	3.930000e+00	7.966200e+02	3551	1	1
90	2	45	3	1	3	2	17	5	4	4	2	1	2	1	3.730000e+00	8.003500e+02	1416	1	1
90	2	46	3	1	4	6	44	4	3	3	2	1	2	1	3.850000e+00	8.042000e+02	3385	1	1
90	2	47	3	1	5	1	32	5	4	4	2	1	2	1	4.120000e+00	8.083200e+02	3389	1	1
90	2	48	3	2	1	33	26	3	5	3	1	1	2	1	3.990000e+00	8.123100e+02	2584	1	2
90	2	49	3	2	2	54	12	5	4	5	1	1	2	1	4.040000e+00	8.163500e+02	2150	1	1
90	2	50	3	1	1	50	46	5	2	2	2	1	2	1	4.110000e+00	8.204600e+02	3265	1	2
90	2	51	3	1	2	11	13	3	2	2	2	1	2	1	3.750000e+00	8.242100e+02	2502	1	1
90	2	52	3	1	3	10	22	5	2	2	2	1	2	1	3.920000e+00	8.281300e+02	2296	1	1
90	2	53	3	1	4	24	41	5	2	2	2	1	2	1	3.920000e+00	8.320500e+02	3303	1	1
90	2	54	3	2	1	54	28	4	2	2	2	1	1	2	1.520000e+00	8.335700e+02	1125	0	1
90	2	55	3	2	2	28	7	3	4	3	1	1	2	1	3.980000e+00	8.375500e+02	2758	1	2
90	2	56	3	2	3	3	27	2	4	2	1	1	2	1	4.180000e+00	8.417300e+02	2458	1	1
90	2	57	3	2	4	41	36	2	4	2	1	1	2	1	4	8.457300e+02	3531	1	1
90	2	58	3	2	5	30	34	2	4	2	1	1	2	1	4.140000e+00	8.498700e+02	3477	1	1
90	2	59	3	2	6	41	51	2	5	2	1	1	2	1	3.920000e+00	8.537900e+02	2288	1	1
90	2	60	3	1	1	10	22	2	5	5	2	1	2	1	4	8.577900e+02	1453	1	2
90	2	61	3	1	2	11	39	3	2	2	2	1	2	1	3.910000e+00	8.617000e+02	2989	1	1
90	2	62	3	2	1	19	38	4	3	4	1	1	2	1	4.070000e+00	8.657700e+02	3023	1	2
90	2	63	3	2	2	3	45	4	3	4	1	1	2	1	3.970000e+00	8.697400e+02	2487	1	1
90	2	64	3	2	3	41	3	5	2	5	1	1	2	1	4.060000e+00	8.738000e+02	2671	1	1
90	2	65	3	1	1	13	7	3	4	4	2	1	2	1	4.080000e+00	8.778800e+02	3501	1	2
90	2	66	3	1	2	51	4	5	3	3	2	1	2	1	3.990000e+00	8.818700e+02	1285	1	1
90	2	67	3	1	3	22	19	2	5	5	2	1	2	1	4.100000e+00	8.859700e+02	1713	1	1
90	2	68	3	1	4	21	22	2	5	5	2	1	2	1	4.270000e+00	8.902400e+02	3031	1	1
90	2	69	3	1	5	5	34	3	2	2	2	1	2	1	4.060000e+00	8.943000e+02	2999	1	1
90	2	70	3	1	6	36	33	2	5	5	2	1	2	1	4	8.983000e+02	2846	1	1
90	2	71	3	2	1	47	34	5	2	5	1	1	2	1	4.110000e+00	9.024100e+02	3615	1	2
90	2	72	3	1	1	23	34	3	2	2	2	1	2	1	4.010000e+00	9.064200e+02	2717	1	2
90	2	73	3	1	2	40	53	3	2	2	2	1	2	1	3.870000e+00	9.102900e+02	1565	1	1
90	2	74	3	1	3	12	23	3	5	5	2	1	2	1	4.060000e+00	9.143500e+02	3936	1	1
90	2	75	3	2	1	31	41	2	4	2	1	1	2	1	4	9.183500e+02	1413	1	2
90	2	76	3	2	2	29	30	5	2	5	1	1	2	1	3.970000e+00	9.223200e+02	2886	1	1
90	2	77	3	2	3	46	9	5	4	5	1	1	2	1	4.150000e+00	9.264700e+02	3208	1	1
90	2	78	3	2	4	31	30	3	2	3	1	1	2	1	4.220000e+00	9.306900e+02	2325	1	1
90	2	79	3	1	1	1	28	4	5	5	2	1	2	1	3.940000e+00	9.346300e+02	1742	1	2
