LEDISAS2	Code = 104	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
104	4	16	1	2	1	45	46	5	4	4	2	1	2	2	4.050000e+00	5.130000e+01	9193	0	2
104	4	17	1	2	2	9	37	3	5	3	1	1	1	1	2.130000e+00	5.343000e+01	1375	1	2
104	4	18	1	1	1	45	17	3	4	4	2	1	1	1	2.010000e+00	5.544000e+01	8733	1	2
104	4	19	1	2	1	10	2	3	4	4	2	1	2	2	3.950000e+00	5.939000e+01	2085	0	1
104	4	20	1	2	2	28	45	2	4	2	1	1	1	1	1.900000e+00	6.129000e+01	5487	1	2
104	4	21	1	2	3	54	5	2	3	2	1	1	1	1	2.030000e+00	6.332000e+01	2770	1	1
104	4	22	1	1	1	18	8	5	4	4	2	1	1	1	1.840000e+00	6.516000e+01	5640	1	2
104	4	23	1	1	2	19	26	4	3	4	1	1	2	2	4.340000e+00	6.950000e+01	8180	0	2
104	4	24	1	1	3	29	46	4	2	4	1	1	2	2	4.770000e+00	7.427000e+01	2066	0	1
104	4	25	1	1	4	19	11	4	5	5	2	1	1	1	1.920000e+00	7.619000e+01	1525	1	2
104	4	26	1	1	5	51	4	2	3	3	2	1	1	1	2.100000e+00	7.829000e+01	3182	1	1
104	4	27	1	1	6	36	27	5	4	4	2	1	1	1	2.150000e+00	8.044000e+01	5316	1	1
104	4	28	1	2	1	5	21	4	5	4	1	1	1	1	1.810000e+00	8.225000e+01	13980	1	2
104	4	29	1	2	2	25	33	5	3	5	1	1	1	1	1.830000e+00	8.408000e+01	5450	1	1
104	4	30	1	2	3	28	27	4	3	3	2	1	2	2	4.270000e+00	8.835000e+01	3349	0	2
104	4	31	1	2	4	46	12	4	5	5	2	1	2	2	3.810000e+00	9.216000e+01	1405	0	1
104	4	32	1	2	5	29	47	4	2	4	1	1	1	1	2.080000e+00	9.424000e+01	3498	1	2
104	4	33	1	2	6	36	12	3	4	4	2	1	2	2	4.380000e+00	9.862000e+01	1284	0	2
104	4	34	1	1	1	26	39	3	5	5	2	1	1	1	2.080000e+00	1.007000e+02	4572	1	1
104	4	35	1	1	2	46	14	2	5	2	1	1	2	2	4.610000e+00	1.053100e+02	5363	0	2
104	4	36	1	1	3	12	13	4	2	4	1	1	2	2	4.320000e+00	1.096300e+02	3826	0	1
104	4	37	1	1	4	52	30	3	4	3	1	1	2	2	4.560000e+00	1.141900e+02	6935	0	1
104	4	38	1	1	5	50	53	5	3	3	2	1	1	1	1.860000e+00	1.160500e+02	7823	1	2
104	4	39	1	2	1	28	21	4	3	3	2	1	2	2	3.990000e+00	1.200400e+02	3587	0	1
104	4	40	1	2	2	25	34	4	2	4	1	1	1	1	1.980000e+00	1.220200e+02	7393	1	2
104	4	41	1	2	3	16	20	4	3	4	1	1	1	1	1.810000e+00	1.238300e+02	7215	1	1
104	4	42	1	2	4	25	9	2	4	4	2	1	2	2	4.120000e+00	1.279500e+02	1428	0	2
104	4	43	1	1	1	46	20	2	4	4	2	1	1	1	1.880000e+00	1.298300e+02	6624	1	1
104	4	44	1	1	2	30	35	3	2	2	2	1	1	1	2.170000e+00	132	6965	1	1
104	4	45	1	1	3	7	24	5	3	3	2	1	1	1	1.910000e+00	1.339100e+02	9612	1	1
104	4	46	1	2	1	17	27	4	3	3	2	1	2	2	4.250000e+00	1.381600e+02	3801	0	1
104	4	47	1	2	2	12	15	5	2	5	1	1	1	1	2.030000e+00	1.401900e+02	1814	1	2
104	4	48	1	2	3	54	12	2	5	5	2	1	2	2	3.570000e+00	1.437600e+02	1275	0	2
104	4	49	1	1	1	46	23	5	3	5	1	1	2	2	2.980000e+00	1.467400e+02	7262	0	2
104	4	50	1	1	2	25	24	3	5	3	1	1	2	2	3.970000e+00	1.507100e+02	2929	0	1
104	4	51	1	1	3	48	14	4	2	4	1	1	2	2	3.520000e+00	1.542300e+02	9162	0	1
104	4	52	1	1	4	22	37	3	2	2	2	1	1	1	2.070000e+00	1.563000e+02	12616	1	2
104	4	53	1	2	1	26	43	2	3	3	2	1	2	2	4.240000e+00	1.605400e+02	7189	0	1
104	4	54	1	2	2	10	18	2	4	2	1	1	1	1	2.200000e+00	1.627400e+02	1195	1	2
104	4	55	1	1	1	12	52	2	4	2	1	1	2	2	4.280000e+00	1.670200e+02	913	0	1
104	4	56	1	1	2	13	47	5	2	2	2	1	1	1	1.920000e+00	1.689400e+02	7721	1	2
104	4	57	1	2	1	53	38	2	5	5	2	1	2	2	4.180000e+00	1.731200e+02	3066	0	1
104	4	58	1	2	2	52	18	2	5	2	1	1	1	1	1.880000e+00	1.750000e+02	2708	1	2
104	4	59	1	2	3	19	10	5	3	5	1	1	1	1	2	1.770000e+02	2686	1	1
104	4	60	1	2	4	33	43	5	4	5	1	1	1	1	1.990000e+00	1.789900e+02	1584	1	1
104	4	61	1	1	1	29	21	5	2	5	1	1	2	2	4	1.829900e+02	5590	0	1
104	4	62	1	1	2	35	7	3	4	3	1	1	2	2	3.850000e+00	1.868400e+02	4508	0	1
104	4	63	1	1	3	35	53	2	3	2	1	1	2	2	4.520000e+00	1.913600e+02	1429	0	1
104	4	64	1	1	4	50	6	4	3	4	1	1	2	2	3.120000e+00	1.944800e+02	3905	0	1
104	4	65	1	1	5	25	50	3	4	3	1	1	2	2	4.200000e+00	1.986800e+02	6290	0	1
104	4	66	1	2	1	4	31	2	3	2	1	1	1	1	2.110000e+00	2.007900e+02	2284	1	1
104	4	67	1	2	2	34	32	5	3	5	1	1	1	1	2.090000e+00	2.028800e+02	2287	1	1
104	4	68	1	2	3	22	51	4	3	4	1	1	1	1	2.070000e+00	2.049500e+02	2776	1	1
104	4	69	1	2	4	47	8	5	4	5	1	1	1	1	2	2.069500e+02	5191	1	1
104	4	70	1	2	5	13	52	3	4	3	1	1	1	1	2.080000e+00	2.090300e+02	2373	1	1
104	4	71	1	1	1	3	29	3	2	2	2	1	1	1	2.070000e+00	2.111000e+02	8124	1	2
104	4	72	1	2	1	29	6	4	5	4	1	1	1	1	1.970000e+00	2.130700e+02	1757	1	2
104	4	73	1	2	2	31	52	4	2	4	1	1	1	1	1.960000e+00	2.150300e+02	2195	1	1
104	4	74	1	2	3	36	10	2	5	2	1	1	1	1	1.970000e+00	217	4466	1	1
104	4	75	1	2	4	49	11	2	3	2	1	1	1	1	1.830000e+00	2.188300e+02	1844	1	1
104	4	76	1	2	5	15	9	3	2	3	1	1	1	1	1.970000e+00	2.208000e+02	4528	1	1
104	4	77	1	2	6	4	2	5	2	2	2	1	2	2	4.060000e+00	2.248600e+02	2897	0	2
104	4	78	1	1	1	40	14	5	2	2	2	1	1	1	2.040000e+00	2.269000e+02	9410	1	1
104	4	79	1	1	2	30	33	2	5	2	1	1	2	2	4.680000e+00	2.315800e+02	8736	0	2
104	4	80	1	1	3	17	13	4	5	4	1	1	2	2	3.830000e+00	2.354100e+02	2951	0	1
104	4	81	1	1	4	1	13	3	2	3	1	1	2	2	4.290000e+00	2.397000e+02	1759	0	1
104	4	82	1	1	5	28	18	3	5	3	1	1	2	2	4.380000e+00	2.440800e+02	5646	0	1
104	4	83	1	1	6	26	29	4	5	4	1	1	2	2	4.440000e+00	2.485200e+02	1858	0	1
104	4	84	1	2	1	6	42	2	5	2	1	1	1	1	1.880000e+00	2.504000e+02	2509	1	1
104	4	1	2	1	1	27	36	3	2	3	1	1	2	2	4.100000e+00	2.545000e+02	2891	0	NaN
104	4	2	2	1	2	39	43	5	2	5	1	1	2	2	4.110000e+00	2.586100e+02	8645	0	1
104	4	3	2	1	3	37	47	4	5	4	1	1	2	2	3.530000e+00	2.621400e+02	6265	0	1
104	4	4	2	1	4	49	28	2	4	2	1	1	2	2	3.650000e+00	2.657900e+02	2811	0	1
104	4	5	2	1	5	11	43	2	4	2	1	1	2	2	4.510000e+00	2.703000e+02	2008	0	1
104	4	6	2	1	6	25	35	3	5	5	2	1	1	1	1.980000e+00	2.722800e+02	4702	1	2
104	4	7	2	2	1	15	22	2	4	2	1	1	1	1	2.050000e+00	2.743300e+02	1559	1	2
104	4	8	2	2	2	1	34	5	4	5	1	1	1	1	2.010000e+00	2.763400e+02	10527	1	1
104	4	9	2	2	3	6	13	5	3	5	1	1	1	1	1.930000e+00	2.782700e+02	2255	1	1
104	4	10	2	2	4	20	10	3	5	3	1	1	1	1	1.930000e+00	2.802000e+02	3218	1	1
104	4	11	2	1	1	52	11	2	4	2	1	1	2	2	4.210000e+00	2.844100e+02	2312	0	1
104	4	12	2	1	2	34	6	2	3	3	2	1	1	1	1.890000e+00	2.863000e+02	1681	1	2
104	4	13	2	2	1	43	49	2	5	5	2	1	2	2	4.370000e+00	2.906700e+02	5403	0	1
104	4	14	2	2	2	51	14	2	3	3	2	1	2	2	4.270000e+00	2.949400e+02	3697	0	1
104	4	15	2	2	3	10	17	5	4	4	2	1	2	2	3.610000e+00	2.985500e+02	4641	0	1
104	4	16	2	1	1	11	14	3	2	3	1	1	2	2	3.870000e+00	3.024200e+02	1261	0	2
104	4	17	2	1	2	42	36	3	4	3	1	1	2	2	3.440000e+00	3.058600e+02	7032	0	1
104	4	18	2	1	3	18	30	2	3	2	1	1	2	2	2.960000e+00	3.088200e+02	3612	0	1
104	4	19	2	1	4	13	47	2	3	2	1	1	2	2	4.460000e+00	3.132800e+02	6825	0	1
104	4	20	2	1	5	41	51	5	2	2	2	1	1	1	1.940000e+00	3.152200e+02	4286	1	2
104	4	21	2	2	1	4	44	3	4	3	1	1	1	1	2.040000e+00	3.172600e+02	2376	1	2
104	4	22	2	1	1	1	22	2	3	2	1	1	2	2	4.110000e+00	3.213700e+02	1118	0	1
104	4	23	2	1	2	32	49	3	4	4	2	1	1	1	2	3.233700e+02	5991	1	2
104	4	24	2	1	3	52	18	3	4	3	1	1	2	2	3.530000e+00	3.269000e+02	3213	0	2
104	4	25	2	1	4	49	23	2	5	2	1	1	2	2	3.550000e+00	3.304500e+02	2314	0	1
104	4	26	2	2	1	47	53	2	5	5	2	1	2	2	3.820000e+00	3.342700e+02	4106	0	2
104	4	27	2	2	2	40	38	3	2	2	2	1	2	2	3.440000e+00	3.377100e+02	6676	0	1
104	4	28	2	1	1	26	19	3	2	2	2	1	1	1	1.880000e+00	3.395900e+02	3054	1	1
104	4	29	2	2	1	52	49	5	2	5	1	1	1	1	2.170000e+00	3.417600e+02	1642	1	2
104	4	30	2	2	2	15	39	5	4	5	1	1	1	1	2.010000e+00	3.437700e+02	1590	1	1
104	4	31	2	2	3	33	5	2	5	2	1	1	1	1	1.860000e+00	3.456300e+02	2988	1	1
104	4	32	2	2	4	23	20	3	5	3	1	1	1	1	2	3.476300e+02	2201	1	1
104	4	33	2	2	5	41	54	4	3	4	1	1	1	1	1.870000e+00	3.495000e+02	2543	1	1
104	4	34	2	1	1	15	50	5	3	5	1	1	2	2	3.360000e+00	3.528600e+02	1606	0	1
104	4	35	2	1	2	51	3	2	4	4	2	1	1	1	1.970000e+00	3.548300e+02	1772	1	2
104	4	36	2	1	3	21	41	3	4	4	2	1	1	1	2.110000e+00	3.569400e+02	3571	1	1
104	4	37	2	2	1	1	37	4	3	4	1	1	1	1	2.020000e+00	3.589600e+02	2497	1	2
104	4	38	2	2	2	50	45	2	4	2	1	1	1	1	2.080000e+00	3.610400e+02	1474	1	1
104	4	39	2	2	3	13	31	2	5	2	1	1	1	1	1.860000e+00	3.629000e+02	1229	1	1
104	4	40	2	2	4	40	46	5	2	5	1	1	1	1	1.950000e+00	3.648500e+02	2625	1	1
104	4	41	2	2	5	31	5	4	3	4	1	1	1	1	1.970000e+00	3.668200e+02	3109	1	1
104	4	42	2	2	6	15	18	3	4	3	1	1	1	1	1.860000e+00	3.686800e+02	4447	1	1
104	4	43	2	1	1	30	39	3	2	2	2	1	1	1	1.840000e+00	3.705200e+02	3082	1	2
104	4	44	2	1	2	51	33	4	5	5	2	1	1	1	2.110000e+00	3.726300e+02	1188	1	1
104	4	45	2	1	3	41	33	3	5	5	2	1	1	1	2	3.746300e+02	1946	1	1
104	4	46	2	1	4	44	33	3	2	2	2	1	1	1	1.920000e+00	3.765500e+02	1394	1	1
104	4	47	2	2	1	51	9	5	3	5	1	1	1	1	2.090000e+00	3.786400e+02	1504	1	2
104	4	48	2	2	2	23	37	5	3	3	2	1	2	2	4.110000e+00	3.827500e+02	2969	0	2
104	4	49	2	2	3	48	4	5	2	5	1	1	1	1	1.880000e+00	3.846300e+02	4671	1	2
104	4	50	2	2	4	50	35	3	2	3	1	1	1	1	2.160000e+00	3.867900e+02	2218	1	1
104	4	51	2	2	5	32	34	3	5	3	1	1	1	1	2.030000e+00	3.888200e+02	3775	1	1
104	4	52	2	1	1	14	3	3	5	5	2	1	1	1	2.170000e+00	3.909900e+02	2485	1	2
104	4	53	2	1	2	13	1	4	3	3	2	1	1	1	2.130000e+00	3.931200e+02	1391	1	1
104	4	54	2	2	1	24	47	5	2	5	1	1	1	1	1.920000e+00	3.950400e+02	3197	1	2
104	4	55	2	2	2	44	4	4	5	4	1	1	1	1	1.850000e+00	3.968900e+02	3018	1	1
104	4	56	2	2	3	51	26	5	4	5	1	1	1	1	1.990000e+00	3.988800e+02	3807	1	1
104	4	57	2	1	1	44	48	4	3	3	2	1	1	1	1.960000e+00	4.008400e+02	2076	1	2
104	4	58	2	1	2	22	14	4	3	3	2	1	1	1	1.900000e+00	4.027400e+02	1711	1	1
104	4	59	2	1	3	32	44	4	5	5	2	1	1	1	2.060000e+00	4.048000e+02	3687	1	1
104	4	60	2	1	4	27	22	2	3	3	2	1	1	1	2.180000e+00	4.069800e+02	2777	1	1
104	4	61	2	1	5	25	50	5	4	4	2	1	1	1	1.940000e+00	4.089200e+02	2656	1	1
104	4	62	2	1	6	19	20	5	2	2	2	1	1	1	1.900000e+00	4.108200e+02	2747	1	1
104	4	63	2	2	1	23	46	4	2	4	1	1	1	1	1.970000e+00	4.127900e+02	3747	1	2
104	4	64	2	2	2	11	25	5	3	5	1	1	1	1	2.080000e+00	4.148700e+02	1122	1	1
104	4	65	2	1	1	36	52	5	4	4	2	1	1	1	1.900000e+00	4.167700e+02	3859	1	2
104	4	66	2	1	2	50	20	4	5	5	2	1	1	1	1.860000e+00	4.186300e+02	3190	1	1
104	4	67	2	1	3	46	22	5	3	3	2	1	1	1	1.990000e+00	4.206200e+02	4140	1	1
104	4	68	2	1	4	16	48	4	5	5	2	1	1	1	1.990000e+00	4.226100e+02	3788	1	1
104	4	69	2	1	5	4	33	2	4	4	2	1	1	1	2.060000e+00	4.246700e+02	2618	1	1
104	4	70	2	2	1	25	49	2	5	3	0	0	0	0	0	4.246700e+02	4775	NaN	NaN
104	4	71	2	1	1	2	31	3	5	5	2	1	1	1	1.930000e+00	4.266000e+02	4841	1	NaN
104	4	72	2	2	1	29	54	4	2	4	1	1	1	1	1.980000e+00	4.285800e+02	1389	1	2
104	4	73	2	2	2	46	33	4	3	4	1	1	1	1	1.950000e+00	4.305300e+02	1947	1	1
104	4	74	2	2	3	51	29	2	3	2	1	1	1	1	1.990000e+00	4.325200e+02	6578	1	1
104	4	75	2	2	4	7	15	4	2	2	2	1	2	2	4.720000e+00	4.372400e+02	2761	0	2
104	4	76	2	2	5	4	15	4	2	2	2	1	2	2	3.710000e+00	4.409500e+02	2128	0	1
104	4	77	2	2	6	54	30	5	4	5	1	1	1	1	1.840000e+00	4.427900e+02	5888	1	2
104	4	78	2	1	1	19	15	4	2	2	2	1	1	1	2.060000e+00	4.448500e+02	1842	1	2
104	4	79	2	1	2	48	26	4	2	2	2	1	1	1	1.890000e+00	4.467400e+02	2462	1	1
104	4	80	2	1	3	2	3	4	2	2	2	1	1	1	2	4.487400e+02	3017	1	1
104	4	81	2	2	1	18	4	2	5	2	1	1	1	1	1.930000e+00	4.506700e+02	2093	1	2
104	4	82	2	2	2	2	7	3	4	3	1	1	1	1	2.060000e+00	4.527300e+02	1391	1	1
104	4	83	2	2	3	27	16	5	3	5	1	1	1	1	2.070000e+00	4.548000e+02	5245	1	1
104	4	84	2	2	4	40	19	4	5	5	2	1	2	2	3.900000e+00	4.587000e+02	3241	0	2
104	4	1	3	2	1	35	8	4	2	2	2	1	2	2	3.030000e+00	4.617300e+02	2958	0	NaN
104	4	2	3	2	2	18	48	4	5	4	1	1	1	1	2.020000e+00	4.637500e+02	1742	1	2
104	4	3	3	2	3	4	47	3	2	2	2	1	2	2	4.750000e+00	4.685000e+02	2965	0	2
104	4	4	3	2	4	52	21	5	2	2	2	1	2	2	4.480000e+00	4.729800e+02	2028	0	1
104	4	5	3	2	5	4	45	2	3	3	2	1	2	2	3.260000e+00	4.762400e+02	3240	0	1
104	4	6	3	1	1	29	44	4	5	4	1	1	2	2	3.960000e+00	4.802000e+02	1212	0	2
104	4	7	3	1	2	36	52	3	2	3	1	1	2	2	3.680000e+00	4.838800e+02	4385	0	1
104	4	8	3	1	3	34	24	3	4	3	1	1	2	2	3.520000e+00	4.874000e+02	5855	0	1
104	4	9	3	1	4	24	30	2	5	5	2	1	1	1	1.850000e+00	4.892500e+02	1794	1	2
104	4	10	3	2	1	5	38	2	3	3	2	1	2	2	4.140000e+00	4.933900e+02	3920	0	1
104	4	11	3	2	2	14	34	5	2	2	2	1	2	2	3.800000e+00	4.971900e+02	6489	0	1
104	4	12	3	1	1	14	22	3	4	3	1	1	2	2	4.030000e+00	5.012200e+02	1723	0	2
104	4	13	3	1	2	12	15	4	5	4	1	1	2	2	3.830000e+00	5.050500e+02	1476	0	1
104	4	14	3	1	3	54	39	5	3	5	1	1	2	2	3.780000e+00	5.088300e+02	2630	0	1
104	4	15	3	2	1	4	47	3	2	2	2	1	2	2	4.170000e+00	5.130000e+02	6442	0	2
104	4	16	3	2	2	54	6	5	3	3	2	1	2	2	4.340000e+00	5.173400e+02	3054	0	1
104	4	17	3	2	3	40	44	4	2	2	2	1	2	2	5	5.223400e+02	4258	0	1
104	4	18	3	1	1	48	54	3	4	3	1	1	2	2	3.360000e+00	5.257000e+02	2773	0	2
104	4	19	3	1	2	36	8	5	4	4	2	1	1	1	1.880000e+00	5.275800e+02	2828	1	2
104	4	20	3	1	3	32	18	4	2	4	1	1	2	2	4.490000e+00	5.320700e+02	7520	0	2
104	4	21	3	1	4	15	27	5	4	5	1	1	2	2	3.820000e+00	5.358900e+02	6185	0	1
104	4	22	3	1	5	7	54	4	5	4	1	1	2	2	3.350000e+00	5.392400e+02	2495	0	1
104	4	23	3	1	6	49	44	5	3	5	1	1	2	2	4.150000e+00	5.433900e+02	1761	0	1
104	4	24	3	2	1	30	17	3	4	4	2	1	2	2	4.730000e+00	5.481200e+02	4448	0	2
104	4	25	3	2	2	42	34	4	2	2	2	1	2	2	4.330000e+00	5.524500e+02	5212	0	1
104	4	26	3	2	3	24	25	4	2	2	2	1	2	2	4.920000e+00	5.573700e+02	2057	0	1
104	4	27	3	2	4	50	10	2	5	5	2	1	2	2	4.240000e+00	5.616100e+02	893	0	1
104	4	28	3	2	5	41	3	4	3	3	2	1	2	2	4.880000e+00	5.664900e+02	6390	0	1
104	4	29	3	2	6	14	10	5	3	3	2	1	2	2	3.840000e+00	5.703300e+02	1388	0	1
104	4	30	3	1	1	39	42	2	4	2	1	1	2	2	3.460000e+00	5.737900e+02	5322	0	2
104	4	31	3	1	2	9	37	3	4	3	1	1	2	2	3.900000e+00	5.776900e+02	5587	0	1
104	4	32	3	1	3	31	42	2	4	2	1	1	2	2	4.560000e+00	5.822500e+02	1897	0	1
104	4	33	3	1	4	37	22	5	3	5	1	1	2	2	3.470000e+00	5.857200e+02	4058	0	1
104	4	34	3	1	5	43	28	2	5	2	1	1	2	2	4.300000e+00	5.900200e+02	3854	0	1
104	4	35	3	2	1	49	8	4	5	5	2	1	2	2	3.720000e+00	5.937400e+02	2113	0	2
104	4	36	3	2	2	26	38	3	5	5	2	1	2	2	4.260000e+00	598	1978	0	1
104	4	37	3	2	3	16	37	5	2	2	2	1	2	2	3.480000e+00	6.014800e+02	2168	0	1
104	4	38	3	2	4	53	30	2	3	2	1	1	1	1	2.010000e+00	6.034900e+02	3231	1	2
104	4	39	3	1	1	4	51	4	3	4	1	1	2	2	3.060000e+00	6.065500e+02	6099	0	1
104	4	40	3	1	2	47	29	5	2	5	1	1	2	2	3.770000e+00	6.103200e+02	2724	0	1
104	4	41	3	2	1	16	51	4	3	3	2	1	2	2	4.220000e+00	6.145400e+02	5573	0	2
104	4	42	3	1	1	41	53	5	4	5	1	1	2	2	3.850000e+00	6.183900e+02	3115	0	2
104	4	43	3	2	1	49	41	2	4	4	2	1	2	2	4.580000e+00	6.229700e+02	2212	0	2
104	4	44	3	2	2	27	26	3	4	4	2	1	2	2	3.700000e+00	6.266700e+02	1873	0	1
104	4	45	3	2	3	50	36	2	4	4	2	1	2	2	2.900000e+00	6.295700e+02	3283	0	1
104	4	46	3	2	4	25	4	3	5	5	2	1	2	2	3.420000e+00	6.329900e+02	7341	0	1
104	4	47	3	1	1	42	38	5	4	5	1	1	2	2	4.500000e+00	6.374900e+02	2965	0	2
104	4	48	3	1	2	32	19	3	5	3	1	1	2	2	3.950000e+00	6.414400e+02	7036	0	1
104	4	49	3	1	3	47	29	3	5	3	1	1	2	2	4.180000e+00	6.456200e+02	3088	0	1
104	4	50	3	1	4	53	45	5	2	5	1	1	2	2	4.440000e+00	6.500600e+02	1162	0	1
104	4	51	3	1	5	20	4	2	3	2	1	1	2	2	3	6.530600e+02	4081	0	1
104	4	52	3	1	6	19	32	2	3	2	1	1	2	2	3.700000e+00	6.567600e+02	2347	0	1
104	4	53	3	2	1	48	47	3	4	4	2	1	2	2	3.670000e+00	6.604300e+02	5555	0	2
104	4	54	3	2	2	52	51	5	2	2	2	1	2	2	3.520000e+00	6.639500e+02	2186	0	1
104	4	55	3	2	3	26	38	3	2	2	2	1	2	2	3.910000e+00	6.678600e+02	4032	0	1
104	4	56	3	2	4	48	11	5	4	4	2	1	2	2	4.720000e+00	6.725800e+02	11060	0	1
104	4	57	3	2	5	10	43	4	3	3	2	1	2	2	3.980000e+00	6.765600e+02	3112	0	1
104	4	58	3	1	1	37	2	3	5	3	1	1	2	2	4.580000e+00	6.811400e+02	3440	0	2
104	4	59	3	1	2	9	42	2	5	2	1	1	2	2	3.670000e+00	6.848100e+02	2525	0	1
104	4	60	3	1	3	10	45	2	3	2	1	1	2	2	4	6.888100e+02	1061	0	1
104	4	61	3	1	4	48	7	2	5	2	1	1	2	2	3.630000e+00	6.924400e+02	1864	0	1
104	4	62	3	2	1	13	44	4	2	2	2	1	2	2	4.280000e+00	6.967200e+02	4955	0	2
104	4	63	3	2	2	15	48	3	2	2	2	1	2	2	3.880000e+00	7.006000e+02	1498	0	1
104	4	64	3	2	3	7	42	3	5	5	2	1	2	2	4.230000e+00	7.048300e+02	2484	0	1
104	4	65	3	1	1	30	45	2	3	2	1	1	2	2	4.310000e+00	7.091400e+02	1454	0	2
104	4	66	3	1	2	6	40	2	5	2	1	1	2	2	3.960000e+00	7.131000e+02	3785	0	1
104	4	67	3	2	1	39	2	4	5	5	2	1	2	2	4.420000e+00	7.175200e+02	5647	0	2
104	4	68	3	2	2	44	9	2	5	5	2	1	2	2	5.090000e+00	7.226100e+02	7178	0	1
104	4	69	3	1	1	3	47	5	2	5	1	1	2	2	4.250000e+00	7.268600e+02	6409	0	2
104	4	70	3	1	2	29	12	4	3	4	1	1	2	2	3.990000e+00	7.308500e+02	4014	0	1
104	4	71	3	1	3	29	20	4	3	4	1	1	2	2	4.430000e+00	7.352800e+02	7740	0	1
104	4	72	3	1	4	37	40	4	2	4	1	1	2	2	4.030000e+00	7.393100e+02	2307	0	1
104	4	73	3	1	5	43	33	5	4	5	1	1	2	2	3.480000e+00	7.427900e+02	3516	0	1
104	4	74	3	2	1	46	26	3	5	5	2	1	2	2	4.230000e+00	7.470200e+02	1997	0	2
104	4	75	3	1	1	54	27	5	3	5	1	1	2	2	4	7.510200e+02	1050	0	2
104	4	76	3	1	2	13	21	2	4	2	1	1	2	2	3.870000e+00	7.548900e+02	1141	0	1
104	4	77	3	1	3	22	42	4	5	4	1	1	2	2	4.600000e+00	7.594900e+02	3693	0	1
104	4	78	3	2	1	42	18	3	2	2	2	1	2	2	4.880000e+00	7.643700e+02	2191	0	2
104	4	79	3	2	2	37	9	5	4	4	2	1	2	2	3.750000e+00	7.681200e+02	2013	0	1
