LEDISAS2	Code = 79	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
79	3	55	2	2	2	6	1	2	3	3	2	1	2	1	4.130000e+00	4.323300e+02	4510	0	1
79	3	56	2	2	3	46	53	3	4	3	1	1	1	2	1.680000e+00	4.340100e+02	5471	1	2
79	3	57	2	2	4	17	38	4	3	3	2	1	2	1	3.850000e+00	4.378600e+02	5258	0	2
79	3	58	2	2	5	40	43	3	2	2	2	1	2	1	3.990000e+00	4.418500e+02	1605	0	1
79	3	59	2	1	1	33	8	5	3	3	2	1	1	2	1.840000e+00	4.436900e+02	1554	1	1
79	3	60	2	1	2	31	42	4	5	4	1	1	2	1	3.900000e+00	4.475900e+02	2370	0	2
79	3	61	2	2	1	15	42	5	3	5	1	1	1	2	2.230000e+00	4.498200e+02	10936	1	1
79	3	62	2	2	2	50	10	2	3	3	2	1	2	1	4.180000e+00	454	1696	0	2
79	3	63	2	1	1	31	16	5	3	3	2	1	1	2	1.740000e+00	4.557400e+02	5633	1	1
79	3	64	2	1	2	2	25	3	5	3	1	1	2	1	3.900000e+00	4.596400e+02	1726	0	2
79	3	65	2	1	3	52	18	2	4	2	1	1	2	1	3.970000e+00	4.636100e+02	3799	0	1
79	3	66	2	1	4	17	38	5	2	5	1	1	2	1	4.080000e+00	4.676900e+02	2980	0	1
79	3	67	2	1	5	47	31	3	5	3	1	1	2	1	3.900000e+00	4.715900e+02	4930	0	1
79	3	68	2	2	1	19	40	4	5	4	1	1	1	2	1.430000e+00	4.730200e+02	1898	1	1
79	3	69	2	2	2	4	17	2	5	2	1	1	1	2	1.940000e+00	4.749600e+02	10331	1	1
79	3	70	2	2	3	41	3	2	3	2	1	1	1	2	1.970000e+00	4.769300e+02	10651	1	1
79	3	71	2	1	1	46	45	4	2	2	2	1	1	2	2.230000e+00	4.791600e+02	2046	1	2
79	3	72	2	1	2	35	3	4	2	4	1	1	2	1	3.930000e+00	4.830900e+02	3193	0	2
79	3	73	2	1	3	5	11	2	5	2	1	1	2	1	3.980000e+00	4.870700e+02	4056	0	1
79	3	74	2	2	1	23	34	5	2	2	2	1	2	1	3.950000e+00	4.910200e+02	2011	0	2
79	3	75	2	1	1	12	8	2	4	2	1	1	2	1	3.990000e+00	4.950100e+02	4896	0	2
79	3	76	2	1	2	30	6	3	2	3	1	1	2	1	4.180000e+00	4.991900e+02	3753	0	1
79	3	77	2	1	3	15	45	3	4	3	1	1	2	1	3.930000e+00	5.031200e+02	1985	0	1
79	3	78	2	1	4	27	5	3	4	3	1	1	2	1	3.840000e+00	5.069600e+02	3295	0	1
79	3	79	2	2	1	23	13	4	3	4	1	1	1	2	2.220000e+00	5.091800e+02	4809	1	1
79	3	80	2	2	2	48	13	5	4	4	2	1	2	1	3.890000e+00	5.130700e+02	2166	0	2
79	3	81	2	2	3	46	34	4	3	4	1	1	1	2	2.020000e+00	5.150900e+02	8109	1	2
79	3	82	2	2	4	52	20	3	5	5	2	1	2	1	3.930000e+00	5.190200e+02	5103	0	2
79	3	83	2	2	5	9	34	5	4	4	2	1	2	1	4.060000e+00	5.230800e+02	5207	0	1
79	3	84	2	2	6	33	54	5	4	4	2	1	2	1	4.070000e+00	5.271500e+02	1845	0	1
79	3	1	3	2	1	48	40	4	3	4	1	1	1	2	1.900000e+00	5.290500e+02	3351	1	NaN
79	3	2	3	2	2	6	16	3	4	4	2	1	2	1	3.760000e+00	5.328100e+02	2935	0	2
79	3	3	3	2	3	52	31	5	3	3	2	1	2	1	4.020000e+00	5.368300e+02	3095	0	1
79	3	4	3	1	1	12	6	3	5	3	1	1	2	1	4.190000e+00	5.410200e+02	2689	0	2
79	3	5	3	1	2	52	8	3	5	5	2	1	1	2	2.480000e+00	5.435000e+02	6299	1	2
79	3	6	3	1	3	17	33	4	2	2	2	1	1	2	1.260000e+00	5.447600e+02	2132	1	1
79	3	7	3	1	4	19	5	3	2	2	2	1	1	2	1.960000e+00	5.467200e+02	1956	1	1
79	3	8	3	1	5	41	42	5	3	3	2	1	1	2	1.680000e+00	5.484000e+02	3508	1	1
79	3	9	3	1	6	31	34	3	4	3	1	1	2	1	3.880000e+00	5.522800e+02	12428	0	2
79	3	10	3	2	1	48	36	2	5	2	1	1	1	2	1.420000e+00	5.537000e+02	2609	1	1
79	3	11	3	2	2	20	8	5	2	2	2	1	2	1	4.030000e+00	5.577300e+02	1966	0	2
79	3	12	3	2	3	48	33	2	4	4	2	1	2	1	3.950000e+00	5.616800e+02	3301	0	1
79	3	13	3	2	4	21	42	3	2	2	2	1	2	1	4.010000e+00	5.656900e+02	4567	0	1
79	3	14	3	2	5	8	6	2	5	5	2	1	2	1	3.960000e+00	5.696500e+02	1533	0	1
79	3	15	3	2	6	10	54	4	3	3	2	1	2	1	3.950000e+00	5.736000e+02	2542	0	1
79	3	16	3	1	1	17	24	2	5	5	2	1	1	2	2.170000e+00	5.757700e+02	1909	1	1
79	3	17	3	1	2	28	3	2	4	4	2	1	1	2	2.340000e+00	5.781100e+02	2375	1	1
79	3	18	3	1	3	20	17	5	3	3	2	1	1	2	3	5.811100e+02	1893	1	1
79	3	19	3	1	4	49	40	3	4	3	1	1	2	1	3.840000e+00	5.849500e+02	8231	0	2
79	3	20	3	1	5	49	36	2	3	2	1	1	2	1	3.880000e+00	5.888300e+02	4195	0	1
79	3	21	3	2	1	48	13	4	2	2	2	1	2	1	4.120000e+00	5.929500e+02	4425	0	2
79	3	22	3	2	2	32	49	4	5	4	1	1	1	2	1.820000e+00	5.947700e+02	13062	1	2
79	3	23	3	2	3	32	37	2	5	2	1	1	1	2	1.350000e+00	5.961200e+02	5201	1	1
79	3	24	3	2	4	32	28	5	4	5	1	1	1	2	2.150000e+00	5.982700e+02	2614	1	1
79	3	25	3	1	1	54	22	4	5	4	1	1	2	1	4.180000e+00	6.024500e+02	2027	0	1
79	3	26	3	1	2	13	37	2	5	2	1	1	2	1	4.080000e+00	6.065300e+02	1344	0	1
79	3	27	3	1	3	27	48	5	2	5	1	1	2	1	4.230000e+00	6.107600e+02	5888	0	1
79	3	28	3	2	1	36	4	2	4	4	2	1	2	1	4.060000e+00	6.148200e+02	4506	0	2
79	3	29	3	1	1	37	10	3	4	4	2	1	1	2	2.880000e+00	6.177000e+02	2059	1	1
79	3	30	3	1	2	47	21	3	5	3	1	1	2	1	3.960000e+00	6.216600e+02	2991	0	2
79	3	31	3	1	3	34	3	3	5	3	1	1	2	1	3.870000e+00	6.255300e+02	3725	0	1
79	3	32	3	1	4	46	52	2	5	5	2	1	1	2	1.900000e+00	6.274300e+02	12909	1	2
79	3	33	3	2	1	24	48	5	2	2	2	1	2	1	4.140000e+00	6.315700e+02	2734	0	1
79	3	34	3	2	2	16	5	3	4	4	2	1	2	1	3.870000e+00	6.354400e+02	2751	0	1
79	3	35	3	1	1	34	35	2	4	4	2	1	1	2	2.300000e+00	6.377400e+02	2566	1	1
79	3	36	3	2	1	15	35	3	2	2	2	1	2	1	3.930000e+00	6.416700e+02	1101	0	1
79	3	37	3	2	2	36	18	2	3	2	1	1	1	2	2.260000e+00	6.439300e+02	5198	1	2
79	3	38	3	2	3	11	54	3	4	4	2	1	2	1	3.870000e+00	6.478000e+02	4899	0	2
79	3	39	3	2	4	46	48	5	4	4	2	1	2	1	4.010000e+00	6.518100e+02	5804	0	1
79	3	40	3	2	5	4	9	2	4	4	2	1	2	1	3.760000e+00	6.555700e+02	5058	0	1
79	3	41	3	1	1	13	33	3	2	2	2	1	1	2	1.770000e+00	6.573400e+02	2757	1	1
79	3	42	3	1	2	41	5	2	5	2	1	1	2	1	4.050000e+00	6.613900e+02	8221	0	2
79	3	43	3	2	1	15	33	4	5	4	1	1	1	2	1.850000e+00	6.632400e+02	6657	1	1
79	3	44	3	2	2	10	50	4	5	4	1	1	1	2	2.580000e+00	6.658200e+02	2132	1	1
79	3	45	3	2	3	47	13	4	5	4	1	1	1	2	1.700000e+00	6.675200e+02	1981	1	1
79	3	46	3	2	4	8	35	2	3	2	1	1	1	2	9.000000e-01	6.684200e+02	2074	1	1
79	3	47	3	2	5	25	2	3	5	3	1	1	1	2	1.420000e+00	6.698400e+02	3629	1	1
79	3	48	3	2	6	39	52	5	4	4	2	1	2	1	4.120000e+00	6.739600e+02	2905	0	2
79	3	49	3	1	1	11	27	3	5	5	2	1	1	2	1.950000e+00	6.759100e+02	1651	1	1
79	3	50	3	1	2	29	54	5	4	5	1	1	2	1	4.040000e+00	6.799500e+02	1158	0	2
79	3	51	3	1	3	16	26	5	2	2	2	1	1	2	2.440000e+00	6.823900e+02	2269	1	2
79	3	52	3	1	4	47	48	3	2	2	2	1	1	2	1	6.833900e+02	2152	1	1
79	3	53	3	1	5	2	30	2	3	3	2	1	1	2	1.700000e+00	6.850900e+02	3967	1	1
79	3	54	3	1	6	52	49	4	3	3	2	1	1	2	1.670000e+00	6.867600e+02	2110	1	1
79	3	55	3	2	1	54	49	4	5	5	2	1	2	1	3.880000e+00	6.906400e+02	1255	0	1
79	3	56	3	2	2	28	2	4	3	4	1	1	1	2	1.910000e+00	6.925500e+02	2490	1	2
79	3	57	3	2	3	19	52	4	3	3	2	1	2	1	4.180000e+00	6.967300e+02	2460	0	2
79	3	58	3	2	4	11	48	4	5	5	2	1	2	1	4	7.007300e+02	2160	0	1
79	3	59	3	2	5	44	8	5	4	4	2	1	2	1	4.140000e+00	7.048700e+02	3775	0	1
79	3	60	3	1	1	41	39	3	2	3	1	1	2	1	3.920000e+00	7.087900e+02	11750	0	2
79	3	61	3	1	2	35	19	3	4	3	1	1	2	1	4	7.127900e+02	4085	0	1
79	3	62	3	2	1	1	47	4	2	4	1	1	1	2	1.630000e+00	7.144200e+02	1703	1	1
79	3	63	3	2	2	32	11	4	2	2	2	1	2	1	4.070000e+00	7.184900e+02	2680	0	2
79	3	64	3	2	3	49	28	5	2	2	2	1	2	1	3.970000e+00	7.224600e+02	1634	0	1
79	3	65	3	1	1	39	28	2	4	4	2	1	1	2	2.230000e+00	7.246900e+02	1374	1	1
79	3	66	3	1	2	49	9	2	3	3	2	1	1	2	2.310000e+00	7.270000e+02	2596	1	1
79	3	67	3	1	3	36	29	5	4	4	2	1	1	2	1.960000e+00	7.289600e+02	1914	1	1
79	3	68	3	2	1	48	19	2	4	2	1	1	1	2	2.420000e+00	7.313800e+02	2099	1	2
79	3	69	3	1	1	50	24	4	3	3	2	1	1	2	3.090000e+00	7.344700e+02	2444	1	2
79	3	70	3	2	1	17	41	4	2	2	2	1	2	1	4.060000e+00	7.385300e+02	2432	0	1
79	3	71	3	2	2	42	22	3	5	5	2	1	2	1	4	7.425300e+02	4204	0	1
79	3	72	3	2	3	51	3	4	3	3	2	1	2	1	4.110000e+00	7.466400e+02	3074	0	1
79	3	73	3	2	4	49	48	5	3	5	1	1	1	2	2.030000e+00	7.486700e+02	6324	1	2
79	3	74	3	1	1	4	20	5	2	2	2	1	1	2	1.480000e+00	7.501500e+02	10853	1	2
79	3	75	3	1	2	4	45	3	2	2	2	1	1	2	2.230000e+00	7.523800e+02	8648	1	1
79	3	76	3	1	3	6	48	2	3	3	2	1	1	2	2	7.543800e+02	3683	1	1
79	3	77	3	1	4	27	35	5	3	3	2	1	1	2	1.870000e+00	7.562500e+02	2173	1	1
79	3	78	3	2	1	12	26	4	2	2	2	1	2	1	4.150000e+00	7.604000e+02	1356	0	1
79	3	79	3	2	2	39	13	5	3	3	2	1	2	1	4.220000e+00	7.646200e+02	5083	0	1
