LEDISAS2	Code = 41	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
41	1	15	1	1	4	11	19	4	5	5	2	1	2	2	5.030000e+00	4.368000e+01	1488	1	2
41	1	16	1	1	5	52	42	4	5	5	2	1	2	2	3.940000e+00	4.762000e+01	1745	1	1
41	1	17	1	1	6	15	1	5	3	3	2	1	2	2	4.050000e+00	5.167000e+01	3624	1	1
41	1	18	1	2	1	8	21	5	4	4	2	1	1	1	2.130000e+00	5.380000e+01	1231	0	1
41	1	19	1	2	2	40	33	5	3	5	1	1	2	2	4.030000e+00	5.783000e+01	1958	1	2
41	1	20	1	2	3	50	26	2	5	2	1	1	2	2	3.950000e+00	6.178000e+01	8400	1	1
41	1	21	1	1	1	19	33	2	3	2	1	1	1	1	1.900000e+00	6.368000e+01	1920	0	1
41	1	22	1	1	2	23	8	5	2	5	1	1	1	1	2.030000e+00	6.571000e+01	1040	0	1
41	1	23	1	1	3	48	19	5	2	2	2	1	2	2	3.370000e+00	6.908000e+01	2208	1	2
41	1	24	1	1	4	44	47	3	2	2	2	1	2	2	4.340000e+00	7.342000e+01	3761	1	1
41	1	25	1	1	5	29	53	5	2	2	2	1	2	2	4.770000e+00	7.819000e+01	6681	1	1
41	1	26	1	2	1	11	27	5	4	5	1	1	2	2	3.670000e+00	8.186000e+01	1561	1	2
41	1	27	1	2	2	53	5	4	3	3	2	1	1	1	2.100000e+00	8.396000e+01	1750	0	2
41	1	28	1	1	1	27	38	2	3	2	1	1	1	1	2.150000e+00	8.611000e+01	2671	0	2
41	1	29	1	1	2	1	49	4	2	4	1	1	1	1	1.810000e+00	8.792000e+01	2358	0	1
41	1	30	1	1	3	4	2	5	4	5	1	1	1	1	1.830000e+00	8.975000e+01	4465	0	1
41	1	31	1	2	1	50	34	2	3	2	1	1	2	2	4.270000e+00	9.402000e+01	7927	1	1
41	1	32	1	2	2	26	23	5	3	3	2	1	1	1	1.950000e+00	9.597000e+01	2254	0	2
41	1	33	1	2	3	34	39	4	3	3	2	1	1	1	2.080000e+00	9.805000e+01	2464	0	1
41	1	34	1	2	4	35	23	2	5	2	1	1	2	2	4.380000e+00	1.024300e+02	4409	1	2
41	1	35	1	2	5	1	40	3	5	5	2	1	1	1	2.080000e+00	1.045100e+02	1517	0	2
41	1	36	1	2	6	22	27	2	4	2	1	1	2	2	4.610000e+00	1.091200e+02	2313	1	2
41	1	37	1	1	1	34	26	2	4	2	1	1	1	1	2.080000e+00	1.112000e+02	6353	0	1
41	1	38	1	1	2	45	46	5	2	5	1	1	1	1	2.140000e+00	1.133400e+02	1911	0	1
41	1	39	1	1	3	12	16	4	2	2	2	1	2	2	3.430000e+00	1.167700e+02	5585	1	2
41	1	40	1	1	4	19	8	4	2	2	2	1	2	2	3.990000e+00	1.207600e+02	1567	1	1
41	1	41	1	2	1	3	13	4	5	4	1	1	2	2	3.930000e+00	1.246900e+02	5572	1	2
41	1	42	1	1	1	16	19	3	2	2	2	1	2	2	3.240000e+00	1.279300e+02	1943	1	2
41	1	43	1	2	1	42	27	4	5	5	2	1	1	1	2.030000e+00	1.299600e+02	14665	0	1
41	1	44	1	2	2	14	2	5	4	4	2	1	1	1	1.880000e+00	1.318400e+02	5904	0	1
41	1	45	1	2	3	35	29	5	3	3	2	1	1	1	2.170000e+00	1.340100e+02	4246	0	1
41	1	46	1	2	4	54	31	4	2	2	2	1	1	1	1.910000e+00	1.359200e+02	2057	0	1
41	1	47	1	2	5	37	19	2	5	5	2	1	1	1	2.060000e+00	1.379800e+02	4422	0	1
41	1	48	1	1	1	38	48	2	4	2	1	1	1	1	2.030000e+00	1.400100e+02	3214	0	2
41	1	49	1	1	2	41	42	4	3	4	1	1	1	1	1.890000e+00	1.419000e+02	9623	0	1
41	1	50	1	1	3	51	12	4	2	2	2	1	2	2	2.980000e+00	1.448800e+02	3125	1	2
41	1	51	1	1	4	36	26	3	4	3	1	1	1	1	1.990000e+00	1.468700e+02	3559	0	2
41	1	52	1	2	1	44	5	5	2	2	2	1	1	1	1.880000e+00	1.487500e+02	1255	0	2
41	1	53	1	2	2	3	9	3	2	3	1	1	2	2	4.290000e+00	1.530400e+02	2128	1	2
41	1	54	1	2	3	9	37	2	4	4	2	1	1	1	2.060000e+00	1.551000e+02	3927	0	2
41	1	55	1	1	1	51	20	3	5	3	1	1	1	1	2.200000e+00	1.573000e+02	1976	0	2
41	1	56	1	1	2	48	10	3	5	4	0	0	0	0	0	1.573000e+02	3089	NaN	NaN
41	1	57	1	1	3	45	6	4	5	4	1	1	1	1	2.070000e+00	1.593700e+02	8098	0	NaN
41	1	58	1	2	1	13	9	2	3	3	2	1	1	1	1.920000e+00	1.612900e+02	3156	0	2
41	1	59	1	1	1	9	47	2	3	4	0	0	0	0	0	1.612900e+02	4633	NaN	NaN
41	1	60	1	1	2	16	35	3	5	3	1	1	1	1	2.040000e+00	1.633300e+02	6729	0	NaN
41	1	61	1	2	1	49	30	3	5	3	1	1	2	2	3.520000e+00	1.668500e+02	6215	1	1
41	1	62	1	2	2	24	38	5	4	4	2	1	1	1	2	1.688500e+02	6847	0	2
41	1	63	1	2	3	2	42	5	4	4	2	1	1	1	1.990000e+00	1.708400e+02	976	0	1
41	1	64	1	2	4	22	14	5	3	5	1	1	2	2	4	1.748400e+02	1927	1	2
41	1	65	1	1	1	3	30	3	5	5	2	1	2	2	3.850000e+00	1.786900e+02	6400	1	2
41	1	66	1	1	2	30	52	3	4	3	1	1	1	1	2.130000e+00	1.808200e+02	4992	0	2
41	1	67	1	1	3	2	39	3	4	3	1	1	1	1	1.780000e+00	1.826000e+02	2752	0	1
41	1	68	1	1	4	45	34	2	5	2	1	1	1	1	2.050000e+00	1.846500e+02	1921	0	1
41	1	69	1	1	5	19	54	2	3	2	1	1	1	1	2.110000e+00	1.867600e+02	2425	0	1
41	1	70	1	1	6	52	54	4	3	3	2	1	2	2	4.340000e+00	1.911000e+02	1128	1	2
41	1	71	1	2	1	31	35	4	2	4	1	1	2	2	4.270000e+00	1.953700e+02	2864	1	2
41	1	72	1	2	2	36	27	5	3	5	1	1	2	2	4.020000e+00	1.993900e+02	4735	1	1
41	1	73	1	2	3	49	28	3	2	3	1	1	2	2	4.320000e+00	2.037100e+02	2250	1	1
41	1	74	1	2	4	3	47	2	4	4	2	1	1	1	2.070000e+00	2.057800e+02	2629	0	2
41	1	75	1	2	5	20	15	3	4	4	2	1	1	1	1.970000e+00	2.077500e+02	4840	0	1
41	1	76	1	2	6	45	27	3	4	4	2	1	1	1	1.960000e+00	2.097100e+02	1976	0	1
41	1	77	1	1	1	13	28	3	5	5	2	1	2	2	3.860000e+00	2.135700e+02	4762	1	1
41	1	78	1	2	1	18	16	5	2	2	2	1	1	1	1.830000e+00	2.154000e+02	2910	0	1
41	1	79	1	2	2	22	26	2	4	2	1	1	2	2	3.890000e+00	2.192900e+02	1927	1	2
41	1	80	1	1	1	50	15	4	5	5	2	1	2	2	4.060000e+00	2.233500e+02	4087	1	2
41	1	81	1	1	2	49	14	3	2	2	2	1	2	2	4.150000e+00	2.275000e+02	1848	1	1
41	1	82	1	1	3	6	22	3	4	4	2	1	2	2	4.680000e+00	2.321800e+02	3920	1	1
41	1	83	1	1	4	43	2	2	4	2	1	1	1	1	1.960000e+00	2.341400e+02	1040	0	2
41	1	84	1	1	5	46	30	2	3	2	1	1	1	1	2.070000e+00	2.362100e+02	1273	0	1
41	1	1	2	2	1	39	8	5	2	2	2	1	1	1	2.090000e+00	2.383000e+02	1191	0	NaN
41	1	2	2	2	2	41	20	2	4	4	2	1	1	1	2.110000e+00	2.404100e+02	1552	0	1
41	1	3	2	2	3	1	15	3	4	3	1	1	2	2	3.530000e+00	2.439400e+02	2344	1	2
41	1	4	2	2	4	43	35	4	2	2	2	1	1	1	2.020000e+00	2.459600e+02	7344	0	2
41	1	5	2	1	1	22	28	5	4	5	1	1	1	1	2.030000e+00	2.479900e+02	1960	0	2
41	1	6	2	1	2	18	14	2	3	2	1	1	1	1	1.880000e+00	2.498700e+02	5328	0	1
41	1	7	2	1	3	8	11	3	2	2	2	1	2	2	3.650000e+00	2.535200e+02	4745	1	2
41	1	8	2	1	4	38	9	4	3	3	2	1	2	2	4.510000e+00	2.580300e+02	1351	1	1
41	1	9	2	1	5	20	28	2	4	2	1	1	1	1	1.980000e+00	2.600100e+02	1593	0	2
41	1	10	2	1	6	6	53	3	2	3	1	1	1	1	2.050000e+00	2.620600e+02	1119	0	1
41	1	11	2	2	1	27	42	4	5	5	2	1	1	1	2.010000e+00	2.640700e+02	1958	0	2
41	1	12	2	2	2	35	30	4	3	3	2	1	1	1	1.930000e+00	2.660000e+02	4088	0	1
41	1	13	2	2	3	35	14	5	4	4	2	1	1	1	1.930000e+00	2.679300e+02	4504	0	1
41	1	14	2	2	4	9	49	3	5	5	2	1	1	1	2.050000e+00	2.699800e+02	1921	0	1
41	1	15	2	2	5	41	40	2	5	2	1	1	2	2	3.550000e+00	2.735300e+02	4188	1	2
41	1	16	2	1	1	50	2	4	3	3	2	1	2	2	4.370000e+00	2.779000e+02	5359	1	2
41	1	17	2	1	2	23	51	4	3	3	2	1	2	2	4.270000e+00	2.821700e+02	5024	1	1
41	1	18	2	1	3	48	26	5	3	5	1	1	1	1	1.900000e+00	2.840700e+02	1112	0	2
41	1	19	2	1	4	54	10	3	4	3	1	1	1	1	1.970000e+00	2.860400e+02	6760	0	1
41	1	20	2	1	5	7	29	5	3	5	1	1	1	1	1.860000e+00	2.879000e+02	993	0	1
41	1	21	2	2	1	4	49	2	4	4	2	1	1	1	1.740000e+00	2.896400e+02	1776	0	2
41	1	22	2	2	2	19	41	4	5	4	1	1	2	2	4.460000e+00	2.941000e+02	7122	1	2
41	1	23	2	2	3	10	40	4	5	5	2	1	1	1	1.940000e+00	2.960400e+02	1591	0	2
41	1	24	2	2	4	11	19	2	5	2	1	1	2	2	4.150000e+00	3.001900e+02	3296	1	2
41	1	25	2	2	5	45	7	2	5	5	2	1	1	1	2.030000e+00	3.022200e+02	1578	0	2
41	1	26	2	2	6	35	4	5	3	5	1	1	2	2	4.010000e+00	3.062300e+02	3872	1	2
41	1	27	2	1	1	8	31	3	4	3	1	1	1	1	1.880000e+00	3.081100e+02	3991	0	1
41	1	28	2	2	1	37	29	4	5	5	2	1	1	1	1.890000e+00	310	4151	0	2
41	1	29	2	2	2	23	10	2	3	3	2	1	1	1	1.960000e+00	3.119600e+02	3814	0	1
41	1	30	2	2	3	37	20	5	2	2	2	1	1	1	1.860000e+00	3.138200e+02	2896	0	1
41	1	31	2	1	1	52	4	4	2	2	2	1	2	2	3.500000e+00	3.173200e+02	2345	1	1
41	1	32	2	1	2	2	28	3	2	3	1	1	1	1	2.170000e+00	3.194900e+02	2224	0	2
41	1	33	2	2	1	53	13	3	5	5	2	1	1	1	2.010000e+00	3.215000e+02	2985	0	2
41	1	34	2	1	1	12	8	2	5	2	1	1	1	1	1.860000e+00	3.233600e+02	836	0	2
41	1	35	2	1	2	24	15	2	3	3	2	1	2	2	3.980000e+00	3.273400e+02	3056	1	2
41	1	36	2	1	3	30	26	3	5	5	2	1	2	2	3.470000e+00	3.308100e+02	4064	1	1
41	1	37	2	2	1	35	4	5	3	3	2	1	1	1	1.840000e+00	3.326500e+02	5872	0	1
41	1	38	2	2	2	23	43	4	2	2	2	1	1	1	1.970000e+00	3.346200e+02	894	0	1
41	1	39	2	1	1	27	46	3	4	3	1	1	1	1	2.110000e+00	3.367300e+02	8165	0	2
41	1	40	2	1	2	28	10	2	4	2	1	1	1	1	2.020000e+00	3.387500e+02	5983	0	1
41	1	41	2	1	3	51	52	5	4	5	1	1	1	1	2.080000e+00	3.408300e+02	1177	0	1
41	1	42	2	1	4	24	21	3	5	5	2	1	2	2	3.450000e+00	3.442800e+02	5489	1	2
41	1	43	2	2	1	49	29	4	2	4	1	1	2	2	3.780000e+00	3.480600e+02	3358	1	2
41	1	44	2	2	2	53	52	4	3	4	1	1	2	2	3.880000e+00	3.519400e+02	5224	1	1
41	1	45	2	2	3	54	51	3	2	2	2	1	1	1	1.860000e+00	3.538000e+02	3537	0	2
41	1	46	2	2	4	36	38	5	2	2	2	1	1	1	1.840000e+00	3.556400e+02	3153	0	1
41	1	47	2	2	5	12	52	5	2	5	1	1	2	2	4.440000e+00	3.600800e+02	4537	1	2
41	1	48	2	2	6	21	17	3	4	3	1	1	2	2	4.010000e+00	3.640900e+02	1633	1	1
41	1	49	2	1	1	5	15	4	5	4	1	1	1	1	1.920000e+00	3.660100e+02	1145	0	1
41	1	50	2	1	2	2	13	3	2	3	1	1	1	1	2.090000e+00	3.681000e+02	4304	0	1
41	1	51	2	2	1	24	28	5	4	4	2	1	1	1	2.030000e+00	3.701300e+02	5608	0	2
41	1	52	2	2	2	19	4	2	3	3	2	1	1	1	1.880000e+00	3.720100e+02	5385	0	1
41	1	53	2	2	3	30	6	5	2	2	2	1	1	1	2.160000e+00	3.741700e+02	792	0	1
41	1	54	2	2	4	14	19	3	2	2	2	1	1	1	2.030000e+00	3.762000e+02	3097	0	1
41	1	55	2	2	5	41	51	2	5	2	1	1	2	2	4.700000e+00	3.809000e+02	4729	1	2
41	1	56	2	1	1	41	36	4	2	2	2	1	2	2	4.540000e+00	3.854400e+02	4054	1	2
41	1	57	2	1	2	52	4	2	4	4	2	1	2	2	3.680000e+00	3.891200e+02	4736	1	1
41	1	58	2	1	3	51	11	3	2	2	2	1	2	2	3.390000e+00	3.925100e+02	3510	1	1
41	1	59	2	1	4	37	49	2	3	2	1	1	1	1	1.990000e+00	3.945000e+02	5230	0	2
41	1	60	2	2	1	7	33	3	4	3	1	1	2	2	3.840000e+00	3.983400e+02	958	1	1
41	1	61	2	2	2	35	1	4	5	4	1	1	2	2	3.600000e+00	4.019400e+02	3596	1	1
41	1	62	2	2	3	46	38	2	3	3	2	1	1	1	2.060000e+00	4.040000e+02	7887	0	2
41	1	63	2	1	1	7	52	5	3	3	2	1	2	2	4.700000e+00	4.087000e+02	6343	1	1
41	1	64	2	1	2	37	53	4	2	2	2	1	2	2	3.740000e+00	4.124400e+02	935	1	1
41	1	65	2	1	3	35	12	2	4	2	1	1	1	1	1.900000e+00	4.143400e+02	4325	0	2
41	1	66	2	1	4	18	40	5	4	4	2	1	2	2	3.880000e+00	4.182200e+02	4681	1	2
41	1	67	2	1	5	9	25	3	5	3	1	1	1	1	2.080000e+00	4.203000e+02	4401	0	2
41	1	68	2	1	6	21	9	3	5	3	1	1	1	1	1.900000e+00	4.222000e+02	1210	0	1
41	1	69	2	2	1	38	43	4	5	4	1	1	2	2	3.430000e+00	4.256300e+02	1961	1	1
41	1	70	2	2	2	53	54	3	4	4	2	1	1	1	1.990000e+00	4.276200e+02	10497	0	2
41	1	71	2	2	3	27	33	4	3	4	1	1	2	2	3.970000e+00	4.315900e+02	8258	1	2
41	1	72	2	2	4	33	36	5	2	2	2	1	1	1	2.060000e+00	4.336500e+02	4440	0	2
41	1	73	2	1	1	34	29	5	4	4	2	1	2	2	3.720000e+00	4.373700e+02	2087	1	1
41	1	74	2	1	2	23	52	2	5	2	1	1	1	1	1.980000e+00	4.393500e+02	5249	0	2
41	1	75	2	1	3	19	30	2	4	2	1	1	1	1	1.950000e+00	4.413000e+02	2888	0	1
41	1	76	2	2	1	16	45	4	3	3	2	1	1	1	1.990000e+00	4.432900e+02	2183	0	2
41	1	77	2	2	2	48	21	5	4	4	2	1	1	1	2.180000e+00	4.454700e+02	8912	0	1
41	1	78	2	1	1	22	26	5	2	5	1	1	1	1	1.930000e+00	4.474000e+02	2079	0	2
41	1	79	2	2	1	37	42	2	5	2	1	1	2	2	3.370000e+00	4.507700e+02	5927	1	1
41	1	80	2	1	1	51	4	5	3	3	2	1	2	2	4.220000e+00	4.549900e+02	2151	1	2
41	1	81	2	1	2	11	16	3	5	3	1	1	1	1	1.890000e+00	4.568800e+02	2841	0	2
41	1	82	2	1	3	11	26	4	2	2	2	1	2	2	4.020000e+00	4.609000e+02	7438	1	2
41	1	83	2	1	4	43	37	2	3	2	1	1	1	1	1.930000e+00	4.628300e+02	1785	0	2
41	1	84	2	1	5	16	48	5	3	5	1	1	1	1	2.060000e+00	4.648900e+02	3673	0	1
41	1	1	3	1	1	51	34	3	2	3	1	1	1	1	2.070000e+00	4.669600e+02	2585	0	NaN
41	1	2	3	1	2	2	20	2	4	2	1	1	1	1	1.980000e+00	4.689400e+02	2424	0	1
41	1	3	3	1	3	5	24	2	4	4	2	1	2	2	3.030000e+00	4.719700e+02	3758	1	2
41	1	4	3	1	4	7	35	2	3	3	2	1	2	2	4.060000e+00	4.760300e+02	9719	1	1
41	1	5	3	1	5	10	8	3	2	3	1	1	1	1	2.190000e+00	4.782200e+02	5416	0	2
41	1	6	3	2	1	6	24	3	2	2	2	1	1	1	2.120000e+00	4.803400e+02	759	0	2
41	1	7	3	2	2	54	44	5	4	4	2	1	1	1	1.810000e+00	4.821500e+02	1744	0	1
41	1	8	3	1	1	53	1	2	5	2	1	1	1	1	1.990000e+00	4.841400e+02	3341	0	2
41	1	9	3	1	2	13	22	5	2	5	1	1	1	1	1.920000e+00	4.860600e+02	3247	0	1
41	1	10	3	2	1	23	41	3	4	3	1	1	2	2	3.520000e+00	4.895800e+02	1623	1	1
41	1	11	3	2	2	6	24	4	5	4	1	1	2	2	3.420000e+00	493	7062	1	1
41	1	12	3	2	3	27	8	5	2	2	2	1	1	1	2.030000e+00	4.950300e+02	1848	0	2
41	1	13	3	2	4	2	53	2	4	4	2	1	1	1	1.950000e+00	4.969800e+02	2227	0	1
41	1	14	3	2	5	51	52	4	2	2	2	1	1	1	2.010000e+00	4.989900e+02	6719	0	1
41	1	15	3	1	1	30	31	4	5	4	1	1	1	1	1.960000e+00	5.009500e+02	7591	0	2
41	1	16	3	1	2	43	8	2	3	2	1	1	1	1	1.950000e+00	5.029000e+02	4679	0	1
41	1	17	3	1	3	51	25	4	5	4	1	1	1	1	2.040000e+00	5.049400e+02	2017	0	1
41	1	18	3	1	4	9	29	3	5	3	1	1	1	1	2.090000e+00	5.070300e+02	7113	0	1
41	1	19	3	2	1	38	47	2	5	2	1	1	2	2	5	5.120300e+02	7367	1	1
41	1	20	3	2	2	53	18	5	4	4	2	1	1	1	1.840000e+00	5.138700e+02	7797	0	2
41	1	21	3	2	3	14	21	2	5	5	2	1	1	1	1.880000e+00	5.157500e+02	1416	0	1
41	1	22	3	2	4	22	7	3	5	3	1	1	2	2	4.490000e+00	5.202400e+02	913	1	2
41	1	23	3	2	5	42	16	2	4	2	1	1	2	2	3.820000e+00	5.240600e+02	817	1	1
41	1	24	3	2	6	4	8	2	5	5	2	1	1	1	1.840000e+00	5.259000e+02	1233	0	2
41	1	25	3	1	1	51	25	4	2	4	1	1	1	1	2.040000e+00	5.279400e+02	1353	0	2
41	1	26	3	1	2	37	4	5	4	4	2	1	2	2	4.730000e+00	5.326700e+02	5014	1	2
41	1	27	3	1	3	12	35	3	2	2	2	1	2	2	4.330000e+00	5.370000e+02	2143	1	1
41	1	28	3	1	4	48	31	5	2	2	2	1	2	2	4.920000e+00	5.419200e+02	2065	1	1
41	1	29	3	1	5	12	34	4	3	4	1	1	1	1	2.060000e+00	5.439800e+02	2744	0	2
41	1	30	3	1	6	5	26	5	3	3	2	1	2	2	4.880000e+00	5.488600e+02	5805	1	2
41	1	31	3	2	1	39	44	3	5	5	2	1	1	1	1.960000e+00	5.508200e+02	5372	0	1
41	1	32	3	2	2	51	50	4	5	5	2	1	1	1	1.870000e+00	5.526900e+02	2440	0	1
41	1	33	3	2	3	42	14	2	4	2	1	1	2	2	3.900000e+00	5.565900e+02	2325	1	2
41	1	34	3	2	4	51	7	4	3	3	2	1	1	1	2.140000e+00	5.587300e+02	1527	0	2
41	1	35	3	1	1	33	24	5	2	2	2	1	2	2	3.470000e+00	5.622000e+02	5352	1	1
41	1	36	3	2	1	53	37	5	3	3	2	1	1	1	2.070000e+00	5.642700e+02	5609	0	1
41	1	37	3	2	2	38	15	3	2	2	2	1	1	1	1.930000e+00	5.662000e+02	5938	0	1
41	1	38	3	2	3	1	2	4	2	2	2	1	1	1	2.060000e+00	5.682600e+02	2055	0	1
41	1	39	3	1	1	10	47	3	4	3	1	1	1	1	1.870000e+00	5.701300e+02	6096	0	2
41	1	40	3	1	2	22	27	5	3	5	1	1	1	1	2.010000e+00	5.721400e+02	2102	0	1
41	1	41	3	1	3	11	9	4	5	4	1	1	1	1	1.760000e+00	5.739000e+02	887	0	1
41	1	42	3	2	1	41	48	3	4	4	2	1	1	1	1.940000e+00	5.758400e+02	2761	0	2
41	1	43	3	1	1	27	54	4	5	5	2	1	2	2	4.220000e+00	5.800600e+02	5048	1	1
41	1	44	3	1	2	26	33	3	5	3	1	1	1	1	1.960000e+00	5.820200e+02	919	0	2
41	1	45	3	1	3	39	51	4	2	2	2	1	2	2	4.580000e+00	5.866000e+02	1629	1	2
41	1	46	3	2	1	4	25	2	3	3	2	1	1	1	1.930000e+00	5.885300e+02	1183	0	1
41	1	47	3	2	2	26	49	2	5	2	1	1	2	2	2.900000e+00	5.914300e+02	6319	1	2
41	1	48	3	2	3	46	52	3	2	2	2	1	1	1	1.850000e+00	5.932800e+02	1951	0	2
41	1	49	3	2	4	29	35	3	4	4	2	1	1	1	2.120000e+00	5.954000e+02	6233	0	1
41	1	50	3	2	5	25	37	4	2	2	2	1	1	1	1.990000e+00	5.973900e+02	5214	0	1
41	1	51	3	2	6	26	50	5	4	5	1	1	2	2	4.180000e+00	6.015700e+02	5953	1	2
41	1	52	3	1	1	38	31	2	5	2	1	1	1	1	2.110000e+00	6.036800e+02	3392	0	1
41	1	53	3	1	2	21	28	5	2	2	2	1	2	2	3	6.066800e+02	4457	1	2
41	1	54	3	1	3	54	39	3	2	2	2	1	2	2	3.700000e+00	6.103800e+02	3657	1	1
41	1	55	3	1	4	11	25	5	3	3	2	1	2	2	3.670000e+00	6.140500e+02	8321	1	1
41	1	56	3	1	5	37	8	2	3	2	1	1	1	1	1.880000e+00	6.159300e+02	2590	0	2
41	1	57	3	1	6	18	24	2	4	4	2	1	2	2	3.910000e+00	6.198400e+02	3849	1	2
41	1	58	3	2	1	25	17	5	3	3	2	1	1	1	2.180000e+00	6.220200e+02	2072	0	1
41	1	59	3	2	2	43	13	5	3	3	2	1	1	1	2	6.240200e+02	2776	0	1
41	1	60	3	2	3	49	51	4	3	4	1	1	2	2	4.580000e+00	6.286000e+02	4199	1	2
41	1	61	3	2	4	21	27	3	5	3	1	1	2	2	3.670000e+00	6.322700e+02	1300	1	1
41	1	62	3	1	1	10	4	4	3	3	2	1	2	2	4	6.362700e+02	2231	1	2
41	1	63	3	1	2	53	4	4	2	2	2	1	2	2	3.630000e+00	6.399000e+02	2503	1	1
41	1	64	3	1	3	16	23	3	4	3	1	1	1	1	2.070000e+00	6.419700e+02	4453	0	2
41	1	65	3	1	4	45	34	5	3	3	2	1	2	2	3.880000e+00	6.458500e+02	3548	1	2
41	1	66	3	1	5	13	52	2	5	2	1	1	1	1	2.060000e+00	6.479100e+02	5512	0	2
41	1	67	3	2	1	14	23	4	3	3	2	1	1	1	2.080000e+00	6.499900e+02	1118	0	2
41	1	68	3	2	2	48	43	2	3	3	2	1	1	1	1.990000e+00	6.519800e+02	1959	0	1
41	1	69	3	2	3	39	44	4	5	5	2	1	1	1	2.100000e+00	6.540800e+02	1080	0	1
41	1	70	3	2	4	46	44	3	4	3	1	1	2	2	5.090000e+00	6.591700e+02	7703	1	2
41	1	71	3	2	5	48	42	2	3	3	2	1	1	1	2.060000e+00	6.612300e+02	1565	0	2
41	1	72	3	1	1	7	35	5	4	5	1	1	1	1	2	6.632300e+02	6376	0	2
41	1	73	3	2	1	10	25	2	4	2	1	1	2	2	4.430000e+00	6.676600e+02	1067	1	1
41	1	74	3	2	2	51	15	5	2	5	1	1	2	2	4.030000e+00	6.716900e+02	1321	1	1
41	1	75	3	2	3	37	15	3	5	3	1	1	2	2	3.480000e+00	6.751700e+02	4048	1	1
41	1	76	3	1	1	49	2	4	3	3	2	1	2	2	4.230000e+00	6.794000e+02	3192	1	2
41	1	77	3	1	2	25	2	4	2	4	1	1	1	1	2	6.814000e+02	3287	0	2
41	1	78	3	1	3	47	43	5	4	5	1	1	1	1	1.970000e+00	6.833700e+02	6775	0	1
41	1	79	3	1	4	38	28	3	4	5	0	0	0	0	0	6.833700e+02	3576	NaN	NaN
