LEDISAS2	Code = 22	
SubNo	Group(1=OHRHV,SLRLV; 2=OHRLV,SLRHV; 3=OLRHV,SHRLV, 4 = OLRLV,SHRHV)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RewardOutcome(0=inaccurate;1=lowReward;2=highReward)	VarianceOutcome(0=inaccurate; 1=lowVariance; 2=highVariance)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
22	2	16	1	1	2	25	2	5	4	4	2	1	2	1	3.940000e+00	5.959000e+01	2301	1	1
22	2	17	1	1	3	39	22	2	5	5	2	1	2	1	4	6.359000e+01	1641	1	1
22	2	18	1	1	4	33	32	2	3	3	2	1	2	1	3.980000e+00	6.757000e+01	2623	1	1
22	2	19	1	2	1	52	15	3	5	3	1	1	2	1	3.890000e+00	7.146000e+01	1801	1	2
22	2	20	1	1	1	13	6	3	4	4	2	1	2	1	4.150000e+00	7.561000e+01	2792	1	2
22	2	21	1	2	1	14	25	5	3	5	1	1	2	1	4.050000e+00	7.966000e+01	2584	1	2
22	2	22	1	2	2	50	47	4	5	4	1	1	2	1	4.150000e+00	8.381000e+01	2863	1	1
22	2	23	1	2	3	45	10	5	4	5	1	1	2	1	3.940000e+00	8.775000e+01	4214	1	1
22	2	24	1	2	4	11	17	2	5	2	1	1	2	1	3.870000e+00	9.162000e+01	1336	1	1
22	2	25	1	2	5	11	38	4	5	4	1	1	2	1	4.100000e+00	9.572000e+01	1199	1	1
22	2	26	1	1	1	48	14	3	4	4	2	1	2	1	4	9.972000e+01	2047	1	2
22	2	27	1	1	2	7	47	4	5	5	2	1	2	1	3.910000e+00	1.036300e+02	3989	1	1
22	2	28	1	1	3	44	8	2	3	2	1	1	1	2	1.960000e+00	1.055900e+02	5897	0	2
22	2	29	1	1	4	48	29	3	2	3	1	1	1	2	1.050000e+00	1.066400e+02	1678	0	1
22	2	30	1	1	5	36	14	3	2	2	2	1	2	1	4.130000e+00	1.107700e+02	2400	1	2
22	2	31	1	2	1	10	31	5	2	5	1	1	2	1	3.880000e+00	1.146500e+02	1576	1	2
22	2	32	1	2	2	7	31	2	5	2	1	1	2	1	3.920000e+00	1.185700e+02	1216	1	1
22	2	33	1	2	3	7	3	4	5	4	1	1	2	1	4.160000e+00	1.227300e+02	1784	1	1
22	2	34	1	1	1	16	25	3	5	5	2	1	2	1	3.890000e+00	1.266200e+02	2231	1	2
22	2	35	1	1	2	8	6	2	5	5	2	1	2	1	3.950000e+00	1.305700e+02	2145	1	1
22	2	36	1	1	3	9	1	3	2	2	2	1	2	1	3.940000e+00	1.345100e+02	1646	1	1
22	2	37	1	2	1	28	1	3	5	3	1	1	2	1	4.190000e+00	1.387000e+02	1412	1	2
22	2	38	1	2	2	3	31	5	4	5	1	1	2	1	4.010000e+00	1.427100e+02	1385	1	1
22	2	39	1	2	3	15	33	2	3	2	1	1	2	1	3.870000e+00	1.465800e+02	2089	1	1
22	2	40	1	2	4	41	17	5	2	5	1	1	2	1	3.870000e+00	1.504500e+02	2005	1	1
22	2	41	1	2	5	2	17	5	4	5	1	1	2	1	4.200000e+00	1.546500e+02	1289	1	1
22	2	42	1	2	6	22	38	3	2	3	1	1	2	1	4.230000e+00	1.588800e+02	2288	1	1
22	2	43	1	1	1	49	46	2	4	2	1	1	1	2	2.770000e+00	1.616500e+02	1096	0	1
22	2	44	1	1	2	5	24	5	3	3	2	1	2	1	3.850000e+00	1.655000e+02	1897	1	2
22	2	45	1	1	3	25	52	3	4	4	2	1	2	1	3.970000e+00	1.694700e+02	1836	1	1
22	2	46	1	1	4	52	34	2	3	3	2	1	2	1	3.980000e+00	1.734500e+02	2856	1	1
22	2	47	1	2	1	23	38	4	2	4	1	1	2	1	4.040000e+00	1.774900e+02	2639	1	2
22	2	48	1	2	2	26	21	2	4	2	1	1	2	1	3.930000e+00	1.814200e+02	968	1	1
22	2	49	1	2	3	35	52	3	5	3	1	1	2	1	3.880000e+00	1.853000e+02	2256	1	1
22	2	50	1	2	4	36	3	4	2	4	1	1	2	1	3.950000e+00	1.892500e+02	1322	1	1
22	2	51	1	2	5	12	4	2	5	2	1	1	2	1	4.130000e+00	1.933800e+02	903	1	1
22	2	52	1	2	6	32	39	3	4	3	1	1	2	1	4.280000e+00	1.976600e+02	2703	1	1
22	2	53	1	1	1	45	6	3	2	2	2	1	2	1	4.030000e+00	2.016900e+02	3151	1	2
22	2	54	1	2	1	40	42	5	2	5	1	1	2	1	3.970000e+00	2.056600e+02	3951	1	2
22	2	55	1	2	2	49	38	4	3	4	1	1	2	1	4.080000e+00	2.097400e+02	1373	1	1
22	2	56	1	2	3	41	31	4	5	4	1	1	2	1	3.940000e+00	2.136800e+02	3199	1	1
22	2	57	1	2	4	23	4	3	4	4	2	1	1	2	2.880000e+00	2.165600e+02	1408	0	2
22	2	58	1	2	5	44	23	4	3	4	1	1	2	1	4.130000e+00	2.206900e+02	3519	1	2
22	2	59	1	1	1	32	22	4	2	2	2	1	2	1	3.860000e+00	2.245500e+02	1607	1	2
22	2	60	1	1	2	48	14	5	2	2	2	1	2	1	3.920000e+00	2.284700e+02	2854	1	1
22	2	61	1	2	1	4	47	2	3	2	1	1	2	1	4.160000e+00	2.326300e+02	1256	1	2
22	2	62	1	2	2	13	36	5	2	5	1	1	2	1	4.050000e+00	2.366800e+02	6854	1	1
22	2	63	1	2	3	52	8	4	5	4	1	1	2	1	4.050000e+00	2.407300e+02	3165	1	1
22	2	64	1	2	4	30	28	2	4	2	1	1	2	1	3.800000e+00	2.445300e+02	2736	1	1
22	2	65	1	1	1	48	22	5	3	3	2	1	2	1	4.030000e+00	2.485600e+02	3248	1	2
22	2	66	1	1	2	3	34	4	2	2	2	1	2	1	4.080000e+00	2.526400e+02	2183	1	1
22	2	67	1	1	3	48	43	2	5	5	2	1	2	1	3.920000e+00	2.565600e+02	4438	1	1
22	2	68	1	1	4	54	35	4	2	2	2	1	2	1	3.880000e+00	2.604400e+02	3480	1	1
22	2	69	1	1	5	11	42	2	3	3	2	1	2	1	3.980000e+00	2.644200e+02	3872	1	1
22	2	70	1	1	6	15	23	4	3	3	2	1	2	1	3.880000e+00	2.683000e+02	1583	1	1
22	2	71	1	2	1	39	44	5	2	5	1	1	2	1	3.990000e+00	2.722900e+02	1971	1	2
22	2	72	1	2	2	18	8	2	4	2	1	1	2	1	4.030000e+00	2.763200e+02	2495	1	1
22	2	73	1	1	1	30	20	5	4	4	2	1	2	1	4.160000e+00	2.804800e+02	2469	1	2
22	2	74	1	1	2	49	17	4	2	2	2	1	2	1	4.020000e+00	2.845000e+02	2241	1	1
22	2	75	1	1	3	45	31	5	3	3	2	1	2	1	3.940000e+00	2.884400e+02	3481	1	1
22	2	76	1	2	1	28	39	4	3	4	1	1	2	1	4.190000e+00	2.926300e+02	4600	1	2
22	2	77	1	1	1	2	49	5	3	5	1	1	1	2	2.390000e+00	2.950200e+02	4040	0	1
22	2	78	1	1	2	1	20	4	3	3	2	1	2	1	4.030000e+00	2.990500e+02	1678	1	2
22	2	79	1	1	3	26	47	2	4	4	2	1	2	1	4.080000e+00	3.031300e+02	2408	1	1
22	2	80	1	1	4	23	19	4	3	3	2	1	2	1	3.940000e+00	3.070700e+02	3624	1	1
22	2	81	1	1	5	10	5	3	5	5	2	1	2	1	4.100000e+00	3.111700e+02	1353	1	1
22	2	82	1	2	1	12	39	5	3	5	1	1	2	1	4.030000e+00	3.152000e+02	2343	1	2
22	2	83	1	2	2	24	12	2	4	2	1	1	2	1	4.070000e+00	3.192700e+02	2041	1	1
22	2	84	1	2	3	45	31	5	2	5	1	1	2	1	3.880000e+00	3.231500e+02	1575	1	1
22	2	1	2	1	1	36	51	3	5	5	2	1	2	1	4.180000e+00	3.273300e+02	2855	1	NaN
22	2	2	2	1	2	45	47	2	4	4	2	1	2	1	4.050000e+00	3.313800e+02	2751	1	1
22	2	3	2	1	3	38	19	4	2	2	2	1	2	1	3.770000e+00	3.351500e+02	3696	1	1
22	2	4	2	1	4	46	7	3	4	4	2	1	2	1	4.060000e+00	3.392100e+02	1809	1	1
22	2	5	2	1	5	53	18	2	4	4	2	1	2	1	4.150000e+00	3.433600e+02	1527	1	1
22	2	6	2	1	6	8	4	3	4	4	2	1	2	1	4.080000e+00	3.474400e+02	2409	1	1
22	2	7	2	2	1	11	5	3	5	4	0	0	0	0	0	3.474400e+02	3054	NaN	NaN
22	2	8	2	2	2	21	30	3	4	3	1	1	2	1	4.160000e+00	3.516000e+02	3482	1	NaN
22	2	9	2	2	3	6	38	2	5	2	1	1	2	1	4.160000e+00	3.557600e+02	1792	1	1
22	2	10	2	2	4	11	32	4	5	4	1	1	2	1	3.890000e+00	3.596500e+02	1720	1	1
22	2	11	2	1	1	37	18	2	3	2	1	1	1	2	9.100000e-01	3.605600e+02	3601	0	1
22	2	12	2	1	2	21	1	2	3	2	1	1	1	2	2.840000e+00	3.634000e+02	2879	0	1
22	2	13	2	2	1	47	34	3	2	3	1	1	2	1	4.050000e+00	3.674500e+02	2765	1	1
22	2	14	2	1	1	8	35	4	5	5	2	1	2	1	4	3.714500e+02	3000	1	2
22	2	15	2	1	2	27	7	3	5	5	2	1	2	1	3.950000e+00	3.754000e+02	2222	1	1
22	2	16	2	1	3	45	2	5	4	4	2	1	2	1	3.820000e+00	3.792200e+02	2040	1	1
22	2	17	2	1	4	34	20	5	3	3	2	1	2	1	4.030000e+00	3.832500e+02	3705	1	1
22	2	18	2	2	1	54	44	2	4	2	1	1	2	1	3.840000e+00	3.870900e+02	2217	1	2
22	2	19	2	2	2	49	23	5	3	5	1	1	2	1	3.900000e+00	3.909900e+02	1696	1	1
22	2	20	2	2	3	49	27	3	2	3	1	1	2	1	3.980000e+00	3.949700e+02	1607	1	1
22	2	21	2	1	1	54	51	2	3	2	1	1	1	2	2.360000e+00	3.973300e+02	1641	0	1
22	2	22	2	1	2	23	31	4	3	3	2	1	2	1	4.040000e+00	4.013700e+02	2191	1	2
22	2	23	2	1	3	15	4	5	3	3	2	1	2	1	3.840000e+00	4.052100e+02	2408	1	1
22	2	24	2	2	1	38	13	3	4	3	1	1	2	1	4.170000e+00	4.093800e+02	2563	1	2
22	2	25	2	2	2	3	16	3	2	3	1	1	2	1	4	4.133800e+02	3047	1	1
22	2	26	2	1	1	42	12	5	2	2	2	1	2	1	4.220000e+00	4.176000e+02	1217	1	2
22	2	27	2	1	2	23	14	5	4	4	2	1	2	1	3.860000e+00	4.214600e+02	3246	1	1
22	2	28	2	1	3	39	18	3	2	2	2	1	2	1	3.910000e+00	4.253700e+02	3192	1	1
22	2	29	2	1	4	3	8	4	2	2	2	1	2	1	3.910000e+00	4.292800e+02	1310	1	1
22	2	30	2	1	5	50	47	4	2	2	2	1	2	1	3.990000e+00	4.332700e+02	3118	1	1
22	2	31	2	2	1	29	20	4	3	4	1	1	2	1	3.880000e+00	4.371500e+02	1414	1	2
22	2	32	2	2	2	30	27	2	4	2	1	1	2	1	3.890000e+00	4.410400e+02	1601	1	1
22	2	33	2	2	3	27	9	4	5	4	1	1	2	1	3.720000e+00	4.447600e+02	3680	1	1
22	2	34	2	2	4	28	18	5	3	5	1	1	2	1	3.900000e+00	4.486600e+02	1760	1	1
22	2	35	2	2	5	37	31	2	5	2	1	1	2	1	4.030000e+00	4.526900e+02	2440	1	1
22	2	36	2	1	1	24	10	2	5	5	2	1	2	1	3.980000e+00	4.566700e+02	1199	1	2
22	2	37	2	2	1	37	28	3	4	3	1	1	2	1	3.980000e+00	4.606500e+02	3038	1	2
22	2	38	2	2	2	30	33	5	2	5	1	1	2	1	3.990000e+00	4.646400e+02	1298	1	1
22	2	39	2	2	3	8	18	5	2	5	1	1	2	1	4.020000e+00	4.686600e+02	5625	1	1
22	2	40	2	2	4	54	26	2	3	2	1	1	2	1	3.940000e+00	4.726000e+02	2064	1	1
22	2	41	2	2	5	36	10	5	4	5	1	1	2	1	3.920000e+00	4.765200e+02	3655	1	1
22	2	42	2	2	6	14	35	2	4	2	1	1	2	1	4.060000e+00	4.805800e+02	3609	1	1
22	2	43	2	1	1	34	21	5	3	3	2	1	2	1	3.950000e+00	4.845300e+02	3095	1	2
22	2	44	2	1	2	29	21	2	5	5	2	1	2	1	4.030000e+00	4.885600e+02	1273	1	1
22	2	45	2	1	3	51	47	4	2	2	2	1	2	1	3.890000e+00	4.924500e+02	3375	1	1
22	2	46	2	1	4	29	6	4	5	5	2	1	2	1	3.980000e+00	4.964300e+02	2593	1	1
22	2	47	2	1	5	13	10	2	4	4	2	1	2	1	4.090000e+00	5.005200e+02	1857	1	1
22	2	48	2	2	1	41	19	5	4	5	1	1	2	1	3.900000e+00	5.044200e+02	2183	1	2
22	2	49	2	2	2	7	28	4	3	4	1	1	2	1	4.020000e+00	5.084400e+02	1481	1	1
22	2	50	2	2	3	16	42	2	3	2	1	1	2	1	3.970000e+00	5.124100e+02	2800	1	1
22	2	51	2	2	4	25	3	3	2	3	1	1	2	1	3.990000e+00	5.164000e+02	1636	1	1
22	2	52	2	1	1	18	24	3	5	5	2	1	2	1	3.960000e+00	5.203600e+02	1550	1	2
22	2	53	2	2	1	22	26	5	2	5	1	1	2	1	3.760000e+00	5.241200e+02	1295	1	2
22	2	54	2	2	2	25	44	3	4	3	1	1	2	1	3.980000e+00	5.281000e+02	4501	1	1
22	2	55	2	1	1	42	29	2	5	5	2	1	2	1	4.160000e+00	5.322600e+02	1880	1	2
22	2	56	2	1	2	31	53	4	3	3	2	1	2	1	4.080000e+00	5.363400e+02	1613	1	1
22	2	57	2	1	3	30	19	4	3	3	2	1	2	1	3.960000e+00	5.403000e+02	3104	1	1
22	2	58	2	2	1	54	4	4	2	4	1	1	2	1	3.920000e+00	5.442200e+02	2088	1	2
22	2	59	2	2	2	16	13	3	5	3	1	1	2	1	4.030000e+00	5.482500e+02	3448	1	1
22	2	60	2	2	3	30	31	2	5	2	1	1	2	1	3.950000e+00	5.522000e+02	1192	1	1
22	2	61	2	2	4	3	39	3	2	3	1	1	2	1	3.940000e+00	5.561400e+02	3081	1	1
22	2	62	2	2	5	38	42	4	3	4	1	1	2	1	4.010000e+00	5.601500e+02	2688	1	1
22	2	63	2	2	6	2	19	5	2	5	1	1	2	1	4.150000e+00	5.643000e+02	3110	1	1
22	2	64	2	1	1	15	24	5	4	4	2	1	2	1	3.700000e+00	5.680000e+02	4264	1	2
22	2	65	2	1	2	40	3	2	4	2	1	1	1	2	2.280000e+00	5.702800e+02	2769	0	2
22	2	66	2	1	3	20	53	5	3	3	2	1	2	1	3.880000e+00	5.741600e+02	3625	1	2
22	2	67	2	1	4	7	35	3	5	5	2	1	2	1	4.110000e+00	5.782700e+02	5272	1	1
22	2	68	2	1	5	1	3	3	2	2	2	1	2	1	3.710000e+00	5.819800e+02	838	1	1
22	2	69	2	1	6	27	38	4	5	5	2	1	2	1	3.970000e+00	5.859500e+02	5744	1	1
22	2	70	2	2	1	38	2	5	4	5	1	1	2	1	4.010000e+00	5.899600e+02	2024	1	2
22	2	71	2	2	2	28	18	4	2	4	1	1	2	1	3.950000e+00	5.939100e+02	3560	1	1
22	2	72	2	2	3	31	32	2	5	2	1	1	2	1	3.980000e+00	5.978900e+02	1541	1	1
22	2	73	2	2	4	53	13	3	4	3	1	1	2	1	3.820000e+00	6.017100e+02	1689	1	1
22	2	74	2	2	5	22	15	4	5	4	1	1	2	1	3.870000e+00	6.055800e+02	3362	1	1
22	2	75	2	1	1	33	19	2	3	3	2	1	2	1	3.900000e+00	6.094800e+02	3295	1	2
22	2	76	2	1	2	36	42	5	3	3	2	1	2	1	4.040000e+00	6.135200e+02	3823	1	1
22	2	77	2	1	3	6	17	5	2	5	1	1	1	2	1.720000e+00	6.152400e+02	2409	0	2
22	2	78	2	1	4	10	54	3	5	5	2	1	2	1	4.180000e+00	6.194200e+02	3854	1	2
22	2	79	2	2	1	54	6	4	3	4	1	1	2	1	4.020000e+00	6.234400e+02	1337	1	2
22	2	80	2	2	2	4	2	5	2	5	1	1	2	1	3.780000e+00	6.272200e+02	2105	1	1
22	2	81	2	2	3	21	52	4	2	3	0	0	0	0	0	6.272200e+02	2071	NaN	NaN
22	2	82	2	1	1	34	35	5	4	4	2	1	2	1	3.950000e+00	6.311700e+02	2839	1	NaN
22	2	83	2	1	2	43	11	2	3	3	2	1	2	1	3.920000e+00	6.350900e+02	5399	1	1
22	2	84	2	2	1	35	24	4	5	4	1	1	2	1	4.010000e+00	6.391000e+02	3551	1	2
22	2	1	3	1	1	29	46	4	3	3	2	1	2	1	3.970000e+00	6.430700e+02	2225	1	NaN
22	2	2	3	1	2	50	43	2	3	3	2	1	2	1	3.970000e+00	6.470400e+02	3256	1	1
22	2	3	3	1	3	32	45	4	3	3	2	1	2	1	3.910000e+00	6.509500e+02	1801	1	1
22	2	4	3	1	4	1	35	4	3	3	2	1	2	1	3.990000e+00	6.549400e+02	2316	1	1
22	2	5	3	1	5	46	18	4	2	3	0	0	0	0	0	6.549400e+02	1063	NaN	NaN
22	2	6	3	1	6	28	9	5	4	4	2	1	2	1	3.830000e+00	6.587700e+02	2115	1	NaN
22	2	7	3	2	1	24	8	2	5	2	1	1	2	1	4.070000e+00	6.628400e+02	1400	1	2
22	2	8	3	2	2	21	44	3	4	3	1	1	2	1	3.840000e+00	6.666800e+02	2962	1	1
22	2	9	3	2	3	52	23	5	2	5	1	1	2	1	3.920000e+00	6.706000e+02	3838	1	1
22	2	10	3	2	4	51	21	2	4	2	1	1	2	1	3.980000e+00	6.745800e+02	2712	1	1
22	2	11	3	2	5	27	16	5	4	5	1	1	2	1	4.030000e+00	6.786100e+02	1081	1	1
22	2	12	3	2	6	36	16	2	4	2	1	1	2	1	3.990000e+00	6.826000e+02	1754	1	1
22	2	13	3	1	1	29	14	2	4	4	2	1	2	1	4.200000e+00	6.868000e+02	3232	1	2
22	2	14	3	2	1	37	21	4	2	4	1	1	2	1	4.190000e+00	6.909900e+02	2743	1	2
22	2	15	3	2	2	52	47	5	2	5	1	1	2	1	4.070000e+00	6.950600e+02	4128	1	1
22	2	16	3	1	1	9	19	5	4	4	2	1	2	1	4.010000e+00	6.990700e+02	2303	1	2
22	2	17	3	1	2	25	4	5	2	2	2	1	2	1	3.900000e+00	7.029700e+02	838	1	1
22	2	18	3	2	1	22	31	3	4	3	1	1	2	1	3.950000e+00	7.069200e+02	1456	1	2
22	2	19	3	2	2	5	22	3	4	3	1	1	2	1	3.830000e+00	7.107500e+02	1544	1	1
22	2	20	3	2	3	21	39	4	3	4	1	1	2	1	3.960000e+00	7.147100e+02	2017	1	1
22	2	21	3	1	1	43	37	2	5	5	2	1	2	1	3.940000e+00	7.186500e+02	5984	1	2
22	2	22	3	1	2	53	32	5	3	3	2	1	2	1	4.210000e+00	7.228600e+02	1991	1	1
22	2	23	3	1	3	28	40	3	5	5	2	1	2	1	4.090000e+00	7.269500e+02	3132	1	1
22	2	24	3	1	4	33	34	3	5	5	2	1	2	1	4.010000e+00	7.309600e+02	2544	1	1
22	2	25	3	2	1	23	7	3	4	3	1	1	2	1	3.970000e+00	7.349300e+02	1808	1	2
22	2	26	3	2	2	1	23	4	2	4	1	1	2	1	4.010000e+00	7.389400e+02	2919	1	1
22	2	27	3	2	3	35	24	4	2	4	1	1	2	1	4.090000e+00	7.430300e+02	3216	1	1
22	2	28	3	2	4	48	6	3	5	5	2	1	1	2	3.050000e+00	7.460800e+02	3862	0	2
22	2	29	3	2	5	34	36	2	3	2	1	1	2	1	4.040000e+00	7.501200e+02	2560	1	2
22	2	30	3	1	1	54	41	4	5	5	2	1	2	1	4.100000e+00	7.542200e+02	1927	1	2
22	2	31	3	1	2	36	5	2	5	5	2	1	2	1	4.080000e+00	7.583000e+02	1824	1	1
22	2	32	3	1	3	52	36	2	5	5	2	1	2	1	4.070000e+00	7.623700e+02	2265	1	1
22	2	33	3	2	1	19	3	3	2	3	1	1	2	1	4.120000e+00	7.664900e+02	1985	1	2
22	2	34	3	1	1	40	32	4	2	2	2	1	2	1	4.150000e+00	7.706400e+02	2552	1	2
22	2	35	3	1	2	37	13	4	3	3	2	1	2	1	4.010000e+00	7.746500e+02	1728	1	1
22	2	36	3	1	3	47	20	2	4	4	2	1	2	1	3.960000e+00	7.786100e+02	3226	1	1
22	2	37	3	1	4	23	7	5	3	3	2	1	2	1	4.030000e+00	7.826400e+02	1265	1	1
22	2	38	3	1	5	45	27	3	2	2	2	1	2	1	4.120000e+00	7.867600e+02	2817	1	1
22	2	39	3	2	1	41	23	5	4	5	1	1	2	1	4.140000e+00	7.909000e+02	1556	1	2
22	2	40	3	2	2	13	50	2	5	2	1	1	2	1	3.940000e+00	7.948400e+02	1536	1	1
22	2	41	3	2	3	15	25	3	2	3	1	1	2	1	4.110000e+00	7.989500e+02	3120	1	1
22	2	42	3	2	4	40	22	5	2	5	1	1	2	1	3.980000e+00	8.029300e+02	2871	1	1
22	2	43	3	1	1	20	23	4	5	5	2	1	2	1	3.960000e+00	8.068900e+02	2152	1	2
22	2	44	3	2	1	45	23	3	5	3	1	1	2	1	4.060000e+00	8.109500e+02	1842	1	2
22	2	45	3	2	2	1	15	3	4	3	1	1	2	1	4.110000e+00	8.150600e+02	1813	1	1
22	2	46	3	2	3	47	13	3	5	3	1	1	2	1	3.930000e+00	8.189900e+02	1638	1	1
22	2	47	3	2	4	47	29	2	3	2	1	1	2	1	3.820000e+00	8.228100e+02	1370	1	1
22	2	48	3	1	1	29	44	2	5	5	2	1	2	1	3.990000e+00	8.268000e+02	2794	1	2
22	2	49	3	1	2	52	36	3	5	5	2	1	2	1	4.070000e+00	8.308700e+02	3538	1	1
22	2	50	3	1	3	27	2	5	2	2	2	1	2	1	4.010000e+00	8.348800e+02	834	1	1
22	2	51	3	1	4	7	6	2	3	3	2	1	2	1	4.190000e+00	8.390700e+02	2031	1	1
22	2	52	3	2	1	23	16	5	4	5	1	1	2	1	3.960000e+00	8.430300e+02	1431	1	2
22	2	53	3	2	2	47	28	5	4	5	1	1	2	1	4.090000e+00	8.471200e+02	1133	1	1
22	2	54	3	1	1	22	53	3	4	4	2	1	2	1	3.910000e+00	8.510300e+02	4576	1	2
22	2	55	3	1	2	54	22	2	5	5	2	1	2	1	3.850000e+00	8.548800e+02	2593	1	1
22	2	56	3	1	3	50	52	5	3	3	2	1	2	1	4.080000e+00	8.589600e+02	1841	1	1
22	2	57	3	2	1	3	25	5	4	5	1	1	2	1	3.840000e+00	8.628000e+02	3206	1	2
22	2	58	3	2	2	24	18	4	2	4	1	1	2	1	3.850000e+00	8.666500e+02	2455	1	1
22	2	59	3	2	3	33	4	5	3	5	1	1	2	1	3.930000e+00	8.705800e+02	2048	1	1
22	2	60	3	2	4	29	14	2	3	2	1	1	2	1	3.820000e+00	8.744000e+02	3437	1	1
22	2	61	3	2	5	10	35	4	5	4	1	1	2	1	4.070000e+00	8.784700e+02	976	1	1
22	2	62	3	1	1	5	38	2	3	3	2	1	2	1	3.970000e+00	8.824400e+02	2344	1	2
22	2	63	3	1	2	12	49	4	5	5	2	1	2	1	3.850000e+00	8.862900e+02	2495	1	1
22	2	64	3	1	3	27	40	5	2	2	2	1	2	1	3.900000e+00	8.901900e+02	2845	1	1
22	2	65	3	1	4	16	26	4	5	5	2	1	2	1	3.880000e+00	8.940700e+02	2926	1	1
22	2	66	3	1	5	40	8	3	2	2	2	1	2	1	3.990000e+00	8.980600e+02	3441	1	1
22	2	67	3	2	1	6	45	5	3	5	1	1	2	1	3.720000e+00	9.017800e+02	1632	1	2
22	2	68	3	2	2	47	15	2	4	2	1	1	2	1	3.920000e+00	9.057000e+02	2887	1	1
22	2	69	3	2	3	48	50	4	5	3	0	0	0	0	0	9.057000e+02	1317	NaN	NaN
22	2	70	3	2	4	38	25	3	2	3	1	1	2	1	3.840000e+00	9.095400e+02	3150	1	NaN
22	2	71	3	2	5	52	17	5	3	5	1	1	2	1	4.040000e+00	9.135800e+02	2469	1	1
22	2	72	3	2	6	51	49	3	2	3	1	1	2	1	4.070000e+00	9.176500e+02	1312	1	1
22	2	73	3	1	1	15	52	2	3	3	2	1	2	1	4.020000e+00	9.216700e+02	2088	1	2
22	2	74	3	1	2	15	1	4	3	3	2	1	2	1	3.990000e+00	9.256600e+02	4089	1	1
22	2	75	3	1	3	20	46	5	2	2	2	1	2	1	3.690000e+00	9.293500e+02	2521	1	1
22	2	76	3	1	4	12	18	3	2	2	2	1	2	1	4	9.333500e+02	1593	1	1
22	2	77	3	1	5	12	53	3	5	5	2	1	2	1	3.900000e+00	9.372500e+02	3304	1	1
22	2	78	3	1	6	15	40	5	3	3	2	1	2	1	3.970000e+00	9.412200e+02	3025	1	1
