participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
27,161.6270804752348,"[0.17775623699447765, 0.3394184223857752]",[0.22665584 0.32863884],[3.95960265 1.92583333],[0. 0.],327.2541609504696,334.248497401056
28,170.36276246273164,"[1.0492434132138462, 0.32776330743147797]",[0.03270948 0.99981709],[3.94204724 1.98008197],[0. 0.],344.7255249254633,351.736187997328
29,165.66308574917096,"[0.03861020448090917, 0.6935719091003818]",[1.00000000e-04 7.05913831e-01],[1.9881746  3.89663793],[0. 0.],335.3261714983419,342.27909860220495
30,164.2906809797896,"[0.2588074797590242, 0.68508528281646]",[0.18124361 0.71675337],[3.96734694 2.0025    ],[0. 0.],332.5813619595792,339.5756984101656
31,132.552323901293,"[0.4218222034352125, 0.996508164765745]",[0.4218222  0.99650816],[1.89296875 3.964375  ],[0. 0.],269.104647802586,276.04076808485627
32,169.8280621366331,"[0.11701107188055672, 0.8067122347572464]",[1.00000000e-04 8.58336644e-01],[3.93921348 1.97798742],[0. 0.],343.6561242732662,350.65864069435565
33,117.32163556228093,"[0.04382001387167963, 0.47368767121793665]",[0.57821759 0.27251424],[3.94351064 2.00644068],[0. 0.],238.64327112456186,245.63760757514828
34,104.22470237601956,"[0.5637806349816308, 0.8362386776112185]",[0.56378613 0.83623888],[1.95780488 3.9577451 ],[0. 0.],212.44940475203913,219.4272802043525
35,171.21554712915562,"[0.19674562023263492, 0.5452058861166755]",[1.00000000e-04 5.99830542e-01],[2.00035294 3.899625  ],[0. 0.],346.43109425831125,353.4498709315672
36,176.2946331024263,"[0.02152060193586954, 0.9411058188249335]",[0.0215206  0.94110582],[3.88116279 1.93742857],[0. 0.],356.5892662048526,363.6321880405771
37,166.3224143616688,"[0.018136055587702354, 0.1551465959925458]",[0.01813606 0.1551466 ],[3.95276423 1.97525   ],[0. 0.],336.6448287233376,343.60610657002155
38,167.74362785073976,"[3.376186063311444, 0.19869970094452089]",[0.0001 0.0001],[1.99007482 3.90587377],[0. 0.],339.4872557014795,346.46513115379287
39,86.09005086777753,"[0.7335962945865946, 0.34192032087450525]",[0.73360076 0.34192101],[1.97297297 3.95732323],[0. 0.],176.18010173555507,183.0735764788877
40,109.89310377874466,"[0.35032529561842457, 0.9530451437944214]",[0.57463223 0.87422384],[3.97292683 2.05704545],[0. 0.],223.78620755748932,230.79687062935403
41,163.15178925686433,"[3.0608342080715945, 0.41465441466135977]",[0.15852611 0.1738632 ],[3.95717241 1.99707071],[0. 0.],330.30357851372867,337.27317238071
42,167.2958980726818,"[2.908468801987496, 0.19556388984248727]",[0.09182922 0.0001    ],[3.97720296 1.98745274],[0. 0.],338.5917961453636,345.5779190320447
43,170.51904130379495,"[4.974376983269969, 0.7093644724082235]",[0.0001     0.00010037],[1.98863811 3.98185886],[0. 0.],345.0380826075899,352.0487456794546
44,169.82373449535007,"[3.426812566010091, 0.1544697659695939]",[0.0001     0.01143505],[1.96999999 3.96163633],[0. 0.],343.64746899070013,350.6499854117896
45,170.51496283545612,"[0.9946849815668021, 0.1750539126752443]",[1.0000000e-04 5.3393278e-01],[3.95408333 1.97589147],[0. 0.],345.02992567091223,352.04058874277695
46,172.60570124489803,"[3.69349804595273, 0.4406927343012679]",[0.0001     0.00010175],[3.51048275 1.99206812],[0. 0.],349.21140248979606,356.24630828272547
47,139.60543121151125,"[0.41933258823790465, 0.3826666896085447]",[0.37295705 0.39708163],[1.95333333 3.97441341],[0. 0.],283.2108624230225,290.18873787533585
48,86.05645228071373,"[0.4654070654054093, 0.5113627366414859]",[0.67171712 0.45388625],[1.8930303  3.97516129],[0. 0.],176.11290456142746,183.1316812346834
49,166.63367456851347,"[0.4486376512028069, 0.6691547430948213]",[0.17218817 0.80248403],[3.97351351 1.97009804],[0. 0.],337.26734913702694,344.2861258102829
50,135.0483495241205,"[0.43595208929394924, 0.08680038872463215]",[0.4359586  0.08680169],[3.96951807 1.998     ],[0. 0.],274.096699048241,281.041240395584
51,58.88356720405885,"[0.5908083829968741, 0.5142655618033738]",[0.77853868 0.47229126],[1.93944444 3.97008584],[0. 0.],121.7671344081177,128.79399190044765
52,170.51644548686082,"[0.03926268150199611, 0.15077863960677415]",[0.0001 0.0001],[2.00058676 3.8931824 ],[0. 0.],345.03289097372163,352.04355404558635
53,167.7422385689089,"[0.4282590066386122, 0.7260562699488774]",[1.00000000e-04 9.69535865e-01],[1.9933871  3.96173554],[0. 0.],339.4844771378178,346.46235259013116
54,168.72290606222126,"[0.13475671013690418, 0.3328389365327045]",[0.08871676 0.35701485],[3.95757353 2.02776786],[0. 0.],341.4458121244425,348.448328545532
55,165.34490832011315,"[0.1701437489695948, 0.2786594374127684]",[0.17014949 0.27866029],[3.93815068 1.97539216],[0. 0.],334.6898166402263,341.69233306131576
56,160.579401691308,"[0.21933365656950313, 0.8221595864141714]",[0.21933846 0.82215976],[1.97478261 3.90406452],[0. 0.],325.158803382616,332.1531398332024
57,124.23097480117322,"[0.9252580902837249, 0.9970489907984856]",[0.476203   0.43838804],[1.9825     3.97385417],[0. 0.],252.46194960234644,259.4315434693277
58,160.55682554269444,"[0.11426026418336584, 0.5041979819750906]",[0.14912657 0.49593683],[3.96898551 1.99465346],[0. 0.],325.1136510853889,332.0413146954401
59,169.08503889953582,"[1.8142812043376835, 0.5676142255355516]",[0.00456823 0.9906467 ],[3.91838462 1.96880342],[0. 0.],342.17007779907163,349.164414249658
60,173.28921224780242,"[0.03299336855492135, 0.8587670142184672]",[1.00000000e-04 8.69606416e-01],[1.99992806 3.92938596],[0. 0.],350.57842449560485,357.62134633132933
61,72.78264657513022,"[0.39040607810714745, 0.6768070853037199]",[0.71324093 0.69943552],[1.95130435 3.96848889],[0. 0.],149.56529315026043,156.5678095713499
62,168.65091775082192,"[0.09122731157406837, 0.007926838108028928]",[0.09123165 0.00792772],[3.96436086 1.90652172],[0. 0.],341.30183550164384,348.3043519227333
63,171.20998047503187,"[0.05172347069715757, 0.7560059474850523]",[1.00000000e-04 7.71944177e-01],[1.99189781 3.95610619],[0. 0.],346.41996095006374,353.4387376233197
64,97.70667880922987,"[0.609125600679348, 0.21287277256808443]",[0.60913034 0.21287362],[3.96066667 1.93594594],[0. 0.],199.41335761845974,206.40769406904616
65,166.35996001756564,"[0.12496669151688207, 0.728535860492009]",[1.00000000e-04 7.70311208e-01],[1.97517482 3.9632    ],[0. 0.],336.7199200351313,343.68119788181525
66,169.23098772557606,"[1.3413724528003925, 0.9403695028847432]",[0.06718507 0.94484676],[2.04657895 3.95522388],[0. 0.],342.4619754511521,349.4644918722416
67,167.74550332161306,"[0.04069848274574114, 0.48571226196097245]",[1.00000000e-04 5.11660545e-01],[3.90929412 1.9664375 ],[0. 0.],339.4910066432261,346.46888209553947
68,131.46999225853955,"[0.4394712069633897, 0.9606687024456092]",[0.43947121 0.9606687 ],[3.95756614 1.95898305],[0. 0.],266.9399845170791,273.94250093816856
69,116.9248489745416,"[0.24734963182921865, 0.14369845455179017]",[0.545777  0.0740815],[1.9910204  3.95880597],[0. 0.],237.8496979490832,244.86847462233916
70,46.27697957807747,"[0.8850604689518219, 0.5505407227323806]",[0.88506047 0.55054072],[2.05428571 3.97839827],[0. 0.],96.55395915615495,103.53183460846832
71,165.30280230692412,"[0.003901606179784302, 0.012382275850748779]",[0.05993672 0.00010088],[3.96412387 1.9963776 ],[0. 0.],334.60560461384824,341.5585317177113
72,117.36563917643902,"[0.5284935267939636, 0.5834755370109442]",[0.52849353 0.58347554],[3.9628866 2.003    ],[0. 0.],238.73127835287804,245.70087221985935
