participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
20,171.45843109060613,"[2.1599982787877083, 0.4634477805138512, -84.02393157432009]",[4.92219311e-03 7.56461638e-01 1.00000000e+02],[0.14889577 0.23921402],[0. 0.],348.91686218121225,359.481244934799
21,112.20131607656305,"[1.3027100810905283, 0.3378888849206687, 38.982861498723565]",[ 0.00653318  0.04714468 -0.54228019],[ 14.91619478 132.08647716],[0. 0.],230.4026321531261,240.9186267609232
22,40.50541009436597,"[0.48984893968837684, 0.9397661271792351, -72.61635212890205]",[ 0.27616239  0.45053258 41.25959526],[-8.03033711e-14  8.83721761e+00],[0. 0.],87.01082018873194,97.477633367202
23,166.47302790193484,"[2.3244747179423815, 0.965833708677246, 23.694187032967477]",[0.08329743 0.9999     3.70773087],[3.89044547e-16 2.02715260e+00],[0. 0.],338.9460558038697,349.43756047974927
24,160.35044341521282,"[0.13620373009451106, 0.5759164257313524, 5.7877099534945415]",[0.14302848 0.9999     0.238195  ],[3.73419992e-08 1.89703998e+00],[0. 0.],326.70088683042565,337.16770000889574
25,82.27074333629132,"[1.8883598301895055, 0.9033305723881412, -15.474692219699577]",[ 0.02662602  0.05406727 -0.0716216 ],[ 2.84499694 80.14141116],[0. 0.],170.54148667258264,181.03299134846225
26,148.82408137187454,"[1.1120486983953342, 0.2602879041144413, -85.0071940262273]",[ 0.2059429   0.9999     -0.60173611],[1.48588375e-20 4.26259963e+00],[0. 0.],303.6481627437491,314.12734707377075
27,147.30077880968756,"[2.677998093484664, 0.44083206709051337, -51.8448314327836]",[0.0991756  0.07649492 0.50547684],[19.50533678  3.26244485],[0. 0.],300.6015576193751,311.0930622952547
28,150.4955209290248,"[0.6633322904431893, 0.7218772533769253, -42.59663308614998]",[ 0.21621155  0.9999     -0.06923441],[3.75438213e-08 1.90123369e+00],[0. 0.],306.9910418580496,317.5070364658467
29,162.52564563792976,"[4.662683560671827, 0.7475796579555084, 51.31760529520818]",[2.92050525e-02 6.93769324e-01 3.02310782e+01],[1.51028328e-03 4.79018309e+00],[0. 0.],331.0512912758595,341.48068193165403
30,164.5455475340738,"[2.771486126927538, 0.6637889637469455, 20.110453903777255]",[0.00976756 0.0105362  0.01969466],[100.01150543  57.31043966],[0. 0.],335.0910950681476,345.58259974402716
31,117.86998806729413,"[1.6371950973815477, 0.37055770620281214, -84.79171770888907]",[0.12640927 0.15572316 1.4001505 ],[ 0.23488215 18.49918641],[0. 0.],241.73997613458826,252.14415655799365
32,152.92788179853952,"[2.9998757440729378, 0.7184058306299714, 49.63208629093933]",[0.1615045  0.48398495 9.60217579],[5.49375547 0.99416782],[0. 0.],311.85576359707903,322.35953822871323
33,74.07632649226873,"[0.6065174667861492, 0.2491215923994124, 66.16522569637254]",[ 0.2469956   0.41268893 -2.29847913],[1.02069300e+01 2.47625804e-07],[0. 0.],154.15265298453747,164.64415766041708
34,102.81897660785395,"[0.9294978787204268, 0.9616882464100994, 11.396283460035932]",[ 0.10080483  0.20940161 -0.15603339],[ 2.40168844 15.47291707],[0. 0.],211.6379532157079,222.10476639417797
35,160.78790422271024,"[2.1177278626540077, 0.701025199146442, 95.96825735843962]",[ 1.00000000e-04  1.72380653e-02 -2.36958989e+01],[12719.13613717 14229.16220434],[0. 0.],327.5758084454205,338.1039734553044
36,120.52363790976376,"[2.6278642114870028, 0.454841873059046, 54.37449424518812]",[ 0.03321317  0.0287811  -0.04681606],[25.36827801 62.05591552],[0. 0.],247.04727581952753,257.61165857311425
37,157.04270398366612,"[3.196673393956463, 0.307940291354373, 2.5797584776788796]",[ 0.13102908  0.9999     -1.84367172],[4.76157832e+00 2.09305687e-12],[0. 0.],320.08540796733223,330.5273247373582
38,162.77376243631628,"[2.6606809522258357, 0.44425238939705, -14.58718637705401]",[0.12563938 0.9999     1.98845451],[2.18230810e+00 4.41216206e-04],[0. 0.],331.54752487263255,342.01433805110264
39,63.69508451730125,"[2.090136949850423, 0.36537096956038845, -28.406279472120886]",[0.10425455 0.14140308 0.01646858],[ 2.28830651 24.20398494],[0. 0.],133.39016903460248,143.7303811496014
40,90.96937567004946,"[1.9612100912219783, 0.5952938699146607, 2.751256746244806]",[0.16647155 0.16682576 1.64077881],[1.77913484e+01 2.02020411e-04],[0. 0.],187.93875134009892,198.45474594789601
41,150.83952859306484,"[4.554987892255144, 0.9355115404965892, 75.55815360549488]",[ 0.17079336  0.9999     -1.78894127],[3.83783075e+00 1.90244394e-24],[0. 0.],307.6790571861297,318.13344798660165
42,167.0704333679859,"[2.2597436314497767, 0.9508296643800791, 19.355730606891754]",[1.58614546e-02 2.68471787e-01 4.42330399e+01],[8.51285843 2.07449078],[0. 0.],340.1408667359718,350.6200510659935
43,162.67965414306423,"[0.2921628670039279, 0.3587048662066538, 31.52557502834071]",[1.02869839e-04 2.29292632e-02 3.04743671e+01],[ -5908.47734486 -10797.49432884],[0. 0.],331.35930828612845,341.87530289392555
44,158.8144781220206,"[2.1941654882234225, 0.16419336720471173, -27.456731870380068]",[0.18801972 0.9999     2.14436797],[2.27773260e-04 3.58387788e+00],[0. 0.],323.6289562440412,334.1327308756754
45,163.33813158224646,"[4.684703178990818, 0.6774090082681897, 24.745017182260653]",[ 0.12387359  0.9999     -1.10907524],[4.18910503e-08 1.48983798e+00],[0. 0.],332.6762631644929,343.19225777229
46,71.00290921957225,"[4.9290347261272265, 0.7658302833373705, 40.89065113545021]",[ 0.07346097  0.06871884 -0.24097409],[ 4.46544496 30.66307294],[0. 0.],148.0058184391445,158.5581771285386
47,134.29458621556836,"[1.1209171493108958, 0.8285701407320022, 16.688674016747314]",[0.0797369  0.1383211  0.72021232],[ 0.94009851 23.84652672],[0. 0.],274.5891724311367,285.05598560960675
48,73.10574527245635,"[0.7979958261652395, 0.7923179730121443, -84.05510986618636]",[ 0.01078134  0.0282161  -0.09614034],[  2.80372159 259.5676339 ],[0. 0.],152.2114905449127,162.73965555479663
49,166.04814332477702,"[1.2852207961806603, 0.7988315334150942, 92.53171760287242]",[0.12045505 0.9999     3.37369966],[3.76230384e-20 2.36718208e+00],[0. 0.],338.09628664955403,348.62445165943797
50,109.00746164274348,"[2.932121970903904, 0.6187289256958344, 77.42116108698738]",[ 0.09176181  0.19866614 -0.56529741],[22.27372858  0.21308987],[0. 0.],224.01492328548696,234.4317353065014
51,57.57592422640134,"[2.1202025980452235, 0.8351855077586546, 89.95360145058922]",[0.08578718 0.10188965 0.13169332],[ 0.46114902 35.64967022],[0. 0.],121.15184845280268,131.69213469129764
52,166.48276655397763,"[1.3258517180988578, 0.9549958965925838, 85.69305520928893]",[0.04900841 0.17155754 9.62340372],[3.16146644 8.98156659],[0. 0.],338.96553310795525,349.48152771575235
53,166.14314351718258,"[1.6649991706109353, 0.19501524317103172, -12.742275508882557]",[ 1.02547605e-02  5.60173260e-01 -1.00000000e+02],[ 1.09822209 10.57942476],[0. 0.],338.28628703436516,348.7531002128352
54,167.55856426911083,"[0.14492294084892185, 0.11245250984691797, 16.848352161322296]",[ 0.06475009  0.9999     -1.92216931],[4.17734915e+00 1.88014011e-04],[0. 0.],341.11712853822166,351.62090316985586
55,160.71126871175838,"[2.9368882086291395, 0.6163137635133796, 96.83257582948525]",[ 0.04492818  0.19540954 -0.68401909],[13.27363317  3.64593507],[0. 0.],327.42253742351676,337.92631205515096
56,159.74021160080412,"[2.280259654943527, 0.6100589357780818, -17.533329722260376]",[0.02538164 0.02110606 0.04824396],[23.50143679 66.47170376],[0. 0.],325.48042320160823,335.9719278774878
57,93.37972330944896,"[3.532173718861041, 0.26125994699382477, -56.10830211267193]",[0.08505904 0.03129878 0.08258769],[ 3.66230909 41.50640364],[0. 0.],192.75944661889793,203.2138374193699
58,158.73074324075733,"[1.857032403040239, 0.4095496444659225, 23.661371335099318]",[4.47803234e-01 1.00000000e-04 9.81091317e+01],[-4630834.05588505  -646492.97930537],[0. 0.],323.46148648151467,333.8529818965915
59,167.15849144322468,"[2.3902691208005167, 0.21925084201573522, -17.350569321283714]",[ 5.39959593e-04  1.64364726e-01 -1.00000000e+02],[16.98516872 33.1186074 ],[0. 0.],340.31698288644935,350.80848756232893
60,170.99385487755706,"[0.8815183907668502, 0.4413524336264756, 90.41323634787759]",[0.02719992 0.02779166 0.16025123],[27.20151257 17.32321615],[0. 0.],347.9877097551141,358.55209250870087
61,67.68146352201595,"[2.4372732127560512, 0.2063429291972929, -93.46490529099016]",[0.12960622 0.1915897  0.314088  ],[ 0.03482347 20.23616864],[0. 0.],141.3629270440319,151.86670167566606
62,166.37019119276272,"[0.6154162187267874, 0.7691450091181222, 21.682200568076837]",[0.04930102 0.08788446 0.91674521],[16.02921711  7.55732647],[0. 0.],338.74038238552544,349.24415701715964
63,170.12818625040455,"[1.4415621256526379, 0.14544980994229667, 28.48815160168337]",[0.06084666 0.9999     4.92309427],[1.97355545e-12 3.41629644e+00],[0. 0.],346.2563725008091,356.78453751069304
64,81.38917404748118,"[0.12587094965004852, 0.9639024577028047, -63.784000635626725]",[ 0.00927562  0.01953194 -0.04444723],[355.07182845   3.80689338],[0. 0.],168.77834809496235,179.26985277084196
65,158.625492980555,"[3.5422436575346214, 0.18930327336602448, -16.269104855870182]",[0.00887508 0.0077288  0.06647386],[-35.48188669 -89.58494557],[0. 0.],323.25098596111,333.692902731136
66,154.12012955581704,"[3.471905315268403, 0.7492301478457417, -38.17812789736672]",[0.19193421 0.9999     0.27817049],[2.04495674e+00 3.95391963e-16],[0. 0.],314.2402591116341,324.7440337432683
67,148.01678055228845,"[2.5190322687041555, 0.8541543729918232, 84.36423597688227]",[0.26061165 0.93595453 2.9479982 ],[0.24080687 1.80838456],[0. 0.],302.0335611045769,312.500374283047
68,113.83466718558871,"[0.31783516301729525, 0.93257797243404, 0.5715448830451209]",[0.07222923 0.08059797 0.23683814],[37.00982538  1.17946111],[0. 0.],233.66933437117743,244.1731090028116
69,110.30797641068723,"[1.0307749793304555, 0.5567012353782218, 79.78921399769578]",[ 0.02655976  0.07759002 -0.30542007],[ 2.6612207  58.51292587],[0. 0.],226.61595282137446,237.1441178312584
70,44.42064724601664,"[3.262809944114789, 0.33151406407831635, 36.18490156916087]",[0.11942607 0.15708216 0.02384721],[4.27336334e-04 2.57893524e+01],[0. 0.],94.84129449203328,105.30810767050335
71,160.64996559388607,"[2.4203169718730773, 0.6197947836853145, 31.750403198934094]",[0.12530604 0.9999     5.37666854],[3.65633366e+00 2.29096385e-16],[0. 0.],327.29993118777213,337.72932184356665
72,91.08184632162533,"[0.36097682839141537, 0.8397847117177617, -73.02680948513493]",[ 1.00000000e-04  2.19236604e-02 -1.20189868e+01],[32867.86382291    80.44838665],[0. 0.],188.16369264325067,198.61808344372264
73,163.4034343308034,"[3.7718247178802886, 0.41128714591525833, 98.78488258404147]",[0.11594696 0.9999     0.60056053],[2.09905646e+00 4.06876130e-08],[0. 0.],332.8068686616068,343.2860529916285
74,150.6665829051916,"[2.2320096648715113, 0.2508053066873484, -64.81508477989127]",[0.02825867 0.01942852 0.04217438],[69.07486862 21.5438982 ],[0. 0.],307.3331658103832,317.8246704862628
75,162.8728655451667,"[0.2295323467698601, 0.2031997603864671, 73.61225104973664]",[0.03800958 0.06244015 0.30520167],[ 7.97431804 28.97136307],[0. 0.],331.7457310903334,342.22491542035505
76,167.4681486065563,"[2.8710015193390896, 0.3300522310174946, -54.79820569227811]",[ 0.04240978  0.34313113 -5.67151187],[3.93315232 2.40958554],[0. 0.],340.9362972131126,351.4522918209097
77,52.79554512754454,"[1.4620509081085582, 0.7140472817750324, 3.991286973505197]",[0.13590663 0.09972141 0.31641426],[3.25403092e+01 9.19638302e-05],[0. 0.],111.59109025508909,122.10708486288617
78,161.66485869017598,"[1.7692421275673185, 0.19123262446946396, 19.840795823269815]",[0.03444568 0.05635241 0.8850783 ],[11.05364665 -0.27426755],[0. 0.],329.32971738035195,339.7841081808239
79,144.4414920429485,"[1.981597444697104, 0.19705395325135325, -1.6098571914437372]",[  0.1272627    0.47503583 -15.00022973],[1.7107407  5.82437308],[0. 0.],294.882984085897,305.3744887617766
80,64.6368243385457,"[1.0351235620471637, 0.21290552264862025, -23.45081507786834]",[0.21435893 0.25071781 2.59261365],[1.42523078e+01 6.24806641e-04],[0. 0.],135.2736486770914,145.74046185556145
81,168.69766842167525,"[3.2721130427625775, 0.6109869019665922, -8.714720915447899]",[ 6.74523562e-03  9.99900000e-01 -1.00000000e+02],[7.99876831e-32 3.49738692e+00],[0. 0.],343.3953368433505,353.9235018532344
82,82.73160156616781,"[1.8833628118788095, 0.5029351904484879, 2.7459113188678828]",[0.07709082 0.11551467 0.14230594],[ 1.06664235 31.877622  ],[0. 0.],171.46320313233562,181.93001631080568
83,165.9403950414213,"[0.9627443279752598, 0.5249935878049652, -41.88804887586177]",[0.07718959 0.9999     1.77367946],[1.92629301e+00 3.92455038e-08],[0. 0.],337.8807900828426,348.34760326131266
84,159.16482441012988,"[4.389203741334586, 0.6429053973233927, -9.696033877684854]",[0.16328585 0.81239513 6.99822586],[4.23507323 0.05392961],[0. 0.],324.32964882025976,334.84564342805686
85,167.74161770567386,"[1.1160197143399946, 0.17903866301133672, 15.028884266293048]",[9.99030369e-01 1.46722807e-04 1.00000000e+02],[-2406804.03040067 -1411299.9124025 ],[0. 0.],341.4832354113477,352.0235216498427
86,159.77795983840045,"[3.9446229315184644, 0.24251607481192444, -2.36573704364109]",[0.02870412 0.02381369 0.06251571],[58.37813839 21.47605491],[0. 0.],325.5559196768009,336.03510400682256
87,118.52598221238476,"[0.8247249059536569, 0.991157268031443, 54.031194799611114]",[ 0.04770456  0.15724853 -1.21313795],[ 2.77267758 22.11603431],[0. 0.],243.05196442476952,253.4938811947955
88,161.70513875448415,"[0.35841273375087035, 0.9052077505203948, -52.545859880877984]",[ 6.67144802e-03  3.03637315e-01 -1.00000000e+02],[4.77211818 3.97120151],[0. 0.],329.4102775089683,339.80177292404517
89,95.70821577915056,"[0.8883401653322774, 0.2957060179794702, 8.583487239306905]",[0.16296626 0.07999751 0.31262431],[ 2.94071843 21.54940231],[0. 0.],197.41643155830113,207.75664367330006
90,113.35298555443407,"[0.32967233821525166, 0.40032692505223266, -21.48893958613951]",[ 1.40577484e-04  3.08002169e-02 -4.57046739e+01],[1007.94897484 7420.68830318],[0. 0.],232.70597110886814,243.2097457405023
91,141.7180516691756,"[1.2822107828755342, 0.7955524895855038, 72.18298399242414]",[0.23936597 0.9999     0.05860153],[2.18847251e-04 3.47763442e+00],[0. 0.],289.4361033383512,299.9029165168213
92,165.16891540166463,"[2.195272499532888, 0.6370428559615913, 54.65575903243928]",[1.97239221e-02 3.57775135e-01 1.00000000e+02],[3.22098125 0.813931  ],[0. 0.],336.33783080332927,346.82933547920885
93,86.28118745547934,"[1.1522753789835936, 0.49206805097248535, 6.437547487961922]",[0.11050756 0.08134488 0.27306252],[35.07066883  0.44120681],[0. 0.],178.56237491095868,189.10266114945364
94,166.43402152944284,"[0.751396163570918, 0.4067921321962227, -57.68983841009418]",[0.03091486 0.1463079  0.15593843],[12.14321109  7.06435329],[0. 0.],338.8680430588857,349.3962080687696
95,107.18259649591964,"[3.945835185717963, 0.6044781009562403, 14.81408484078517]",[ 0.14978859  0.38231097 15.5176056 ],[0.04779779 8.78817099],[0. 0.],220.36519299183928,230.46312103690482
96,167.667754654238,"[2.0872938821192775, 0.8732901134169953, 49.726074917006486]",[1.27258669e-02 2.10294429e-01 5.38827675e+01],[ 0.43845393 -4.84011737],[0. 0.],341.335509308476,351.8515039162731
97,64.15547494080073,"[4.435275318993484, 0.1720581560727201, 6.562314418462293]",[0.11793973 0.1228151  0.37365135],[ 0.03015918 28.44286007],[0. 0.],134.31094988160146,144.80245455748107
98,151.4255399277786,"[0.8078237497881589, 0.9916791975587841, 18.403742138695847]",[ 0.20740592  0.9999     -0.10992533],[4.08814291e+00 2.60313554e-20],[0. 0.],308.8510798555572,319.3425845314368
99,88.16944503278296,"[1.7853697185206587, 0.8269726795136672, 56.604036640306674]",[0.18239758 0.21995578 2.63229971],[1.51228424e+01 2.21978100e-03],[0. 0.],182.33889006556592,192.90327281915265
100,167.74161817898593,"[0.9601663494545382, 0.7493147677881314, 25.0932220093798]",[1.76430537e+00 6.37526806e-03 9.99999265e+01],[-231368.32310601 -832475.54532934],[0. 0.],341.48323635797186,351.97474103385144
101,26.170710023949848,"[1.241633001135224, 0.5556984836585017, 64.05837930775488]",[0.25045165 0.19784689 1.08656273],[7.81778533e-18 1.84920273e+01],[0. 0.],58.341420047899696,68.90580280148643
102,165.2959380553766,"[0.9122347845611791, 0.9601864722398455, -22.539869431422147]",[5.23961597e-03 4.03733077e-01 1.00000000e+02],[2.31876748 1.98518219],[0. 0.],336.5918761107532,347.02126676654774
103,163.2063268744321,"[1.0449629667492182, 0.2707491809510598, 93.03840348753116]",[ 0.09441038  0.60365242 13.94570473],[5.58577958 0.15987514],[0. 0.],332.4126537488642,342.8794669273343
104,113.3895432600891,"[2.2353640912000965, 0.49918338544534446, -94.0017708609794]",[ 0.02475941  0.09130576 -0.53395086],[ 3.75179879 45.86859125],[0. 0.],232.7790865201782,243.19589854119263
105,165.7621593992578,"[0.8549077524239946, 0.9510380545729226, 93.47291212838479]",[4.75417539e-04 1.17952211e-01 1.00000000e+02],[ -32.84841465 -209.54478515],[0. 0.],337.5243187985156,347.9911319769857
106,164.7561042021018,"[0.7381535944288418, 0.1855191135411033, 7.549234547256603]",[ 0.0192614   0.20474586 15.24506618],[-0.04197933  5.8231794 ],[0. 0.],335.5122084042036,345.9415990599981
