participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
41,162.50875370152045,"[2.275316091060999, 0.5407954254132662]",[0.17142937 0.9999    ],[3.75011301 1.870014  ],[0. 0.],329.0175074030409,335.9871012700222
42,167.4387575646008,"[1.1200507857577318, 0.6947649192901655]",[0.09691315 0.9999    ],[4.04997001 2.219978  ],[0. 0.],338.8775151292016,345.86363801588266
43,171.20737385289794,"[4.283745738257806, 0.0739257998836588]",[0.0001 0.0001],[0.52145022 0.53539131],[0. 0.],346.4147477057959,353.4254107776606
44,170.51421905490756,"[0.1082705564502864, 0.24267137101490313]",[0.0001 0.0001],[0.51985588 0.53792702],[0. 0.],345.0284381098151,352.0309545309046
45,171.20736042188145,"[0.6881291541246117, 0.6601228015721077]",[0.0001 0.0001],[0.54125886 0.51861497],[0. 0.],346.4147208437629,353.4253839156276
46,73.75587831681077,"[3.200025500102002, 0.4584808441952325]",[1.36437749 0.02063383],[1.52826836 1.99417261],[0. 0.],151.51175663362153,158.54666242655094
47,135.36665095510529,"[4.246830437653789, 0.0359230566209037]",[0.43951848 0.02756184],[1.73407759 4.04488569],[0. 0.],274.73330191021057,281.7111773625239
48,73.63170300758495,"[2.749290620119434, 0.6732044855166877]",[0.75153154 0.02015764],[1.19629921 3.95545051],[0. 0.],151.2634060151699,158.28218268842585
49,167.31139994960782,"[0.5436681376058501, 0.40159796925025754]",[0.16493687 0.12329148],[4.03837366 1.96906394],[0. 0.],338.62279989921564,345.6415765724716
50,117.1480867449315,"[2.0994857572372587, 0.10655065591503425]",[0.58142297 0.07403077],[4.14968719 1.97120294],[0. 0.],238.296173489863,245.24071483720596
51,59.25034532960142,"[0.3340201850656218, 0.009403791802395204]",[0.66192046 0.03493363],[1.14217137 4.00707023],[0. 0.],122.50069065920285,129.5275481515328
52,171.2073723657866,"[3.0257587362125475, 0.4424225110792686]",[0.0001 0.0001],[0.52005424 0.5381841 ],[0. 0.],346.4147447315732,353.4254078034379
53,168.43477882765407,"[2.61106530993512, 0.034321844726775345]",[0.0001 0.0001],[0.51811478 0.5416926 ],[0. 0.],340.86955765530814,347.8474331076215
54,169.39681554937368,"[0.4494725316243466, 0.5940584692282108]",[0.09152751 0.0624446 ],[4.02027291 2.15509752],[0. 0.],342.79363109874737,349.79614751983684
55,164.93853398741672,"[0.7534359388000477, 0.9742883411587533]",[0.19673616 0.07810777],[3.9927538  2.01679041],[0. 0.],333.87706797483344,340.8795843959229
56,161.20087219456616,"[3.0952850777236454, 0.17110817461504485]",[3.01223271e+00 1.00000000e-04],[0.51355814 0.5522628 ],[0. 0.],326.4017443891323,333.3960808397187
57,110.28174041936862,"[1.4490869176754353, 0.005633802451038976]",[3.8055159e+00 1.0000000e-04],[0.50739671 0.5661245 ],[0. 0.],224.56348083873723,231.53307470571855
58,160.71191263881585,"[0.3849449990292035, 0.9462746964168103]",[0.13914464 0.9999    ],[4.000001 2.229925],[0. 0.],325.4238252776317,332.35148888768293
59,169.54373368151673,"[2.7862285597887957, 0.4785845033467085]",[0.04281287 0.66566403],[3.78208075 1.85666933],[0. 0.],343.08746736303345,350.08180381361984
60,173.9799513225396,"[2.1908196361677494, 0.36238307617015436]",[0.0001 0.0001],[0.5204314  0.53893158],[0. 0.],351.9599026450792,359.00282448080367
