participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
40,89.61451151060002,"[4.9647647743031635, 0.04702086946966431, 19.187065490321185, 0.6542668490070002]",[ 4.91172253  0.02589489 12.43439733  0.70447172],[4.00655955 2.69222409],[2.88773802 5.98162665],187.22902302120005,201.2503491649295
41,162.2675248788069,"[0.7176867206861337, 0.40668925272267875, 10.45562245906887, 0.9138729243333312]",[ 0.16770439  0.9999     23.9999      0.9999    ],[3.750113 1.870014],[3.28908648 1.56095851],332.5350497576138,346.47423749157645
42,164.97143450616275,"[1.7969562939262802, 0.8894975840303456, 6.378656053766771, 0.3634881902195981]",[0.24794348 0.33485328 6.30243372 0.32904834],[4.01371685 2.11731667],[4.50054733 3.97163032],337.9428690123255,351.9151147856877
43,167.71996327291976,"[0.681322574550827, 0.050001572221753526, 7.997665501542066, 0.7124766804838916]",[1.34866349e-01 1.41866082e-02 2.39999000e+01 1.00000000e-04],[2.21804365 3.97395442],[6.32809278 8.06013964],343.4399265458395,357.46125268956894
44,169.2999735327706,"[2.7774960849776784, 0.7891063817157019, 6.385165010643384, 0.8929590441425902]",[8.43944348e-02 8.55767206e-03 2.39999000e+01 1.00000000e-04],[2.57443467 3.981341  ],[10.0767959  11.37730212],346.5999470655412,360.6049799077201
45,164.5630277960475,"[3.5233499590731503, 0.7474438731079426, 5.576222371850623, 0.9906060711890408]",[4.69943277e+00 7.52539364e-04 3.00000000e-01 4.27766423e-01],[4.06289517 3.87890016],[0.59733586 0.58917924],337.126055592095,351.1473817358244
46,65.96426931984853,"[4.435157128885207, 0.9180180143028304, 20.340919412575474, 0.3746718115822797]",[ 1.24386952  0.04630065 23.9999      0.09322572],[3.00058828 2.01302068],[11.227202    2.82115839],139.92853863969705,153.9983502255559
47,134.38911426686178,"[3.7371689134014914, 0.29351639604498025, 22.284914915306885, 0.502575512023486]",[3.73154870e+00 3.80819705e-04 2.22611442e+01 6.09552864e-01],[1.95081288 2.08421285],[21.78629772 20.99700129],276.77822853372356,290.73397943835033
48,72.65849390642717,"[1.3022308696445812, 0.8549681118136643, 3.105919864866963, 0.6888396267472049]",[4.99990000e+00 1.15548433e-04 1.91312984e+00 9.67836768e-01],[2.72712921 2.76115078],[1.91657305 1.9288961 ],153.31698781285434,167.35454115936625
49,165.59235651208536,"[3.452846183977489, 0.4804248612817951, 5.123840200280304, 0.30622349956317985]",[3.40179629e+00 2.36130390e-03 3.00000000e-01 5.99312146e-01],[3.96494985 3.53263244],[1.41171547 1.03540036],339.1847130241707,353.22226637068263
50,117.30344304804649,"[1.9102306512468443, 0.1740770808365595, 10.288950543084034, 0.6012518994166045]",[ 4.9999      0.01721726 12.19040574  0.6759005 ],[4.02151645 2.50083497],[3.78373114 5.59678704],242.60688609609298,256.4959687907789
51,55.87863366330723,"[2.5349696300785816, 0.08197556158629771, 10.02505436346437, 0.7334592300551597]",[ 4.91268426  0.0191242  18.64716079  0.87921579],[2.89046406 3.98425249],[14.22173582  3.19186606],119.75726732661445,133.8109823112744
