participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,96.60624093133751,[0.42093111622434315],[0.86776859],[0. 0.],[0. 0.],195.21248186267502,198.7096500879682
2,121.72763964141905,[0.3572168342208753],[0.79831933],[0. 0.],[0. 0.],245.4552792828381,248.93591820618008
3,167.60046434736546,[0.5845454913493872],[0.54166667],[0. 0.],[0. 0.],337.2009286947309,340.6898664208876
4,170.68238683702214,[0.1965422233769364],[0.53278688],[0. 0.],[0. 0.],343.3647736740443,346.87010520997666
5,140.54054279826926,[0.48286117760663866],[0.73858919],[0. 0.],[0. 0.],283.0810855965385,286.57414703987905
6,142.9175716314505,[0.16113148551127118],[0.72384936],[0. 0.],[0. 0.],287.835143262901,291.31994019639166
7,139.86186602697833,[0.643755350784498],[0.75203254],[0. 0.],[0. 0.],281.72373205395667,285.23716080012167
8,155.24726897651817,[0.4400712394147669],[0.66804979],[0. 0.],[0. 0.],312.49453795303634,315.9875993963769
9,169.919070199712,[0.037187180315640875],[0.53497942],[0. 0.],[0. 0.],341.838140399424,345.3393986099687
10,171.1745652443504,[0.9178276181878657],[0.50819671],[0. 0.],[0. 0.],344.3491304887008,347.85446202463316
11,133.0559240716696,[0.3038224536789147],[0.77732793],[0. 0.],[0. 0.],268.1118481433392,271.6293010398039
12,166.3233919711641,[0.4335688365682265],[0.59259258],[0. 0.],[0. 0.],334.6467839423282,338.14804215287296
13,168.21181293641033,[0.3040141324960847],[0.45643153],[0. 0.],[0. 0.],338.42362587282065,341.9166873161612
14,161.3641345680732,[0.6139056984844892],[0.48260869],[0. 0.],[0. 0.],324.7282691361464,328.1750065078127
15,159.5509666628677,[0.848905991751885],[0.64462811],[0. 0.],[0. 0.],321.1019333257354,324.5991015510286
16,169.6056661463622,[0.2103037271326494],[0.54320987],[0. 0.],[0. 0.],341.2113322927244,344.71259050326915
17,108.58959242482645,[0.8198075222315839],[0.83749999],[0. 0.],[0. 0.],219.1791848496529,222.66812257580958
18,163.24327144714405,[0.6277628122568303],[0.62704918],[0. 0.],[0. 0.],328.4865428942881,331.9918744302205
19,169.81947426105594,[0.345866055022828],[0.55327868],[0. 0.],[0. 0.],341.6389485221119,345.1442800580443
20,171.9096588958763,[0.5790750221901064],[0.43548386],[0. 0.],[0. 0.],345.8193177917526,349.3407787096149
21,140.37693959244814,[0.20175728978512458],[0.74590163],[0. 0.],[0. 0.],282.7538791848963,286.25921072082866
22,66.01171272598026,[0.9821422226555541],[0.925],[0. 0.],[0. 0.],134.02342545196052,137.5123631781172
23,168.81967725303062,[0.3226846460299698],[0.54545453],[0. 0.],[0. 0.],339.63935450606124,343.13652273135443
24,158.07653321959717,[0.6560149137195089],[0.64583334],[0. 0.],[0. 0.],318.15306643919433,321.642004165351
25,115.30310617660028,[0.996600025742394],[0.82231404],[0. 0.],[0. 0.],232.60621235320056,236.10338057849376
26,148.17949694444917,[0.48740723911225275],[0.70539419],[0. 0.],[0. 0.],298.35899388889834,301.8520553322389
27,161.2567323923943,[0.7031126873336235],[0.63223143],[0. 0.],[0. 0.],324.5134647847886,328.0106330100818
28,150.0994779321506,[0.7542881641064888],[0.70491804],[0. 0.],[0. 0.],302.1989558643012,305.70428740023357
29,166.3532136234846,[0.7586369911954568],[0.5021097],[0. 0.],[0. 0.],334.7064272469692,338.1828907989007
30,169.74667144962422,[0.6493046351777026],[0.51239668],[0. 0.],[0. 0.],341.49334289924843,344.9905111245416
31,134.50214504840457,[0.2635743109700251],[0.74893618],[0. 0.],[0. 0.],271.00429009680914,274.4723502379443
32,156.75238443731877,[0.04972010262593045],[0.66666667],[0. 0.],[0. 0.],315.50476887463753,319.00602708518227
33,92.77015959126608,[0.023903459548126112],[0.87603306],[0. 0.],[0. 0.],187.54031918253216,191.03748740782535
34,124.89705916185758,[0.3414120434150589],[0.79166667],[0. 0.],[0. 0.],251.79411832371517,255.28305604987185
35,169.9340092860192,[0.6034282227124723],[0.56326533],[0. 0.],[0. 0.],341.8680185720384,345.3774069086664
36,136.96950226841005,[0.9387101432207201],[0.76612903],[0. 0.],[0. 0.],275.9390045368201,279.4604654546824
37,158.336600193488,[0.8683320239296386],[0.63445377],[0. 0.],[0. 0.],318.673200386976,322.153839310318
38,162.30744002403011,[0.8428994450458582],[0.61249998],[0. 0.],[0. 0.],326.61488004806023,330.1038177742169
39,94.85726162690482,[0.8843764942137197],[0.86086956],[0. 0.],[0. 0.],191.71452325380963,195.16126062547593
40,121.64041667146405,[0.40337287488344314],[0.80737704],[0. 0.],[0. 0.],245.2808333429281,248.78616487886046
41,154.4363315263829,[0.6957290330076186],[0.66527195],[0. 0.],[0. 0.],310.8726630527658,314.35745998625646
42,169.12583736187557,[0.3636055219540807],[0.50207469],[0. 0.],[0. 0.],340.25167472375114,343.7447361670917
