LeSaS1	Code = 40	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
40	2	1	0	2	1	49	53	5	2	2	2	1	NaN	0	0	7467	0	NaN
40	2	2	0	2	2	26	7	3	2	2	2	1	NaN	0	0	6930	0	1
40	2	3	0	2	3	51	7	5	2	2	2	1	NaN	0	0	3136	0	1
40	2	4	0	2	4	52	12	4	3	3	2	1	NaN	0	0	5506	0	1
40	2	5	0	2	5	11	33	5	2	2	2	1	NaN	0	0	4246	0	1
40	2	6	0	1	1	47	17	3	2	2	2	1	NaN	0	0	2893	1	1
40	2	7	0	1	2	2	31	2	3	3	2	1	NaN	0	0	3152	1	1
40	2	8	0	1	3	17	45	4	5	5	2	1	NaN	0	0	4628	1	1
40	2	9	0	1	4	34	35	4	3	3	2	1	NaN	0	0	2353	1	1
40	2	10	0	1	5	47	35	3	5	5	2	1	NaN	0	0	1803	1	1
40	2	1	1	2	1	14	21	2	5	2	1	1	1	2.800000e-01	2.800000e-01	5956	1	NaN
40	2	2	1	2	2	46	40	2	3	3	2	1	2	4.700000e-01	7.500000e-01	6923	0	2
40	2	3	1	2	3	1	8	5	3	3	2	1	2	6.800000e-01	1.430000e+00	2232	0	1
40	2	4	1	2	4	50	9	4	3	3	2	1	2	7.000000e-01	2.130000e+00	1915	0	1
40	2	5	1	2	5	37	51	3	2	2	2	1	2	5.300000e-01	2.660000e+00	4479	0	1
40	2	6	1	1	1	48	2	4	3	3	2	1	1	4.700000e-01	3.130000e+00	1556	1	1
40	2	7	1	1	2	14	4	2	3	3	2	1	1	4.700000e-01	3.600000e+00	1704	1	1
40	2	8	1	1	3	51	9	4	5	5	2	1	1	3.300000e-01	3.930000e+00	1936	1	1
40	2	9	1	1	4	51	28	2	3	3	2	1	1	3.700000e-01	4.300000e+00	3273	1	1
40	2	10	1	1	5	48	6	2	5	5	2	1	1	3.500000e-01	4.650000e+00	1734	1	1
40	2	11	1	1	6	25	27	3	4	4	2	1	1	3.100000e-01	4.960000e+00	2384	1	1
40	2	12	1	2	1	33	7	2	4	4	2	1	2	7.500000e-01	5.710000e+00	3808	0	1
40	2	13	1	2	2	41	22	5	4	4	2	1	2	6.000000e-01	6.310000e+00	7092	0	1
40	2	14	1	2	3	6	22	5	4	5	1	1	1	5.900000e-01	6.900000e+00	4463	1	2
40	2	15	1	1	1	31	21	3	4	4	2	1	1	3.200000e-01	7.220000e+00	2240	1	2
40	2	16	1	1	2	24	51	4	5	5	2	1	1	3.500000e-01	7.570000e+00	4432	1	1
40	2	17	1	1	3	36	52	5	2	3	0	0	0	0	7.570000e+00	5984	NaN	NaN
40	2	18	1	1	4	38	13	3	5	5	2	1	1	4.600000e-01	8.030000e+00	5146	1	NaN
40	2	19	1	2	1	23	47	3	2	3	1	1	1	3.400000e-01	8.370000e+00	5688	1	2
40	2	20	1	1	1	17	48	3	4	4	2	1	1	3.200000e-01	8.690000e+00	3945	1	2
40	2	21	1	2	1	16	26	3	5	5	2	1	2	5.700000e-01	9.260000e+00	6409	0	1
40	2	22	1	2	2	29	20	2	4	4	2	1	2	7.000000e-01	9.960000e+00	6949	0	1
40	2	23	1	1	1	8	13	5	2	3	0	0	0	0	9.960000e+00	4072	NaN	NaN
40	2	24	1	1	2	41	39	3	5	5	2	1	1	1.800000e-01	1.014000e+01	5172	1	NaN
40	2	25	1	1	3	35	9	2	5	3	0	0	0	0	1.014000e+01	10415	NaN	NaN
40	2	26	1	1	4	14	9	4	2	3	0	0	0	0	1.014000e+01	1777	NaN	NaN
40	2	27	1	1	5	18	30	3	4	4	2	1	1	4.200000e-01	1.056000e+01	9944	1	NaN
40	2	28	1	2	1	50	17	2	5	2	1	1	1	5.200000e-01	1.108000e+01	12262	1	2
40	2	29	1	2	2	20	4	3	2	2	2	1	2	5.900000e-01	1.167000e+01	2576	0	2
40	2	30	1	2	3	22	46	3	2	2	2	1	2	7.700000e-01	1.244000e+01	5693	0	1
40	2	31	1	2	4	54	42	4	5	5	2	1	2	8.100000e-01	1.325000e+01	4778	0	1
40	2	32	1	2	5	50	15	5	4	4	2	1	2	4.800000e-01	1.373000e+01	3656	0	1
40	2	33	1	2	6	23	19	2	5	5	2	1	2	5.000000e-01	1.423000e+01	3657	0	1
40	2	34	1	1	1	14	38	2	4	2	1	1	2	7.300000e-01	1.496000e+01	4281	0	2
40	2	35	1	1	2	41	6	3	2	2	2	1	1	2.900000e-01	1.525000e+01	1951	1	2
40	2	36	1	2	1	43	1	4	2	2	2	1	2	7.500000e-01	1.600000e+01	2005	0	1
40	2	37	1	2	2	27	11	4	2	2	2	1	2	7.600000e-01	1.676000e+01	4359	0	1
40	2	38	1	2	3	17	1	3	5	5	2	1	2	7.500000e-01	1.751000e+01	2256	0	1
40	2	39	1	2	4	12	35	3	5	5	2	1	2	8.200000e-01	1.833000e+01	5652	0	1
40	2	40	1	1	1	36	19	3	5	5	2	1	1	4.100000e-01	1.874000e+01	1809	1	1
40	2	41	1	1	2	9	20	3	4	4	2	1	1	4.700000e-01	1.921000e+01	2931	1	1
40	2	42	1	1	3	41	17	2	4	4	2	1	1	1.900000e-01	1.940000e+01	2150	1	1
40	2	43	1	2	1	7	26	2	3	3	2	1	2	6.600000e-01	2.006000e+01	3664	0	1
40	2	44	1	2	2	47	41	2	4	4	2	1	2	6.500000e-01	2.071000e+01	3669	0	1
40	2	45	1	1	1	15	29	5	4	4	2	1	1	1.400000e-01	2.085000e+01	4062	1	1
40	2	46	1	1	2	13	47	4	3	3	2	1	1	3.600000e-01	2.121000e+01	3136	1	1
40	2	47	1	2	1	3	8	5	3	3	2	1	2	5.400000e-01	2.175000e+01	2263	0	1
40	2	48	1	2	2	47	17	5	4	4	2	1	2	8.300000e-01	2.258000e+01	5969	0	1
40	2	49	1	2	3	39	31	4	3	4	1	1	1	2.400000e-01	2.282000e+01	8329	1	2
40	2	50	1	1	1	16	2	4	5	5	2	1	1	4.000000e-01	2.322000e+01	3455	1	2
40	2	51	1	2	1	8	47	5	2	2	2	1	2	6.900000e-01	2.391000e+01	4616	0	1
40	2	52	1	2	2	51	17	5	2	2	2	1	2	5.600000e-01	2.447000e+01	10232	0	1
40	2	53	1	2	3	41	32	4	5	5	2	1	2	4.100000e-01	2.488000e+01	5718	0	1
40	2	54	1	2	4	1	19	3	2	3	1	1	1	3.300000e-01	2.521000e+01	8583	1	2
40	2	55	1	2	5	7	9	4	3	3	2	1	2	5.500000e-01	2.576000e+01	1698	0	2
40	2	56	1	1	1	1	27	5	2	2	2	1	1	4.100000e-01	2.617000e+01	2833	1	1
40	2	57	1	1	2	2	52	3	2	2	2	1	1	3.900000e-01	2.656000e+01	3936	1	1
40	2	58	1	1	3	53	2	3	5	5	2	1	1	5.300000e-01	2.709000e+01	2384	1	1
