LeSaS1	Code = 47	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
47	1	1	0	1	1	41	24	2	3	2	1	1	NaN	0	0	5248	0	NaN
47	1	2	0	1	2	25	22	5	2	2	2	1	NaN	0	0	6286	1	2
47	1	3	0	1	3	30	39	5	2	3	0	0	NaN	0	0	6250	NaN	NaN
47	1	4	0	1	4	32	44	3	5	4	0	0	NaN	0	0	4411	NaN	NaN
47	1	5	0	1	5	52	45	4	2	4	1	1	NaN	0	0	19723	0	NaN
47	1	6	0	2	1	29	49	4	5	4	1	1	NaN	0	0	9958	1	1
47	1	7	0	2	2	48	27	2	5	2	1	1	NaN	0	0	2535	1	1
47	1	8	0	1	1	12	38	3	2	3	1	1	NaN	0	0	5331	0	1
47	1	9	0	1	2	30	29	2	4	2	1	1	NaN	0	0	3546	0	1
47	1	10	0	1	3	12	44	3	2	2	2	1	NaN	0	0	6706	1	2
47	1	1	1	1	1	48	53	3	2	2	2	1	2	6.200000e-01	6.200000e-01	6146	1	NaN
47	1	2	1	1	2	48	36	2	4	2	1	1	1	1.400000e-01	7.600000e-01	5274	0	2
47	1	3	1	1	3	3	15	5	3	3	2	1	2	6.800000e-01	1.440000e+00	4086	1	2
47	1	4	1	1	4	49	4	3	5	3	1	1	1	3.700000e-01	1.810000e+00	6502	0	2
47	1	5	1	1	5	39	43	3	5	4	0	0	0	0	1.810000e+00	9690	NaN	NaN
47	1	6	1	2	1	25	1	2	5	2	1	1	2	5.300000e-01	2.340000e+00	3690	1	NaN
47	1	7	1	2	2	13	12	5	2	2	2	1	1	4.700000e-01	2.810000e+00	2292	0	2
47	1	8	1	1	1	21	36	5	2	2	2	1	2	8.100000e-01	3.620000e+00	2887	1	1
47	1	9	1	1	2	50	6	2	5	5	2	1	2	6.600000e-01	4.280000e+00	6703	1	1
47	1	10	1	1	3	45	21	4	5	5	2	1	2	7.100000e-01	4.990000e+00	7856	1	1
47	1	11	1	1	4	22	33	4	3	4	1	1	1	3.500000e-01	5.340000e+00	8319	0	2
47	1	12	1	2	1	22	24	4	5	4	1	1	2	6.500000e-01	5.990000e+00	8263	1	1
47	1	13	1	2	2	24	17	5	3	5	1	1	2	7.500000e-01	6.740000e+00	2578	1	1
47	1	14	1	2	3	34	1	2	4	2	1	1	2	6.000000e-01	7.340000e+00	3542	1	1
