LeSaS1	Code = 37	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
37	1	1	0	2	1	38	14	4	5	2	0	0	NaN	0	0	4609	NaN	NaN
37	1	2	0	2	2	27	26	4	5	3	0	0	NaN	0	0	4806	NaN	NaN
37	1	3	0	2	3	53	43	5	2	3	0	0	NaN	0	0	5169	NaN	NaN
37	1	4	0	2	4	51	45	3	4	4	2	1	NaN	0	0	3732	0	NaN
37	1	5	0	2	5	11	26	2	5	4	0	0	NaN	0	0	4750	NaN	NaN
37	1	6	0	2	6	29	36	5	2	4	0	0	NaN	0	0	6098	NaN	NaN
37	1	7	0	1	1	31	10	4	5	2	0	0	NaN	0	0	6703	NaN	NaN
37	1	8	0	1	2	26	6	5	3	2	0	0	NaN	0	0	3593	NaN	NaN
37	1	9	0	1	3	9	36	5	2	4	0	0	NaN	0	0	3635	NaN	NaN
37	1	10	0	2	1	32	9	2	3	5	0	0	NaN	0	0	6443	NaN	NaN
37	1	1	1	2	1	1	4	2	4	5	0	0	0	0	0	2949	NaN	NaN
37	1	2	1	2	2	44	1	3	2	3	1	1	2	6.200000e-01	6.200000e-01	5280	1	NaN
37	1	3	1	2	3	10	14	2	5	2	1	1	2	4.700000e-01	1.090000e+00	10277	1	1
37	1	4	1	2	4	3	7	5	3	4	0	0	0	0	1.090000e+00	6221	NaN	NaN
37	1	5	1	2	5	35	54	2	5	2	1	1	2	6.800000e-01	1.770000e+00	5857	1	NaN
37	1	6	1	2	6	4	2	3	4	3	1	1	2	7.000000e-01	2.470000e+00	7371	1	1
37	1	7	1	1	1	22	10	4	5	4	1	1	1	2.000000e-01	2.670000e+00	4907	0	1
37	1	8	1	1	2	8	19	2	4	4	2	1	2	8.100000e-01	3.480000e+00	6716	1	2
37	1	9	1	1	3	3	16	2	3	2	1	1	1	4.700000e-01	3.950000e+00	6267	0	2
37	1	10	1	2	1	15	39	2	5	5	2	1	1	3.300000e-01	4.280000e+00	4077	0	2
37	1	11	1	1	1	9	37	3	2	2	2	1	2	7.100000e-01	4.990000e+00	4959	1	1
37	1	12	1	1	2	31	19	4	3	3	2	1	2	6.900000e-01	5.680000e+00	5217	1	1
37	1	13	1	1	3	5	1	3	4	2	0	0	0	0	5.680000e+00	4444	NaN	NaN
37	1	14	1	1	4	22	42	5	4	5	1	1	1	3.100000e-01	5.990000e+00	10088	0	NaN
37	1	15	1	2	1	17	9	3	2	3	1	1	2	7.500000e-01	6.740000e+00	13664	1	1
37	1	16	1	2	2	22	18	4	2	4	1	1	2	6.000000e-01	7.340000e+00	3392	1	1
37	1	17	1	1	1	44	24	3	5	5	2	1	2	9.200000e-01	8.260000e+00	8623	1	2
37	1	18	1	1	2	25	31	5	4	5	1	1	1	3.200000e-01	8.580000e+00	6641	0	2
37	1	19	1	2	1	33	31	4	3	4	1	1	2	6.800000e-01	9.260000e+00	6861	1	1
37	1	20	1	2	2	9	50	4	2	2	2	1	1	4.600000e-01	9.720000e+00	4818	0	2
37	1	21	1	2	3	31	44	4	3	3	2	1	1	3.400000e-01	1.006000e+01	6511	0	1
37	1	22	1	2	4	33	24	4	2	4	1	1	2	6.600000e-01	1.072000e+01	5104	1	2
37	1	23	1	2	5	36	16	3	2	2	2	1	1	2.300000e-01	1.095000e+01	6064	0	2
37	1	24	1	1	1	12	26	4	5	4	1	1	1	3.700000e-01	1.132000e+01	3453	0	2
37	1	25	1	1	2	15	41	5	4	5	1	1	1	1.800000e-01	1.150000e+01	7290	0	1
37	1	26	1	1	3	39	9	5	2	5	1	1	1	4.200000e-01	1.192000e+01	6943	0	1
37	1	27	1	1	4	50	52	4	5	5	2	1	2	8.600000e-01	1.278000e+01	11280	1	2
37	1	28	1	1	5	15	36	4	2	2	2	1	2	5.900000e-01	1.337000e+01	3519	1	1
37	1	29	1	2	1	31	36	3	5	3	1	1	2	7.700000e-01	1.414000e+01	2619	1	2
37	1	30	1	2	2	25	21	2	4	2	1	1	2	8.100000e-01	1.495000e+01	2623	1	1
37	1	31	1	2	3	3	31	5	2	5	1	1	2	4.800000e-01	1.543000e+01	7794	1	1
37	1	32	1	1	1	46	2	3	2	2	2	1	2	5.000000e-01	1.593000e+01	6255	1	2
37	1	33	1	2	1	31	5	2	3	2	1	1	2	7.300000e-01	1.666000e+01	4018	1	2
37	1	34	1	2	2	26	54	4	3	4	1	1	2	6.200000e-01	1.728000e+01	7696	1	1
37	1	35	1	2	3	17	32	5	3	3	2	1	1	4.100000e-01	1.769000e+01	4165	0	2
37	1	36	1	2	4	5	49	2	3	2	1	1	2	7.600000e-01	1.845000e+01	7089	1	2
37	1	37	1	1	1	3	20	2	4	2	1	1	1	4.200000e-01	1.887000e+01	2833	0	1
37	1	38	1	1	2	20	44	3	2	3	1	1	1	4.900000e-01	1.936000e+01	4034	0	1
37	1	39	1	1	3	16	47	2	5	2	1	1	1	4.100000e-01	1.977000e+01	2721	0	1
