LeSaS1	Code = 1	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
1	1	1	0	2	1	27	24	3	4	4	2	1	NaN	0	0	4512	0	NaN
1	1	2	0	2	2	18	48	2	5	2	1	1	NaN	0	0	2424	1	2
1	1	3	0	2	3	13	28	5	2	2	2	1	NaN	0	0	3628	0	2
1	1	4	0	2	4	3	2	3	4	3	1	1	NaN	0	0	4184	1	2
1	1	5	0	2	5	17	22	2	4	2	1	1	NaN	0	0	2599	1	1
1	1	6	0	2	6	42	1	3	2	2	2	1	NaN	0	0	1956	0	2
1	1	7	0	1	1	42	6	5	4	4	2	1	NaN	0	0	3259	1	1
1	1	8	0	2	1	2	26	4	5	4	1	1	NaN	0	0	1246	1	2
1	1	9	0	2	2	51	12	5	2	2	2	1	NaN	0	0	1194	0	2
1	1	10	0	2	3	28	49	4	3	3	2	1	NaN	0	0	2784	0	1
1	1	1	1	2	1	3	10	4	2	4	1	1	2	7.400000e-01	7.400000e-01	1929	1	NaN
1	1	2	1	2	2	22	27	5	2	2	2	1	1	4.900000e-01	1.230000e+00	4313	0	2
1	1	3	1	2	3	40	13	5	3	3	2	1	1	3.700000e-01	1.600000e+00	6114	0	1
1	1	4	1	2	4	12	13	3	2	2	2	1	1	2.500000e-01	1.850000e+00	947	0	1
1	1	5	1	2	5	52	48	2	3	3	2	1	1	3.200000e-01	2.170000e+00	2426	0	1
1	1	6	1	2	6	29	45	4	5	4	1	1	2	3.800000e-01	2.550000e+00	3438	1	2
1	1	7	1	1	1	43	27	4	2	2	2	1	2	7.200000e-01	3.270000e+00	2586	1	2
1	1	8	1	2	1	9	52	3	2	3	1	1	2	6.800000e-01	3.950000e+00	3088	1	2
1	1	9	1	2	2	16	32	5	4	2	0	0	0	0	3.950000e+00	898	NaN	NaN
1	1	10	1	2	3	13	12	2	3	3	2	1	1	2.600000e-01	4.210000e+00	942	0	NaN
1	1	11	1	2	4	40	3	3	4	4	2	1	1	2.600000e-01	4.470000e+00	3661	0	1
1	1	12	1	1	1	29	19	2	5	2	1	1	1	2.100000e-01	4.680000e+00	904	0	2
1	1	13	1	1	2	10	27	2	5	2	1	1	1	3.300000e-01	5.010000e+00	4802	0	1
1	1	14	1	1	3	37	2	2	5	2	1	1	1	3.800000e-01	5.390000e+00	1551	0	1
1	1	15	1	1	4	12	1	5	2	5	1	1	1	2.900000e-01	5.680000e+00	6462	0	1
1	1	16	1	1	5	39	1	5	3	3	2	1	2	6.100000e-01	6.290000e+00	929	1	2
1	1	17	1	2	1	13	7	4	5	4	1	1	2	6.600000e-01	6.950000e+00	1953	1	2
1	1	18	1	2	2	32	28	2	4	2	1	1	2	6.500000e-01	7.600000e+00	1360	1	1
1	1	19	1	2	3	9	24	4	3	4	1	1	2	5.500000e-01	8.150000e+00	3936	1	1
1	1	20	1	2	4	25	17	5	3	5	1	1	2	8.200000e-01	8.970000e+00	3216	1	1
1	1	21	1	2	5	23	4	3	4	3	1	1	2	7.200000e-01	9.690000e+00	2717	1	1
1	1	22	1	1	1	40	39	4	2	2	2	1	2	8.200000e-01	1.051000e+01	1477	1	2
1	1	23	1	1	2	19	15	3	2	2	2	1	2	6.100000e-01	1.112000e+01	1600	1	1
1	1	24	1	1	3	47	34	2	4	4	2	1	2	5.400000e-01	1.166000e+01	1845	1	1
1	1	25	1	1	4	31	42	3	2	2	2	1	2	7.600000e-01	1.242000e+01	2321	1	1
1	1	26	1	1	5	30	9	4	2	2	2	1	2	6.700000e-01	1.309000e+01	1002	1	1
1	1	27	1	1	6	38	54	4	5	5	2	1	2	5.800000e-01	1.367000e+01	3135	1	1
1	1	28	1	2	1	17	43	2	4	2	1	1	2	6.600000e-01	1.433000e+01	1295	1	2
1	1	29	1	1	1	52	14	5	4	4	2	1	2	4.300000e-01	1.476000e+01	1249	1	2
1	1	30	1	1	2	25	1	4	3	4	1	1	1	4.600000e-01	1.522000e+01	2700	0	2
1	1	31	1	1	3	23	37	4	2	2	2	1	2	5.500000e-01	1.577000e+01	2789	1	2
1	1	32	1	1	4	8	30	3	5	5	2	1	2	5.900000e-01	1.636000e+01	3652	1	1
1	1	33	1	2	1	50	37	5	3	5	1	1	2	8.200000e-01	1.718000e+01	1887	1	2
1	1	34	1	2	2	42	48	4	2	4	1	1	2	5.600000e-01	1.774000e+01	1961	1	1
1	1	35	1	2	3	28	37	3	4	3	1	1	2	6.200000e-01	1.836000e+01	2984	1	1
1	1	36	1	1	1	35	28	4	3	4	1	1	1	2.700000e-01	1.863000e+01	2623	0	1
1	1	37	1	1	2	49	53	5	2	2	2	1	2	8.600000e-01	1.949000e+01	1691	1	2
1	1	38	1	1	3	13	5	3	4	3	1	1	1	3.400000e-01	1.983000e+01	1077	0	2
1	1	39	1	2	1	52	18	4	3	4	1	1	2	5.400000e-01	2.037000e+01	3103	1	1
1	1	40	1	2	2	14	12	2	5	2	1	1	2	5.300000e-01	2.090000e+01	1393	1	1
1	1	41	1	1	1	38	30	3	4	4	2	1	2	8.700000e-01	2.177000e+01	1599	1	2
1	1	42	1	1	2	53	51	4	5	5	2	1	2	9.000000e-01	2.267000e+01	1668	1	1
1	1	43	1	2	1	50	15	3	5	3	1	1	2	8.600000e-01	2.353000e+01	1847	1	2
1	1	44	1	1	1	42	1	5	2	2	2	1	2	5.200000e-01	2.405000e+01	1914	1	2
1	1	45	1	1	2	5	28	5	2	2	2	1	2	6.400000e-01	2.469000e+01	2059	1	1
1	1	46	1	1	3	18	3	4	5	5	2	1	2	6.400000e-01	2.533000e+01	3582	1	1
1	1	47	1	2	1	14	53	2	4	2	1	1	2	7.000000e-01	2.603000e+01	980	1	2
1	1	48	1	2	2	49	28	4	5	5	2	1	1	2.700000e-01	2.630000e+01	1778	0	2
1	1	49	1	2	3	42	40	4	2	4	1	1	2	5.500000e-01	2.685000e+01	3745	1	2
1	1	50	1	2	4	5	9	2	3	2	1	1	2	6.100000e-01	2.746000e+01	825	1	1
1	1	51	1	2	5	45	4	5	4	5	1	1	2	7.900000e-01	2.825000e+01	4470	1	1
1	1	52	1	1	1	23	3	2	3	2	1	1	1	6.100000e-01	2.886000e+01	4376	0	1
1	1	53	1	1	2	25	2	2	5	2	1	1	1	3.600000e-01	2.922000e+01	2319	0	1
1	1	54	1	1	3	42	19	3	5	5	2	1	2	6.400000e-01	2.986000e+01	2303	1	2
1	1	55	1	1	4	41	36	3	2	2	2	1	2	7.500000e-01	3.061000e+01	2145	1	1
1	1	56	1	1	5	53	42	2	3	3	2	1	2	6.100000e-01	3.122000e+01	3177	1	1
1	1	57	1	2	1	34	46	3	4	2	0	0	0	0	3.122000e+01	1920	NaN	NaN
1	1	58	1	2	2	6	54	3	5	3	1	1	2	8.900000e-01	3.211000e+01	2906	1	NaN
1	1	59	1	2	3	39	15	2	3	2	1	1	2	8.000000e-01	3.291000e+01	1587	1	1
1	1	60	1	1	1	11	38	2	5	5	2	1	2	5.200000e-01	3.343000e+01	2105	1	2
1	1	61	1	1	2	50	24	2	3	3	2	1	2	5.900000e-01	3.402000e+01	1979	1	1
