LeSaS1	Code = 86	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
86	2	1	0	2	1	39	37	2	3	2	1	1	NaN	0	0	8325	1	NaN
86	2	2	0	2	2	9	18	2	3	2	1	1	NaN	0	0	2115	1	1
86	2	3	0	2	3	24	3	2	3	2	1	1	NaN	0	0	2148	1	1
86	2	4	0	2	4	32	38	3	5	5	2	1	NaN	0	0	7739	0	2
86	2	5	0	2	5	34	50	3	2	3	1	1	NaN	0	0	3659	1	2
86	2	6	0	2	6	21	5	3	2	3	1	1	NaN	0	0	2006	1	1
86	2	7	0	1	1	30	17	3	2	3	1	1	NaN	0	0	5491	0	1
86	2	8	0	1	2	8	19	4	2	4	1	1	NaN	0	0	3509	0	1
86	2	9	0	1	3	5	52	2	3	2	1	1	NaN	0	0	2278	0	1
86	2	10	0	1	4	52	36	5	3	5	1	1	NaN	0	0	3712	0	1
86	2	1	1	2	1	13	23	3	2	3	1	1	1	2.800000e-01	2.800000e-01	1140	1	NaN
86	2	2	1	2	2	41	26	3	2	3	1	1	1	1.400000e-01	4.200000e-01	2366	1	1
86	2	3	1	2	3	54	53	3	5	5	2	1	2	6.800000e-01	1.100000e+00	9572	0	2
86	2	4	1	2	4	37	36	5	2	5	1	1	1	3.700000e-01	1.470000e+00	2675	1	2
86	2	5	1	2	5	15	8	4	2	4	1	1	1	2.000000e-01	1.670000e+00	1710	1	1
86	2	6	1	2	6	12	15	3	2	3	1	1	1	4.700000e-01	2.140000e+00	1110	1	1
86	2	7	1	1	1	14	36	3	4	3	1	1	2	8.100000e-01	2.950000e+00	1352	0	1
86	2	8	1	1	2	19	14	4	2	4	1	1	2	6.600000e-01	3.610000e+00	2583	0	1
