LeSaS1	Code = 76	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
76	2	1	0	1	1	42	11	3	4	4	2	1	NaN	0	0	9352	1	NaN
76	2	2	0	2	1	14	20	3	2	3	1	1	NaN	0	0	2454	1	2
76	2	3	0	2	2	9	47	4	3	3	2	1	NaN	0	0	4792	0	2
76	2	4	0	2	3	3	17	4	5	3	0	0	NaN	0	0	2448	NaN	NaN
76	2	5	0	2	4	53	11	5	4	5	1	1	NaN	0	0	7177	1	NaN
76	2	6	0	2	5	41	13	2	4	2	1	1	NaN	0	0	3277	1	1
76	2	7	0	2	6	54	25	3	4	3	1	1	NaN	0	0	1555	1	1
76	2	8	0	1	1	28	26	2	3	2	1	1	NaN	0	0	3171	0	1
76	2	9	0	1	2	17	8	2	4	3	0	0	NaN	0	0	3700	NaN	NaN
76	2	10	0	1	3	45	12	4	5	5	2	1	NaN	0	0	1684	1	NaN
76	2	1	1	1	1	41	39	5	2	2	2	1	1	2.800000e-01	2.800000e-01	3770	1	NaN
76	2	2	1	2	1	9	50	4	5	5	2	1	2	4.700000e-01	7.500000e-01	2489	0	1
76	2	3	1	2	2	48	32	3	2	2	2	1	2	6.800000e-01	1.430000e+00	3103	0	1
76	2	4	1	2	3	29	43	3	5	3	1	1	1	3.700000e-01	1.800000e+00	7568	1	2
76	2	5	1	2	4	34	3	3	2	3	1	1	1	2.000000e-01	2.000000e+00	2688	1	1
76	2	6	1	2	5	28	52	2	3	2	1	1	1	4.700000e-01	2.470000e+00	3591	1	1
76	2	7	1	2	6	44	34	3	5	5	2	1	2	8.100000e-01	3.280000e+00	1746	0	2
76	2	8	1	1	1	46	12	3	2	2	2	1	1	3.300000e-01	3.610000e+00	13968	1	1
76	2	9	1	1	2	45	8	2	4	4	2	1	1	3.700000e-01	3.980000e+00	3391	1	1
76	2	10	1	1	3	17	37	3	2	3	1	1	2	6.900000e-01	4.670000e+00	1891	0	2
76	2	11	1	1	4	32	40	2	3	3	2	1	1	3.100000e-01	4.980000e+00	2065	1	2
76	2	12	1	1	5	12	1	3	4	3	1	1	2	7.500000e-01	5.730000e+00	866	0	2
76	2	13	1	2	1	7	48	5	2	5	1	1	1	2.600000e-01	5.990000e+00	5937	1	1
76	2	14	1	2	2	35	17	2	5	2	1	1	1	5.900000e-01	6.580000e+00	14914	1	1
76	2	15	1	2	3	36	33	5	4	5	1	1	1	3.200000e-01	6.900000e+00	8001	1	1
76	2	16	1	1	1	28	13	3	4	3	1	1	2	6.800000e-01	7.580000e+00	8369	0	1
76	2	17	1	1	2	39	2	5	3	3	2	1	1	4.600000e-01	8.040000e+00	2321	1	2
