LeSaS1	Code = 91	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
91	1	1	0	2	1	5	52	3	4	4	2	1	NaN	0	0	3292	0	NaN
91	1	2	0	2	2	23	9	5	4	5	1	1	NaN	0	0	7836	1	2
91	1	3	0	2	3	52	40	4	3	4	1	1	NaN	0	0	3176	1	1
91	1	4	0	1	1	45	23	3	5	4	0	0	NaN	0	0	8463	NaN	NaN
91	1	5	0	1	2	49	29	4	5	5	2	1	NaN	0	0	3448	1	NaN
91	1	6	0	1	3	37	18	3	2	4	0	0	NaN	0	0	4034	NaN	NaN
91	1	7	0	1	4	14	32	4	3	5	0	0	NaN	0	0	1791	NaN	NaN
91	1	8	0	1	5	36	6	5	2	5	1	1	NaN	0	0	16821	0	NaN
91	1	9	0	1	6	54	23	3	5	3	1	1	NaN	0	0	2258	0	1
91	1	10	0	2	1	11	10	5	4	4	2	1	NaN	0	0	3461	0	2
91	1	1	1	2	1	44	1	4	5	5	2	1	1	2.400000e-01	2.400000e-01	1439	0	NaN
91	1	2	1	2	2	40	49	3	4	4	2	1	1	5.900000e-01	8.300000e-01	3738	0	1
91	1	3	1	2	3	46	21	5	3	3	2	1	1	3.800000e-01	1.210000e+00	3730	0	1
91	1	4	1	1	1	12	13	3	5	5	2	1	2	6.100000e-01	1.820000e+00	1121	1	1
91	1	5	1	1	2	14	48	5	4	4	2	1	2	6.700000e-01	2.490000e+00	1330	1	1
91	1	6	1	1	3	34	45	2	3	3	2	1	2	6.300000e-01	3.120000e+00	2473	1	1
91	1	7	1	1	4	25	18	3	2	2	2	1	2	7.800000e-01	3.900000e+00	3157	1	1
91	1	8	1	1	5	46	35	3	5	5	2	1	2	6.700000e-01	4.570000e+00	956	1	1
91	1	9	1	1	6	47	32	4	3	3	2	1	2	7.600000e-01	5.330000e+00	3907	1	1
