LeSaS1	Code = 88	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
88	2	1	0	1	1	32	33	5	2	5	1	1	NaN	0	0	4536	0	NaN
88	2	2	0	1	2	20	39	2	5	2	1	1	NaN	0	0	2516	0	1
88	2	3	0	1	3	35	49	2	4	2	1	1	NaN	0	0	2247	0	1
88	2	4	0	1	4	43	52	4	3	3	2	1	NaN	0	0	9238	1	2
88	2	5	0	1	5	1	54	2	4	4	2	1	NaN	0	0	5792	1	1
88	2	6	0	2	1	41	27	3	2	2	2	1	NaN	0	0	1612	0	1
88	2	7	0	2	2	13	39	2	5	2	1	1	NaN	0	0	5206	1	2
88	2	8	0	1	1	4	48	3	5	5	2	1	NaN	0	0	2613	1	2
88	2	9	0	2	1	12	22	4	3	3	2	1	NaN	0	0	2183	0	1
88	2	10	0	2	2	32	43	4	5	5	2	1	NaN	0	0	3911	0	1
88	2	1	1	1	1	47	52	4	3	4	1	1	2	6.200000e-01	6.200000e-01	4010	0	NaN
88	2	2	1	1	2	22	18	3	2	3	1	1	2	4.700000e-01	1.090000e+00	3716	0	1
88	2	3	1	1	3	40	19	4	5	4	1	1	2	6.800000e-01	1.770000e+00	3649	0	1
88	2	4	1	1	4	34	44	3	2	2	2	1	1	3.700000e-01	2.140000e+00	3265	1	2
88	2	5	1	1	5	50	3	3	2	2	2	1	1	2.000000e-01	2.340000e+00	1811	1	1
88	2	6	1	2	1	53	51	5	2	5	1	1	1	4.700000e-01	2.810000e+00	3229	1	2
88	2	7	1	2	2	36	52	4	5	5	2	1	2	8.100000e-01	3.620000e+00	1828	0	2
88	2	8	1	1	1	38	35	2	5	2	1	1	2	6.600000e-01	4.280000e+00	2180	0	2
88	2	9	1	2	1	22	15	3	2	3	1	1	1	3.700000e-01	4.650000e+00	2659	1	1
88	2	10	1	2	2	12	54	5	2	2	2	1	2	6.900000e-01	5.340000e+00	4981	0	2
88	2	11	1	2	3	42	51	3	2	3	1	1	1	3.100000e-01	5.650000e+00	6782	1	2
88	2	12	1	2	4	27	35	5	4	4	2	1	2	7.500000e-01	6.400000e+00	3310	0	2
88	2	13	1	1	1	3	31	4	2	4	1	1	2	6.000000e-01	7.000000e+00	4643	0	2
88	2	14	1	1	2	2	39	2	4	2	1	1	2	9.200000e-01	7.920000e+00	4467	0	1
88	2	15	1	1	3	4	9	3	5	3	1	1	2	6.500000e-01	8.570000e+00	5008	0	1
88	2	16	1	1	4	25	47	5	2	2	2	1	1	3.500000e-01	8.920000e+00	2799	1	2
88	2	17	1	2	1	36	43	4	2	2	2	1	2	7.900000e-01	9.710000e+00	3027	0	1
88	2	18	1	2	2	24	47	2	3	2	1	1	1	3.400000e-01	1.005000e+01	5726	1	2
88	2	19	1	2	3	8	51	2	4	2	1	1	1	3.200000e-01	1.037000e+01	1106	1	1
88	2	20	1	2	4	29	37	5	2	2	2	1	2	5.700000e-01	1.094000e+01	2036	0	2
88	2	21	1	2	5	16	2	4	3	3	2	1	2	7.000000e-01	1.164000e+01	1746	0	1
88	2	22	1	2	6	35	46	5	2	2	2	1	2	5.100000e-01	1.215000e+01	1813	0	1
88	2	23	1	1	1	13	36	5	4	5	1	1	2	7.500000e-01	1.290000e+01	2373	0	2
88	2	24	1	1	2	10	28	2	3	2	1	1	2	8.600000e-01	1.376000e+01	993	0	1
88	2	25	1	2	1	31	16	4	2	2	2	1	2	5.900000e-01	1.435000e+01	5363	0	2
88	2	26	1	2	2	12	53	2	3	2	1	1	1	4.300000e-01	1.478000e+01	1457	1	2
88	2	27	1	2	3	28	14	5	2	5	1	1	1	4.800000e-01	1.526000e+01	1936	1	1
88	2	28	1	2	4	38	37	3	4	3	1	1	1	1.500000e-01	1.541000e+01	3251	1	1
88	2	29	1	2	5	3	44	3	4	4	2	1	2	5.000000e-01	1.591000e+01	1396	0	2
