LeSaS1	Code = 31	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
31	1	1	0	1	1	28	47	2	3	3	2	1	NaN	0	0	7538	1	NaN
31	1	2	0	1	2	20	1	5	4	4	2	1	NaN	0	0	6191	1	1
31	1	3	0	2	1	33	19	5	3	3	2	1	NaN	0	0	5740	0	1
31	1	4	0	2	2	22	30	5	4	4	2	1	NaN	0	0	8546	0	1
31	1	5	0	2	3	33	44	3	5	5	2	1	NaN	0	0	1743	0	1
31	1	6	0	2	4	29	43	2	5	5	2	1	NaN	0	0	1357	0	1
31	1	7	0	2	5	6	38	4	2	2	2	1	NaN	0	0	2225	0	1
31	1	8	0	1	1	36	31	4	5	5	2	1	NaN	0	0	2032	1	1
31	1	9	0	1	2	22	4	3	5	5	2	1	NaN	0	0	1976	1	1
31	1	10	0	1	3	12	39	2	5	5	2	1	NaN	0	0	1479	1	1
31	1	1	1	1	1	3	23	5	4	4	2	1	2	6.200000e-01	6.200000e-01	1209	1	NaN
31	1	2	1	1	2	40	29	4	5	5	2	1	2	4.700000e-01	1.090000e+00	2221	1	1
31	1	3	1	2	1	35	21	3	5	5	2	1	1	3.500000e-01	1.440000e+00	1135	0	1
31	1	4	1	2	2	8	6	2	5	5	2	1	1	3.700000e-01	1.810000e+00	4543	0	1
31	1	5	1	2	3	18	30	3	5	5	2	1	1	2.000000e-01	2.010000e+00	2626	0	1
31	1	6	1	2	4	33	23	3	4	4	2	1	1	4.700000e-01	2.480000e+00	1597	0	1
31	1	7	1	2	5	6	44	4	5	5	2	1	1	4.700000e-01	2.950000e+00	4753	0	1
31	1	8	1	1	1	3	38	5	3	3	2	1	2	6.600000e-01	3.610000e+00	4242	1	1
31	1	9	1	1	2	31	10	3	2	2	2	1	2	7.100000e-01	4.320000e+00	801	1	1
31	1	10	1	1	3	32	19	3	4	4	2	1	2	6.900000e-01	5.010000e+00	836	1	1
31	1	11	1	1	4	25	2	3	5	5	2	1	2	6.500000e-01	5.660000e+00	722	1	1
31	1	12	1	1	5	7	52	4	2	2	2	1	2	7.500000e-01	6.410000e+00	3057	1	1
31	1	13	1	2	1	5	46	2	4	4	2	1	1	2.600000e-01	6.670000e+00	2835	0	1
31	1	14	1	2	2	3	12	3	4	4	2	1	1	5.900000e-01	7.260000e+00	755	0	1
31	1	15	1	2	3	11	2	5	3	3	2	1	1	3.200000e-01	7.580000e+00	3762	0	1
31	1	16	1	2	4	47	28	2	4	4	2	1	1	3.500000e-01	7.930000e+00	3282	0	1
31	1	17	1	1	1	6	30	3	2	2	2	1	2	7.900000e-01	8.720000e+00	2002	1	1
31	1	18	1	2	1	7	21	5	4	4	2	1	1	3.400000e-01	9.060000e+00	2339	0	1
