LeSaS1	Code = 66	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
66	2	1	0	2	1	49	24	5	2	2	2	1	NaN	0	0	3147	0	NaN
66	2	2	0	1	1	7	23	5	2	5	1	1	NaN	0	0	3780	0	2
66	2	3	0	1	2	25	2	4	2	4	1	1	NaN	0	0	4909	0	1
66	2	4	0	1	3	44	26	2	4	4	2	1	NaN	0	0	5766	1	2
66	2	5	0	1	4	51	12	3	2	2	2	1	NaN	0	0	1315	1	1
66	2	6	0	1	5	49	33	3	5	5	2	1	NaN	0	0	6546	1	1
66	2	7	0	2	1	33	43	4	3	4	1	1	NaN	0	0	5799	1	2
66	2	8	0	2	2	38	1	2	4	4	2	1	NaN	0	0	1830	0	2
66	2	9	0	2	3	21	13	2	4	2	1	1	NaN	0	0	2616	1	2
66	2	10	0	2	4	4	31	5	3	5	1	1	NaN	0	0	2582	1	1
66	2	1	1	2	1	23	13	4	3	3	2	1	2	6.200000e-01	6.200000e-01	4476	0	NaN
66	2	2	1	1	1	11	28	3	4	4	2	1	1	1.400000e-01	7.600000e-01	4284	1	1
66	2	3	1	1	2	3	18	4	3	4	1	1	2	6.800000e-01	1.440000e+00	11364	0	2
66	2	4	1	1	3	40	25	2	4	4	2	1	1	3.700000e-01	1.810000e+00	3426	1	2
66	2	5	1	1	4	3	29	2	5	2	1	1	2	5.300000e-01	2.340000e+00	2293	0	2
66	2	6	1	1	5	39	13	2	5	5	2	1	1	4.700000e-01	2.810000e+00	2833	1	2
66	2	7	1	2	1	42	11	4	5	5	2	1	2	8.100000e-01	3.620000e+00	3780	0	1
66	2	8	1	2	2	18	33	5	2	5	1	1	1	3.300000e-01	3.950000e+00	8518	1	2
66	2	9	1	2	3	35	34	3	5	5	2	1	2	7.100000e-01	4.660000e+00	2245	0	2
66	2	10	1	2	4	2	19	4	3	4	1	1	1	3.500000e-01	5.010000e+00	2644	1	2
66	2	11	1	1	1	34	6	4	2	2	2	1	1	3.100000e-01	5.320000e+00	2565	1	2
66	2	12	1	2	1	27	23	3	5	5	2	1	2	7.500000e-01	6.070000e+00	2486	0	1
66	2	13	1	2	2	17	40	3	2	3	1	1	1	2.600000e-01	6.330000e+00	4374	1	2
66	2	14	1	2	3	40	32	5	2	2	2	1	2	9.200000e-01	7.250000e+00	5815	0	2
66	2	15	1	2	4	53	10	2	4	4	2	1	2	6.500000e-01	7.900000e+00	2599	0	1
66	2	16	1	2	5	32	21	4	5	5	2	1	2	6.800000e-01	8.580000e+00	4150	0	1
66	2	17	1	2	6	36	34	4	2	2	2	1	2	7.900000e-01	9.370000e+00	3398	0	1
66	2	18	1	1	1	37	4	2	4	4	2	1	1	3.400000e-01	9.710000e+00	1639	1	1
66	2	19	1	1	2	15	12	5	4	4	2	1	1	3.200000e-01	1.003000e+01	950	1	1
66	2	20	1	1	3	40	4	4	5	4	1	1	2	5.700000e-01	1.060000e+01	4277	0	2
66	2	21	1	1	4	38	18	4	3	3	2	1	1	3.700000e-01	1.097000e+01	3448	1	2
66	2	22	1	1	5	38	18	3	2	4	0	0	0	0	1.097000e+01	5478	NaN	NaN
66	2	23	1	1	6	20	29	5	4	4	2	1	1	1.800000e-01	1.115000e+01	6816	1	NaN
66	2	24	1	2	1	32	46	3	4	4	2	1	2	7.500000e-01	1.190000e+01	6260	0	1
66	2	25	1	2	2	15	2	3	4	3	1	1	1	5.200000e-01	1.242000e+01	6600	1	2
66	2	26	1	2	3	35	18	2	3	3	2	1	2	5.900000e-01	1.301000e+01	7766	0	2
66	2	27	1	1	1	19	28	2	5	2	1	1	2	7.700000e-01	1.378000e+01	1719	0	2
66	2	28	1	1	2	39	2	3	2	2	2	1	1	4.800000e-01	1.426000e+01	1704	1	2
66	2	29	1	1	3	44	19	4	5	5	2	1	1	1.500000e-01	1.441000e+01	5222	1	1
66	2	30	1	1	4	26	33	5	2	5	1	1	2	5.000000e-01	1.491000e+01	2999	0	2
66	2	31	1	2	1	15	23	5	4	5	1	1	1	4.000000e-01	1.531000e+01	5671	1	1
66	2	32	1	2	2	3	13	5	2	2	2	1	2	6.200000e-01	1.593000e+01	1190	0	2
66	2	33	1	2	3	36	40	3	4	3	1	1	1	4.100000e-01	1.634000e+01	3638	1	2
66	2	34	1	2	4	38	21	3	5	5	2	1	2	7.600000e-01	1.710000e+01	6183	0	2
66	2	35	1	2	5	13	30	2	5	2	1	1	1	4.200000e-01	1.752000e+01	3334	1	2
66	2	36	1	1	1	11	43	3	5	3	1	1	2	8.200000e-01	1.834000e+01	1367	0	1
66	2	37	1	1	2	41	17	2	3	2	1	1	2	7.500000e-01	1.909000e+01	4535	0	1
66	2	38	1	1	3	33	11	3	2	2	2	1	1	4.700000e-01	1.956000e+01	2502	1	2
66	2	39	1	2	1	19	48	2	3	3	2	1	2	5.300000e-01	2.009000e+01	4743	0	1
66	2	40	1	2	2	2	26	2	4	2	1	1	1	3.300000e-01	2.042000e+01	1688	1	2
66	2	41	1	1	1	8	3	4	2	2	2	1	1	3.100000e-01	2.073000e+01	982	1	2
66	2	42	1	1	2	35	5	4	2	2	2	1	1	1.400000e-01	2.087000e+01	1766	1	1
66	2	43	1	2	1	5	35	5	4	4	2	1	2	7.000000e-01	2.157000e+01	1688	0	1
66	2	44	1	2	2	31	34	3	5	5	2	1	2	5.400000e-01	2.211000e+01	1830	0	1
66	2	45	1	2	3	24	39	3	5	2	0	0	0	0	2.211000e+01	4390	NaN	NaN
66	2	46	1	1	1	22	27	5	4	5	1	1	2	8.300000e-01	2.294000e+01	6609	0	NaN
66	2	47	1	1	2	20	35	5	3	5	1	1	2	5.700000e-01	2.351000e+01	1237	0	1
66	2	48	1	2	1	3	45	3	2	3	1	1	1	4.000000e-01	2.391000e+01	4534	1	1
66	2	49	1	2	2	26	33	2	3	3	2	1	2	6.900000e-01	2.460000e+01	4279	0	2
66	2	50	1	1	1	2	20	4	2	4	1	1	2	5.600000e-01	2.516000e+01	11878	0	2
66	2	51	1	1	2	22	46	5	3	5	1	1	2	4.100000e-01	2.557000e+01	2503	0	1
66	2	52	1	1	3	43	36	5	2	5	1	1	2	6.600000e-01	2.623000e+01	4839	0	1
66	2	53	1	1	4	22	45	4	2	4	1	1	2	5.500000e-01	2.678000e+01	1415	0	1
66	2	54	1	1	5	40	7	2	3	3	2	1	1	4.100000e-01	2.719000e+01	3431	1	2
66	2	55	1	1	6	22	37	4	3	4	1	1	2	7.300000e-01	2.792000e+01	2582	0	2
66	2	56	1	2	1	24	8	5	3	3	2	1	2	8.700000e-01	2.879000e+01	3430	0	2
66	2	57	1	2	2	3	5	4	2	2	2	1	2	7.400000e-01	2.953000e+01	2165	0	1
66	2	58	1	2	3	48	37	2	3	2	1	1	1	2.600000e-01	2.979000e+01	9063	1	2
66	2	59	1	2	4	6	16	4	5	5	2	1	2	7.100000e-01	3.050000e+01	3256	0	2
66	2	60	1	1	1	50	9	2	4	4	2	1	1	2.100000e-01	3.071000e+01	1030	1	1
66	2	61	1	2	1	48	6	5	3	3	2	1	2	6.600000e-01	3.137000e+01	3047	0	1
66	2	62	1	2	2	8	48	2	5	5	2	1	2	6.600000e-01	3.203000e+01	5543	0	1
66	2	63	1	2	3	9	18	4	5	4	1	1	1	3.300000e-01	3.236000e+01	8855	1	2
66	2	64	1	2	4	40	20	3	4	4	2	1	2	6.300000e-01	3.299000e+01	10103	0	2
66	2	65	1	2	5	22	41	5	2	2	2	1	2	8.000000e-01	3.379000e+01	7718	0	1
66	2	66	1	2	6	42	17	5	3	4	0	0	0	0	3.379000e+01	1160	NaN	NaN
66	2	67	1	1	1	5	22	2	5	2	1	1	2	4.500000e-01	3.424000e+01	916	0	NaN
66	2	68	1	1	2	48	30	3	2	2	2	1	1	3.800000e-01	3.462000e+01	3079	1	2
66	2	69	1	1	3	46	53	5	4	5	1	1	2	7.700000e-01	3.539000e+01	16470	0	2
66	2	70	1	1	4	37	50	4	3	4	1	1	2	7.500000e-01	3.614000e+01	7911	0	1
66	2	71	1	1	5	35	30	5	3	3	2	1	1	4.000000e-01	3.654000e+01	5604	1	2
66	2	72	1	2	1	24	37	2	4	2	1	1	1	3.400000e-01	3.688000e+01	3686	1	2
66	2	73	1	1	1	46	22	2	3	2	1	1	2	7.500000e-01	3.763000e+01	2344	0	1
66	2	74	1	1	2	10	43	3	4	3	1	1	2	7.300000e-01	3.836000e+01	6517	0	1
66	2	75	1	1	3	29	45	3	5	3	1	1	2	6.400000e-01	3.900000e+01	4422	0	1
66	2	76	1	1	4	10	33	2	4	2	1	1	2	6.200000e-01	3.962000e+01	2454	0	1
66	2	77	1	2	1	23	8	3	2	2	2	1	2	6.300000e-01	4.025000e+01	2454	0	2
66	2	78	1	2	2	54	10	4	5	5	2	1	2	4.900000e-01	4.074000e+01	1512	0	1
66	2	79	1	2	3	41	31	3	4	3	1	1	1	3.100000e-01	4.105000e+01	4918	1	2
66	2	80	1	2	4	50	49	5	2	2	2	1	2	6.800000e-01	4.173000e+01	7670	0	2
66	2	81	1	2	5	3	30	5	4	4	2	1	2	7.000000e-01	4.243000e+01	2662	0	1
66	2	82	1	1	1	23	9	5	3	5	1	1	2	8.400000e-01	4.327000e+01	7303	0	2
66	2	83	1	1	2	23	35	2	5	5	2	1	1	2.900000e-01	4.356000e+01	7191	1	2
66	2	84	1	1	3	29	49	4	3	4	1	1	2	7.400000e-01	4.430000e+01	2806	0	2
66	2	1	2	1	1	19	15	4	5	5	2	1	1	4.300000e-01	4.473000e+01	2456	1	NaN
66	2	2	2	1	2	46	47	5	4	4	2	1	1	4.400000e-01	4.517000e+01	10022	1	1
66	2	3	2	1	3	20	10	5	3	3	2	1	1	2.200000e-01	4.539000e+01	1319	1	1
66	2	4	2	1	4	7	28	2	3	2	1	1	2	6.900000e-01	4.608000e+01	1542	0	2
66	2	5	2	2	1	48	19	5	4	4	2	1	2	7.000000e-01	4.678000e+01	2856	0	2
66	2	6	2	2	2	5	41	2	5	2	1	1	1	2.100000e-01	4.699000e+01	5447	1	2
66	2	7	2	1	1	21	47	5	4	5	1	1	2	5.800000e-01	4.757000e+01	2726	0	1
66	2	8	2	1	2	51	35	5	2	2	2	1	1	4.600000e-01	4.803000e+01	4471	1	2
66	2	9	2	1	3	1	51	3	4	3	1	1	2	6.500000e-01	4.868000e+01	4805	0	2
66	2	10	2	1	4	47	28	3	4	3	1	1	2	7.100000e-01	4.939000e+01	3991	0	1
66	2	11	2	1	5	26	44	3	4	3	1	1	2	6.800000e-01	5.007000e+01	1496	0	1
66	2	12	2	1	6	31	47	5	2	2	2	1	1	2.600000e-01	5.033000e+01	5398	1	2
66	2	13	2	2	1	11	38	4	5	4	1	1	1	2.700000e-01	5.060000e+01	3350	1	2
66	2	14	2	2	2	25	40	2	4	2	1	1	1	3.900000e-01	5.099000e+01	3319	1	1
66	2	15	2	2	3	40	24	3	4	4	2	1	2	5.600000e-01	5.155000e+01	3910	0	2
66	2	16	2	2	4	41	36	3	5	5	2	1	2	7.600000e-01	5.231000e+01	5671	0	1
66	2	17	2	1	1	16	33	4	3	4	1	1	2	7.300000e-01	5.304000e+01	1911	0	2
66	2	18	2	1	2	10	45	3	4	3	1	1	2	5.700000e-01	5.361000e+01	2566	0	1
66	2	19	2	1	3	37	44	4	5	4	1	1	2	6.400000e-01	5.425000e+01	4472	0	1
66	2	20	2	2	1	20	50	4	3	4	1	1	1	1.900000e-01	5.444000e+01	4598	1	1
66	2	21	2	2	2	36	43	2	5	5	2	1	2	4.100000e-01	5.485000e+01	3496	0	2
66	2	22	2	2	3	34	54	2	3	2	1	1	1	4.500000e-01	5.530000e+01	4936	1	2
66	2	23	2	1	1	49	21	3	5	5	2	1	1	2.700000e-01	5.557000e+01	4790	1	2
66	2	24	2	1	2	53	37	5	4	5	1	1	2	7.100000e-01	5.628000e+01	3208	0	2
66	2	25	2	1	3	35	4	5	3	3	2	1	1	3.600000e-01	5.664000e+01	2166	1	2
66	2	26	2	1	4	32	49	3	5	5	2	1	1	3.400000e-01	5.698000e+01	6775	1	1
66	2	27	2	1	5	43	27	4	2	2	2	1	1	2.100000e-01	5.719000e+01	5014	1	1
66	2	28	2	2	1	27	49	5	4	5	1	1	1	2.200000e-01	5.741000e+01	10103	1	2
66	2	29	2	2	2	8	24	2	4	2	1	1	1	2.900000e-01	5.770000e+01	1080	1	1
66	2	30	2	2	3	9	46	2	5	2	1	1	1	1.900000e-01	5.789000e+01	1478	1	1
66	2	31	2	2	4	43	30	4	2	2	2	1	2	5.400000e-01	5.843000e+01	4359	0	2
66	2	32	2	2	5	44	14	5	2	2	2	1	2	8.400000e-01	5.927000e+01	5190	0	1
66	2	33	2	1	1	8	4	3	2	2	2	1	1	3.400000e-01	5.961000e+01	1078	1	1
66	2	34	2	1	2	6	51	2	5	2	1	1	2	5.200000e-01	6.013000e+01	2054	0	2
66	2	35	2	2	1	11	25	2	5	2	1	1	1	3.300000e-01	6.046000e+01	1063	1	1
66	2	36	2	1	1	8	21	5	3	3	2	1	1	2.000000e-01	6.066000e+01	1255	1	2
66	2	37	2	2	1	52	3	4	3	3	2	1	2	5.100000e-01	6.117000e+01	965	0	1
66	2	38	2	2	2	32	25	5	2	5	1	1	1	3.000000e-01	6.147000e+01	2375	1	2
66	2	39	2	2	3	11	15	4	3	3	2	1	2	7.800000e-01	6.225000e+01	1622	0	2
66	2	40	2	2	4	27	9	5	3	3	2	1	2	6.800000e-01	6.293000e+01	3574	0	1
66	2	41	2	2	5	26	5	3	5	5	2	1	2	7.400000e-01	6.367000e+01	1845	0	1
66	2	42	2	2	6	6	27	3	2	3	1	1	1	2.000000e-01	6.387000e+01	1624	1	2
66	2	43	2	1	1	23	40	5	3	5	1	1	2	6.100000e-01	6.448000e+01	7926	0	1
66	2	44	2	1	2	45	7	5	2	2	2	1	1	3.000000e-01	6.478000e+01	869	1	2
66	2	45	2	1	3	13	37	2	3	2	1	1	2	5.200000e-01	6.530000e+01	3157	0	2
66	2	46	2	1	4	50	23	4	3	3	2	1	1	1.800000e-01	6.548000e+01	4678	1	2
66	2	47	2	1	5	44	27	3	5	3	1	1	2	7.800000e-01	6.626000e+01	6519	0	2
66	2	48	2	2	1	50	49	3	2	2	2	1	2	6.700000e-01	6.693000e+01	1830	0	2
66	2	49	2	2	2	3	16	5	4	4	2	1	2	5.900000e-01	6.752000e+01	2679	0	1
66	2	50	2	2	3	38	5	2	5	5	2	1	2	7.600000e-01	6.828000e+01	1349	0	1
66	2	51	2	2	4	43	54	2	4	2	1	1	1	3.600000e-01	6.864000e+01	4086	1	2
66	2	52	2	2	5	42	21	2	4	4	2	1	2	5.500000e-01	6.919000e+01	2326	0	2
66	2	53	2	1	1	27	25	2	4	4	2	1	1	4.900000e-01	6.968000e+01	1414	1	1
66	2	54	2	1	2	48	45	5	4	5	1	1	2	7.000000e-01	7.038000e+01	2582	0	2
66	2	55	2	2	1	37	41	4	2	4	1	1	1	5.100000e-01	7.089000e+01	3736	1	1
66	2	56	2	1	1	5	1	4	2	4	1	1	2	8.000000e-01	7.169000e+01	2005	0	1
66	2	57	2	2	1	41	42	4	5	4	1	1	1	2.500000e-01	7.194000e+01	7078	1	1
66	2	58	2	2	2	50	40	4	5	5	2	1	2	5.100000e-01	7.245000e+01	3734	0	2
66	2	59	2	1	1	38	50	2	4	2	1	1	2	6.600000e-01	7.311000e+01	2534	0	2
66	2	60	2	1	2	34	46	5	3	3	2	1	1	2.900000e-01	7.340000e+01	2839	1	2
66	2	61	2	1	3	38	25	3	4	4	2	1	1	2.300000e-01	7.363000e+01	1238	1	1
66	2	62	2	2	1	8	48	2	3	2	1	1	1	3.900000e-01	7.402000e+01	1383	1	2
66	2	63	2	2	2	37	17	5	3	3	2	1	2	8.400000e-01	7.486000e+01	1687	0	2
66	2	64	2	2	3	26	11	4	2	2	2	1	2	6.000000e-01	7.546000e+01	4326	0	1
66	2	65	2	2	4	10	28	3	4	3	1	1	1	2.300000e-01	7.569000e+01	889	1	2
66	2	66	2	1	1	29	28	4	2	2	2	1	1	3.000000e-01	7.599000e+01	5862	1	2
66	2	67	2	1	2	52	36	2	3	3	2	1	1	4.100000e-01	7.640000e+01	7846	1	1
66	2	68	2	1	3	19	25	2	5	2	1	1	2	5.700000e-01	7.697000e+01	1862	0	2
66	2	69	2	1	4	33	25	4	5	4	1	1	2	5.300000e-01	7.750000e+01	2389	0	1
66	2	70	2	2	1	13	16	2	4	2	1	1	1	3.200000e-01	7.782000e+01	1303	1	1
66	2	71	2	2	2	30	5	3	2	2	2	1	2	6.600000e-01	7.848000e+01	869	0	2
66	2	72	2	2	3	36	18	5	2	2	2	1	2	7.200000e-01	7.920000e+01	1144	0	1
66	2	73	2	2	4	16	26	2	3	3	2	1	2	6.000000e-01	7.980000e+01	1896	0	1
66	2	74	2	2	5	20	11	4	3	3	2	1	2	6.500000e-01	8.045000e+01	983	0	1
66	2	75	2	2	6	47	23	3	2	2	2	1	2	6.200000e-01	8.107000e+01	4309	0	1
66	2	76	2	1	1	7	15	3	5	3	1	1	2	6.600000e-01	8.173000e+01	1032	0	2
66	2	77	2	1	2	9	52	3	5	3	1	1	2	8.500000e-01	8.258000e+01	2998	0	1
66	2	78	2	1	3	41	23	3	2	2	2	1	1	2.600000e-01	8.284000e+01	2262	1	2
66	2	79	2	1	4	3	25	5	2	5	1	1	2	5.100000e-01	8.335000e+01	2536	0	2
66	2	80	2	1	5	41	12	4	5	5	2	1	1	3.900000e-01	8.374000e+01	967	1	2
66	2	81	2	1	6	47	37	3	2	2	2	1	1	2.300000e-01	8.397000e+01	3126	1	1
66	2	82	2	2	1	53	51	4	3	3	2	1	2	6.700000e-01	8.464000e+01	3030	0	1
66	2	83	2	2	2	40	33	4	2	2	2	1	2	5.900000e-01	8.523000e+01	8407	0	1
66	2	84	2	2	3	4	20	2	3	2	1	1	1	4.000000e-01	8.563000e+01	1095	1	2
66	2	1	3	2	1	35	6	2	4	4	2	1	2	7.300000e-01	8.636000e+01	1994	0	NaN
